"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.2364943309218,5.65167386803553,0.497025166249351,0.00629614631197776,0.341502577304549,0.652547755194153,0.331947486857333,0.637918851301669
2,11.8759129116316,5.75676439036656,0.515257106278689,0.00583006926917484,0.365601521336255,0.664912691221123,0.34868044358378,0.642459162676423
3,11.0937825382335,5.51912288311468,0.502503058438938,0.00738059839533795,0.334118656561774,0.670887460316102,0.307492694808159,0.650995204198013
4,11.7508652969467,5.89780487140344,0.498096121233224,0.00627560272090525,0.342827465630653,0.653364776835794,0.327269360235726,0.638470462323502
5,11.9635091950815,5.98384732602301,0.499825074027351,0.00632557261291915,0.343939475751595,0.655710672303106,0.326121055822156,0.645404322532173
6,11.7825110597495,5.75490234230433,0.511572506648112,0.0053092150931402,0.368758359233343,0.654386654062881,0.375329632210854,0.646304899745046
7,12.0160389092561,5.83445872246598,0.514444088727806,0.00481027745871815,0.378506007656269,0.650382169799342,0.384256579258253,0.659809531135163
8,12.116782503158,5.90107933448499,0.51298297770493,0.00608368542758417,0.360106930076116,0.665859025333744,0.35658650209111,0.655396957620072
9,12.2425805387471,5.85686451669878,0.521598857515201,0.00473766430131402,0.386690699200265,0.656507015830138,0.413859053752461,0.676358176896559
10,11.5136595435908,6.07214245104144,0.472614034829477,0.00711751358023166,0.307257933733031,0.637970135925923,0.303831175750171,0.630238112354804
11,11.46740209635,6.36903465663083,0.444596552635226,0.00665327470320572,0.284724040614444,0.604469064656008,0.285990633648645,0.594641190790375
12,12.5954959646084,5.97037544663574,0.525991238184533,0.00458528435460833,0.393270371789443,0.658712104579623,0.383923766069849,0.663032910426255
13,12.6613431595155,5.75725727420672,0.545288584183117,0.00367790831046141,0.42642289289472,0.664154275471515,0.4309136910005,0.66704703501653
14,12.0126256900872,6.09979964088797,0.492217621837535,0.00603617011183438,0.339939747208215,0.644495496466855,0.348572029723421,0.640702708998757
15,11.9056205144047,6.31493839877928,0.469583429848215,0.00629172961095979,0.314115399457838,0.625051460238592,0.323892703428857,0.625752181736919
16,12.9222467310007,5.80937024886717,0.550436516977314,0.00352451473302646,0.434075974702906,0.666797059251723,0.454488636354801,0.68869672782625
17,11.735271973488,5.97500245189929,0.490850960642595,0.00633076713914782,0.33490136929414,0.646800551991051,0.322868844319692,0.641519784207127
18,11.4964147213106,5.99011069876031,0.478958367111045,0.00756331115850697,0.308502460359415,0.649414273862675,0.290058227390613,0.627301212078541
