"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,10.79630700123,5.78535825268848,0.464135444459911,0.00871969020384184,0.281112052820812,0.647158836099009,0.26967627979203,0.624772973533473
2,11.6124520534924,6.50111204790629,0.440160267791925,0.00670754003955943,0.279637104927585,0.600683430656265,0.275909807380436,0.612648187253213
3,11.4733117379952,5.97241925032502,0.479451148307368,0.0086439392458256,0.297224484487927,0.661677812126809,0.29234382047828,0.634475633590739
4,12.0561918716106,5.80690077196107,0.51834701754914,0.0051105944085932,0.378229711408708,0.658464323689572,0.372933579653,0.666796956294895
5,11.8192951764573,5.74441360056965,0.513980020398181,0.00579751416556493,0.364742858744543,0.663217182051819,0.375765964697627,0.66112706126969
6,10.9831295609865,5.85298827309215,0.467092849939354,0.00712599187259843,0.301638293103424,0.632547406775285,0.30614224261082,0.631287558249452
7,11.8245935343221,5.63344416699391,0.523582425844721,0.00623712714985961,0.368790476251402,0.67837437543804,0.358863860139197,0.657901928715797
8,11.5812382748538,5.95092815591541,0.486157868901068,0.00591845002535572,0.335372201089414,0.636943536712723,0.343629960907082,0.630440835372407
9,11.7092273235055,6.17966165040515,0.47224001382227,0.00773557294009329,0.299853886170818,0.644626141473721,0.280214994874064,0.628626159867021
10,12.1259980461755,5.87674811196956,0.515359635587021,0.00568525840072777,0.367574356644104,0.663144914529938,0.388259542129702,0.654750808366061
11,11.9942541104897,5.75834951759076,0.519907660405934,0.00521056340466769,0.378426564936004,0.661388755875864,0.376607508918255,0.656732369841452
12,11.7960006687733,5.47604451090731,0.535771091857968,0.00542873399983739,0.391358403586559,0.680183780129378,0.378756656264796,0.667163006248582
13,12.6587392979879,6.18575954068235,0.511344740177595,0.00514281909676593,0.370786375637678,0.651903104717511,0.375920888546014,0.648633362642492
14,12.870654997014,5.90157415936961,0.541470565348945,0.00405879968624425,0.416601494419928,0.666339636277962,0.415191672247072,0.669412469812418
15,11.4983925752163,5.42637742792638,0.528075129420924,0.00524501673197959,0.386127053429832,0.670023205412016,0.376966297103967,0.661919892793121
16,12.4110422383541,5.77728851265537,0.534504161560124,0.00534728105490313,0.391178954773195,0.677829368347052,0.382978357334775,0.671473287758245
17,12.15619973081,5.50403120070323,0.547224352792326,0.00480082270362798,0.411419932767581,0.683028772817071,0.414504844956854,0.678761741305793
18,11.5470910100887,5.94507654955582,0.485145085947481,0.00673356505386502,0.324310812513838,0.645979359381124,0.294249758851108,0.63658663863203
19,12.3687653058841,5.95889441771728,0.518230456286327,0.00448841575404522,0.386919002251502,0.649541910321153,0.382748161051955,0.642992692865315
20,11.8012222622548,6.02877596288354,0.489139698506817,0.0064280617000593,0.331996318668697,0.646283078344938,0.29455401455029,0.626860153822223
21,12.2956934458655,5.99293925765386,0.512598513939935,0.00565923898456894,0.365151803284458,0.660045224595412,0.355604506549324,0.639692744464228
22,11.9280618925092,6.10909229530692,0.487838648863532,0.00573893326283611,0.339357383976304,0.63631991375076,0.34914240345849,0.633782561009326
23,12.1707215446878,6.10534195767804,0.498358257950379,0.00634564597052036,0.342225514554412,0.654491001346347,0.334851373714911,0.640353226964939
24,12.1996428830776,5.68155098283183,0.534285467428491,0.00508367986984973,0.394537606664848,0.674033328192135,0.405601058517752,0.662593565841149
25,11.0147658095475,5.58630615971479,0.492834776852667,0.00645021158460314,0.335420886666917,0.650248667038417,0.329471687217989,0.642026760096444
26,12.326102640734,5.93786393811375,0.51826914709513,0.00518110852428024,0.377188508781877,0.659349785408383,0.369824128356244,0.654396634756
27,11.5926947248048,5.93145572631661,0.488345387580584,0.00707059466237202,0.323535204475995,0.653155570685174,0.306988780732176,0.621743622504111
28,12.6936785362252,5.89127932949542,0.535888725030896,0.00490405570020037,0.398631956972306,0.673145493089487,0.401636148413205,0.665374368381516
29,12.1737250906972,5.69534078904226,0.532161212232853,0.00456748752444937,0.39969816050172,0.664624263963985,0.409196476069822,0.669966173062748
30,12.0191315020948,6.17531084459274,0.48620989432419,0.00626906998566749,0.331022075031115,0.641397713617266,0.352347404108591,0.636744846643143
31,11.8983170938404,6.11470955481858,0.486086182895219,0.00582445119210393,0.336502722246702,0.635669643543736,0.351666760819621,0.639371608014332
32,11.7598600952273,6.07983789091127,0.483000831499794,0.00722285132295251,0.316425606324337,0.649576056675252,0.305710801577794,0.635077399990544
33,12.1984407751941,6.13017489570088,0.497462420921307,0.00569882880758252,0.34950086933709,0.645423972505524,0.354700983227856,0.648344672274759
34,11.952362933282,5.96414077180878,0.501007390329382,0.00552080219456322,0.355375272612739,0.646639508046024,0.355650608884565,0.644559183975389
35,12.0563134027633,5.92332809655333,0.508694913720829,0.00535429811555148,0.365275697293243,0.652114130148414,0.37293016864847,0.652645359419742
36,12.5245222256437,6.0236042059029,0.519055170538186,0.00591537957484765,0.368308621076068,0.669801720000303,0.379346020260774,0.657523065633383
37,11.3546294283888,5.8044308635805,0.488804905506798,0.00558228374828557,0.342364128236894,0.635245682776703,0.365607630883492,0.635787747830643
38,11.640037471894,5.77960012977124,0.503472377668314,0.0054739338967799,0.358459742157233,0.648485013179395,0.354993510855955,0.650410737786592
39,11.747681199746,5.97463199440388,0.491420315820875,0.00573950992024015,0.342931591300814,0.639909040340936,0.346486033426967,0.649433952644223
40,12.0317827370805,6.36069552692074,0.471342222020196,0.00619061275876133,0.317128545668007,0.625555898372384,0.303270550306241,0.633400985665715
41,11.7273807655301,5.93358646830279,0.494039923582665,0.00579862294088496,0.344788491798231,0.643291355367099,0.3336277188629,0.640069585029578
42,12.2469282508338,6.05521436706128,0.505572806254579,0.00554171796774273,0.359665082864484,0.651480529644674,0.35415119592974,0.646387654751832
43,11.986731652593,5.85331665199869,0.511683683122039,0.00553565509160877,0.365855796214478,0.657511570029599,0.365946363001919,0.650546236696868
44,11.6153125058256,6.10638299336956,0.474281644139411,0.00669346276043069,0.313927016702375,0.634636271576447,0.296915445136572,0.615649548127116
45,12.098813044415,5.91221047681596,0.511339628514624,0.0052776879101535,0.368950141979818,0.65372911504943,0.364606661823288,0.647128779860415
46,11.6265614396801,5.69349565322104,0.510302707919317,0.00527337731632741,0.367971382138928,0.652634033699707,0.367011907419887,0.646670422696618
47,11.9985388263542,5.91703463366324,0.506853732833971,0.00568552006302558,0.359065053043809,0.654642412624133,0.360033963794478,0.646888524874815
48,12.1917140048318,6.07868821197384,0.501408234349597,0.0047447815270941,0.366398780182547,0.636417688516646,0.394366114352817,0.655298671044153
49,11.7145585439241,5.80165886847767,0.504747972642401,0.00575353372112235,0.356077951646023,0.65341799363878,0.352642795182318,0.640559770375031
50,11.2450568017538,5.65214638307529,0.497366133162283,0.0066148833679447,0.337955543971049,0.656776722353517,0.328787736192343,0.648014696547863
