"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.1105816987385,6.06154694983851,0.499483418664366,0.000484659200863199,0.456334064253946,0.542632773074786,0.458968182451435,0.543203301224301
2,11.7714859337024,6.09161452989485,0.482510996130552,0.000573566485972746,0.435570469796552,0.529451522464551,0.432793539420238,0.527561955780748
3,11.9114819015851,5.99404285252892,0.496784455363925,0.000501414478450818,0.452895574534987,0.540673336192862,0.451658791355536,0.53741808136301
4,11.7555475074549,5.85660145224885,0.501801047672615,0.000412580969451402,0.461989352754607,0.541612742590622,0.460561906416463,0.539753320935973
5,11.5951674201804,5.92555338079122,0.488963534025538,0.000450923718733035,0.447343003540154,0.530584064510923,0.44450763492395,0.523960164422459
6,12.1552614445455,5.93770252629479,0.511511738897294,0.000443905557685352,0.470216368812936,0.552807108981651,0.465857037423814,0.552774627018066
7,12.777459366207,6.29488691613814,0.507344399561431,0.000382448607709228,0.469014064689742,0.545674734433119,0.467712424309864,0.543302347343368
8,11.1797700697052,6.04049179543242,0.459694451874207,0.000669719953982205,0.408971713627756,0.510417190120659,0.408968016813988,0.505393252124422
9,12.0912814050476,6.20707364854498,0.486648814082368,0.000546372111642796,0.440834590263919,0.532463037900818,0.441452430670947,0.528427694372892
10,12.5903953787665,6.07892012160643,0.517177980617,0.00040458677868275,0.47775386909895,0.55660209213505,0.475211632751427,0.553329761749846
11,11.8281064479959,6.12171080453012,0.482443717306304,0.000482593057278948,0.439386435821718,0.525500998790889,0.437645756348432,0.524809708099826
12,11.7267641298429,5.78364025145975,0.506799984426973,0.000439175305051026,0.465725225122943,0.547874743731003,0.461984469773617,0.545932291620087
13,11.9014522859147,6.08213214667866,0.488958826152937,0.000484131097992842,0.445832986728651,0.532084665577223,0.442731154120784,0.5234590076664
14,12.6462257821678,5.79813857080479,0.54151233176774,0.000420339167625303,0.501328069346372,0.581696594189108,0.500119518476248,0.577978788577252
15,13.0801485549348,6.12324430362913,0.531867373072075,0.000337552802643577,0.495857057235699,0.567877688908451,0.493866847139886,0.565558664344126
16,11.6191703801721,6.14353063229785,0.471259097570196,0.000594748704017625,0.423459655927494,0.519058539212898,0.425199759645798,0.517230291601683
17,11.9053723759391,5.93381350775312,0.50158522384857,0.000530916250502191,0.456423648721818,0.546746798975321,0.45320958797644,0.54492247166566
18,11.6309686492946,6.04434583865155,0.48032309080137,0.000506050777520213,0.436231768901005,0.524414412701736,0.436332326731003,0.521935950243548
19,11.6125126579634,6.18104148360556,0.467725748452309,0.000515625165424904,0.423219281107705,0.512232215796913,0.421241643532774,0.511413762436472
20,12.5880438725749,5.9952029316382,0.523738319287264,0.000394255713350325,0.484820807182729,0.562655831391799,0.484073725610525,0.561803338936676
21,12.0990136299037,6.21139146590806,0.486620012514402,0.000567451000567491,0.439930401638104,0.533309623390699,0.43676425098427,0.529790501482699
22,11.0028390138,6.06755772532577,0.448546169064573,0.000674465252416623,0.39764405011375,0.499448288015396,0.4014652345382,0.503542129033904
23,11.9034204340151,5.98862292341964,0.496898983227827,0.000442887574764332,0.45565099046194,0.538146975993714,0.45181055068622,0.532936820874462
24,12.3231861410878,6.03754879065837,0.510065926008528,0.000512706840779964,0.465685585771659,0.554446266245398,0.460751234195725,0.549046572042927
25,12.4206570459419,6.21574548248147,0.49956387496326,0.000448003128392557,0.458078349559418,0.541049400367103,0.45283046002598,0.537038753914814
26,12.1807225656644,6.06183260355238,0.502342117154876,0.000491773804600037,0.458877208921319,0.545807025388433,0.454524492655307,0.545782954084717
27,11.0910255946544,5.98280411560523,0.460572508417184,0.000608464843394003,0.412225031312557,0.50891998552181,0.405164981793544,0.50518031024482
28,11.8806252327041,6.0642025240729,0.489572105398981,0.000560666818730658,0.443162433445435,0.535981777352526,0.435064484579036,0.530933826167633
29,11.2856330491316,5.78695335268027,0.487228290385929,0.000612904696358282,0.438704742684529,0.535751838087328,0.43613075500938,0.530900815254204
30,12.1321607163261,5.99468796311225,0.50588455731177,0.000444686891881849,0.464552860469597,0.547216254153943,0.462728865164749,0.547677095521451
31,10.8060183807357,6.39031040357166,0.408634135310752,0.000749793325752952,0.354964720927767,0.462303549693737,0.352040532011286,0.459939685662013
32,11.3716644193216,5.82429209279692,0.487824132155988,0.00057162206777393,0.440963238699287,0.53468502561269,0.440503474960594,0.530750222444416
33,11.7452991447755,6.21627733341042,0.470743379390593,0.000547930141197905,0.424863880369507,0.51662287841168,0.420692978053474,0.510447982764603
34,11.5733188869313,6.24519207004822,0.46038019594359,0.000588864909135084,0.412817779741999,0.50794261214518,0.410952312085694,0.505939407380103
35,12.2346316987442,5.85786499004847,0.521206266417506,0.000397012946299646,0.482152906325131,0.560259626509881,0.481992841652726,0.558824325341506
36,11.4924050315077,6.11078493630667,0.468276229426887,0.000626589432865797,0.419213963220593,0.51733849563318,0.417356813479927,0.513192150313385
37,12.7109272786894,6.2299799966065,0.509872107674519,0.000434008077296142,0.469039701062358,0.55070451428668,0.467278656087533,0.549808209515473
38,11.8210630863653,6.09221025708644,0.484630932719298,0.000479390686587879,0.441716747866315,0.527545117572281,0.437132195841659,0.524479865978098
39,11.7970146768044,5.97469033207705,0.493542180309005,0.000494877823503807,0.449940315133622,0.537144045484387,0.448964997006561,0.535089629975308
40,11.7834682957482,5.8087400078031,0.50704326926402,0.000413584814277557,0.467183171139095,0.546903367388945,0.46681971319216,0.547654806442568
41,12.7605857426474,6.03208749591485,0.527287569899328,0.000404379426002611,0.487873562199886,0.566701577598769,0.487059573998394,0.565379242593161
42,12.051767857826,6.06675565019173,0.496608653455585,0.00046032765649766,0.454556367843488,0.538660939067683,0.45096739364994,0.534775039390626
43,12.1326174194893,6.04697321664637,0.501593678629246,0.000462636477135381,0.45943606614273,0.543751291115763,0.450728398186235,0.540576832521144
44,11.5950906284402,6.10294341349304,0.473661430595128,0.000602920116824363,0.425534744434616,0.521788116755641,0.421105472987455,0.516975193193068
45,11.7096483474211,6.12000131716423,0.477353961828233,0.00056287249913078,0.430853090947562,0.523854832708903,0.425586638934004,0.517227075142946
46,11.6640394360878,5.97735683657032,0.487539726753946,0.000523524074405179,0.442693655752854,0.532385797755037,0.446779770273779,0.534296867785936
47,12.4351619666684,5.93213050711296,0.522955107218257,0.000454780311294922,0.481156972763827,0.564753241672686,0.476112693715831,0.558789942528938
48,12.118956906182,5.95171905048437,0.508891805081977,0.00050826179330956,0.464704267187475,0.553079342976478,0.465427188769981,0.555789356401621
49,12.1134591816348,5.6948475215812,0.529874378887979,0.000427332249129362,0.489357227356123,0.570391530419834,0.484655255210664,0.569859469393926
50,11.9206997425505,6.1174336642061,0.486822603007932,0.000525736400167553,0.441881875878927,0.531763330136937,0.439750788395303,0.53038549035875
