"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8446161732796,6.13709741149974,0.481866079768421,0.000494805729044785,0.43826739069755,0.525464768839291,0.437881376261375,0.524775562968644
2,12.204660792523,6.1761707878892,0.4939498202463,0.000492580192726673,0.450449290727928,0.537450349764673,0.44541235093752,0.533009081444335
3,12.1283308962675,5.93586307525707,0.510578732883695,0.000444530795041588,0.469254290936686,0.551903174830705,0.465760131477556,0.552061277574108
4,12.7089214339528,6.0811781516847,0.521503206760064,0.000440656112539525,0.480359257971308,0.562647155548821,0.48037994032105,0.562278027002254
5,11.6661324931578,6.01452154406779,0.484445976625472,0.000479548880787605,0.441524711727596,0.527367241523348,0.436742334848731,0.521955981348296
6,12.0925024585243,5.97403108943434,0.505972307227184,0.000486593802579742,0.462736919499186,0.549207694955182,0.461046903482219,0.545281263608992
7,12.2180794322136,6.27669348779466,0.486278222152835,0.000425260990358574,0.445859382231809,0.52669706207386,0.443192399327215,0.523473389961697
8,11.8722408100017,5.62487684719838,0.526216075194522,0.000456243889563438,0.484350737191027,0.568081413198017,0.48000575591447,0.566282799884207
9,11.8532490824697,5.73586376536469,0.51609354317478,0.000512298365690426,0.471730885436133,0.560456200913428,0.472829093553253,0.55760468690254
10,12.1669896434109,5.99863326959536,0.506974736939637,0.000498519087358693,0.463212756568576,0.550736717310699,0.460025895982736,0.544982205120208
11,12.0415128710612,5.98663801267635,0.502833400023699,0.000461700316944865,0.460718462797397,0.544948337250002,0.456520768731948,0.539625275863874
12,12.2092140421794,6.31583720532078,0.482699116953692,0.000486071745096696,0.439486928673491,0.525911305233892,0.435758931992736,0.519576704120621
13,12.0553707768907,6.25832485359446,0.480868322557842,0.000518915235263358,0.436220088910947,0.525516556204736,0.433447026917986,0.523317949465074
14,11.7311944303507,5.94205437866795,0.493482576395222,0.000546126282662867,0.447678660323802,0.539286492466641,0.438644113144729,0.532118547295773
15,11.9776381252536,6.03024085245677,0.496541739748953,0.000532907345975864,0.451295559133338,0.541787920364568,0.445836516326894,0.538992891883416
16,12.1128712964223,5.92595999630276,0.510771653451558,0.000491862126806372,0.467302842260782,0.554240464642334,0.464050565786772,0.550937127167494
17,12.2386764275966,6.03681303653444,0.506742982196816,0.000480637240247461,0.463773038955818,0.549712925437815,0.460317001294606,0.54647875231919
18,12.2975392737653,6.03216742368267,0.509481751641869,0.000500421455742749,0.465636352061282,0.553327151222456,0.460789036086085,0.548247994593767
19,11.7995389293655,6.26265916466482,0.469245433897512,0.00054216017526024,0.423608140712227,0.514882727082798,0.418702366619745,0.509165406728345
