"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.491316986148,6.04074247362751,0.474321134739454,0.000441386073146804,0.433143121934065,0.515499147544843,0.429167351521047,0.515687525300976,11.491316986148,6.03348697906189,0.47495252403751,0.000430322356919451,0.434293867316687,0.515611180758334,0.430488896141384,0.513553737277256,11.2059850368326,6.27140770362231,0.440351947373747,0.000854238756413322,0.383066315609426,0.497637579138068,0.377843511267404,0.49398516435445,11.2059850368326,6.23887486152904,0.44325511402856,0.000704483335391786,0.391232588318622,0.495277639738497,0.386208743945026,0.491709454709057,11.2059850368343,6.27140770362233,0.440351947373831,0.000761134006831767,0.386278179235806,0.494425715511856,0.385350050831397,0.492210834175351,11.2059850368326,2.74784846422313,0.754787423399968,0.00728338946077212,0.587515581918797,0.92205926488114,0.583701709327963,0.905222821538303
2,13.088334489387,6.01878333091896,0.54014138805824,0.000281926409431362,0.507231685925411,0.573051090191069,0.50543136550845,0.570055605590814,13.088334489387,6.08411743279679,0.535149606870893,0.000286846892741539,0.501953959217083,0.568345254524703,0.50131008544881,0.56673884822564,12.6785601952529,6.00666764022723,0.526234245235808,0.000510398394024649,0.481953928271212,0.570514562200404,0.479098373804708,0.569097433002442,12.6785601952529,6.04502335654566,0.523209002958472,0.000504969813864652,0.479164797471911,0.567253208445033,0.481679103306764,0.564371181732885,12.6785601952543,6.00666764022719,0.526234245235863,0.000519583487799484,0.481557272120728,0.570911218350999,0.478669054576137,0.565773159906068,12.6785601952529,2.83188262045715,0.776640046121526,0.00562739526194574,0.629608751363264,0.923671340879787,0.634050216833408,0.921137385671075
3,11.554848500068,6.00661021506772,0.480165385549419,0.000482533701046794,0.437110752048002,0.523220019050836,0.434103710496349,0.519778326183471,11.554848500068,5.92533318817711,0.487199404808965,0.000452965546527193,0.445484749787751,0.528914059830178,0.44929212077474,0.526932364313065,10.5459916119584,5.91822629169604,0.438817466440502,0.000959255955508499,0.378112625787705,0.499522307093299,0.377023319424342,0.49611481979129,10.5459916119584,5.81755921517364,0.448362996176013,0.000918423883657593,0.388964198280273,0.507761794071754,0.386241592372653,0.504043475995324,10.54599161196,5.91822629169602,0.438817466440587,0.00112933222532571,0.372950610763309,0.504684322117864,0.358165909354138,0.499023347203227,10.5459916119584,3.23980309745057,0.692792938145631,0.00890966326236927,0.507786553421434,0.877799322869829,0.491792988082997,0.871400803080877
4,11.3070293432739,5.72683374207215,0.493515620397781,0.000447105176692866,0.452071691448135,0.534959549347427,0.452770308006148,0.5296715549048,11.3070293432739,5.67924683207171,0.497724233337195,0.000422025179144303,0.457459460542595,0.537989006131795,0.456141293053045,0.535794188559954,11.5261937765516,5.90159089727883,0.487984410839528,0.000754889205354835,0.434132926446884,0.541835895232171,0.433926705023919,0.5407432174621,11.5261937765516,5.92692994556639,0.485786022648353,0.000676233476733946,0.434817223131186,0.53675482216552,0.435765722458305,0.537922461191497,11.5261937765521,5.90159089727889,0.487984410839547,0.000793520380156313,0.432772203019098,0.543196618659996,0.429208211701569,0.537631027011871,11.5261937765516,4.90434213764415,0.574504625488654,0.0088175462317591,0.390457116394057,0.758552134583251,0.371364198308882,0.750659159417032
5,12.6959611573396,6.05735054249998,0.522891534761968,0.000362555345487845,0.485571397902277,0.56021167162166,0.478243578366538,0.556113523522119,12.6959611573396,6.0489859935052,0.523550370189323,0.000345849250418901,0.487100205849375,0.560000534529272,0.487724680459819,0.559284268017407,12.7276723372242,5.98529332825636,0.529741717914015,0.000527453604898939,0.484727656015762,0.574755779812268,0.483298952414601,0.571073286970621,12.7276723372242,5.96652366132944,0.531216431155338,0.000511637417272547,0.486882400183699,0.575550462126976,0.480459936962863,0.572039134309787,12.7276723372421,5.98529332825636,0.529741717914675,0.000576366460180701,0.482686756503256,0.576796679326095,0.482938999703502,0.573308417819333,12.7276723372242,2.49700204816073,0.80381314179044,0.00470097297646187,0.669428403868398,0.938197879712483,0.679260655063515,0.940759933616716
6,12.1435185988478,6.10822210263277,0.496997344475405,0.000422722146475084,0.45669933710657,0.53729535184424,0.455274181067182,0.53630742419579,12.1435185988478,6.13896175594299,0.494465981505109,0.000360761730662714,0.457238273215263,0.531693689794955,0.453147809272374,0.530036211996056,12.074350798753,6.259488968871,0.481587948437155,0.000689328032897305,0.43012803616383,0.533047860710479,0.426561847123299,0.525281540215622,12.074350798753,6.28895492115324,0.479147572737181,0.000650496124279157,0.429158114738211,0.529137030736151,0.428821354856439,0.524889205181241,12.0743507987536,6.25948896887104,0.481587948437177,0.000711804592361387,0.429295802544935,0.533880094329419,0.424162507660487,0.527696700802652,12.074350798753,4.3655171745641,0.638447048017275,0.00711358642646061,0.473136571592183,0.803757524442368,0.467515498334303,0.778685476428371
7,11.9148827429554,5.91162875599866,0.503844990879675,0.00042812025137821,0.463290499664835,0.544399482094515,0.464553820535429,0.541187894338881,11.9148827429554,5.88248004256384,0.506291402989945,0.000413824492378027,0.466419756799708,0.546163049180182,0.463501137325235,0.540797471805697,11.6250021422596,5.94292325108629,0.488780889813139,0.00072759897523658,0.435911766278992,0.541650013347285,0.437361752125195,0.539180712911703,11.6250021422596,5.89821192162505,0.492627024972005,0.000639354862899403,0.443067508819057,0.542186541124954,0.440400294452067,0.537807029465531,11.6250021422597,5.94292325108637,0.488780889813136,0.000719341198757853,0.436212637520063,0.541349142106209,0.431211774919493,0.537704581793559,11.6250021422596,5.80377809093793,0.500750363749194,0.00796140198282229,0.325866053826291,0.675634673672098,0.325298904644749,0.683583818384163
8,12.024954353994,6.1967744775691,0.484673762980989,0.000389811246142441,0.445976232269317,0.523371293692661,0.44252878217705,0.522882269852198,12.024954353994,6.11758719009822,0.491259009389395,0.000424509162187527,0.450875913947619,0.531642104831171,0.448339818339954,0.528890760931636,12.1578277399439,6.36077592368475,0.476816413281892,0.000599787831408216,0.428814903585448,0.524817922978336,0.428760243011718,0.520829635693883,12.1578277399439,6.20949784576744,0.489259267478641,0.000554715045826765,0.443096584280541,0.535421950676741,0.442135680785406,0.535415989708928,12.1578277399442,6.3607759236847,0.47681641328191,0.000631044671307855,0.427580032329445,0.526052794234375,0.422656587366657,0.520893467519876,12.1578277399439,4.70049323534857,0.613377213767772,0.00688851679762813,0.450702919148837,0.776051508386708,0.453419597551493,0.782636460183497
9,11.7404926132476,6.14194383127415,0.476858081376945,0.000464014536719236,0.434637727940947,0.519078434812944,0.433187114529521,0.517970775385721,11.7404926132476,6.00053291983564,0.488902798417093,0.000390968509949021,0.450147868049201,0.527657728784985,0.451211458022714,0.528518378350598,11.4127059667095,6.09379636769549,0.466051575720001,0.000774105312890243,0.411518989406869,0.520584162033133,0.409694729823497,0.514768646496832,11.4127059667095,5.87458065592049,0.485259615637479,0.000614090951587209,0.436689132835499,0.533830098439459,0.430574289765309,0.526463830595543,11.4127059667104,6.0937963676955,0.466051575720044,0.000750943516891131,0.412341012378286,0.519762139061802,0.409164278186968,0.514694632812798,11.4127059667095,3.59499557335761,0.685000596366532,0.00665579972128187,0.52509775020901,0.844903442524055,0.52007275160355,0.829840443655826
10,12.3441793973448,6.22143005499913,0.496002945620076,0.000350341887583596,0.459316798434235,0.532689092805916,0.459436829130706,0.531648581126521,12.3441793973448,6.1476805872137,0.501977378217944,0.000353231595610913,0.465140243452888,0.538814512983,0.46765287671616,0.536585901533362,12.4318751503724,6.43934073222058,0.482029810118575,0.000660622779783546,0.431652747175044,0.532406873062106,0.42778107589165,0.527803848630721,12.4318751503724,6.35524478868971,0.488794352274418,0.000521989437157382,0.444014059490831,0.533574645058005,0.441678570882431,0.528697369805244,12.4318751503732,6.43934073222057,0.482029810118606,0.000586495736153739,0.43456316899025,0.529496451246963,0.431326032255742,0.524967450772265,12.4318751503724,4.12501925586085,0.668190099565368,0.00679113304974639,0.506669770430285,0.829710428700452,0.491755512418214,0.808588532914625
