"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.3923075693282,5.66197330028411,0.503000312638329,0.000536539532808471,0.457600199541146,0.548400425735512,0.456741223758308,0.545894671613426
2,12.6835886977581,5.9124459234212,0.533850705481623,0.000474520761703971,0.491155050454887,0.576546360508358,0.492523928368137,0.576141947148615
3,11.7358906579181,5.79593670375009,0.506135761426884,0.000488451382687634,0.462817926396347,0.549453596457421,0.461637912631507,0.548823326718415
4,12.0534962981847,6.1172521501886,0.492491473108108,0.00058184128624433,0.445213555585905,0.539769390630311,0.447860419742745,0.541253015081903
5,12.9369596569407,5.91934037669854,0.542447334329993,0.000393975386709373,0.50354366039574,0.581351008264247,0.503056933796059,0.577454101190351
6,11.6780488899259,5.91420637713364,0.493562115308872,0.000627959175754414,0.444446252600596,0.542677978017147,0.447611299391478,0.541057617802418
7,12.4502633996355,5.89310248774001,0.526668448804663,0.000414302471855472,0.486773782796787,0.566563114812539,0.486001298038285,0.567045592420763
8,11.9698398451129,5.88210584122659,0.508589428318195,0.000404983721266957,0.469145981921878,0.548032874714513,0.469103340526632,0.545953358463689
9,12.1054730636999,6.16875895017775,0.490415705547627,0.000452137717051921,0.448739186333246,0.532092224762008,0.451116368781599,0.532382203976935
10,11.8010447309643,5.99574061835992,0.491931370904144,0.000473322821474747,0.449289643089979,0.53457309871831,0.4447840749272,0.530957918245038
11,12.0404322989037,5.83171458247849,0.515655714204758,0.000439189108062728,0.474580309428496,0.55673111898102,0.474822005720617,0.555372133478519
12,12.238089736657,5.7196798741138,0.532632951940079,0.000418836634384555,0.492520574615221,0.572745329264936,0.493400608074381,0.572901993252132
13,11.8083067705641,5.83087178767028,0.506205936129168,0.000456346831383015,0.464335875376394,0.548075996881942,0.468115895769768,0.548382078897438
14,12.1451307070805,5.94082079778585,0.510847520618087,0.000433401264543554,0.470043669110287,0.551651372125886,0.469291347344949,0.549706006350676
15,12.6732935180678,5.91862477312647,0.532984479157804,0.000372669648140518,0.495147358227471,0.570821600088137,0.4933433283566,0.567158924921314
16,11.2637141347689,6.09898991426815,0.458527636506525,0.000671881515200821,0.407723108865817,0.509332164147233,0.403464621317028,0.506730620716239
17,12.1338375173086,5.90396623811075,0.513429594743717,0.000469845307874698,0.470944800584731,0.555914388902704,0.466174104964372,0.552698113240988
18,12.3467738418564,6.20812155162059,0.497186744396773,0.000405235677573992,0.457731030248271,0.536642458545274,0.461073970079124,0.53723261187925
19,12.9172469999964,5.65766817266004,0.562006658797992,0.000332870703566839,0.526246959486863,0.597766358109121,0.522702494566816,0.594140591771668
20,11.2768415400134,5.98185561066764,0.469545121349597,0.000567452066739635,0.42285546661124,0.516234776087954,0.416046677264397,0.511147678915589
21,12.8717918285655,6.15132550306474,0.522108065062589,0.00041314607278281,0.482269114860526,0.561947015264652,0.481290655151268,0.560370432403202
22,12.0211899124989,5.91859434156426,0.5076532036641,0.000462436439099449,0.465504706366516,0.549801700961684,0.461888801670285,0.545971268380076
23,12.4461969628526,6.04588081704601,0.514238699974716,0.000494071970700059,0.470672349626754,0.557805050322678,0.465929631959734,0.556423794231677
24,12.2503337014368,6.1193062811319,0.500478400811713,0.000405233271716462,0.461022803786374,0.539933997837053,0.459966195584329,0.54017465009214
25,12.4472244600544,6.14399896757121,0.506396065461139,0.00041169473638209,0.466627151730872,0.546164979191406,0.466099059857886,0.542363426862658
26,11.4940391932209,6.00822962775509,0.47727430481543,0.000595469718874818,0.429445898276748,0.525102711354113,0.426357120033593,0.51923043285399
27,12.7025656397039,6.14997509282699,0.515847800573116,0.000400288931350821,0.476633645492618,0.555061955653614,0.47220606863091,0.552024214008193
28,11.4490011004674,6.03024555658556,0.47329504961447,0.00063714989082895,0.423821066344386,0.522769032884553,0.421028774569534,0.521011929980063
29,11.955088640719,6.31454918636737,0.471810759741251,0.00060871396274795,0.423453386370766,0.520168133111737,0.427958940293072,0.517880857026931
30,11.0352168551477,5.5704122667678,0.495214970409094,0.000573851115448802,0.448262798519946,0.542167142298242,0.446082354695809,0.538390997221617
31,12.1370554791059,6.16816109833476,0.491790977724926,0.000491205603375308,0.448351186681153,0.535230768768698,0.446029630741832,0.527955968104761
32,12.0846662672859,6.05992569227984,0.498544224701965,0.000487874924749951,0.455251958522896,0.541836490881035,0.458021968066955,0.541104391588234
