"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.360123015034,6.07334215349792,0.508634166010264,0.000354473445173531,0.47173233425385,0.545535997766677,0.470496027856394,0.544128132669523,12.360123015034,6.20649444417475,0.497861434176213,0.000366795249473601,0.46032371141127,0.535399156941157,0.456324875683763,0.530593059154429,12.4678398543393,6.03779426456951,0.515730524685228,0.000576173934077612,0.468683422913147,0.562777626457309,0.467824979743236,0.56556476322433,12.4678398543393,6.22903506202489,0.500391797232066,0.0006063272116518,0.452129320956169,0.548654273507963,0.448777898544497,0.548318262293081,12.360123015034,6.17063630399055,0.500762549330212,0.000598051746690618,0.452830560115423,0.548694538545001,0.453256411815454,0.546228611760179,12.4678398543396,6.22903506202513,0.500391797232059,0.000651259338168783,0.450373022022052,0.550410572442066,0.447439276921405,0.545908346453602
2,12.6047414445376,6.12920473366048,0.513738162688246,0.000384040438018325,0.475328141252542,0.552148184123949,0.477009312013911,0.550872728099872,12.6047414445376,6.02618386502143,0.521911346493114,0.000338199085696803,0.485866574228431,0.557956118757797,0.484507313022498,0.558437334766878,12.6614175770752,6.14187104807963,0.514914423231714,0.00052243387394915,0.470115070890826,0.559713775572602,0.468496644799354,0.554416793925031,12.6614175770752,6.00938627512092,0.525378083572448,0.00049167769043212,0.481917423021047,0.568838744123848,0.481846046222813,0.564862871395693,12.6047414445376,6.0962132129025,0.516355552414417,0.000536555109708845,0.470954780290394,0.56175632453844,0.469838964403022,0.556784263934624,12.6614175770754,6.00938627512105,0.525378083572444,0.000478902593898639,0.482485750869256,0.568270416275633,0.480681694514149,0.568482726044607
3,11.7433133062278,5.89515058232716,0.497999378148177,0.000486017986265515,0.454789579536779,0.541209176759575,0.452201018631617,0.537922139181364,11.7433133062278,5.86040483895902,0.500958146466971,0.00041446380301926,0.461055713637897,0.540860579296045,0.457910292953297,0.537930662710981,12.160054468824,6.07586621337134,0.500342187697542,0.00063322433317108,0.451020847505795,0.549663527889289,0.449617343433061,0.544701802303827,12.160054468824,6.14419239795849,0.494723283213,0.000619662396084271,0.44593296592773,0.54351360049827,0.443594611572656,0.535937001605799,11.7433133062278,5.9193814672302,0.495936000950348,0.00066339547833967,0.445453329967231,0.546418671933465,0.440418694030081,0.543476098206976,12.1600544688239,6.14419239795848,0.494723283212994,0.000722217130151949,0.442050051612951,0.547396514813036,0.438746467755935,0.541903172215598
4,12.4308097173202,5.94135364826991,0.522046127052233,0.000352710357237649,0.485236181271722,0.558856072832744,0.486847406471168,0.560047751486204,12.4308097173202,6.03018345612859,0.51490018806043,0.00034886585897783,0.478291403816082,0.551508972304778,0.477006894339931,0.546993317011901,12.399641431557,6.10270755260523,0.507831933182045,0.000552058189236458,0.461779932793671,0.553883933570419,0.458981574615997,0.550944124972292,12.399641431557,6.13104598850775,0.505546509360805,0.000561137178632437,0.45911737426834,0.55197564445327,0.45619845996107,0.544432067065917,12.4308097173202,6.19165145394619,0.501910849353667,0.000551116582155015,0.455898139565971,0.547923559141362,0.45581564098683,0.546538283513029,12.399641431557,6.13104598850769,0.505546509360807,0.000564130851747145,0.45899368903731,0.552099329684305,0.457427621802861,0.549131103152725
5,11.6974646282785,5.83691969408506,0.50100984447738,0.000460218308436155,0.458962553795478,0.543057135159282,0.455513831897691,0.538207181153381,11.6974646282785,5.8867978477706,0.4967458304136,0.000449371719376471,0.455196986901937,0.538294673925263,0.450031734882567,0.535468677779775,12.1217640353681,5.83000067154141,0.519046843798392,0.000577209378635329,0.471957486731582,0.566136200865201,0.468787594979051,0.565626830994626,12.1217640353681,5.81321784000368,0.520431364358994,0.000615661250803536,0.471798821128284,0.569063907589704,0.468176942947279,0.562248921337683,11.6974646282785,5.8694750849225,0.49822672934329,0.000637335543791464,0.44874553872474,0.54770791996184,0.444161989001023,0.544712190333317,12.121764035368,5.81321784000365,0.520431364358996,0.000537016503938365,0.475011075923874,0.565851652794117,0.476754889429144,0.565923386505439
6,12.6568124217017,6.13033339348187,0.515649502478944,0.000365648034965753,0.478170528491862,0.553128476466027,0.478885629374656,0.552437264956241,12.6568124217017,6.15244627888472,0.513902389172206,0.000318029828131956,0.478948943165385,0.548855835179026,0.473834166501021,0.545847997117171,12.3355454846843,6.19090177651994,0.498125009209647,0.000580923797234486,0.450884381996876,0.545365636422418,0.449013993546186,0.544337931451874,12.3355454846843,6.16084843267024,0.500561329831788,0.000593689474579738,0.452804471836883,0.548318187826693,0.449247920882332,0.547560840085471,12.6568124217017,6.26119783971165,0.505310055083375,0.000636484027517627,0.455861930345305,0.554758179821444,0.454804176361855,0.551084098141878,12.3355454846845,6.16084843267025,0.500561329831793,0.000547836033675459,0.454685770903671,0.546436888759916,0.449643571242383,0.542687242606427
7,12.2346304612697,6.12468968631685,0.499397247370459,0.000356626580765618,0.462383511100404,0.536410983640514,0.460215385753402,0.534588236602876,12.2346304612697,6.15269986180528,0.497107830000879,0.000368312893074505,0.45949252978893,0.534723130212827,0.459046895328927,0.534741843832604,12.0618896664771,6.07617105822012,0.496250485932792,0.000601215269584996,0.448191890659545,0.544309081206039,0.449915926694715,0.546665780775141,12.0618896664771,6.02933388516011,0.500133556857423,0.000567506683168142,0.45344165526776,0.546825458447086,0.450251644622101,0.546822162563737,12.2346304612697,6.13412778372796,0.498625822566009,0.000607200723183856,0.450328593885855,0.546923051246163,0.447262148418967,0.541955795782902,12.0618896664768,6.02933388515995,0.500133556857426,0.000613848743348862,0.451572653525126,0.548694460189726,0.449231124895079,0.543313153551244
8,12.172952269782,6.06299333533175,0.50192909649515,0.000376424988113682,0.463901813732145,0.539956379258155,0.461589140696815,0.5378463199198,12.172952269782,5.96291032779562,0.510150849552096,0.000380623151245563,0.471912100908541,0.548389598195651,0.46750001064143,0.543043680610837,12.5083521264266,6.0122484336922,0.519341287091683,0.000527488194590465,0.474325749237085,0.564356824946281,0.468546933352048,0.557239802618308,12.5083521264266,5.92392026393099,0.52640282236575,0.000420125250532666,0.486228786441458,0.566576858290041,0.483024561259231,0.564728157149305,12.172952269782,5.96684902498629,0.509827288175744,0.000559508957164559,0.463465562476161,0.556189013875327,0.463113195336273,0.555304973011095,12.5083521264264,5.92392026393096,0.526402822365747,0.000502234337681729,0.482478074994383,0.570327569737111,0.479055584364597,0.565413663991624
9,11.954231713261,5.75497705398794,0.518582440759964,0.000369027356214702,0.480930674644224,0.556234206875704,0.480203259261865,0.553865741444246,11.954231713261,5.84715167922269,0.510871813473686,0.000370748233593917,0.473132359129798,0.548611267817574,0.472568506782237,0.545155333687584,11.8761113211719,5.73053132180403,0.517474098479691,0.000645233939413676,0.467687245780895,0.567260951178487,0.465251740624611,0.56413949990645,11.8761113211719,5.80117957352781,0.511525328734006,0.000624974960560031,0.462526310289884,0.560524347178128,0.457492232581921,0.559421325501736,11.954231713261,5.55445611379249,0.535356495756155,0.000514296183118771,0.490907421333068,0.579805570179241,0.490884639958999,0.579327749958902,11.876111321172,5.8011795735277,0.511525328734016,0.000610198262797004,0.463109033477553,0.559941623990478,0.463410941934496,0.555925572720016
10,11.981602594818,5.92861364504899,0.505190261642202,0.000354570023281304,0.468283403181511,0.542097120102892,0.468386189873885,0.539972610623003,11.981602594818,5.92220169844918,0.505725410972107,0.000384028464370601,0.467315988316643,0.544134833627572,0.466768330561335,0.543285975242442,11.7413389704881,5.96855728281753,0.491662978317932,0.000700338602701246,0.43979371211783,0.543532244518035,0.439038253129914,0.544290595478108,11.7413389704881,5.92230625258032,0.495602139801428,0.000542992835413602,0.449929814739911,0.541274464862945,0.440997884668524,0.538915623579036,11.981602594818,5.81836316187932,0.514391909109408,0.000604929285488352,0.466185101051499,0.562598717167317,0.468298420270122,0.565741817146695,11.7413389704883,5.92230625258038,0.495602139801427,0.000582209683197628,0.448309257472561,0.542895022130294,0.446819906698163,0.543012653026724
