"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8551909903786,5.95018438808319,0.498094598989404,0.00039164625485618,0.45930609228116,0.536883105697648,0.454741768693063,0.534347285374414
2,12.4098748638545,6.2716473103276,0.494624451968114,0.000419892633791136,0.454461539449572,0.534787364486655,0.454138562009515,0.533275765187925
3,12.4651117574893,5.9444290751309,0.523114658674491,0.000380147873530123,0.484899791528924,0.561329525820057,0.48473430258436,0.561825096297152
4,11.1097731539784,5.81225703548491,0.476833869159285,0.000543479452407019,0.4311410834665,0.522526654852071,0.42656796007994,0.51674664385064
5,11.963256565881,6.12326467417948,0.488160716067652,0.000511081040451614,0.443850797031403,0.532470635103901,0.441785278055106,0.532859669062104
6,12.2762464578273,6.17059808246971,0.497354659368593,0.000406747312483976,0.457825423660848,0.536883895076337,0.457111461939097,0.535638903838794
7,11.8190508335769,6.09532420926206,0.484279719658555,0.000441123197694746,0.443113970834269,0.52544546848284,0.445421156204991,0.526136275708781
8,11.8057762383002,5.82520073554851,0.506580455366379,0.000484145388446706,0.463453979458221,0.549706931274536,0.46061759889992,0.546120006790616
9,11.7395617927103,5.80903787926463,0.505174215031454,0.000515742084907388,0.46066270198842,0.549685728074488,0.459618484642262,0.550131084692451
10,12.1757276041471,6.31271766769691,0.481532613661071,0.000423461521570244,0.441199379458193,0.52186584786395,0.439497691634261,0.514043290986127
11,11.6987002852449,5.89105887649122,0.496434754899963,0.000501764547821454,0.452530555933225,0.540338953866701,0.448239265209434,0.537917684948164
12,12.1840063733163,5.8556354299246,0.519399838566337,0.000436883628276239,0.47843238628546,0.560367290847215,0.477302166336134,0.559758798581132
13,12.2281640905822,5.96284251750003,0.512368130380878,0.000444231075669678,0.471057622028975,0.553678638732781,0.472840242893912,0.550665556577839
14,11.4213635372271,5.62617796004922,0.507398749570388,0.000524407222552348,0.462514868430751,0.552282630710025,0.460336826342134,0.548750963069437
15,11.7069200110884,6.00205315166718,0.487307238284517,0.000529935126236066,0.44218741136831,0.532427065200724,0.44087638721873,0.530293603233866
16,11.9532530219338,6.28198614559383,0.474453846658594,0.00050859452725113,0.430251847429058,0.518655845888131,0.426325276145234,0.51821560926695
17,11.7090282372907,5.89000533915902,0.496968901279046,0.000531962576671097,0.451762845992839,0.542174956565254,0.448506158032467,0.538236422623649
18,11.9269290519147,6.09159532188066,0.489257017010363,0.000468449452048874,0.446835378487188,0.531678655533539,0.44309559684932,0.527681346166739
19,11.8308962069878,5.93294977411201,0.498520680909383,0.00053139571535414,0.453338717914129,0.543702643904636,0.446657112053623,0.540680384631856
20,11.9581015152104,5.91600383155877,0.50527231901872,0.00042726821708469,0.464758203173097,0.545786434864343,0.459976631076283,0.547169776646253
21,11.952951690535,5.83665948531318,0.511697224549565,0.000470565898428096,0.469179863914157,0.554214585184974,0.468687082369431,0.548079469421406
22,12.0020032605126,6.15768242438382,0.486945446462009,0.000473465858578912,0.44429727601688,0.529593616907138,0.441223513460754,0.529028793810624
23,10.975406078456,5.74025436513129,0.476989341068752,0.000597028679049215,0.429098367248673,0.52488031488883,0.429997763131283,0.522396297743381
24,11.2847783600304,5.50941983791014,0.511783070775764,0.000452843451250914,0.470074038153015,0.553492103398513,0.471093173235309,0.558944732590038
25,12.0047027870009,6.2360321520645,0.480534232066364,0.000441051266462529,0.439371839700972,0.521696624431755,0.438224786707617,0.521581914012554
26,11.3555105359519,5.96298448653478,0.474881867472556,0.000622840946771515,0.425966575578125,0.523797159366988,0.422244955262557,0.522461684471321
27,12.0636810988028,5.82326343080959,0.517289674427197,0.000486992789649971,0.474036564704087,0.560542784150306,0.470228754323632,0.558303146945023
28,11.6837158850468,6.03606937481932,0.483377597144033,0.000539339820731198,0.437859162907771,0.528896031380296,0.4334089569655,0.524663910342412
29,11.5594057624852,5.66426720837228,0.509986298192328,0.000495066983611577,0.466376100712355,0.553596495672301,0.465828840033741,0.55121349106887
30,12.2286798603274,5.90990470866787,0.516717685296437,0.000419943961486314,0.476552318094757,0.556883052498118,0.478891829078435,0.5566333062563
31,11.6356947980104,6.07178679237803,0.478175828965859,0.000508456784252639,0.433979815770267,0.522371842161451,0.435529424064627,0.522795857657248
32,11.6499282038999,6.13542634111102,0.473350716525691,0.000441129901159533,0.432184654917924,0.514516778133458,0.426464513137174,0.510224456867483
33,12.3232564262771,6.00507320522239,0.512704029073218,0.000443452588801187,0.471429733620253,0.553978324526183,0.471771618117554,0.551211352514395
34,11.5749064497254,6.15945433056018,0.467861415786533,0.000481079097675439,0.424871725608189,0.510851105964876,0.424114335940268,0.509803597270253
35,12.3357030651312,6.56394807580935,0.467890233645186,0.000457291687586982,0.425976849779956,0.509803617510416,0.421073224840893,0.509194425591048
36,12.0812965059542,6.08096069610477,0.49666323534831,0.000472576437029978,0.454055141745165,0.539271328951455,0.449453095569813,0.5332643127539
37,11.6098107723078,5.89266197196183,0.492441170013104,0.000570902235795351,0.445609791333511,0.539272548692697,0.442372508851918,0.535914151073354
38,12.5629131264815,5.74835783025633,0.542434324556516,0.000403316839851693,0.503072134932789,0.581796514180243,0.499351788263733,0.579029541201739
39,12.3907226868518,6.18389293812205,0.50092556387498,0.000507786549809715,0.456758689299695,0.545092438450266,0.452021767087256,0.538765025440743
40,11.0373880174055,6.02845833043455,0.45381476841007,0.000560199412543905,0.407424445461974,0.500205091358166,0.407632759807785,0.500369112181698
41,12.1345937302146,5.80634627367932,0.521504682993894,0.000448993743118258,0.479973316972981,0.563036049014808,0.476398803051842,0.558997363677312
42,12.2516711240452,5.78492258201106,0.527825835068528,0.00040169909093199,0.488542667837202,0.567109002299854,0.483040927084072,0.561611453891707
43,12.3156289179284,6.11568557906896,0.503420765612214,0.000494580457450109,0.459832002320049,0.547009528904378,0.456389590790787,0.5432137873819
44,12.879786889681,5.72819527363198,0.555256983465985,0.000386409963695811,0.516728649521551,0.593785317410419,0.512459248519635,0.589811056598531
45,12.0202972078162,5.95774780537572,0.504359359641982,0.000450355216287146,0.46276507399012,0.545953645293844,0.461543461061169,0.540851170179633
46,12.1640435512917,6.1198105826405,0.496893400879791,0.000422888730194035,0.456587454098784,0.537199347660799,0.455124058182035,0.53631313779833
47,11.6649349255032,5.88743148458916,0.495288098717345,0.000500480706718951,0.451440103518801,0.539136093915889,0.448927022682624,0.53569826210687
48,12.5503062610822,6.30886068035023,0.497314204999629,0.000483055501897089,0.454236298642798,0.540392111356459,0.451033226335848,0.533967511598798
49,11.9922510576283,6.12114255693725,0.489575182547266,0.000512420037718552,0.445207257005276,0.533943108089256,0.444506333254883,0.533920814764566
50,12.6061048296326,6.19784492379531,0.50834575726942,0.000448264093629012,0.466848150807298,0.549843363731543,0.467661066060337,0.549804427682196
