"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.9221723861483,5.73097394709594,0.51930120103326,0.000447848796817821,0.477822821871879,0.560779580194642,0.481291589969323,0.559953130552581
2,11.6607832354663,5.93013473580829,0.491446276286846,0.000467464942336688,0.449069238607454,0.533823313966239,0.448356055370243,0.53290664236306
3,11.8110081643448,5.9798646531917,0.493704130080631,0.000537494172389994,0.44826364578905,0.539144614372212,0.441572215512977,0.530379452415525
4,12.5331957543555,6.08815414855368,0.514237687826911,0.000413779206290994,0.474368223334803,0.554107152319019,0.474797292054819,0.548140915517824
5,11.2729605203563,6.13985601631505,0.45534662298977,0.000583334044052216,0.408008096780867,0.502685149198673,0.405555953139637,0.500517743595293
6,12.0007482659964,6.08461179184857,0.492980632791955,0.00048967710241608,0.449608480935705,0.536352784648205,0.446934362804582,0.53163916200432
7,12.365698547339,5.82450954199408,0.528978527197926,0.000428068032863664,0.488426509306715,0.569530545089136,0.481607378678539,0.562343134548614
8,12.3999883377336,5.81049384216025,0.531411346212424,0.000412905613790363,0.491583991216931,0.571238701207918,0.491599787596168,0.568109159810288
9,12.5264527508836,6.24175309261849,0.501714234927503,0.000478166682225742,0.458854870414734,0.544573599440273,0.459563870420696,0.539513024314304
10,12.5509832273027,6.0278924474709,0.519727471680612,0.000430668958828578,0.479052444056333,0.560402499304891,0.478528787575229,0.560405927073905
11,12.2412004837463,6.03624991565005,0.506890690691251,0.000472639196332327,0.464279767952706,0.549501613429796,0.466049654193315,0.549034851404743
12,12.2670171057344,5.95050467413145,0.514918368268209,0.000520305539192423,0.470210362728243,0.559626373808175,0.46844370627632,0.552359350130158
13,12.2061667057474,6.23818018214578,0.488932083877861,0.0004999535317656,0.445107188126351,0.532756979629371,0.44425242771448,0.529205874283325
14,11.93445544509,5.8496304866275,0.509853590426353,0.000469958646297895,0.467363672379621,0.552343508473085,0.466556187888391,0.548818518605865
15,11.5307790728294,5.45920142147858,0.526553983300019,0.000524427397111139,0.481669238801001,0.571438727799037,0.481844187952297,0.570086342119178
16,11.6118746400457,5.88566308294001,0.493134117841556,0.000413917404000116,0.453257995923711,0.533010239759401,0.453153069375049,0.532419562723395
17,11.9416787844441,6.15997449397994,0.484161766099062,0.000509494610468365,0.439920670999875,0.528402861198249,0.441596222456773,0.528938255741518
18,12.0625953808564,5.97594540208491,0.50458875445919,0.000479027783066558,0.461690815913982,0.547486693004399,0.456324071934935,0.543050829743009
19,12.3601319178374,6.06496894537402,0.50931195672585,0.000437803190600304,0.468301412508415,0.550322500943284,0.466940449508407,0.547691889417373
20,11.73429700181,5.64978216086704,0.51852401895098,0.000505689356508569,0.47444844485417,0.562599593047789,0.471384043730996,0.558044638820943
21,12.7892278144407,5.8267521452854,0.544401567488987,0.000418676683464386,0.504296850220357,0.584506284757618,0.506954138757126,0.585927467826484
22,12.1565912476243,5.96172646622152,0.509588967434715,0.000457939099283078,0.46764592458127,0.551532010288159,0.463473296637802,0.55132329233119
23,11.6427212966884,6.2037177084257,0.467159133132366,0.000520318858553059,0.422450555353405,0.511867710911327,0.418504489952252,0.508982999795966
24,12.4316943682406,6.31728090200358,0.491840716568577,0.000397799925628414,0.452748668856874,0.530932764280281,0.453045883760951,0.528620297417879
25,12.3138614411093,5.9289818793334,0.518511564573909,0.000487263854611771,0.475246418972899,0.561776710174919,0.469769247220758,0.556281280867176
26,11.7662842698005,5.90003553063642,0.49856425398632,0.00049161880648579,0.455106195964869,0.542022312007771,0.449210602552257,0.537062488766818
27,12.089689755716,5.98955691678193,0.50457314969972,0.000457616527667624,0.462644881756864,0.546501417642576,0.464809143732317,0.546695207150185
28,12.6892377224962,6.13040806369719,0.516881297540133,0.00037168253044368,0.479094320829202,0.554668274251064,0.479830870557324,0.557082624951765
29,12.6926511681279,5.65376650678809,0.554563784043394,0.000382652975690117,0.516223209303165,0.592904358783624,0.517768244920356,0.593997932914014
30,11.8779845848138,5.72539370439535,0.517982729855083,0.000492863678151913,0.474469684615887,0.56149577509428,0.46810634928204,0.55963583872196
31,11.3892250473209,6.10496761356536,0.463969884851697,0.000648175807284295,0.414069662595044,0.513870107108349,0.41496801821952,0.51396961334297
32,12.339366223138,5.91008119260493,0.521038513183708,0.000406187689989194,0.481536479946639,0.560540546420776,0.476529217458474,0.554286219939947
33,11.6929234200692,5.98060193857668,0.488528084575338,0.000526009112317056,0.443575703038014,0.533480466112663,0.44274338831855,0.532679435547168
34,11.8058476382762,5.94307799610682,0.496598789159491,0.000552776972176591,0.450516818538503,0.542680759780478,0.448812350097061,0.537170650483969
35,13.3030625189089,6.11034500375605,0.54068132844818,0.000366018701681106,0.503183362578308,0.578179294318053,0.500596517821565,0.573937680640511
36,12.4612165443071,5.96649256427006,0.521195017913734,0.00041691831793716,0.481174605494727,0.561215430332741,0.478971578325435,0.559042211322715
37,12.8116071558721,6.19845875524634,0.516184138349473,0.000400809956006787,0.476944470575705,0.555423806123241,0.472110317785734,0.554089231715445
38,11.768952679961,6.03258873778939,0.487414989095753,0.000480867493819763,0.444434754519172,0.530395223672335,0.442759602258213,0.529278521601631
39,11.6951633189435,5.57556340874937,0.523259038228375,0.000500398577659423,0.479414640913137,0.567103435543613,0.47766319487658,0.56436581483344
40,11.7342583805841,5.8466160949565,0.5017481373488,0.000574082185417153,0.454786513404365,0.548709761293235,0.443647028668606,0.536160248055388
41,11.9822698230639,6.13198709638596,0.488244949668642,0.000520049325794669,0.443547953237419,0.532941946099866,0.439137848953395,0.530206312332566
42,12.3466384071349,5.94190368733827,0.518743200262142,0.000412862187951709,0.478917939669959,0.558568460854325,0.481150974074001,0.5592234798339
43,11.7513255134003,5.68734272889315,0.5160254285861,0.000495058980190626,0.472415583616181,0.559635273556018,0.470697447172179,0.556075490710061
44,12.0941544960439,5.87893498645091,0.513902771097064,0.000436875378135878,0.4729357056341,0.554869836560028,0.466754205459345,0.550278528655037
45,11.8274537184777,6.07485455843933,0.486376805774455,0.000483079974945282,0.443297808203134,0.529455803345775,0.445020084964418,0.528786314717183
