"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.9412224841959,5.91360915133992,0.50477355570868,0.000409395107786339,0.465115867348514,0.544431244068845,0.463990207293966,0.540637390229577,11.9412224841959,5.93942449404179,0.502611688049314,0.000368566059838506,0.464983462267654,0.540239913830975,0.464777298470424,0.534721398351518,12.3303149150543,5.87134469373597,0.523828488227213,0.000597688900287936,0.47591104172444,0.571745934729986,0.476732021590617,0.569088925914667,12.3303149150543,5.88060295692052,0.523077634477869,0.000471593116430445,0.48051389267714,0.565641376278599,0.479436699086291,0.56340880014023,11.9412224841959,5.86572373945065,0.508783648641179,0.000623445424701078,0.459844625934021,0.557722671348336,0.462889280360251,0.558912832295842,12.3303149150542,5.88060295692047,0.523077634477867,0.000506031375719382,0.478987157808142,0.567168111147592,0.478840474921155,0.565913685391222
2,12.3392251230726,6.13382672214336,0.502900169097817,0.000385213876872951,0.464431511343807,0.541368826851826,0.464492388760991,0.539016975287352,12.3392251230726,6.09020674429666,0.506435235312399,0.000380577907878326,0.468198759390769,0.544671711234028,0.462771102160638,0.541563210659253,11.9416346567363,6.08156218296382,0.490726156193936,0.000642755584783448,0.441035011565299,0.540417300822573,0.441912370416621,0.537036955998842,11.9416346567363,6.01618166182015,0.496201162172853,0.000613203617118473,0.44766578316411,0.544736541181596,0.445677471114337,0.542265827724019,12.3392251230726,6.14294956031991,0.502160832706304,0.00053711986674746,0.456736173322914,0.547585492089695,0.455711234667233,0.544776081739735,11.9416346567368,6.01618166182037,0.496201162172853,0.000606431178117999,0.44793454830925,0.544467776036455,0.444735114170582,0.538458009067676
3,11.6376286470128,5.83441325998142,0.498659612112728,0.000411883958865567,0.458881560169753,0.538437664055702,0.460672374195746,0.537734165876143,11.6376286470128,5.70417804647526,0.509850484192976,0.000384259936404166,0.471429487697697,0.548271480688255,0.472406994376851,0.543569104596894,11.6215817476439,5.75914607464406,0.504443870059973,0.0007533056022538,0.450648900019846,0.558238840100101,0.446277440510869,0.552660689768178,11.6215817476439,5.59583836697005,0.518495976840285,0.000529116169861893,0.473411027265716,0.563580926414855,0.469491287702504,0.562072339710367,11.6376286470128,5.78861216311629,0.502595216027781,0.000635148537619353,0.4531989953007,0.551991436754862,0.448629325200141,0.545835293619809,11.6215817476434,5.59583836696961,0.518495976840303,0.000573399079447142,0.471562301258647,0.565429652421959,0.469092742273091,0.562337315782277
4,11.995750793632,6.09708426237959,0.491729666006711,0.000464881715535221,0.449469878993522,0.5339894530199,0.449437611337861,0.531584437861638,11.995750793632,6.06502715477695,0.49440203792858,0.000396300087515319,0.455383754826952,0.533420321030209,0.45269453974984,0.534674836189976,12.5562729163352,6.09422534235791,0.514646951132325,0.000530190801386316,0.469516241160004,0.559777661104645,0.466679381864101,0.553052220328968,12.5562729163352,5.98979276810581,0.522964114589025,0.000474914345749618,0.480250756600783,0.565677472577267,0.479683272945207,0.565270817816667,11.995750793632,6.21610916401447,0.481807410727945,0.000618641065854169,0.433057318229721,0.530557503226168,0.431877703497634,0.533146318684843,12.5562729163355,5.98979276810587,0.522964114589032,0.0004807512712544,0.479989074348784,0.565939154829279,0.47618853623267,0.564818353916035
5,11.9472118424901,5.93318107262554,0.503383621982473,0.000383560861049189,0.464997590619403,0.541769653345543,0.463298598474408,0.540219621724232,11.9472118424901,6.01608283556935,0.496444616962995,0.000357977096071106,0.459360862942308,0.533528370983681,0.456849138335492,0.5278462853742,11.5095962246988,5.61553140250568,0.512100051741596,0.00056806864481545,0.465385038031623,0.55881506545157,0.463082287407525,0.557388652060885,11.5095962246988,5.76404453968108,0.499196633213612,0.000713361173583881,0.446847342058528,0.551545924368697,0.443120453625918,0.547562089762503,11.9472118424901,5.81194169955128,0.51353154391377,0.000535494007685908,0.468175686740455,0.558887401087086,0.468715899261518,0.557223048963964,11.5095962246991,5.76404453968123,0.499196633213612,0.00058418658063594,0.451823527254946,0.546569739172278,0.448981957474388,0.549864634089443
6,11.6879550537391,5.93698591315569,0.492042373036302,0.000463425941538673,0.449848806026449,0.534235940046155,0.447678797009906,0.532743258607324,11.6879550537391,5.96892072343689,0.489310089233501,0.000452868557349134,0.447599900431334,0.531020278035668,0.441512417943833,0.524455214603519,11.6841552144778,6.21735064940707,0.467881884887734,0.000718324831797313,0.415350782921065,0.520412986854403,0.412592602284845,0.512727254819418,11.6841552144778,6.15769830193936,0.47298729014577,0.000667359737695245,0.422354008913659,0.523620571377881,0.421271378944959,0.520004126501678,11.6879550537391,5.97507174946699,0.488783818726657,0.000654205769200855,0.4386520235966,0.538915613856714,0.437481013624283,0.537756466390005,11.6841552144778,6.15769830193944,0.472987290145766,0.000654017769265103,0.422862698751833,0.5231118815397,0.421523470247453,0.521518305535463
7,11.0093224860498,5.74959816047928,0.477751862772231,0.000539399131982776,0.432230925771495,0.523272799772968,0.432989566149862,0.52057219197215,11.0093224860498,5.75551620667042,0.477214314144817,0.000537256398879923,0.431783881812105,0.522644746477529,0.424528601296087,0.516130477097124,11.2838978235803,5.65239747306547,0.499074029077657,0.000724404215466017,0.446321102768927,0.551826955386386,0.445028723429742,0.54648643699309,11.2838978235803,5.61189959875447,0.502663025977857,0.000620225483263361,0.453850545847213,0.551475506108501,0.454106741475818,0.548855675119227,11.0093224860498,5.64572326410179,0.487187038870407,0.000736997677636043,0.433977544619788,0.540396533121025,0.433428871146901,0.54243835045354,11.2838978235806,5.61189959875462,0.502663025977855,0.000651951321775499,0.45261768455897,0.55270836739674,0.450138121621756,0.546920031287583
8,11.8631198092075,5.76788767759875,0.513796727137321,0.000375421808515041,0.475820149887767,0.551773304386876,0.472209929825255,0.550980333321245,11.8631198092075,5.78737104457933,0.512154379483928,0.000401139827399197,0.472898567672977,0.551410191294878,0.473457230724206,0.550865389944461,12.3884215649254,5.85958387922967,0.527011262207966,0.00054492819260291,0.481257615963067,0.572764908452864,0.479444978392477,0.571079933755301,12.3884215649254,5.8317768311542,0.529255861968294,0.000473863303191166,0.486589795058638,0.571921928877949,0.484114200825619,0.566722318685251,11.8631198092075,5.82612849241415,0.508887325921446,0.000558712872382036,0.462558594333555,0.555216057509337,0.46404482642909,0.555602415229202,12.3884215649251,5.83177683115412,0.52925586196829,0.000500409450834823,0.485410988307541,0.573100735629039,0.483294779756427,0.567878717354324
9,11.4375083031004,5.91489234484643,0.482851317953312,0.000477983931955683,0.440000144422113,0.525702491484512,0.433033081739292,0.516021094186613,11.4375083031004,5.93463405228354,0.481125268282882,0.000432327129497862,0.440372011962939,0.521878524602825,0.440229185357197,0.517526309123901,11.8083796140186,5.98913751306711,0.492806150476654,0.0006368950576758,0.443342061952075,0.542270239001233,0.441780570103658,0.534692528512217,11.8083796140186,5.99215072992727,0.492550974325595,0.000596430111360246,0.444684013738969,0.54041793491222,0.439997671586796,0.536874670793027,11.4375083031004,6.14591670320816,0.462652481612437,0.000681948863906671,0.411468746348353,0.513836216876521,0.411688476985102,0.511778229136442,11.8083796140185,5.99215072992724,0.492550974325591,0.000622240241717566,0.443659276537702,0.541442672113479,0.440872869194414,0.535147762119918
10,12.7298452000067,5.97451388866099,0.530668771317199,0.00038187288032096,0.492367298016019,0.568970244618379,0.488974730841077,0.563505214901323,12.7298452000067,5.98793791285679,0.529614239703901,0.000318274695506478,0.49464734006642,0.564581139341382,0.49320859999866,0.564295912738692,12.712039314691,5.98769225180028,0.528974690561217,0.000559587463536609,0.482609712399654,0.575339668722781,0.481630622697156,0.57804741175709,12.712039314691,5.98588364432198,0.529116965725219,0.000533054031274754,0.483864558424114,0.574369373026324,0.480461522004374,0.572557761901184,12.7298452000067,5.78062649399059,0.545899702379133,0.000498217843122335,0.502150946212372,0.589648458545895,0.499997191152489,0.588425869980046,12.7120393146909,5.98588364432207,0.52911696572521,0.000505319267470527,0.485057522947132,0.573176408503289,0.487267428659679,0.569283712309999
11,11.9584150462304,5.99225571526072,0.498908869436706,0.000421233874944725,0.458681862911392,0.53913587596202,0.456847373262187,0.537651674333221,11.9584150462304,5.92061677391161,0.504899541367071,0.000393316000507064,0.4660284370922,0.543770645641943,0.464166580079774,0.540773354868961,11.9882625935231,6.02404740032623,0.497504550527544,0.000665789682135709,0.446930865246634,0.548078235808454,0.442409267629375,0.545678261666177,11.9882625935231,5.91107346693591,0.506928262471537,0.000624725447141305,0.457939026125805,0.55591749881727,0.456902915372986,0.551739797535386,11.9584150462304,6.02925157104416,0.495815160476077,0.000623689630088256,0.446866553928525,0.544763767023629,0.448476322650847,0.542388439793395,11.9882625935232,5.91107346693594,0.506928262471537,0.000651446569451712,0.456902297801121,0.556954227141953,0.454250835922819,0.556004749035029
12,11.9623835819346,6.17521745747298,0.483780350698778,0.000449996820188509,0.442202618865065,0.525358082532491,0.439607525427826,0.523682659688612,11.9623835819346,6.17562850606165,0.483745988935852,0.000403823478288859,0.444359084079104,0.523132893792599,0.447921850609673,0.519040247418868,11.7290865446848,6.18181445099301,0.472950052210638,0.000763404723087216,0.418795684111547,0.527104420309729,0.415822732281323,0.522260802868165,11.7290865446848,6.2078712092514,0.470728501695248,0.000632454796876211,0.421437139899497,0.520019863490999,0.417496914716935,0.514624760175897,11.9623835819346,6.22538784402353,0.479586338175528,0.000616965129543604,0.43090232394442,0.528270352406636,0.428821130149176,0.527339050748741,11.7290865446848,6.20787120925122,0.470728501695264,0.000736457958338802,0.417538494243165,0.523918509147363,0.414284231857526,0.520021958727683
13,11.4982050947472,5.85517213469477,0.490775117816465,0.000447889209141853,0.449294867264674,0.532255368368256,0.447658525948769,0.526868436451061,11.4982050947472,5.82326856941532,0.493549773949014,0.000436152617250421,0.452616610200909,0.53448293769712,0.447811534700439,0.530535376301969,11.6272579362195,6.08982249805636,0.476246030537754,0.000751889315753158,0.422501654130567,0.52999040694494,0.416551828009588,0.525945700923668,11.6272579362195,6.01186529349066,0.482950724369553,0.000584611022544955,0.435560412024004,0.530341036715102,0.432746437046189,0.527028865627259,11.4982050947472,6.13235152941377,0.466668799270658,0.000684297829804937,0.415396988858126,0.51794060968319,0.413870479676068,0.513028991091775,11.6272579362196,6.01186529349066,0.482950724369556,0.000605063654533091,0.43473856267508,0.531162886064033,0.432330735320901,0.530403864406618
14,12.6226795692843,6.10778411966883,0.516126184924209,0.000391847926275556,0.477327692768196,0.554924677080221,0.474946530187721,0.549484831114598,12.6226795692843,6.25776656566255,0.504244203355201,0.000367517610576442,0.466669535654868,0.541818871055534,0.465819822326474,0.53827557420039,12.7448862053295,6.12249352321589,0.519611754504667,0.000580472927288938,0.472389463185067,0.566834045824267,0.47062002025754,0.56568298224693,12.7448862053295,6.24932268246944,0.509660378147888,0.000510321540606846,0.465383395070953,0.553937361224824,0.461770669447908,0.548094462499979,12.6226795692843,5.79885064245574,0.540600661640297,0.000556064591717938,0.494381858804831,0.586819464475762,0.49491569160184,0.587152719945318,12.7448862053293,6.24932268246942,0.509660378147883,0.000496232550763039,0.465998873741698,0.553321882554068,0.462550485741219,0.549133233089154
