"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.2854957023999,5.94161767831428,0.516371351857326,0.000486001369140973,0.473162291931288,0.559580411783364,0.471144656978727,0.554678884381326
2,12.9553006470549,5.90072522144272,0.54453197326732,0.000409686802468242,0.504860159339015,0.584203787195624,0.501172040465866,0.578120819805241
3,11.5779647545678,5.83391046407573,0.496119517743902,0.000470602815963775,0.4536004893236,0.538638546164204,0.448448378865394,0.535397975308554
4,11.5237218601001,5.88320934466412,0.489469685567975,0.000466514852231103,0.447135733988527,0.531803637147422,0.446436586328499,0.529938298538225
5,12.3925588780774,6.04016822729309,0.512597173294192,0.000438035683431959,0.471575741316843,0.55361860527154,0.470613363673729,0.551087697293414
6,12.1601957993354,6.00054808671698,0.506541820071276,0.000495866767962799,0.462896410509607,0.550187229632946,0.455739092522152,0.54368804822508
7,12.6336943420527,6.04905498858317,0.52119666466457,0.000400258948442267,0.481983978243773,0.560409351085368,0.479872625986644,0.557963728072796
8,12.8451816535417,6.34809466070536,0.50579954165498,0.000371136182470331,0.46804034729681,0.543558736013149,0.468050497840676,0.543644613323018
9,12.3848765110212,5.91195177061589,0.522647499524529,0.000431512127911073,0.481932674330465,0.563362324718593,0.481216828368174,0.560726893891264
10,12.1413290303418,5.90548147969908,0.513605020921436,0.000478092344872859,0.470748988066497,0.556461053776374,0.469123607951033,0.556833028314182
11,12.8707597488038,5.98911680874086,0.534672628063196,0.000374762946816756,0.496729389713112,0.57261586641328,0.492007541241922,0.570340677585345
12,12.2297641954819,5.86384801573521,0.520526485874396,0.000438522067634569,0.479482285613884,0.561570686134907,0.479252775339624,0.560165272751679
13,12.5573717439871,5.91792778343633,0.528728789424424,0.000415194239562221,0.488791210745913,0.568666368102934,0.486250164318943,0.565431996065877
14,11.3358286030093,5.9179773372977,0.477940471354105,0.000631345405599597,0.428692359612116,0.527188583096093,0.430445205689182,0.523364416056699
15,12.5093050983156,6.07055225873964,0.514717067732481,0.000464818420943432,0.472460157695231,0.556973977769732,0.466169958776125,0.550057680659788
16,11.9807597507231,6.0029756026286,0.498948670407461,0.000409195265407321,0.459300662492954,0.538596678321967,0.457843403163282,0.53699948936199
17,11.6751325509193,6.09794985478832,0.477697591167119,0.000547443773452347,0.431838459033001,0.523556723301238,0.428416320054246,0.516412714355665
18,11.2019094861767,5.97234884909119,0.466845464475395,0.000501621463965188,0.422947525845333,0.510743403105457,0.424051644838137,0.508046758802819
19,12.083475440359,6.19212622979237,0.487554200746701,0.000477295658628157,0.444733890119781,0.530374511373621,0.445765538274785,0.529789257747395
20,12.0520410798122,5.46172835386938,0.54682129626839,0.000446151581084346,0.505421587164417,0.588221005372364,0.505557273850331,0.591588133175096
21,11.7261887535075,5.86031881704083,0.500236697512827,0.000532092766521287,0.455025110813529,0.545448284212126,0.454399645580401,0.545634058184014
22,11.5249021395773,6.17555094471525,0.464155888707463,0.000606819946391078,0.415873806046749,0.512437971368176,0.415163909562979,0.514711338169326
23,11.9343668213867,6.17001396210163,0.483004498316173,0.000510836257566366,0.438705191695561,0.527303804936784,0.436171314054601,0.525501400241966
24,11.527431318277,5.67501482312236,0.50769476161402,0.000479355764143393,0.464782139886453,0.550607383341587,0.464950866470137,0.547562190892885
25,11.4322817799072,5.95712034632843,0.478921140939829,0.00062325180283654,0.429989718256885,0.527852563622772,0.423707928935209,0.521115840962313
26,11.5394848349453,5.90082188907051,0.48864078652793,0.000524313782513408,0.443760904321049,0.533520668734811,0.444113033398975,0.529018289941675
