"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.4949040073064,5.95863112217305,0.523115094066451,0.000350835774248482,0.486403097248613,0.559827090884289,0.485356998234817,0.557177759485163,12.4949040073064,5.98197234437935,0.521247034720605,0.00033261971800159,0.485500819414997,0.556993250026213,0.484282137679228,0.554565085190365,12.5831288611154,5.83342128583039,0.536409318364612,0.000564439830554192,0.489843751117375,0.58297488561185,0.485549179902763,0.577830995032421,12.5831288611154,5.95758411476784,0.526541913340959,0.000518914438615401,0.481893713966461,0.571190112715457,0.48024189699745,0.568204013143045,11.1595446373191,5.95867879810291,0.46604642108996,0.0135157177772775,0.238182467351793,0.693910374828127,0.333257009058598,0.779336748448471,12.5831288611153,5.95758411476761,0.526541913340975,0.0172844187604174,0.268860282039829,0.784223544642121,0.212724343601086,0.717614721623066,12.4949040073062,5.96616287676886,0.522512307955288,0.00515670706606337,0.381764285358205,0.663260330552371,0.388888971720505,0.659337231228683
2,12.52432785763,5.99314070405892,0.521480052887004,0.000357989397392225,0.484395661709287,0.558564444064722,0.480793724166513,0.555193064069082,12.52432785763,6.06150689514884,0.516021381422389,0.000385574556660779,0.477534718578385,0.554508044266393,0.473615213730144,0.552119558392373,12.1443431021247,5.83783804699038,0.519295692002557,0.000583954995709305,0.471931976866211,0.566659407138902,0.472593990013178,0.564274930662375,12.1443431021247,5.87845878258577,0.515950864270517,0.000612122031360817,0.467458308185323,0.564443420355711,0.465605847858301,0.559540065698067,11.6827384373427,5.87840989442127,0.496829452619471,0.0135560951950997,0.268625387577905,0.725033517661037,0.310418706855731,0.762881911024441,12.1443431021248,5.8784587825857,0.515950864270528,0.0372322950574886,0.137755696806891,0.894146031734165,-0.0167773719943324,0.707462245250251,12.5243278576298,5.83024839191005,0.534486125069119,0.00504303274133283,0.395298070340618,0.67367417979762,0.39279846034485,0.659178902620779
3,11.1684824569459,5.70944451478124,0.488789588308804,0.000538695450651557,0.443298353513263,0.534280823104344,0.440924802033692,0.529633049934782,11.1684824569459,5.84713159174259,0.476461406974219,0.000442537675251183,0.435229711238475,0.517693102709963,0.432837789706785,0.512507896563591,11.1730817816554,5.57080817213122,0.501408091250376,0.000783084162381362,0.446560154933645,0.556256027567108,0.444521469414118,0.553780278186019,11.1730817816554,5.67486878593838,0.492094580811564,0.000580658810782745,0.444864729154979,0.539324432468148,0.441803264608372,0.531991837014862,10.2016869608591,5.65309485118847,0.445866661770964,0.0178299879282793,0.184149865165783,0.707583458376145,0.259710131292157,0.775586886846976,11.1730817816556,5.67486878593836,0.492094580811572,0.0459326144045981,0.0720294293211105,0.912159732302033,0.0962739128055596,0.695378746862183,11.2316336078024,5.67013262387015,0.495164032066429,0.00630450417125979,0.339538252632842,0.650789811500017,0.344448131296884,0.641992169004939
4,12.1711421672143,5.74265667267588,0.528174382175485,0.000398801102509022,0.489033172237637,0.567315592113332,0.491901781390704,0.567067211331807,12.1711421672143,5.85585195388779,0.518874081541676,0.000357974914171331,0.481790440535424,0.555957722547928,0.481520963790431,0.554884045686926,12.0806795390188,5.74255692956481,0.524649510731809,0.000615964573588098,0.476004988883033,0.573294032580585,0.476553351050818,0.570536834800753,12.0806795390188,5.84418985140965,0.516236662636917,0.000612478871305526,0.467729974108351,0.564743351165483,0.464395783260544,0.560641137056702,12.2848112450379,5.72477811554147,0.533995435391503,0.01521070082446,0.292265362195706,0.7757255085873,0.306682155489206,0.798901662546988,12.0806795390188,5.84418985140992,0.516236662636896,0.0262603208993657,0.198617946615621,0.833855378658171,0.0529372638094021,0.704552696896637,12.1711421672143,5.85260659021921,0.519140725676141,0.00524589215169183,0.377180804254849,0.661100647097433,0.369523398419743,0.647818985049264
5,12.2946113917585,6.13767276586588,0.500783508295337,0.00044407444288483,0.459480283484357,0.542086733106317,0.46028765911841,0.539674585246506,12.2946113917585,5.9721776828889,0.51424429023497,0.000307182291440768,0.479892121587287,0.548596458882653,0.480107776131415,0.548761494090338,11.4509997923727,6.12518019948261,0.465096471003126,0.000894956999577755,0.406461440436255,0.523731501569997,0.399250651086321,0.515772783639754,11.4509997923727,5.92833773457879,0.482286451657473,0.000717929681486139,0.429769800351462,0.534803102963484,0.421549442497275,0.528019270739017,11.7046765610844,6.10149427450402,0.478713124394208,0.0172520033956805,0.221273235789419,0.736153012998997,0.196125706728095,0.706631819633669,11.4509997923728,5.92833773457894,0.482286451657466,0.0702908892709684,-0.0373571571970573,1.00193006051199,-0.171935899925314,0.669453644844313,12.2946113917583,5.88133067079136,0.521633463361527,0.00548730901012,0.376443772634957,0.666823154088097,0.350490770843325,0.643091021451654
6,12.200205473082,6.30992403973444,0.482801822177802,0.000414004920339645,0.442921484892659,0.522682159462945,0.441299896934795,0.522397980552832,12.200205473082,6.25062396014861,0.487662402576769,0.000366113866272458,0.450159562302034,0.525165242851504,0.446764921318615,0.521233205164007,11.7808450035266,6.29370426867692,0.46576801012212,0.000647367198358297,0.41589892321236,0.51563709703188,0.412800984040472,0.515994613221299,11.7808450035266,6.27170705112371,0.467635212139176,0.000663488992942892,0.417148983172364,0.518121441105989,0.413773328301911,0.520425103810001,12.813677185529,6.19582395345649,0.516467922225035,0.0143993150488432,0.281273516059336,0.751662328390735,0.21220185123559,0.685175131705482,11.7808450035267,6.27170705112371,0.467635212139177,0.0720258149759445,-0.0583822503196165,0.993652674597971,-0.0868001417310904,0.673843941665412,12.2002054730821,6.22214612929556,0.48999661169447,0.00530839210361073,0.347193533628095,0.632799689760844,0.349264591900944,0.631296274576116
7,12.2803999278363,5.59444636716609,0.544441027976215,0.000331101506572747,0.508776486094258,0.580105569858172,0.510470745461574,0.581425320802429,12.2803999278363,5.64213048386485,0.54055808304128,0.000322180589334013,0.505377279298535,0.575738886784025,0.504616245170331,0.571243523683511,12.3062936452967,5.70061635549631,0.53677227930645,0.000584970988715379,0.489367379240644,0.584177179372255,0.479287672498689,0.57925562535146,12.3062936452967,5.70345973235491,0.536541228679791,0.000468574942920146,0.494113908463661,0.578968548895921,0.492914790433141,0.577162386564441,11.8524220139663,5.73999129578764,0.515711532290708,0.0150591925478103,0.275188364816828,0.756234699764588,0.323009372329426,0.80968065241439,12.3062936452969,5.70345973235499,0.536541228679792,0.0146417467999669,0.299375180294377,0.773707277065206,0.276716825345905,0.702273264797526,12.2803999278364,5.70679781905776,0.535292184896847,0.00563835263302327,0.388117813911195,0.682466555882498,0.370027265455822,0.66266344954881
8,11.3699177969031,5.98282753350066,0.473802041459769,0.000494767615469905,0.430205031567012,0.517399051352527,0.424883343712987,0.518297060978332,11.3699177969031,5.93719123863717,0.477815816728744,0.000450286569918661,0.436224701247195,0.519406932210293,0.433401820708858,0.517714116124949,11.2253566909145,5.95192488145852,0.469778551778595,0.000922215612651112,0.410257265690671,0.529299837866519,0.405909284576094,0.523834656088948,11.2253566909145,5.90767152670516,0.473720818912893,0.000723569103132982,0.420998308856981,0.526443328968804,0.418887402520573,0.525402530654864,10.4836863728593,6.01920361033745,0.425850469361589,0.0178593445958622,0.163918306007288,0.68778263271589,0.216688240942109,0.739633732895578,11.2253566909143,5.90767152670496,0.473720818912903,0.0485553470493858,0.0418293728006642,0.905612265025141,-0.0126797217883792,0.68053006927615,11.369917796903,5.84360449106959,0.486046900650303,0.00691319281088956,0.323081500941306,0.649012300359301,0.296827190920354,0.633090687724979
9,12.522056306661,5.90908938079428,0.528105509503979,0.000385719110320881,0.489611632923298,0.56659938608466,0.483189671796201,0.563975077389039,12.522056306661,5.93892626344978,0.52572276325809,0.000366923173194589,0.488178495224949,0.563267031291231,0.484189996980049,0.560433742676676,12.9556286017951,6.08219816473316,0.530536236281857,0.000513074543160958,0.486139984581887,0.574932487981828,0.484293719197662,0.570662761341747,12.9556286017951,6.09313959459777,0.529691705290664,0.000468748355167646,0.487256534957413,0.572126875623915,0.484246249318771,0.573645961848452,12.6952052343556,6.10590119733162,0.519038795780323,0.016196516503059,0.269598346377762,0.768479245182883,0.299428375288453,0.809887695651976,12.9556286017953,6.09313959459769,0.529691705290674,0.0145474356805817,0.29329071351923,0.766092697062119,0.252015641783291,0.726556787507582,12.5677666695251,6.1127252085298,0.513618817943825,0.00498333723424112,0.37525701570397,0.65198062018368,0.3775559010739,0.648387627114624
10,12.6128366056086,6.06597964938299,0.519063011829899,0.000412296940475394,0.479265022853944,0.558861000805855,0.477474226318823,0.559723236318677,12.6128366056086,6.03191064330993,0.521764149340704,0.000378814768913227,0.483616347093955,0.559911951587452,0.481600487002074,0.55451808984915,13.1414352281877,6.19189643715483,0.528826469130742,0.000473615444071248,0.486171562145213,0.571481376116271,0.485886418789637,0.568096486040727,13.1414352281877,6.11445110737493,0.534719686152714,0.000459716652972462,0.4926953182924,0.576744054013028,0.489938009832883,0.573996305115787,12.5264551769268,6.24861609917486,0.501166450450841,0.0141931566118077,0.267661781461289,0.734671119440393,0.32938493649243,0.77970305663919,13.1414352281876,6.11445110737482,0.534719686152722,0.0141612535108587,0.301477598425582,0.767961773879861,0.268744497451875,0.716950054101663,12.6128366056083,6.11585342985288,0.515108803745742,0.00465582417864268,0.381370947606675,0.648846659884809,0.37803673755031,0.65050827705591
