"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.3314240682462,6.05879656610049,0.508670163918693,0.000445037077590962,0.467322196166052,0.550018131671334,0.460662268094069,0.544403306153709,12.3314240682462,5.98352991273217,0.514773810419841,0.000336340229414448,0.478828231758223,0.550719389081458,0.479608421349393,0.552576020297029,11.6832332803226,5.90942552526382,0.494196051428954,0.000723919220645684,0.441460787344733,0.546931315513174,0.4376927519857,0.543088795156153,11.6832332803226,5.83249630126804,0.500780634835787,0.000569504369653856,0.454006625103221,0.547554644568354,0.456370559936586,0.544889235370529,12.3314240682462,5.92991512621762,0.51912162833753,0.000557805841063452,0.472830517754294,0.565412738920766,0.471983579046627,0.563936007959261,18.1441254196293,8.88663019960627,0.51021997511149,0.000612910066056891,0.46169621485155,0.558743735371431,0.460144876155775,0.559867394632901
2,12.0822266867696,6.05005226182448,0.499260159681537,0.000394601224908557,0.460325598356042,0.538194721007032,0.460534789763871,0.536737796187212,12.0822266867696,5.98657462895123,0.504513962189875,0.000388654811468875,0.465873875185071,0.543154049194679,0.459391570414073,0.539797121362032,12.2693132641987,5.98779762532211,0.511969619131477,0.000602450904805047,0.463861663491073,0.560077574771881,0.463462369164998,0.558246499308747,12.2693132641987,5.9952088110939,0.511365576703657,0.00053153603552291,0.466177648735396,0.556553504671919,0.461488504881308,0.549542873708112,12.0822266867696,6.12710623976948,0.492882694670938,0.000634005999633748,0.443530922178017,0.542234467163858,0.440593024028177,0.537897034212818,18.8196164006927,8.90791900242291,0.526668407433904,0.000546887115778559,0.480832596718101,0.572504218149707,0.4787649248124,0.573129539224001
3,11.4592954731372,6.09331343106514,0.468264567804449,0.000474105312225627,0.42558760718814,0.510941528420758,0.422324649651245,0.508593580641789,11.4592954731372,5.99189913427596,0.477114526951319,0.000438158273095596,0.436087355199856,0.518141698702782,0.436657678392067,0.516973603818032,11.5348386318622,6.18147365393949,0.464104019898064,0.000865641183756979,0.406437329586232,0.521770710209897,0.404819857536465,0.515405461275663,11.5348386318622,6.06042717083477,0.474598010058477,0.000779525097377673,0.419874855780913,0.529321164336041,0.416948030000347,0.524613158279899,11.4592954731372,6.12591706787689,0.465419398405669,0.000683941419691633,0.414160941953222,0.516677854858115,0.411789296100439,0.513311525363631,17.4601562416454,9.07025361938067,0.480517041551633,0.000814085251204512,0.424593970274858,0.536440112828408,0.423399221990359,0.534157629711117
4,11.9229062534471,5.84285728982813,0.509946889992624,0.00046258519187562,0.467791614247951,0.552102165737297,0.463604443227072,0.547128357802562,11.9229062534471,5.7990115102842,0.513624330594093,0.000404984893222572,0.474180827126426,0.55306783406176,0.471859887679058,0.550172823958669,12.319205127114,5.82752621273298,0.526955988426002,0.000588894986570186,0.479392357567876,0.574519619284127,0.476690256617989,0.573646606074792,12.319205127114,5.8560351362323,0.524641803118983,0.000516532477213249,0.480096195429083,0.569187410808882,0.47652563813136,0.567731807154958,11.9229062534471,5.62899957110874,0.527883600570849,0.000600892156712608,0.479837921168564,0.575929279973134,0.476875937748032,0.570703684983984,19.1315311244652,8.92115199195079,0.533693778406345,0.000567210832161758,0.487014049049454,0.580373507763236,0.486495844285533,0.581859957810971
5,11.9339276618868,5.88896512639248,0.506535878778619,0.000427029570075689,0.46603307891981,0.547038678637428,0.461857494133193,0.542500807216385,11.9339276618868,5.88058399944161,0.507238172875611,0.000419672494615253,0.467085789941171,0.547390555810052,0.461804320041482,0.540851308634746,12.1624159492113,5.97915868026945,0.508390544671582,0.000660995753551477,0.457999262818038,0.558781826525126,0.456628371174555,0.557650030658596,12.1624159492113,6.01419024849566,0.505510231387404,0.000589346926686944,0.457928352971766,0.553092109803042,0.457071979131094,0.54755445498045,11.9339276618868,6.1964227010625,0.480772560667354,0.000653335820195782,0.430674108726559,0.530871012608148,0.428169409024369,0.5261497888631,18.7684676154356,8.97829930219426,0.521628537493901,0.000726563952190268,0.468797030996981,0.574460043990821,0.465598881719058,0.570933833676523
6,12.6645430889556,6.08297711249479,0.51968443948052,0.000371130706811883,0.481925523668642,0.557443355292399,0.479565005174608,0.551167296370222,12.6645430889556,5.9319275311611,0.531611405994252,0.000308906411996076,0.49716296811495,0.566059843873554,0.496253139309468,0.565361181741305,12.5955426013592,6.15416951336412,0.511401000485678,0.000560944153026664,0.464979851660307,0.557822149311049,0.461522544797712,0.552693389925488,12.5955426013592,5.84973359783122,0.535571131552525,0.000486889047099624,0.492322629112117,0.578819633992932,0.49277585743609,0.576258855641026,12.6645430889556,6.27821191292496,0.50426858128028,0.000671303070899201,0.453485927970647,0.555051234589913,0.45183649244401,0.551289775835004,18.9391811280456,8.37409263387475,0.557842940660502,0.000532520696598788,0.512613177140736,0.603072704180267,0.509108396313236,0.59877696319355
7,11.340780074654,6.1262128606457,0.459806748714099,0.000533783009701891,0.414523409503405,0.505090087924793,0.413118217433125,0.503321371138047,11.340780074654,5.92353229060296,0.477678585458004,0.000458226234774008,0.435722395169706,0.519634775746301,0.436640593535844,0.518408156709316,11.1500269187902,5.97831672394573,0.463829390952321,0.000755588210380898,0.409952979889601,0.517705802015042,0.402977736169595,0.515021348884681,11.1500269187902,5.77890211701549,0.481714065884736,0.000725406413696342,0.428924660897979,0.534503470871494,0.429654668545792,0.534837666529543,11.340780074654,6.09371444522134,0.462672373054791,0.000725665197677404,0.409873552770645,0.515471193338936,0.411413722928995,0.515649293691342,17.1900546387204,8.89488119968618,0.482556548735421,0.000776719527083081,0.427931959627196,0.537181137843645,0.41896556874865,0.530363045044184
8,12.186553621119,6.28222216348132,0.484495587612694,0.000388507024671613,0.445862847792971,0.523128327432418,0.444851074030349,0.523031002211407,12.186553621119,6.19493380903298,0.491658265196705,0.000387611190688027,0.453070091488338,0.530246438905073,0.452202863978524,0.528362513960326,12.0311565885129,6.08371991514201,0.494336236887596,0.000606784198048274,0.446055576419638,0.542616897355554,0.441145552763949,0.53431839969351,12.0311565885129,6.05368241823307,0.496832879391411,0.000552732569301077,0.450752759619138,0.542912999163684,0.450122060904479,0.539907294476352,12.186553621119,6.09023996010204,0.500249196823963,0.000588985100679,0.452681926955193,0.547816466692734,0.449666255027545,0.542465244122457,18.3508256109608,9.1476321232319,0.501513865525043,0.000579552339306421,0.454329034629091,0.548698696420994,0.458335595534866,0.550450683545836
9,11.833634084057,5.91899002637906,0.499816372186672,0.000398239785411009,0.460702717798019,0.538930026575324,0.457296285133333,0.535740246633967,11.833634084057,5.8750990827383,0.503525371749189,0.000449846471231998,0.461954586287704,0.545096157210675,0.460396976151783,0.540477363937134,12.1436656670599,6.03666491570776,0.502895988640201,0.000618178701308609,0.4541641171499,0.551627860130501,0.453527601218628,0.547635459157689,12.1436656670599,6.0192874604488,0.504326977909453,0.000540713528687554,0.45875061241366,0.549903343405246,0.457312987867257,0.545002209943525,11.833634084057,5.95319595619979,0.496925803695391,0.000605540423320374,0.448694651001022,0.54515695638976,0.445398716079028,0.543202007759674,18.0458325919411,8.41630710984809,0.533614918183014,0.000548620895078048,0.487706509034669,0.579523327331359,0.488581590994796,0.579184632453313
10,12.1883781055685,6.02782521011019,0.505444846073799,0.000431935259168172,0.464710063741982,0.546179628405615,0.464330867458003,0.544481041897758,12.1883781055685,5.99170215439389,0.508408575571146,0.000403870992920815,0.469019353613806,0.547797797528486,0.467106691502091,0.545594534965349,11.9724647555916,5.94593541448509,0.503365803460968,0.000635556197352549,0.45395373319722,0.552777873724716,0.450756616856464,0.549106477150593,11.9724647555916,5.94951653287995,0.503066690582545,0.000585309725032034,0.455648067240202,0.550485313924889,0.453959201863509,0.54728283699341,12.1883781055685,5.92429939310126,0.513938660108139,0.000636813234535949,0.464477749059178,0.563399571157101,0.459572489095246,0.557358182822813,18.419111035225,9.07396251278632,0.507361539032306,0.00060979339826788,0.458961308466885,0.555761769597726,0.457546213754403,0.552097616018419
11,12.4825742730771,5.91650706068146,0.526018677618255,0.000352887668811599,0.489199480607637,0.562837874628872,0.488076914935104,0.560212585579433,12.4825742730771,5.87606946458939,0.529258201390149,0.000322082033642584,0.494082778998351,0.564433623781946,0.491592942097786,0.561089250379256,12.04999430446,5.81127177427609,0.517736554271632,0.000653729842410873,0.46762299759676,0.567850110946504,0.462349628603225,0.563526344647252,12.04999430446,5.81633291270959,0.517316542584852,0.000578248758846789,0.470184807713475,0.56444827745623,0.465865494975013,0.56069091417403,12.4825742730771,5.56848032677431,0.553899684075215,0.000544658266993177,0.508157371076406,0.599641997074023,0.508355919394199,0.598721115322674,17.5235216128222,7.85143256433417,0.5519489325371,0.000712524463342442,0.499630350958694,0.604267514115506,0.495401803982251,0.597059458871309
12,11.6603077775298,6.14080234516017,0.473358468547982,0.000448596743209473,0.431845467587879,0.514871469508085,0.432987681736145,0.515292872461511,11.6603077775298,6.0572216212317,0.480526437483548,0.000474012363394647,0.437853660503173,0.523199214463924,0.4350741096538,0.522478573008953,11.3458431408117,6.21764377001452,0.451989271061814,0.000834384183316718,0.395373281459675,0.508605260663953,0.385591464086214,0.501565775075513,11.3458431408117,6.06167682631328,0.465735886607751,0.00069672175796521,0.414000731196762,0.51747104201874,0.41349421841804,0.514292748734245,11.6603077775298,6.10437080268616,0.476482875139052,0.000726035572384631,0.423670582489776,0.529295167788328,0.421809842035366,0.530154907536594,16.7665053831531,8.71137380617357,0.480429963960962,0.000711331294220979,0.428155206191276,0.532704721730648,0.41987329555647,0.525653890457065
13,12.2877966631654,5.91001467007206,0.519033816063359,0.000460958354194711,0.476952732267021,0.561114899859697,0.473021942272848,0.5574742442518,12.2877966631654,5.95908955156884,0.515040025895599,0.000349168479667223,0.478415367105522,0.551664684685677,0.475250922008693,0.550426122895175,12.3749541651883,5.77444653234182,0.533376329701019,0.000579663375222113,0.486186978971714,0.580565680430323,0.488670851736074,0.579749473901806,12.3749541651883,5.93446374748943,0.520445597755542,0.000662270763812096,0.470005738851491,0.570885456659593,0.466023989948179,0.565129706631919,12.2877966631654,5.598553916089,0.544380976544677,0.000636412350518788,0.494935636160036,0.593826316929318,0.490322225359272,0.587730481762656,18.2579087233652,8.48478214112061,0.535281818433981,0.000630896428812744,0.486051221028231,0.584512415839731,0.481809843125524,0.575757451780643
14,12.0812214738435,5.78002476633592,0.521569505297956,0.000367102129226713,0.48401608282227,0.559122927773642,0.481938111617711,0.557153833012213,12.0812214738435,5.84737931078889,0.515994361708477,0.000392917666786051,0.477142945920564,0.55484577749639,0.470572318633098,0.550107646611988,12.0507693649299,5.84108243689234,0.515293815688564,0.000569606340721541,0.468515618646396,0.562072012730731,0.469086152823722,0.55818137438009,12.0507693649299,5.88515767410372,0.511636353175038,0.000604064346125114,0.463464020949223,0.559808685400852,0.462724350512942,0.559553006712358,12.0812214738435,5.82741085334268,0.517647212580341,0.000631205307612545,0.46840456531474,0.566889859845941,0.46837513656936,0.563267142029121,17.9695727291107,8.577932682155,0.522641255222572,0.000555118326917801,0.476461794802517,0.568820715642627,0.4742786595732,0.565388058929033
15,11.4325282286839,6.14628018336939,0.462386616466118,0.000494761158129741,0.418789891072217,0.505983341860019,0.413731049408323,0.508755819654708,11.4325282286839,6.09987856940074,0.466445352472755,0.000504737832989132,0.422411265003942,0.510479439941568,0.421258095790492,0.507946675951216,11.4913285069437,6.19939450751541,0.460515422236048,0.000882994209876675,0.402273593996695,0.5187572504754,0.387504592298735,0.50992961627691,11.4913285069437,6.1711876076154,0.462970047032735,0.00089490003174426,0.404336882680563,0.521603211384906,0.396059653602167,0.516227162328813,11.4325282286839,6.08175648700231,0.468030485877714,0.000678008227913562,0.416994847267496,0.519066124487931,0.411126602111241,0.515074291413997,16.7741527255722,8.39597808096051,0.499469319355793,0.000894388893903224,0.440852902075149,0.558085736636438,0.438104857478909,0.550914269339067
16,11.5314466772442,6.35807234311474,0.448631856776344,0.000473908625068974,0.405963749552506,0.491299964000183,0.399243498551807,0.488827349360502,11.5314466772442,6.26605253247336,0.45661175845017,0.000459526002322042,0.414596105527475,0.498627411372865,0.41293200905664,0.497169546155922,11.3798379544651,6.34183167855309,0.442713358140151,0.000803360971601725,0.387159856823806,0.498266859456496,0.388844008848312,0.495290210536238,11.3798379544651,6.21222827934288,0.454102219715228,0.000740215350574068,0.400776697769678,0.507427741660778,0.391584085785326,0.499846433949809,11.5314466772442,6.46726711075065,0.439162553340949,0.000767722491829598,0.384855254341527,0.49346985234037,0.378112863544775,0.48941592393821,16.6817664385253,8.8874833689591,0.467233676858457,0.00080783528985625,0.411525687758941,0.522941665957973,0.407290195802175,0.521242347510162
17,12.0071922515682,6.03247124961648,0.497595181019224,0.000387252598573377,0.45902486104804,0.536165500990407,0.45923276557991,0.535372509218718,12.0071922515682,5.97073666525644,0.502736648155471,0.000357118449332565,0.465697395531316,0.539775900779626,0.465113727749199,0.535483552060894,11.5073608940981,6.04480418266726,0.47470108582694,0.000774741466732205,0.420146096883687,0.529256074770193,0.4199729125562,0.529193162442833,11.5073608940981,5.99683209063623,0.478869903722938,0.000661970972125058,0.428441462476796,0.52929834496908,0.424460218285401,0.524087524257489,12.0071922515682,6.00175545004014,0.500153297765653,0.000599323589807941,0.452170368482353,0.548136227048953,0.450058711270836,0.540873009970114,17.9664660870761,9.42301057783273,0.475522312948842,0.000660935850573055,0.425133314511074,0.525911311386611,0.424379477977961,0.522524904994541
18,11.8295254227949,5.83524995587324,0.506721550753929,0.000425629601153109,0.46628519736011,0.547157904147747,0.46529383666844,0.542668603761951,11.8295254227949,5.91455791235188,0.500017312532688,0.000375832042468218,0.462019991912072,0.538014633153304,0.459120753192012,0.53975902245679,11.7461667427155,5.93609017918069,0.494635968550163,0.000736364227230794,0.441449346027862,0.547822591072465,0.441754935598286,0.544710367576674,11.7461667427155,5.99415960534694,0.489692276923935,0.000634160428633164,0.440334494329524,0.539050059518347,0.434294629231918,0.532622735094687,11.8295254227949,5.87109312689658,0.503691575354048,0.000603418934051952,0.455544984851148,0.551838165856948,0.450759085615178,0.54591657772877,18.0335452107782,9.1501365044174,0.492604676591898,0.000647504721952539,0.44273029298816,0.542479060195637,0.440456189586876,0.532977084641922
19,12.1541185314732,5.89517078847561,0.514965172240998,0.000370762084408677,0.477225012947954,0.552705331534043,0.474062971742822,0.548576087710598,12.1541185314732,5.82986639955732,0.520338197750761,0.000375216318603127,0.48237201530446,0.558304380197061,0.48161987657337,0.55612626156508,12.0127821850157,5.95921684093783,0.50392700465583,0.000590492325415757,0.456298910873723,0.551555098437936,0.451280447410471,0.548979018063315,12.0127821850157,5.91501199625009,0.507606822037591,0.000568572042147002,0.46087111452062,0.554342529554563,0.461108971007496,0.554265835196193,12.1541185314732,5.90285380310105,0.514333039634627,0.000585645736775589,0.46690080731949,0.561765271949764,0.468416407100772,0.556948973366211,18.2350472814849,9.00299551953793,0.50628065940475,0.000595007642743161,0.458470813553063,0.554090505256438,0.453846845748925,0.548891147286646
20,12.4951926395334,6.03353730583135,0.517131309625281,0.000373070915256877,0.479273823865516,0.554988795385046,0.478025841932083,0.551402439861611,12.4951926395334,6.00754254597101,0.519211690505371,0.000341618382373926,0.482985164619942,0.5554382163908,0.483775386899295,0.55337417777207,12.2711396339446,5.97019013840926,0.513477124659681,0.000624350394439973,0.464502595817837,0.562451653501525,0.461777622756925,0.554436594418604,12.2711396339446,5.94910612114916,0.51519530389071,0.000544366457482063,0.4694652461271,0.56092536165432,0.470440197807411,0.557866221987929,12.4951926395334,5.9658153882282,0.522551147442657,0.000535512295436489,0.477194515798003,0.567907779087311,0.47251474517133,0.566945595870575,17.4526037320018,7.78588582252848,0.553883996790006,0.000505620143819651,0.509811439064166,0.597956554515847,0.510265377182742,0.595195936868922
21,11.6664029501859,5.93154248499483,0.491570580038955,0.000428498993007694,0.450998154285269,0.532143005792641,0.451182149764873,0.53119941936492,11.6664029501859,5.94821194182345,0.490141737155694,0.000417830289344236,0.450077578116164,0.530205896195225,0.449808176383639,0.529617122678048,11.6766430282522,6.08495013131019,0.478878465618297,0.000690749928270532,0.427365506817195,0.530391424419399,0.430191860186057,0.529272610301404,11.6766430282522,6.08492329852188,0.478880763606533,0.000677921498322747,0.427848389294174,0.529913137918891,0.425843915802476,0.527106958087169,11.6664029501859,5.95715200542468,0.489375428668031,0.00070506788108854,0.437331324564014,0.541419532772048,0.433003841975372,0.537036122507942,16.6384435510289,8.01589963471369,0.518230199229301,0.000741271332888617,0.464866654065726,0.571593744392876,0.457616975982685,0.568546468015786
22,11.7551667231637,6.07405750362402,0.48328614585661,0.000442473195536702,0.442057454051341,0.524514837661878,0.444270856943467,0.524496905726952,11.7551667231637,6.14506431329578,0.477245669243731,0.000374521858710969,0.439314637456762,0.5151767010307,0.436662890157131,0.512278504920999,12.2157476699613,6.37939875964485,0.477772549662933,0.000691401576889082,0.426235298108576,0.529309801217291,0.423540650056949,0.527219743181667,12.2157476699613,6.48443088163527,0.469174457689513,0.000604373576777124,0.420989796929609,0.517359118449416,0.413967750198362,0.512544926071141,11.7551667231637,6.16656812075801,0.475416362355224,0.000689237741270501,0.423959820430365,0.526872904280083,0.421636111626564,0.524219606879331,17.4630842018334,8.68618253517765,0.502597454448182,0.000569033346898553,0.455842791520882,0.549352117375483,0.454739018602163,0.549121858937401
23,12.0492560210808,5.73962920720991,0.523652813321574,0.000392681968010405,0.484813052144286,0.562492574498862,0.48084982847705,0.559870658734364,12.0492560210808,5.82537414200212,0.516536611736829,0.000392775604999514,0.477692220067424,0.555381003406234,0.477708832540671,0.552110987193795,12.8009149766644,5.79261064809892,0.547484640069978,0.000442635704672153,0.506248377835525,0.58872090230443,0.506625682193713,0.586291816904943,12.8009149766644,5.84878985977209,0.543095952872572,0.000431525019148565,0.502380519514186,0.583811386230957,0.498705656136909,0.580474487156924,12.0492560210808,5.7792793702465,0.520362140190618,0.000548282690635002,0.474467883639896,0.566256396741339,0.473589779230377,0.561468376070133,18.9387194333019,8.21013128994938,0.566489628886277,0.000578074620491535,0.519364991358968,0.613614266413587,0.518604387971428,0.610695875126789
24,12.6331733142924,5.9327281247641,0.530384965268215,0.000347207123600671,0.493863315715869,0.56690661482056,0.489469812926124,0.562989130461127,12.6331733142924,5.97789997592518,0.526809311706178,0.000288176124362642,0.493536839610593,0.560081783801764,0.493348081826444,0.557203015913301,13.0635118581601,5.88457927151107,0.549540786933546,0.000500624618036759,0.505686488026255,0.593395085840837,0.500820050198464,0.588816940141312,13.0635118581601,5.972085193928,0.542842287834142,0.000466083016783307,0.500527934273267,0.585156641395018,0.496633519774635,0.58190390502047,12.6331733142924,5.83546123888743,0.538084288586025,0.00049372975378686,0.494533028878095,0.581635548293955,0.496035693299391,0.58123758585127,19.5812400673716,8.72147488478014,0.554600482156755,0.000435817255018305,0.513683058400141,0.595517905913369,0.509204228233441,0.593738334170623
25,12.2981597023591,6.09432419985937,0.504452345118733,0.000352160455182531,0.467671105272458,0.541233584965009,0.467754521935047,0.540331994056851,12.2981597023591,5.9560835683754,0.515693102665365,0.000324822009799138,0.480368377148464,0.551017828182265,0.479843239052941,0.549427267325481,12.0743551014303,6.0178816171777,0.501598092268726,0.000698476618040256,0.449797824162629,0.553398360374822,0.445240852965112,0.546725670907924,12.0743551014303,5.85792217829455,0.514845958307071,0.000507342342282065,0.470698406369157,0.558993510244984,0.467186381778353,0.555785529705145,12.2981597023591,6.06749535835778,0.506633878140819,0.000499322157962105,0.462836663594375,0.550431092687263,0.457239217482138,0.548771099267542,17.2477584253579,8.09921843545863,0.530419070367368,0.000595299181968418,0.482597513121186,0.57824062761355,0.477266313040186,0.575484622618658
26,11.7833079192465,5.83772700190467,0.504576555080133,0.000449754000888084,0.463010042479102,0.546143067681164,0.463264839199712,0.542749992698914,11.7833079192465,5.95552991820112,0.49457911487881,0.000397903843940609,0.455481961441734,0.533676268315885,0.456306523811296,0.533950399050991,11.6715136353376,5.9610226874739,0.489267384358288,0.000774252953873108,0.434729597938239,0.543805170778338,0.435037981301322,0.541251571136705,11.6715136353376,6.03525602534904,0.482907169205869,0.000682051632567731,0.431719577431376,0.534094760980363,0.427984714378929,0.529041024267794,11.7833079192465,5.98838733482466,0.491790643521809,0.000600769638866685,0.44374986246373,0.539831424579887,0.442054334539572,0.538847066798174,18.0420562534885,9.22162180906179,0.488881883555885,0.000840258778886251,0.432066937239186,0.545696829872584,0.426272275107128,0.539059210712329
27,12.6763949852405,5.86776154065055,0.537111178100513,0.000371226870670733,0.49934737073991,0.574874985461115,0.495472661705331,0.571467377197148,12.6763949852405,5.86897580908435,0.537015388372029,0.000310554420417766,0.502475181923935,0.571555594820122,0.49980296992206,0.569462566000708,12.5452239796975,5.66348504018338,0.548554489792382,0.000458690803543455,0.50657703642879,0.590531943155974,0.507264319626943,0.587894742490009,12.5452239796975,5.64072900569213,0.550368409936659,0.000449997581143343,0.508790642948517,0.591946176924802,0.507311589646153,0.590317227881328,12.6763949852405,5.55156582084265,0.562054840725104,0.000475824804795322,0.519300559417828,0.60480912203238,0.520501107751811,0.601700080031229,19.0206944430516,8.51956140273895,0.552089886715403,0.000534946947446053,0.50675720321543,0.597422570215376,0.502680958093994,0.592067424770937
