"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.0681941193353,5.98487839765305,0.504078378382707,0.000406814730639547,0.464545866835566,0.543610889929849,0.45880932065664,0.5420961777543,12.0681941193353,5.976564656829,0.504767275225255,0.000322382602191247,0.469575443721653,0.539959106728856,0.469115617937479,0.536825932610761,12.09533311359,6.15045484986927,0.491501822057404,0.000585746115969608,0.444065524993775,0.538938119121032,0.440190320611553,0.534287314275325,12.09533311359,6.14220147081212,0.492184182681922,0.000548079372336131,0.446298436346415,0.538069929017429,0.443664190532389,0.533185464296017,12.0681941193353,6.15364439248989,0.49009401641703,0.000682724707285331,0.438881173930918,0.541306858903142,0.429910245634782,0.539360402543393,16.7917237950083,7.89317126469693,0.529936809284385,0.000548743490298686,0.484023271059462,0.575850347509308,0.480565599393775,0.571483928005631
2,12.1439553706397,6.2736331234562,0.483394583397113,0.000397755096175515,0.444304738456671,0.522484428337556,0.443635190906799,0.516280622372737,12.1439553706397,6.18108486506612,0.491015515421768,0.000420826553129958,0.450807962816517,0.531223068027019,0.448883536363763,0.526356191261804,11.8966042566544,6.09105721150116,0.488000350344168,0.000643732114153742,0.438271472519175,0.53772922816916,0.436755242996794,0.533102456977985,11.8966042566544,5.9577467658859,0.499206106435507,0.000646595134138888,0.449366765876989,0.549045446994025,0.447189230818069,0.544453948483073,12.1439553706397,6.24325999124004,0.485895673963503,0.000608796180164784,0.437535034950758,0.534256312976248,0.436087221424514,0.534613976171428,18.1904842308266,9.03264692817653,0.503441095159561,0.000716423184311121,0.450979573023337,0.555902617295786,0.443470748424934,0.547127014380685
3,12.1889050090635,6.21782029614226,0.489878681348425,0.000408433484121588,0.450267596124696,0.529489766572153,0.448681622866834,0.526762030170607,12.1889050090635,6.11476662901192,0.498333392173861,0.000366878292023871,0.460791420373769,0.535875363973953,0.46136498824275,0.534810441619199,12.3666607567214,6.21391061389353,0.497527203492163,0.000616121081429915,0.448876502095152,0.546177904889175,0.450254959598572,0.543482943915696,12.3666607567214,6.15041760417536,0.502661411583354,0.000601897368544776,0.454575561991175,0.550747261175532,0.450424747500467,0.545701702302207,12.1889050090635,6.36223786290395,0.478030400747805,0.00062979581219604,0.428842764169775,0.527218037325834,0.426381299245054,0.524534763648309,18.5868874162136,9.16833718508276,0.506730902287325,0.000600408238749928,0.458704573154424,0.554757231420226,0.458098286500956,0.550655132282248
4,12.5813013049735,5.93974217301617,0.527891270621732,0.000332608012365196,0.492145684316537,0.563636856926927,0.489413875060419,0.559500750476567,12.5813013049735,5.8112646404812,0.538103054714701,0.000293794378796631,0.504507809729954,0.571698299699447,0.506183192313958,0.571241737744013,12.6456450936873,5.7154777031444,0.5480279842744,0.000500651560973391,0.5041725052936,0.5918834632552,0.501098809849034,0.589048595945543,12.6456450936873,5.69069125081438,0.549988062399825,0.000480468573524906,0.507025659393787,0.592950465405864,0.505834764894862,0.590114201546867,12.5813013049735,5.75147022192731,0.542855696520541,0.000484425548045584,0.499716744454317,0.585994648586764,0.501858763811184,0.584792485532492,19.3855164170467,8.48433484514547,0.562336402981518,0.000534328166553835,0.517029945553981,0.607642860409055,0.515030909541275,0.605482488976221
5,11.7494081176811,5.86891386566484,0.500492807222094,0.000433145876628896,0.459700979613398,0.54128463483079,0.461858331428303,0.541445642416812,11.7494081176811,5.85540711926246,0.501642375461371,0.000425410606946539,0.461216426027303,0.542068324895439,0.458954616843435,0.542067653847138,11.2104036366323,5.64281225726304,0.496645041501986,0.000842139054043783,0.439766562355523,0.553523520648449,0.434538579863432,0.549850113223309,11.2104036366323,5.64482917207909,0.496465126943918,0.000721214278265253,0.443828478386247,0.549101775501589,0.441887970806546,0.544874625600571,11.7494081176811,5.65514181760215,0.518687089514578,0.000660474339109796,0.468315686703814,0.569058492325341,0.464199435763678,0.565814062840353,17.2025412382904,8.65327170748646,0.496977127528953,0.000798192281754498,0.441602625548456,0.55235162950945,0.439719551656655,0.551101811829899
6,11.7235463637243,6.11263923671854,0.478601521495866,0.000482981802163536,0.435526901460497,0.521676141531235,0.432147739571214,0.517570622409176,11.7235463637243,6.05841104101426,0.483227100993899,0.000387661618366695,0.44463641723321,0.521817784754588,0.441924794994328,0.518666931664589,12.1543218609168,6.14645642104841,0.494298695444883,0.000623267679886618,0.44536664951328,0.543230741376485,0.442319268863166,0.538817063218477,12.1543218609168,6.11342844089161,0.497016081123389,0.000528410487802134,0.45196120647102,0.542070955775757,0.451848917287052,0.540592178027542,11.7235463637243,6.22882552709969,0.468691014318562,0.000698776852817857,0.416879614436055,0.520502414201069,0.416432197473114,0.516375957342582,17.5288195345014,8.16309330190393,0.534304447265442,0.000537302667831916,0.488872058722211,0.579736835808673,0.489572095539328,0.580344988568798
7,13.2092628007176,5.97939992579626,0.547332806076701,0.000300349177042929,0.513364859442733,0.581300752710669,0.511292336276817,0.581815988526762,13.2092628007176,6.05972229608649,0.541252045060586,0.000259900992520534,0.509654012639771,0.572850077481401,0.509454992246911,0.571048350693256,13.3228206309779,6.08381832764492,0.543353581335549,0.000455921545908704,0.501503035212913,0.585204127458185,0.498728716794816,0.583079981973231,13.3228206309779,6.137565993456,0.539319325579969,0.000464243932727997,0.497088537143476,0.581550114016463,0.496939713935508,0.578689485562753,13.2092628007176,6.13234060950385,0.535754515447244,0.000479744393261446,0.492824501923449,0.578684528971038,0.493510345611606,0.576559940241739,19.113497786345,8.24321845575147,0.568722661446061,0.00046152898314687,0.526615539225977,0.610829783666144,0.524064519984039,0.60869524566322
8,12.268336285522,5.96095652658374,0.514118590503723,0.000382879385565022,0.475766674676915,0.552470506330531,0.472430951440368,0.550534849221803,12.268336285522,5.89358857694303,0.519609795510894,0.000337159828839098,0.483620447107953,0.555599143913835,0.481208858746946,0.551480221319805,12.0135565545998,5.8387017053907,0.513990575658868,0.000673867912599931,0.463111002419267,0.564870148898469,0.460654418510885,0.559518091006406,12.0135565545998,5.7923657900372,0.517847544670743,0.000526181306308902,0.472887805944676,0.562807283396811,0.474094161800897,0.559321947091068,12.268336285522,5.80813592814636,0.526575096005429,0.000574347233522271,0.479602632451777,0.573547559559081,0.478301043486459,0.570704869947075,18.3581396314784,8.6903995156078,0.526618726621595,0.000595156303696807,0.478802908566462,0.574434544676729,0.476139560281659,0.570381705526375
9,11.7969773071557,6.0220105120118,0.489529363732945,0.000465595558109954,0.447237143455036,0.531821584010854,0.445735768143923,0.527218791381616,11.7969773071557,6.01038421543345,0.490514895558228,0.000413325251659808,0.450667307340416,0.530362483776041,0.447063893733083,0.52556947677557,11.4461267093203,6.06745471919998,0.469911973431206,0.000690470127284221,0.418409448823425,0.521414498038987,0.417224823156452,0.519944547180436,11.4461267093203,6.06535409904398,0.470095495788537,0.000680591582899268,0.418962721319848,0.521228270257226,0.417825582343671,0.517213758748561,11.7969773071557,5.94823532663207,0.495783100046821,0.000640683415699668,0.446172119309167,0.545394080784475,0.443027651116932,0.544049981267654,16.9678304043043,8.83977510177157,0.479027377623416,0.000774046220589961,0.424496872756705,0.533557882490127,0.419970826655223,0.528714964559569
10,11.1942710937099,5.99766110058593,0.464220488285654,0.000561744907280282,0.417766217913514,0.510674758657795,0.41531647719529,0.508053924845407,11.1942710937099,5.90937686802512,0.472107043097644,0.000492256149768164,0.428620824304222,0.515593261891066,0.426933720749956,0.514336310599006,11.0586026503561,5.94530698286328,0.462381715770228,0.00091988272396161,0.402935761556582,0.521827669983875,0.399977424021525,0.512819573142349,11.0586026503561,5.78685797653674,0.47670983762579,0.000741999467114175,0.423320089987636,0.530099585263944,0.421401641315213,0.52902392209372,11.1942710937099,5.87698725263933,0.475000453049452,0.000735965819715699,0.421828220700041,0.528172685398864,0.420390609835773,0.521747491066923,16.1457632787554,8.22428367872573,0.490622800747534,0.000752571479224582,0.436854049649994,0.544391551845073,0.442705495931655,0.545044444745138
