"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
76,11.8624445624863,5.89520166857046,0.503036525269557,11.8624445624863,5.92930344944007,0.50016175686158,12.2796709898702,5.87282513803537,0.521744096981098,12.2796709898702,5.96425462002308,0.514298499940011,12.5315043652638,5.97895924906918,0.522885754591259,NA,NA,NA,11.862444562486,5.88527803182079,0.503873084437206,11.8624445624862,5.84027696372698,0.507666659012573
77,12.1334582370326,6.07147977832656,0.499608466134102,12.1334582370326,6.04336039806028,0.501925973617703,12.4332361797233,6.09160057753863,0.51005510637101,12.4332361797233,6.03202602591747,0.514846662709199,12.7037020489723,6.06986254902059,0.522197346441102,NA,NA,NA,12.1334582370323,5.957597791287,0.508994247567118,12.1334582370327,5.91175832653266,0.512772186540412
78,12.3756518234701,5.92540874905077,0.521204310401381,12.3756518234701,6.01052718855046,0.514326414940694,12.6735469132197,5.96771193685717,0.529120618109497,12.6735469132197,6.06871039790519,0.521151384102664,12.8954159413597,6.07323432653091,0.529039283870472,NA,NA,NA,12.37565182347,6.01367147988866,0.514072344174719,12.3756518234699,5.94519654301439,0.519605380967524
79,12.421994871259,5.85321273534667,0.52880251553723,12.421994871259,5.93112321013502,0.522530537839942,12.7294862649919,5.77817514895912,0.546079470241463,12.7294862649919,5.87709167671198,0.538308808826407,12.99695304574,5.90284706638503,0.545828391807584,NA,NA,NA,12.4219948712588,5.79471271990963,0.533511905296545,12.4219948712588,5.74995944677063,0.537114649751265
80,11.4473579419694,6.06304923596482,0.470353834771265,11.4473579419694,6.06062182232956,0.470565884892137,11.7543186927129,6.15303498027407,0.476529849059761,11.7543186927129,6.14504603943826,0.477209509110221,11.9952268264923,6.16815871934056,0.485782235837529,NA,NA,NA,11.4473579419696,6.06258172537404,0.470394674814289,11.4473579419692,6.03094454952953,0.473158384659361
81,12.1616427171321,6.35458482025797,0.477489598398883,12.1616427171321,6.28284171090984,0.483388728230009,12.3195634976414,6.28095148007447,0.490164446063614,12.3195634976414,6.22467896915509,0.494732181838518,12.4673032434983,6.23913333104221,0.499560313149845,NA,NA,NA,12.1616427171319,6.18549587080174,0.491393061392248,12.1616427171319,6.1396369844168,0.495163841989209
82,12.0984913086934,6.3108786640378,0.478374740865159,12.0984913086934,6.2432175757465,0.483967263648779,12.402881210074,6.29969516446905,0.492078085908598,12.402881210074,6.26681978759209,0.494728710091813,12.675559907703,6.27830780846089,0.504691875216846,NA,NA,NA,12.0984913086934,6.21270922191157,0.486488929619891,12.0984913086931,6.15368927420707,0.491367219499056
83,11.7482209696452,6.22965763691991,0.46973608574303,11.7482209696452,6.11505703387829,0.479490805486361,12.1814675710804,6.36166070293039,0.477759090535741,12.1814675710804,6.22163102933241,0.489254394593392,12.452101949023,6.24909198192097,0.498149629074369,NA,NA,NA,11.7482209696452,6.19017261068785,0.473097022376248,11.7482209696451,6.11637440418235,0.47937867188694
84,11.0570020497182,6.1614835578238,0.44275278867468,11.0570020497182,6.03855148597128,0.453870817892704,11.4484902681438,6.16608619757895,0.461406172066501,11.4484902681438,6.08617400678316,0.468386323066686,11.75884603351,6.11381685049978,0.480066595559053,NA,NA,NA,11.0570020497182,6.02501643260237,0.455094933915116,11.0570020497184,5.97314859100355,0.459785883719205
85,11.3403364279308,6.19040638152997,0.454124979371579,11.3403364279308,6.14273238544603,0.458328910744066,11.9243684119805,6.23819497621872,0.476853216816819,11.9243684119805,6.21946760513861,0.478423729437118,12.257906092784,6.24870963167342,0.490230257568058,NA,NA,NA,11.3403364279308,6.16634870024802,0.456246405083667,11.3403364279308,6.08409370058116,0.463499717204485
86,12.2513149168035,5.99004639034247,0.511069103110987,12.2513149168035,6.01246615565011,0.509239114619148,12.5251006933979,6.00203677061192,0.520799319898831,12.5251006933979,5.9990350664994,0.521038974987121,12.766704367073,6.01997822271547,0.528462628284728,NA,NA,NA,12.2513149168034,5.97319354060221,0.512444698290335,12.2513149168035,5.92220729502282,0.516606394069578
87,11.6877819389707,5.99951238146534,0.486685120171426,11.6877819389707,6.05747305086991,0.481726038139675,12.0907159044337,5.99800011124565,0.503916876498093,12.0907159044337,6.13554350671162,0.492540925185274,12.313738106226,6.12863642739098,0.50229277458059,NA,NA,NA,11.6877819389705,6.03250402349887,0.483862373973224,11.6877819389707,5.97823449210017,0.488505644328727
88,11.7436478683846,5.99356768019567,0.489633225777222,11.7436478683846,6.03066708393715,0.486474121880607,12.0980533504949,6.0751463384882,0.497841002805657,12.0980533504949,6.08192734515936,0.497280498857236,12.333377928416,6.08836121332817,0.506350875756378,NA,NA,NA,11.7436478683848,6.02876164764824,0.486636374385993,11.7436478683845,5.95254325474955,0.493126554758627
89,11.9163344915938,5.91665849333045,0.503483349052992,11.9163344915938,5.88076452093134,0.506495514616524,12.1778331837466,5.96284763902136,0.510352330414594,12.1778331837466,5.92949670408471,0.513090989618857,12.4344758617537,5.95081108679423,0.521426463571505,NA,NA,NA,11.916334491594,5.87101305685366,0.507313842105124,11.9163344915936,5.82473813402599,0.511197160659174
90,11.468208340559,6.426119144531,0.439657969780327,11.468208340559,6.36334244592713,0.445131945901065,11.5656643833117,6.41302702081955,0.445511575619209,11.5656643833117,6.34143598155645,0.451701539022125,11.8921756784779,6.3621680892778,0.465012268462208,NA,NA,NA,11.468208340559,6.29007213368954,0.451520939723098,11.4682083405589,6.27527078755416,0.452811581268469
91,12.2124079446279,5.81072728928736,0.524194793063439,12.2124079446279,5.83077866878462,0.522552907238123,12.4687135318155,5.82092833339802,0.533157264496841,12.4687135318155,5.8817372839001,0.528280341922037,12.7455374324957,5.90903013264445,0.536384388344511,NA,NA,NA,12.2124079446276,5.78402620961744,0.52638118249547,12.2124079446276,5.75343395844556,0.528886196356015
92,11.6027343021399,6.13489773721247,0.471254139114346,11.6027343021399,6.08400418208577,0.475640480626735,11.9874244245927,5.9999640787732,0.499478464576257,11.9874244245927,5.95001205377156,0.503645500232321,12.2506804348819,5.96891233825191,0.512768913532644,NA,NA,NA,11.6027343021394,5.86754225921958,0.494296593679847,11.6027343021393,5.82127327219374,0.49828435947892
93,12.1786461627423,5.85468073431733,0.519266702055247,12.1786461627423,5.82509369057172,0.521696121824098,12.3488842326521,5.81923805138549,0.528764061452723,12.3488842326521,5.82524685909829,0.528277474357112,12.5848578417716,5.84671749764888,0.535416484543633,NA,NA,NA,12.1786461627421,5.76537906355351,0.526599345566717,12.1786461627421,5.72995750009222,0.52950784319346
94,11.7462133802464,5.72839096968057,0.512320201903192,11.7462133802464,5.694749750066,0.515184207393774,11.9418246432335,5.69389724672516,0.523197047617724,11.9418246432335,5.67146985677841,0.52507510148443,12.2174017151221,5.69913652012191,0.533523031082147,NA,NA,NA,11.7462133802462,5.61897030898186,0.521635600590113,11.7462133802464,5.58208051706241,0.524776169446251
95,13.2608476243626,6.19928692778229,0.53251201556731,13.2608476243626,6.24256720944905,0.529248251221867,13.2088952323201,6.19629173156435,0.530900077365819,13.2088952323201,6.23330474822379,0.528097949253782,13.4527409336697,6.25019444811541,0.535396208182949,NA,NA,NA,13.2608476243629,6.18391766048845,0.533671011412021,13.2608476243627,6.1830034828371,0.5337399495129
96,12.3236492510507,5.99271623173157,0.513722266055193,12.3236492510507,6.05988800899097,0.508271625916789,12.6304688304613,5.97422772296741,0.5269987359013,12.6304688304613,6.07851679946652,0.518741791689729,12.8726476839927,6.0948530575871,0.526526849238161,NA,NA,NA,12.3236492510506,6.02404233843142,0.511180315528871,12.3236492510508,5.975515509177,0.515118015171726
97,12.2433056501976,5.95193985246086,0.513861695320431,12.2433056501976,6.09445593379442,0.502221368320078,12.5322267855253,6.00698554689735,0.52067691961692,12.5322267855253,6.10970688291662,0.512480344676391,12.7353130410782,6.10863133989859,0.520339129458776,NA,NA,NA,12.2433056501972,6.05864131284383,0.50514660942519,12.2433056501977,6.00516347969392,0.509514533797745
98,12.4338984466654,6.01038677951057,0.516612846301437,12.4338984466654,5.90394141633973,0.525173746458973,12.5841047099825,5.95985177616987,0.526398427737006,12.5841047099825,5.88813966694426,0.532097053970522,12.8228931757382,5.92034440293492,0.538298859563408,NA,NA,NA,12.4338984466653,5.82601236403689,0.531441213789277,12.4338984466652,5.78420613369093,0.534803492363873
99,12.3510161386494,5.98113230199345,0.515737633661007,12.3510161386494,5.98215262373079,0.515655023313334,12.6184056398282,6.04191532463824,0.521182350837747,12.6184056398282,6.06383726202231,0.519445052322404,12.8525175459305,6.0793300178342,0.526993058277589,NA,NA,NA,12.3510161386492,6.02032269484945,0.51256458357216,12.3510161386493,5.97224398543148,0.516457276195852
100,12.2633205862971,6.03650349781709,0.507759464058845,12.2633205862971,5.96561796038453,0.513539753086906,12.7586642985884,6.05136356291813,0.525705558097674,12.7586642985884,6.0133990146429,0.528681147656797,13.0178808447178,6.04026515569985,0.536002424069599,NA,NA,NA,12.2633205862972,5.97397196264612,0.512858534472195,12.2633205862972,5.88987497803017,0.519716137518953
