"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
56,11.5641216625965,6.37077040804004,0.449091717130066,11.5641216625965,6.23378490823637,0.460937450321091,12.0120939810871,6.42309341602228,0.465281121997935,12.0120939810871,6.26370242918886,0.478550331103722,11.0493119573045,6.46730639049365,0.414686958293524,12.2873934002502,6.301543490407,0.487153761164782,11.5641216625964,6.22684088554864,0.461537930226983,11.5641216625965,6.15215020582285,0.467996758826773
57,12.048206374705,6.04054724412749,0.498635144828736,12.048206374705,6.09839244558946,0.493833998528369,12.3086400101542,6.08253471473266,0.505832105763532,12.3086400101542,6.14472679486579,0.500779388316127,12.0894272195502,6.09150263669969,0.496129756515765,12.5094076310735,6.1332009297856,0.509712920814039,12.0482063747049,6.10960090983812,0.492903697046131,12.0482063747046,6.05316288584168,0.497588047748719
58,12.0569907393454,5.92923729629214,0.508232408527663,12.0569907393454,6.01515427257201,0.501106503056119,12.2341275322394,5.89070373735038,0.51850234339742,12.2341275322394,5.96291243897378,0.512600107914496,12.2860359982283,5.85304728760008,0.523601649185781,12.4957607720071,5.97742827205234,0.521643509257721,12.0569907393455,5.88737743182711,0.511704242036542,12.056990739345,5.86772742428776,0.513334002560036
59,11.6625645393044,5.84063023930033,0.499198463629795,11.6625645393044,5.83472374896589,0.499704912302772,11.9166054044748,5.87972335506507,0.506594104990907,11.9166054044748,5.89413907848243,0.50538438771589,11.6385570057156,5.85403755510655,0.497013456888884,12.1694614347578,5.92759792258503,0.512912058239906,11.6625645393043,5.82104356230379,0.500877912170505,11.6625645393046,5.77980633235297,0.504413775128603
60,11.8327926076867,5.90704367924531,0.500790398759457,11.8327926076867,5.98063618911704,0.494571029223315,12.2129348816018,6.0163837080378,0.507376092121707,12.2129348816018,6.02961221747817,0.506292936470046,11.8454733503524,6.02665937529119,0.491226800564125,12.4330902573368,6.04589689207191,0.513725327578619,11.8327926076867,5.97963161049616,0.494655927070697,11.8327926076865,5.9293935547275,0.498901590578388
61,12.0610855476554,6.33157058969932,0.475041399492424,12.0610855476554,6.30476589838168,0.477263810668577,12.4489522453234,6.39607187154915,0.486216048908701,12.4489522453234,6.35012773026512,0.489906651971404,11.8305569102211,6.42752212587591,0.456701643493826,12.6479913108862,6.36332368180493,0.496890571364641,12.0610855476555,6.31697412449718,0.476251611056262,12.0610855476555,6.24817073445441,0.481956187959469
62,11.8594769738114,6.02865101056414,0.491659621762675,11.8594769738114,6.03564195524711,0.491070140059695,12.0292663479324,6.1098399528588,0.492085404368077,12.0292663479324,6.09892250418046,0.492992978310043,12.2438314666377,6.04368863885269,0.506389102519036,12.2685743229395,6.13015491432151,0.500336815594012,11.8594769738113,5.95089879212665,0.498215747181116,11.8594769738114,5.94045056002993,0.499096749953822
63,11.8911202555859,5.85335116729965,0.5077544384811,11.8911202555859,5.85821508551513,0.507345400635133,12.4849600439993,5.91044896388929,0.526594483037206,12.4849600439993,5.94349635230857,0.523947507131572,11.5180061793055,5.96683262871382,0.48195611846133,12.6825144312582,5.95968552495111,0.530086438517076,11.8911202555859,5.86787238173217,0.506533257118839,11.8911202555858,5.76758554601919,0.51496701555012
64,12.3707579562863,5.90407460413843,0.522739461478329,12.3707579562863,6.08196403313866,0.508359628841653,12.7185432671229,5.89605827219761,0.536420315726034,12.7185432671229,6.10701549498837,0.519833728853615,12.3781728737104,5.91173595450334,0.522406415323293,12.8294676087599,6.10247875411445,0.524338893848745,12.3707579562862,6.07205702202255,0.509160469917931,12.370757956286,6.01279169588336,0.513951229412903
65,12.3857393983423,6.11357513470526,0.506402085649931,12.3857393983423,6.01961274931347,0.513988422030007,12.5761313787015,6.09291689974076,0.515517394318931,12.5761313787015,6.02457509897257,0.52095164104475,12.7434983779616,6.03933763582339,0.526084795814961,12.8143404603988,6.0434376079958,0.528384810230982,12.3857393983424,5.97646697765921,0.517471925942586,12.3857393983424,5.94708834281774,0.519843898571476
66,11.8473439488635,6.06217797988518,0.488309109109075,11.8473439488635,6.00007420080297,0.493551109286522,12.1056159784258,6.05062394668288,0.500180415646252,12.1056159784258,5.99406578362679,0.504852475552735,11.9562182170467,6.02368055643587,0.496188473053499,12.3994636024378,6.00742592425457,0.515509209360197,11.8473439488632,5.95722027399947,0.497168285169006,11.8473439488636,5.87883192442237,0.503784818791703
67,11.6998943528375,6.13008083125404,0.476056736378361,11.6998943528375,6.08815332065509,0.479640316651356,12.1245399440809,6.15956974036066,0.491974972347904,12.1245399440809,6.10860311648141,0.496178564741043,11.5227796322563,6.18141321908256,0.4635484304691,12.392583169605,6.1084080388604,0.507091624461124,11.699894352837,6.05821380035398,0.482199273116943,11.6998943528374,5.97322245006978,0.489463556684069
68,11.7616816758645,6.2028276812045,0.472624081135183,11.7616816758645,6.12666053339747,0.479099953370642,11.966624806891,6.23529566975653,0.478942828878037,11.966624806891,6.17134923993622,0.484286560368932,12.0889272450751,6.18117800510358,0.488690941735817,12.2412985692519,6.18597340247752,0.494663628414746,11.7616816758646,6.1179484279771,0.479840672738884,11.7616816758645,6.08805444021037,0.4823823150474
69,11.6250485046675,5.93501808606081,0.489462939988776,11.6250485046675,5.90434178943434,0.492101750193667,11.9231560065988,5.90152749171092,0.505036461114427,11.9231560065988,5.89661977585537,0.505448073262489,11.6591616617856,5.88646998853536,0.495120647668091,12.1740145064538,5.90948800900486,0.514581816386692,11.6250485046676,5.84972984957526,0.496799531870642,11.6250485046672,5.80384033638664,0.500747000405503
70,12.3870990101,6.10151902587923,0.507429542550337,12.3870990101,6.05441919310544,0.511231872113972,12.7997600921353,6.1500817529838,0.519515857429026,12.7997600921353,6.09363173433506,0.52392609779622,12.1906832718801,6.16251595991546,0.494489699840668,13.0512940683888,6.11750849811546,0.53127188261488,12.3870990101004,5.98914208202307,0.516501637942866,12.3870990100998,5.9252478299113,0.521659766739561
71,11.8801848956192,5.85458373578706,0.507197591011744,11.8801848956192,5.94362977609246,0.499702249728105,12.2068802665844,5.87196350432758,0.518962799987337,12.2068802665844,5.98149512701232,0.509989858474625,11.2824391443364,5.91112236108558,0.476077620675415,12.4218529628282,6.00000823464968,0.516979612252342,11.8801848956191,5.9641211745157,0.49797741138566,11.8801848956189,5.87219309615901,0.505715344689244
72,12.6565208595609,6.16031434616588,0.513269530029473,12.6565208595609,6.11652564985871,0.516729303595452,13.0465296950476,6.12250451014743,0.530717772982074,13.0465296950476,6.12315585347344,0.530667848339948,12.6759806359901,6.11948799239069,0.517237508629825,13.286257219266,6.14399135683279,0.537567935390895,12.6565208595609,6.08517729616171,0.519206157546458,12.6565208595608,6.01996492736933,0.524358629502688
73,10.7382190951302,6.13314536195089,0.428848926659331,10.7382190951302,6.01991550048655,0.439393492798393,11.1204430271523,6.15403189641818,0.446601913125928,11.1204430271523,6.02072781326743,0.458589212806819,10.7727441282139,6.14653357504384,0.429436594623461,11.4138105151124,6.04009981283444,0.470807772317836,10.7382190951302,5.98389025135555,0.442748355351656,10.7382190951303,5.9365991768211,0.447152351406827
74,12.1997391029291,6.2392254177399,0.488577143732371,12.1997391029291,6.13207822770305,0.497359888111809,12.3145855874947,6.26511932580483,0.491243998322853,12.3145855874947,6.15132927626304,0.500484264569193,12.0881078134674,6.24932559649752,0.483018707896108,12.5850894448873,6.17594532688128,0.509264884137137,12.199739102929,6.08088234444253,0.501556361727228,12.1997391029291,6.05495080756655,0.503681942992309
75,11.9272853422601,6.31549765387995,0.470499994537463,11.9272853422601,6.22677223578912,0.477938855564495,12.2985026205336,6.37174784377915,0.481908648525969,12.2985026205336,6.29595312756335,0.488071570838906,12.0796248500702,6.36808667113182,0.47282413566885,12.5543232350161,6.30333085225433,0.497915520075724,11.9272853422601,6.26892437859077,0.474404761963809,11.9272853422599,6.19791192487014,0.480358543707331
76,11.6566491963523,5.81981035632177,0.500730419326427,11.6566491963523,5.80569967021552,0.501940946114062,11.9967520913701,5.86066079599145,0.511479377805319,11.9967520913701,5.86326895896652,0.511261972047894,11.7421418332615,5.85712992335508,0.501187261529765,12.2235923933065,5.87980250048399,0.518979174755228,11.6566491963522,5.79032967574387,0.503259506380627,11.6566491963522,5.75001815677568,0.506717748821415
77,11.4876987759192,5.87434668359614,0.488640257880885,11.4876987759192,5.83309655408412,0.492231066650913,11.8971948359646,5.91357074778348,0.502944111673529,11.8971948359646,5.84337725102623,0.508844115642957,11.2056533351322,5.92681276448421,0.471087263970379,12.1805477600117,5.85377194970818,0.519416362462292,11.4876987759194,5.79200604284119,0.495807980708681,11.4876987759191,5.72507298323583,0.501634479201622
78,12.2141804137978,6.12896625996176,0.498208962671115,12.2141804137978,6.09308966338507,0.501146253210574,12.6757774968502,6.12869739371614,0.516503236567616,12.6757774968502,6.05893295556694,0.522006996645965,11.3529829792583,6.20569244409128,0.45338661606126,12.8893374163115,6.08206084548287,0.528132389661395,12.2141804137979,6.00300688613308,0.508521514930981,12.214180413798,5.90905549012859,0.516213508402636
79,11.9856100713228,5.91621208515594,0.506390409002938,11.9856100713228,5.74685147621483,0.520520737616442,12.5310863558376,5.92432211982915,0.527229966213639,12.5310863558376,5.79314730758846,0.537697918354084,11.6116030338936,5.965888986934,0.48621314649494,12.7505831072281,5.81802695469993,0.543705028564398,11.9856100713227,5.76222691730576,0.51923791254542,11.985610071323,5.66229167266262,0.527575848123885
80,12.4187210568017,6.13997063529876,0.505587523287199,12.4187210568017,6.06190171336622,0.51187391313165,12.831268538422,6.18587690533047,0.517906052171891,12.831268538422,6.14967781238608,0.520727214618612,12.0201738428253,6.21672791866681,0.482808817912604,13.0512600056729,6.17667588936201,0.526737197276185,12.4187210568014,6.11707955710711,0.507430795077168,12.4187210568019,6.03103806958133,0.514359164522981
81,11.485269008578,6.05106961000158,0.473145156157663,11.485269008578,6.07583933084353,0.470988504813803,11.8047075803922,6.04511282238532,0.48790660156408,11.8047075803922,6.08356755205034,0.484649025770429,11.1698379241972,6.05412276172716,0.457993678797064,12.079711458539,6.10484037581619,0.494620347781504,11.4852690085779,6.01172193155638,0.476571081873098,11.4852690085779,5.95465482107134,0.481539804019911
82,12.1995831177391,6.19963187012894,0.491816088279755,12.1995831177391,6.31202099280919,0.482603550310581,12.4513953277708,6.19309633585655,0.502618287121297,12.4513953277708,6.33482177121659,0.491235993681143,12.2372380233134,6.17551966815273,0.495350204319991,12.6650141194133,6.34523309795305,0.498995181677146,12.199583117739,6.25496848267714,0.487280145369722,12.244649082126,6.25475638478235,0.489184512938579
83,12.6755694489217,6.15652589821027,0.514299856663719,12.6755694489217,6.12974673338661,0.516412516369586,12.6403676542188,6.11915383895191,0.51590380862778,12.6403676542188,6.11105023980613,0.516544897508061,12.8569116080221,6.06584177347131,0.528203820761548,12.8799264620707,6.13005190065446,0.524061576072933,12.6755694489216,6.07219005274771,0.520953273364432,12.6755694489214,6.04627401687618,0.522997839170795
84,12.1976243272764,5.86590959816411,0.519094092359711,12.1976243272764,5.92561586359964,0.514199183004123,12.5565621624196,5.90058433415403,0.530079630249923,12.5565621624196,5.94352073110485,0.526660191362476,11.9935137870822,5.91908702737212,0.506475989234501,12.7874251851676,5.96188214526705,0.53376992952558,12.1976243272761,5.89914253599877,0.516369550519177,12.1976243272765,5.83516422636336,0.521614695632602
85,11.8621584485453,6.24879175551313,0.473216296796354,11.8621584485453,6.25883578312226,0.472369568298105,12.1492825753914,6.27023654775707,0.483900674064692,12.1492825753914,6.27942732886912,0.483144186506269,11.9144934198746,6.2487143342092,0.475536717005045,12.4233422540599,6.29172164372372,0.493556442778704,11.8621584485453,6.24186133807108,0.473800542696634,11.8621584485453,6.19350578304241,0.477876997689073
86,11.9769333422695,5.83880454433014,0.512495863718005,11.9769333422695,5.82978048158987,0.513249317250924,12.1973321228696,5.81899164992088,0.522929146201534,12.1973321228696,5.82598606676397,0.522355707946952,11.9432711627003,5.81287325337453,0.513293035535478,12.4346876507407,5.8320582476757,0.530984741114239,11.9769333422696,5.76912984971253,0.518313270613955,11.9769333422695,5.72932808943865,0.521636471898989
87,12.270473059563,5.98564938447958,0.512190821378751,12.270473059563,6.04706225320508,0.507185890564153,12.5367232003202,5.99181375871313,0.522059021087736,12.5367232003202,6.03850995926696,0.518334267832225,12.1326723997355,5.9913687083022,0.50617897599932,12.791326667125,6.04953452867227,0.527059648611727,12.270473059563,5.98232363974276,0.51246185776999,12.2704730595631,5.94453087995013,0.515541833546737
88,12.1828724622014,5.94678757199422,0.511873116094357,12.1828724622014,5.90583705647109,0.515234434670923,12.710185771576,5.99236897047738,0.528538049862481,12.710185771576,5.96503109878404,0.530688913129521,11.8961653407415,6.00671498938793,0.495071326151092,13.0053324832658,6.00405992213017,0.538338606117474,12.1828724622012,5.91265062936868,0.514675159925267,12.1828724622008,5.83335805430203,0.521183688625082
89,11.5214820358361,5.76982064900829,0.499211938962193,11.5214820358361,5.85434730657953,0.491875499317682,11.7581611886454,5.8335386132961,0.50387322305724,11.7581611886454,5.92982868604684,0.495684011223358,11.7250821445299,5.80373948752238,0.505015025397498,11.9860663079843,5.94366485121983,0.504118807747578,11.5214820358363,5.85849833010732,0.49151521376459,11.5214820358356,5.83056126159324,0.493939994572026
90,12.410820287055,5.82756194845532,0.530445062158081,12.410820287055,5.90723503843269,0.524025414775026,12.4261110139942,5.88179313952292,0.526658571382559,12.4261110139942,5.93557618161934,0.522330343344369,12.2100645965736,5.87490594243128,0.518847267681132,12.5649272927776,5.94517218049834,0.526843885207702,12.4108202870548,5.84345389639567,0.529164570814814,12.4108202870545,5.83524845006614,0.529825723433223
91,12.038620160198,5.94498375189966,0.506173990640977,12.038620160198,5.95751974360773,0.5051326759769,12.2840397406452,5.91903912386101,0.518152069772599,12.2840397406452,5.9692417953901,0.514065248776491,11.8539078767395,5.91504919094369,0.501004288842959,12.5334721432067,5.98613872635573,0.522387838105957,12.0386201601978,5.9233187149392,0.507973618561124,12.0386201601978,5.87805272212138,0.511733683436957
92,12.6366769361085,5.99363625322801,0.525695221652651,12.6366769361085,6.02819022615252,0.52296080238252,12.9545474777282,5.96400701214913,0.539620583242866,12.9545474777282,6.00805294687754,0.536220546707113,12.5969798268911,5.9579493390164,0.527033509548232,13.1921265827324,6.02346218090733,0.543404761686292,12.636676936109,5.91902103247288,0.531599876898061,12.6366769361083,5.87934283615716,0.534739800195619
93,11.4997189308372,6.2027166685939,0.460620150292462,11.4997189308372,6.12884572808902,0.467043867337128,11.856188988702,6.16862984661332,0.479712253870825,11.856188988702,6.09014857075609,0.486331689165928,11.6324438397498,6.14928208051294,0.471367997539786,12.1504375673535,6.10828032064578,0.49727898384023,11.4997189308371,6.03499660607209,0.475204860017148,11.4997189308369,5.98512178562609,0.479541906926373
94,12.0721976119369,5.9836900080466,0.504341280652168,12.0721976119369,5.88096359406161,0.512850618991977,12.4722719763008,6.01106502238304,0.518045707004707,12.4722719763008,5.9520882811995,0.522774335541321,11.9983223555538,6.01581827869849,0.498611714169033,12.7509007610746,5.97708944188826,0.531241788020585,12.0721976119369,5.85836664848202,0.514722436063397,12.1263362792284,5.84312895773353,0.51814556159535
95,11.8979746133467,5.88880836703761,0.505057914610796,11.8979746133467,5.93980609874331,0.500771661415357,11.9697173188105,5.86801033633233,0.509761995205123,11.9697173188105,5.92130047382349,0.505309915337923,12.2673717754394,5.81472672039485,0.526000611472739,12.1769802935905,5.93934806179517,0.512247871098107,11.8979746133464,5.86831682499617,0.506780186065161,11.8979746133462,5.85307784414951,0.508060990684584
96,12.4768409312668,6.1737256480431,0.505185192144928,12.4768409312668,6.12898601633211,0.508771006210961,12.8760311736498,6.22019106079181,0.516917054882476,12.8760311736498,6.20917359458359,0.517772711882652,12.082857213366,6.24840100816078,0.482870574581577,13.1434669367688,6.22651170754766,0.526265654450042,12.4768409312668,6.14163994619934,0.507756812799587,12.4768409312667,6.07162160223554,0.513368677561625
97,11.6000165477223,6.08167002246212,0.475718849413516,11.6000165477223,6.07811220635907,0.476025557260733,11.9509156648226,6.06667771008376,0.492367122300012,11.9509156648226,6.06636868664584,0.492392980020591,11.3443784381656,6.09580082980649,0.462658896383556,12.1702546148709,6.07315864818799,0.500983435402645,11.6000165477223,5.98619507037472,0.483949436990231,11.6506551523589,5.96998487408913,0.487583762799776
98,12.2460191440427,6.13555055413744,0.498975913562719,12.2460191440427,6.06528141860524,0.504714034229171,12.5923270951291,6.10462681416351,0.515210590699722,12.5923270951291,6.02787900268645,0.521305398347052,11.9158363481575,6.13142579269547,0.485438905541568,12.8249589541275,6.05475950192367,0.527892484991147,12.2460191440424,5.98276698071535,0.511452096363421,12.2460191440425,5.92797332326778,0.515926502029712
99,12.6418192290799,5.94840379769346,0.5294661559461,12.6418192290799,5.91805500100028,0.531866822823489,12.8825715469779,5.94879910816322,0.53822890977394,12.8825715469779,5.97066051007419,0.536531934769279,13.0577489514674,5.9185973330232,0.546736780204517,13.0557250331676,5.96868666608523,0.5428299346898,12.6418192290799,5.87259119325101,0.535463125454101,12.6418192290797,5.82806562342707,0.538985211082524
100,12.1707475842816,5.93602515732993,0.512271114307208,12.1707475842816,5.90258383364875,0.51501879463248,12.6463710769792,5.93862354504472,0.530408881022392,12.6463710769792,5.93454634649108,0.530731281695978,12.0415500733364,5.95478413010883,0.505480266756145,12.8781414800057,5.94239775786435,0.53856713198171,12.1707475842814,5.89594755717756,0.515564059122201,12.1707475842813,5.81296628433333,0.522382150802236
