"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
45,11.3823082365998,5.98735970369257,0.47397666806806,11.3823082365998,6.03701235474394,0.469614402522332,11.7084928416948,5.92632636099373,0.493843790048738,11.7084928416948,5.97646898550327,0.489561204306278,11.3977873370944,5.92516402816137,0.480147869676618,11.9726545054914,5.97187072519854,0.501207462183139,11.3823082365995,5.93101551797175,0.478926822689556,11.3823082365998,5.86799281294048,0.484463722914129
46,11.3446501842112,5.97168060172863,0.473612627559052,11.3446501842112,5.90378924598018,0.479597065566928,11.3949697686515,5.94456703336044,0.47831655949501,11.3949697686515,5.89912009192545,0.482304893150797,11.743771399815,5.86561491884866,0.500533966546635,11.7374579582946,5.92381770127505,0.495306588332542,11.3446501842112,5.81551500183721,0.487378199644188,11.3446501842109,5.80437612199452,0.488360061549289
47,11.0942993699836,5.9176159042275,0.466607515546405,11.0942993699836,5.83510902973158,0.474044386658712,11.4345681100309,5.90991565885946,0.483153574145487,11.4345681100309,5.81784005644108,0.491205964190512,10.9561224820575,5.90241456603164,0.461267927982932,11.7405953621374,5.8449144057323,0.502162009212773,11.0942993699837,5.71183658477676,0.485155718780179,11.0942993699832,5.68593844618868,0.487490083278934
48,12.4350906589345,5.7623423326663,0.536606327150005,12.4350906589345,5.78946413975754,0.534425256835753,12.8910478746403,5.76879504757429,0.552496034172456,12.8910478746403,5.80785660026265,0.549465904033446,12.2729542261642,5.77541880263849,0.529419022004815,13.1261724133803,5.83694575874195,0.555320044951414,12.4350906589346,5.76566885961048,0.536338815876033,12.4350906589342,5.6748415253657,0.543642931039789
49,12.148586418933,5.76074709091556,0.525809267657864,12.148586418933,5.86036100418671,0.51760963768973,12.1916567857793,5.72155694211943,0.530698981881344,12.1916567857793,5.81006083532071,0.523439599932164,12.3401949396384,5.69025524770537,0.538884492867492,12.3717145008085,5.8161919448696,0.529879876836028,12.1485864189331,5.75700955372236,0.526116919681266,12.1485864189332,5.73796776362876,0.527684327562068
50,12.4962983728495,6.03641358974598,0.516943865324056,12.4962983728495,6.00160999113506,0.519728977968815,12.8983278855764,6.04938277712263,0.530994805622255,12.8983278855764,6.01705173564104,0.533501412817266,12.2986541528992,6.06780232495552,0.506628753884818,13.2047573008485,6.03076002907098,0.54328883964543,12.4962983728493,5.97193535622291,0.522103651974401,12.4962983728494,5.91237603933821,0.526869808728
51,12.5015214773053,5.91708728018633,0.526690627942533,12.5015214773053,5.92469300994772,0.526082243613057,12.8996045722703,5.97239816159006,0.537009206124919,12.8996045722703,5.98326367735271,0.536166892261593,12.4617370468125,5.96949350567953,0.520974204217668,13.1135228909243,5.99250413216064,0.543028659651179,12.5015214773053,5.9313997662772,0.525545768405484,12.5015214773052,5.86120320145445,0.531160810138619
52,12.0705807656965,5.94833635238959,0.507203798404282,12.0705807656965,5.90628206808464,0.510687829961775,12.3183670398954,5.93319677289995,0.518345511731861,12.3183670398954,5.90258755670158,0.520830355388429,11.7666223555249,5.95386945916784,0.494003522907977,12.5666643932498,5.92605921255301,0.52843021607737,12.0705807656961,5.86012377073925,0.514511862809999,12.0705807656964,5.79879234307544,0.519592929649656
53,11.6902526408287,6.27805449765718,0.462966738996657,11.6902526408287,6.21083010557489,0.468717204290069,12.3286050429592,6.25427622124672,0.492702037298332,12.3286050429592,6.26971687531488,0.491449612225556,11.3947248701309,6.29864198799761,0.447231762084197,12.5878469121957,6.29220431015987,0.500136571881591,11.6902526408283,6.22684357696422,0.467347390319271,11.6902526408286,6.11522840674663,0.476895102729517
54,11.2452730923767,5.82852898202571,0.481690757161165,11.2452730923767,5.96723561297782,0.469356096205164,11.5749878107846,5.82016108438542,0.497177778540495,11.5749878107846,5.93706086178914,0.487078435084184,11.5326113654084,5.79454767160518,0.497551119342693,11.8210920613142,5.94258842279876,0.497289388156741,11.2452730923766,5.90816506380248,0.474609018805621,11.2452730923767,5.85150475021303,0.479647608186604
55,10.9895273472999,5.75835821851306,0.476014023485014,10.9895273472999,5.78644103026921,0.473458607690627,11.407919972866,5.81324450449881,0.490420294117967,11.407919972866,5.84516929443919,0.487621818145458,10.7612093030898,5.82118360236871,0.459058602205859,11.6696015607327,5.86070175647492,0.497780474682554,10.9895273472998,5.80682115606743,0.471604103383556,10.9895273472998,5.73540927711637,0.478102279027894
56,12.4967917471184,6.23283939125074,0.501244838085106,12.4967917471184,6.24626668205352,0.50017037904998,12.620084101251,6.25893998420113,0.504049265124889,12.620084101251,6.25234976484022,0.504571466031637,12.8077693619319,6.18118402169776,0.51738793485227,12.9005148389051,6.27640910534032,0.513476075666991,12.496791747118,6.18075618804115,0.505412564031361,12.4967917471179,6.15853784087422,0.507190488127117
57,12.1844731814956,6.06457004008276,0.502270639875268,12.1844731814956,6.03675933378072,0.504553110843671,12.4552729426313,6.10117225544274,0.510153468049668,12.4552729426313,6.08508349240249,0.511445191090533,12.3056776611457,6.07974760401019,0.505939634417164,12.6616362134913,6.10065343985812,0.518178114029392,12.1844731814956,6.05960275061679,0.502678313591806,12.1844731814952,5.99265800269452,0.508172580510441
58,12.3092753772832,5.88663125560813,0.521772722180552,12.3092753772832,5.94632094475426,0.516923558658198,12.5278244344288,5.83871473539891,0.533940249086423,12.5278244344288,5.92099288443343,0.527372616416826,12.6216779622048,5.80737277608629,0.53988900735098,12.7239648966105,5.92327866353362,0.53447854409662,12.3092753772833,5.85680085272376,0.52419613070543,12.3092753772832,5.81433430284663,0.527646094133454
59,11.850644575992,5.99160285157192,0.494407007724274,11.850644575992,5.88906236334543,0.503059742819732,12.295470964973,5.9786402056691,0.513752647401561,12.295470964973,5.89743997222212,0.52035672411227,11.377301213319,6.03957234015705,0.469155977598032,12.5457634247095,5.90629299694173,0.529220120211337,11.8506445759918,5.8605501606039,0.50546570500673,11.8506445759919,5.76406879449144,0.513607149591778
60,11.9437415498829,5.95556627222044,0.501365108467302,11.9437415498829,6.04591855400175,0.493800286220944,12.3261584354273,5.94379669680527,0.517790013170535,12.3261584354273,6.07074063551694,0.50749127010499,11.9386930656804,5.9373442922432,0.502680548065099,12.5128611881229,6.0746243295031,0.514529551780765,11.9437415498828,6.01141268762891,0.496689319463055,11.9437415498827,5.93978989829239,0.502685998898666
61,11.9498976058791,6.05358882283786,0.493419188808811,11.9498976058791,5.99839763536568,0.498037737794957,12.1057618324567,6.04752577374012,0.500442363112898,12.1057618324567,5.99873884014988,0.504472422043963,12.1022661819387,6.01073293386559,0.503338230749218,12.3514556289269,6.00756539307962,0.513614785692953,11.949897605879,5.96791208781071,0.500588851499893,11.9498976058789,5.91972453693266,0.504621317088076
62,11.7621130475647,5.96515776998856,0.492849818237072,11.7621130475647,5.89251168348879,0.499026096785493,12.0578587483456,5.9326265731868,0.507986724923211,12.0578587483456,5.86616799930084,0.513498364698813,11.6579170295846,5.92836382604034,0.491473149877823,12.3229241604334,5.89058556775433,0.521981512580602,11.7621130475647,5.83036087626214,0.504310079941862,11.7621130475645,5.7717334432429,0.50929451027186
63,13.0332683603707,6.0174201751183,0.538303055784914,13.0332683603707,6.03708069979232,0.536794568110879,13.2071057893174,6.02047468365125,0.544148825663158,13.2071057893174,6.02716172195874,0.54364250441351,13.1919887381342,5.98370346567307,0.546413843700766,13.397643791695,6.04866319073142,0.548527839314485,13.0332683603709,5.98413113516675,0.540857214805601,13.0332683603708,5.94987349961796,0.543485690994498
64,12.0843170715864,6.05345519829495,0.499065179899299,12.0843170715864,6.04373621789679,0.499869443834165,12.2229788545935,6.07720681214183,0.502804767607207,12.2229788545935,6.07575747714529,0.502923342220956,12.1737603951488,6.05053216659759,0.502985768554416,12.4653349222017,6.08753162830788,0.511643155494719,12.0843170715863,6.0386604030887,0.500289477070464,12.0843170715861,6.01083589265534,0.502592007719772
65,11.9099776092026,6.07643157460672,0.4898032747004,11.9099776092026,6.22465886437655,0.477357635033093,12.0926067875362,6.08451781734266,0.496839852296038,12.0926067875362,6.26520406379762,0.481897975029244,12.143845549461,6.04207721595482,0.502457669496382,12.4071102412127,6.26975206797741,0.494664595858013,11.9099776092026,6.20192903405099,0.479266104643315,11.9099776092028,6.17711611172797,0.481349477352926
66,11.6072189679005,5.86202015927525,0.494967728662091,11.6072189679005,5.81538137045242,0.498985813351611,11.9684150387597,5.85809335133292,0.510537248887049,11.9684150387597,5.81763878246281,0.513917359681929,11.7388008272794,5.82834151939791,0.503497707716991,12.2630387794389,5.83761580904152,0.52396661920133,11.6072189679003,5.75649881587688,0.50405873863529,11.6072189679003,5.70943465356401,0.508113470646724
67,11.3905596224787,6.04244277315353,0.469521869563889,11.3905596224787,6.02348059618589,0.471186596986959,11.7491091391908,6.06311030259474,0.483951486809295,11.7491091391908,6.07999628371071,0.48251427306688,11.5221654047253,6.04070700722362,0.475731618576984,12.0046119561974,6.08993049032076,0.492700762628415,11.3905596224785,6.01765010087586,0.471698467825899,11.3905596224788,5.96239138660738,0.476549740818631
68,12.0263100489021,5.8873826707055,0.510458100051813,12.0263100489021,5.96621069525404,0.50390346906126,12.0544993176287,5.81905939700219,0.517270751470175,12.0544993176287,5.90886271584297,0.509820975542157,12.0574993480477,5.77565015420413,0.520991045698104,12.2853794846562,5.91736469176065,0.51834091090543,12.0263100489021,5.85026525009123,0.513544451597995,12.0263100489018,5.84158832672444,0.514265946664343
69,12.008838270727,5.75213228638808,0.521008430897964,12.008838270727,5.80859698789203,0.516306502182545,12.2603859522248,5.71257555464334,0.534062338909753,12.2603859522248,5.76806999761379,0.529536017863523,12.2997444726793,5.66829219072598,0.539153662637737,12.5262459554627,5.78156775762306,0.538443698281232,12.0088382707271,5.73005531098358,0.522846824829738,12.0088382707269,5.67527283801044,0.527408671008199
