"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
12,12.2039710616595,5.95335921768876,0.512178520613502,12.2039710616595,5.90379068604686,0.516240192948799,12.6705884995209,5.94736580684592,0.530616450287939,12.6705884995209,5.91251174751292,0.5333672348576,12.852954768746,5.93587916659678,0.538170072687813,NA,NA,NA,12.2039710616596,5.80054678525165,0.524700054109859,12.2039710616595,5.73205042596333,0.530312682896195
13,13.0230579683595,5.96262731695084,0.542148446897996,13.0230579683595,5.98246284139285,0.540625338846861,13.279007069875,5.97714741417216,0.549879943378294,13.279007069875,5.9956255188871,0.548488415787586,13.5089182156848,6.0101257773983,0.555099403117261,NA,NA,NA,13.0230579683597,5.95016465076766,0.543105416160787,13.0230579683594,5.89699513858583,0.547188137155415
14,11.951906391139,6.10633029764651,0.489091522489361,11.951906391139,6.13086029209244,0.487039130708237,12.1950435282787,6.08334813542886,0.501162245028288,12.1950435282787,6.13160953967282,0.497204784431117,12.4959464459307,6.15119234221681,0.507744982036158,NA,NA,NA,11.951906391139,6.05829513486488,0.493110560223563,11.9519063911389,6.03112073435583,0.495384205918204
15,11.8542173209441,5.96233127699234,0.497028684765373,11.8542173209441,5.87547064617584,0.504356088040074,12.0496555956314,5.89592739484403,0.51069743462364,12.0496555956314,5.83708323988668,0.515580906561102,12.3913457211063,5.8668043371092,0.526540178189344,NA,NA,NA,11.8542173209434,5.76536843166022,0.513644108626701,11.854217320944,5.74006182588073,0.515778927408458
16,11.7879238582484,5.91059591645492,0.498588895930211,11.7879238582484,5.83405939643852,0.505081686428077,12.137424069251,5.88952244626701,0.514763395209403,12.137424069251,5.75143277099226,0.526140576602001,12.4257574095613,5.76677816985321,0.535901275087199,NA,NA,NA,11.7879238582485,5.71085132912971,0.515533744720146,11.7879238582484,5.64961836895734,0.520728294745123
17,11.6456635060671,5.97143455362993,0.487239644995841,11.6456635060671,5.97879013605575,0.486608029423057,11.7369886806411,5.96145339847393,0.492079820413673,11.7369886806411,5.9755622595097,0.490877735158276,12.0214059881588,6.01374208370157,0.499747193495904,NA,NA,NA,11.6456635060669,5.89944998818259,0.493420878500464,11.645663506067,5.88297897333652,0.494835225981613
18,11.5441866448506,6.11077841092572,0.470661849212953,11.5441866448506,6.07292728083545,0.473940653623756,11.7603388420727,6.12470761740567,0.4792065348071,11.7603388420727,6.08841933523976,0.482292184179387,11.9618698492673,6.10530003799145,0.489603204605556,NA,NA,NA,11.5441866448504,6.0539085557051,0.47558812569913,11.5441866448504,6.01398899214738,0.479046105441296
19,12.087276375678,5.87783658154993,0.513717036091167,12.087276375678,5.95264773693225,0.507527787739664,12.5136166749621,5.93054572268464,0.526072607406076,12.5136166749621,6.02145999995978,0.518807379483836,12.7594146611764,6.02945554230005,0.527450458942595,NA,NA,NA,12.0872763756781,6.00319579168404,0.50334586509798,12.0872763756781,5.90414572097302,0.511540438270007
20,12.2901019912454,5.8594336945911,0.523239620080864,12.2901019912454,5.90776028254081,0.519307464921847,12.4665450587456,5.86888543671549,0.529229196296186,12.4665450587456,5.91361961253202,0.525640858420236,12.666540421823,5.92599542417523,0.532153593102233,NA,NA,NA,12.2901019912456,5.84577463753645,0.524351006875248,12.2901019912454,5.82334667257885,0.526175887171075
21,12.0091445269878,5.97625955230024,0.50235759600778,12.0091445269878,5.95578049048182,0.504062884987556,12.2821739241675,5.93370170481451,0.516885061109675,12.2821739241675,5.90450121234817,0.519262530493077,12.4804298214279,5.92620106748695,0.525160499094979,NA,NA,NA,12.0091445269878,5.85541159829142,0.512420590398197,12.0091445269877,5.81443526473902,0.515832684695195
22,12.0884892006634,5.79450348208261,0.520659415258889,12.0884892006634,5.86269054089624,0.515018755149776,12.1933431939333,5.76938379397282,0.526841514897792,12.1933431939333,5.83277341231845,0.521642807919941,12.4796393927565,5.86284183976151,0.530207431861817,NA,NA,NA,12.0884892006631,5.7323233131812,0.525803165471932,12.0884892006633,5.73041479482787,0.525961044452647
23,11.3076247865149,5.97339523104088,0.471737403405484,11.3076247865149,6.01294286581966,0.468239972643018,11.399910479676,6.00009532317955,0.473671715766836,11.399910479676,6.05312167903281,0.469020244516444,11.6071045372362,6.04979844159601,0.478784875057518,NA,NA,NA,11.3076247865147,5.98253964525375,0.470928708884252,11.3076247865147,5.95724087025608,0.473166028876319
24,11.6828938475796,5.85755973589104,0.498620820122871,11.6828938475796,5.79603292456561,0.503887221763435,12.0368381000555,5.87169390339256,0.512189675180106,12.0368381000555,5.82089578620516,0.516409896202034,12.2908696220996,5.840673782233,0.524795725460209,NA,NA,NA,11.6828938475793,5.77963193696261,0.505291068089251,11.6828938475797,5.7172563480154,0.510630121046607
25,12.5747388001095,6.08648649445429,0.51597511557049,12.5747388001095,6.02337177650785,0.520994282882807,12.801032635321,6.12164078921383,0.521785393131269,12.801032635321,6.09232962191258,0.524075143351917,13.01901339504,6.1142269794736,0.530361726042697,NA,NA,NA,12.5747388001094,6.04529389681131,0.519250936905449,12.5747388001094,5.9944781443579,0.523292034956164
26,11.8264452450956,5.93341765103479,0.498292383884719,11.8264452450956,6.02151894000347,0.490842868232058,12.3599922864804,6.02520411210659,0.512523634930011,12.3599922864804,6.09934019914445,0.506525565892464,12.6631235120432,6.10499462160525,0.517891883799513,NA,NA,NA,11.8264452450954,6.05470716673039,0.488036595845114,11.8264452450957,5.96336555971302,0.495760100678945
27,11.924451925203,6.03889032592184,0.493570827086961,11.924451925203,5.97361137740411,0.499045204352029,12.3685021618617,6.11665250114315,0.50546538124852,12.3685021618617,6.07924781315295,0.508489570232821,12.6378308297972,6.11407996398184,0.516208117807196,NA,NA,NA,11.9244519252031,6.02572545288182,0.494674850410017,11.9244519252028,5.94597724510497,0.501362638517758
28,12.6123808084233,5.98214252014924,0.525692840153224,12.6123808084233,5.93090713071897,0.529755149261117,13.3132759100014,5.97105893742906,0.551495891935703,13.3132759100014,5.96844373329182,0.551692327745711,13.5817833455923,5.98125570077864,0.559611904520642,NA,NA,NA,12.6123808084231,5.83906943801163,0.537036700151643,12.6123808084232,5.73913455398762,0.544960254438662
29,10.9275959849907,5.69106288305787,0.479202663525019,10.9275959849907,5.826298524617,0.466827055775165,11.1731522209472,5.70821332520379,0.489113437969442,11.1731522209472,5.8257302357478,0.478595644224209,11.3717522684632,5.82891189536448,0.487421836340074,NA,NA,NA,10.9275959849908,5.76870768297661,0.472097276390893,10.9275959849906,5.7400169610737,0.474722805550478
30,12.405947955768,6.00700241651445,0.515796580968118,12.405947955768,6.0660896740753,0.511033764150611,12.7878351971908,6.04193390384069,0.527524885121449,12.7878351971908,6.12365798534173,0.521134117627121,13.0184122521941,6.12337492202289,0.529637347212533,NA,NA,NA,12.4059479557677,6.08574106076835,0.509449734718658,12.4059479557679,6.02235668951519,0.514558926815807
31,12.0329583697524,5.84721204538245,0.514066959619776,12.0329583697524,5.79508699300702,0.518398816406256,12.3572629415599,5.77004765423024,0.533064264998002,12.3572629415599,5.72629518074289,0.536604893185187,12.5798354377776,5.74358766091855,0.543429030584105,NA,NA,NA,12.0329583697524,5.66874858935333,0.528898179885419,12.0329583697525,5.6142556591128,0.533426819357617
32,12.0551939493599,6.28995881356216,0.478236614028419,12.0551939493599,6.36046599471298,0.472387916658058,12.3083761484224,6.29042890833584,0.488931047241183,12.3083761484224,6.40763192092998,0.479408831541823,12.4718380985526,6.42460180862594,0.484871295004097,NA,NA,NA,12.05519394936,6.32439706514565,0.475379899177698,12.05519394936,6.28982890259341,0.478247390376717
33,12.2526344424636,5.97432463637892,0.512404890194563,12.2526344424636,5.95274453647303,0.514166152232309,12.4983242868159,6.03310455384884,0.517286924598926,12.4983242868159,6.02830782280263,0.517670714532371,12.6563306757204,6.02544588641026,0.523918421476667,NA,NA,NA,12.2526344424637,5.96232460278822,0.513384274150486,12.2526344424636,5.91653899413483,0.517121071234276
34,12.7308571985741,6.0450329028426,0.525166859658148,12.7308571985741,6.16790478555896,0.515515358521986,12.9569115594553,6.04120156029302,0.533746793549387,12.9569115594553,6.17804837320486,0.523185108977883,13.211479621349,6.17490564028794,0.532610591904511,NA,NA,NA,12.7308571985741,6.13315439057802,0.518244977937155,12.7308571985741,6.09277049482126,0.521417104929615
35,11.2879846999982,5.82876642688987,0.48363090650798,11.2879846999982,5.82758981003775,0.483735142727588,11.4519863039139,5.85386213475769,0.488834340226459,11.4519863039139,5.86625269067382,0.487752383298874,11.665036488034,5.87882227582519,0.496030528335195,NA,NA,NA,11.2879846999982,5.830517274689,0.483475799299238,11.2879846999982,5.8019793317925,0.486003969176765
36,12.8227743470671,6.27492993583535,0.510641787339058,12.8227743470671,6.29481653649907,0.509090906061304,13.142783986898,6.25473690859523,0.524093455782993,13.142783986898,6.30627417761624,0.520172120008747,13.2637257342272,6.30262499726506,0.524822427457086,NA,NA,NA,12.8227743470672,6.24917296811406,0.512650476490421,12.822774347067,6.19549533502792,0.516836593443988
37,12.3977476855483,5.93297052202272,0.521447711914754,12.3977476855483,5.96998463962311,0.518462160140416,12.7433799345009,5.93372150319339,0.534368312512704,12.7433799345009,5.99623960151703,0.5294623849923,12.9384115257721,6.01188515775884,0.535345962231629,NA,NA,NA,12.3977476855486,5.96091325120024,0.519193856626993,12.3977476855479,5.8975582663299,0.524304057808444
38,12.3267121541751,6.15774528821095,0.500455173188635,12.3267121541751,6.17373059249503,0.499158371244682,12.662407412779,6.13220867739708,0.515715418285434,12.662407412779,6.16153333071344,0.513399535344661,12.8226814770557,6.17903452606427,0.518116820017659,NA,NA,NA,12.3766895085192,6.11342157061916,0.506053572208372,12.376689508519,6.06529477547446,0.50994207527791
39,12.4531523948507,5.60879290513988,0.549608586861983,12.4531523948507,5.75725305676483,0.537687095265499,12.6122765147039,5.62309070274544,0.554157356430473,12.6122765147039,5.77950077146533,0.541755941940588,12.8248875757807,5.80138272498078,0.547646504446833,NA,NA,NA,12.4531523948505,5.72127235254026,0.540576380089425,12.4531523948509,5.6943980830168,0.542734409532216
40,11.7226838259732,5.91624555965157,0.49531646101865,11.7226838259732,5.92849563156672,0.494271472337133,11.9211757403444,5.95867899636327,0.500160124626168,11.9211757403444,6.00398187290525,0.496359922571546,12.1864984376408,6.02734772615113,0.505407746368367,NA,NA,NA,11.7226838259733,5.9155277371299,0.495377694651867,11.7226838259728,5.88674649031053,0.497832870211182
41,11.7679233171668,6.14263555172553,0.47801873056355,11.7679233171668,6.16229645577673,0.476348010630958,12.170933370373,6.13406981609665,0.496006622546429,12.170933370373,6.17638994597035,0.492529475101293,12.3957956426039,6.18414893936048,0.501109156873659,NA,NA,NA,11.767923317167,6.13536746273477,0.478636349220215,11.7679233171667,6.06308587082966,0.48477860473606
42,12.4568919156483,6.27044508671114,0.496628442377812,12.4568919156483,6.25302984646376,0.498026482945662,12.7585371823759,6.30990877746937,0.505436345305667,12.7585371823759,6.29074962365083,0.506938018541765,12.9325471816519,6.29021422250567,0.51361366526233,NA,NA,NA,12.456891915648,6.26170114931042,0.497330378098195,12.4568919156482,6.19924484311417,0.502344173402777
43,11.2283583498041,6.27095376590423,0.441507514229482,11.2283583498041,6.19000198520974,0.448717097159822,11.7139651153591,6.31475653005298,0.460920664534574,11.7139651153591,6.26577305990001,0.465102294723035,11.9380835731173,6.30006310963301,0.472271820594407,NA,NA,NA,11.2283583498037,6.15470118967233,0.451860993572588,11.2283583498039,6.10253320918152,0.456507085090664
44,11.6589073567284,6.16261552701067,0.471424264860102,11.6589073567284,6.08237018798726,0.478307014380974,11.7656347449252,6.16629983067075,0.475905893361987,11.7656347449252,6.09341093441021,0.48210096042303,12.0514800835395,6.12718552863006,0.491582321328409,NA,NA,NA,11.6589073567284,6.00377689885702,0.485048065383912,11.6589073567281,5.99394450587715,0.485891402815016
45,11.8861765610518,5.64285260849374,0.525259230374884,11.8861765610518,5.66580845065331,0.523327924538928,12.1341934356661,5.64490993325381,0.534793147712506,12.1341934356661,5.68305391544761,0.53164963575219,12.3623636470474,5.69935218453482,0.538975527071148,NA,NA,NA,11.8861765610517,5.62835715822648,0.526478752076652,11.8861765610518,5.58585247648488,0.530054728045315
46,12.0748999499952,5.89035994387683,0.512181469969103,12.0748999499952,5.86276029902283,0.51446717378183,12.3211602925446,5.86270023886877,0.524176286999836,12.3211602925446,5.82358791455773,0.527350689684518,12.5833558920747,5.85601647777468,0.534622041369511,NA,NA,NA,12.0748999499953,5.73726660311485,0.524860112557944,12.0748999499953,5.70421312916425,0.527597482978193
47,10.7998015726143,5.98946824662575,0.445409417353223,10.7998015726143,5.92294361865711,0.451569218301543,11.2118048309855,6.00940216741416,0.464011168763276,11.2118048309855,5.95436479514634,0.468920045888546,11.4138403928859,5.98651906730182,0.475503523684006,NA,NA,NA,10.7998015726145,5.90310480875815,0.453406178894351,10.7998015726141,5.84302694478643,0.458969046282941
48,11.5655082663673,5.79818382536332,0.498665887237787,11.5655082663673,5.87244870544582,0.492244649331757,11.9939303374473,5.78994998694624,0.517259995343735,11.9939303374473,5.85978072871863,0.511437821977065,12.1812061878344,5.8594700640475,0.518974560179478,NA,NA,NA,11.5655082663674,5.83305486490268,0.495650797996898,11.5655082663673,5.75379905923261,0.502503571246864
49,11.9768139381345,5.80722905938791,0.515127387852495,11.9768139381345,5.75103281579159,0.519819474068963,12.2042275396568,5.81681902361996,0.523376714772105,12.2042275396568,5.77386590485288,0.52689624262649,12.4542543408024,5.80463944715583,0.533923164862729,NA,NA,NA,11.9768139381346,5.69040104685357,0.52488190296293,11.9768139381343,5.66889868828732,0.526677235066875
50,11.9086342852642,5.99965264462931,0.496193056154782,11.9086342852642,5.96265523497451,0.499299827995159,12.253101751587,6.01432325325573,0.509159119446899,12.253101751587,5.96970187973268,0.512800758472484,12.4655116988963,5.97337217894623,0.520808104534117,NA,NA,NA,11.9086342852641,5.93594493856579,0.501542763311574,11.9086342852641,5.88573763054874,0.505758805790869
51,12.4247257546632,6.12242113778996,0.507238931572223,12.4247257546632,6.07595701117851,0.510978581648122,12.8143928349553,6.15786808228498,0.51945689806797,12.8143928349553,6.13634779087506,0.521136282466989,12.9812972306837,6.15628423087236,0.525757393774109,NA,NA,NA,12.424725754663,6.09482378343865,0.509460095636215,12.4247257546634,6.03470708264769,0.514298568692136
52,12.0161660977882,5.87640205452204,0.510958652976367,12.0161660977882,5.88587195303023,0.510170556471116,12.2595135782295,5.87010555798647,0.521179570418633,12.2595135782295,5.85432474643228,0.522466800246594,12.4144258673354,5.86283409069417,0.52774021502514,NA,NA,NA,12.0161660977881,5.74904679694529,0.521557312860084,12.0161660977881,5.70930554915782,0.524864627977406
53,12.2892785193447,6.03336660426571,0.509054449797968,12.2892785193447,6.12584545071557,0.501529284972036,12.4977559642437,6.06121695539489,0.515015577777631,12.4977559642437,6.17029130840613,0.506288062748269,12.7107363901837,6.18281303303925,0.513575544072008,NA,NA,NA,12.2892785193451,6.10137841765991,0.503520210071286,12.2892785193441,6.06609415177052,0.506391352248864
54,12.7096387264571,5.99835340318529,0.52804689950008,12.7096387264571,5.92021283398009,0.534195034068416,12.8147733705164,5.97393492536355,0.533824379671973,12.8147733705164,5.93369520349117,0.536964483730697,12.9638709099495,5.94942787404997,0.541076279193439,NA,NA,NA,12.709638726457,5.87367171397853,0.537856909988195,12.7096387264571,5.83857062565882,0.540618679152154
55,11.6646215391618,6.00097630204905,0.485540419643974,11.6646215391618,5.95319403371291,0.489636760719055,11.9317989535486,5.95612619976589,0.500819095012115,11.9317989535486,5.90734622627573,0.504907327950003,12.1415916245421,5.90698457786817,0.51349174304889,NA,NA,NA,11.6646215391617,5.8555661239085,0.498006334431893,11.6646215391617,5.81684014560346,0.501326285977257
56,12.1977770349651,5.86018545800982,0.519569390290416,12.1977770349651,5.92361909012174,0.514368964677611,12.6188459003588,5.88871582862325,0.533339587857569,12.6188459003588,5.96701310660263,0.527134798719352,12.8059746297131,5.9754803226063,0.533383401467805,NA,NA,NA,12.1977770349648,5.89136483893408,0.517013237572178,12.1977770349653,5.83314486708401,0.521786236101617
57,12.675646731999,6.12936732273186,0.516445397041668,12.675646731999,6.12691617894829,0.516638771299833,13.1452120487978,6.14487657653216,0.53253880167767,13.1452120487978,6.12108603458018,0.534348627328535,13.3184399512174,6.14384566163889,0.538696297453571,NA,NA,NA,12.6756467319987,6.07980667451564,0.520355307854422,12.6756467319988,5.98750955637443,0.527636760240457
58,11.8824850285972,6.07415480717121,0.488814436327694,11.8824850285972,6.13689112368347,0.483534706005184,12.317170465264,6.09909131435963,0.504830161151067,12.317170465264,6.19625638376523,0.496941574265011,12.6116413777394,6.20363727189021,0.508102309122096,NA,NA,NA,11.8824850285974,6.14236953498811,0.483073656713611,11.8824850285974,6.07493772377742,0.48874854803882
59,11.2128453521126,5.86951600596481,0.47653643462951,11.2128453521126,5.85669651742552,0.477679720578502,11.6412582468921,5.93393350072344,0.490266999075667,11.6412582468921,5.93132181977411,0.490491346040054,11.8929995944798,5.95611990493096,0.499191111744801,NA,NA,NA,11.2128453521125,5.87986010732581,0.47561391219776,11.2128453521124,5.80183111644379,0.482572805184478
60,12.1326133677094,6.14619866469643,0.493415105351138,12.1326133677094,6.01619493126104,0.504130334584552,12.3014851479386,6.13901186246957,0.500953601240718,12.3014851479386,6.02546237777564,0.510184152131799,12.4694839307392,6.05364412361394,0.514523282820811,NA,NA,NA,12.1326133677091,5.99078817479065,0.506224422288513,12.1326133677093,5.95281499645507,0.509354265561747
61,12.123534105895,6.16528101561929,0.491461733701769,12.123534105895,6.03630602636522,0.50210013238383,12.4207785444975,6.1953151805755,0.501213618906355,12.4207785444975,6.11039943546982,0.508050206870746,12.6239823232714,6.13320701003948,0.514162262510986,NA,NA,NA,12.1235341058946,6.07000364021652,0.49932061169645,12.123534105895,5.99330347306243,0.505647163548771
62,12.0685884963448,5.96620166252013,0.505642133350799,12.0685884963448,5.94421928468947,0.507463587271223,12.1195883687801,5.91271535063441,0.512135629468613,12.1195883687801,5.87444814143689,0.515293097200446,12.3610404838587,5.89741801803462,0.522902782679534,NA,NA,NA,12.0685884963448,5.81810511467376,0.517913373512083,12.0685884963449,5.7896656046444,0.520269863671476
63,12.3762373583811,6.28862542450476,0.491879054804475,12.3762373583811,6.23214427817816,0.496442731525523,12.4460891828715,6.24965148439033,0.497862228643582,12.4460891828715,6.18016619060569,0.503445130450222,12.6612510395237,6.19665085793624,0.510581471089024,NA,NA,NA,12.3762373583812,6.14044610440569,0.503851944125216,12.3762373583811,6.12795802109179,0.504860981278615
64,12.1852082433769,6.19654596630196,0.491469834364957,12.1852082433769,6.21017899326645,0.49035101664004,12.3578157460796,6.16670855446193,0.500987174337968,12.3578157460796,6.20110516393689,0.498203785251925,12.6511228317394,6.23037544012945,0.507523915229203,NA,NA,NA,12.185208243377,6.13808917587465,0.496267191066604,12.1852082433768,6.10947106509621,0.498615785379213
65,12.3928300791476,6.13916847351078,0.504619329539534,12.3928300791476,6.12760614590843,0.505552314784107,12.6352656151341,6.12749958610457,0.51504782149057,12.6352656151341,6.11121482496352,0.516336655586906,12.8140262316769,6.12176776427969,0.522260400158508,NA,NA,NA,12.3928300791478,6.02556442354186,0.513786246962226,12.3928300791477,5.9969221319143,0.516097445570179
66,11.7264356284993,5.97673683295226,0.490319392669779,11.7264356284993,5.94686288633127,0.492866965313966,12.0755295159911,5.96009405440603,0.506432074343956,12.0755295159911,5.9524213295152,0.507067468831683,12.3455526618886,5.96266332165949,0.517019327934458,NA,NA,NA,11.7264356284993,5.92300735048771,0.494901303504983,11.7264356284992,5.84882493031212,0.501227387792288
67,11.1888974870914,6.4184475344426,0.426355676075542,11.1888974870914,6.27581482872504,0.439103375827204,11.5115300307974,6.35148410129864,0.448250225269257,11.5115300307974,6.23707641242605,0.458188755470412,11.7952094986966,6.27643165210267,0.467882986495813,NA,NA,NA,11.1888974870912,6.19666722475812,0.446177138372456,11.1888974870914,6.12474044547851,0.452605544688868
68,11.8253364701699,5.77189603607466,0.511904286982902,11.8253364701699,5.78810773645291,0.510533357671998,12.2517659658599,5.77569633349777,0.52858254478644,12.2517659658599,5.7974778835743,0.526804715358648,12.6004430365683,5.82097381321677,0.538034194803829,NA,NA,NA,11.82533647017,5.74277220125878,0.514367120483613,11.82533647017,5.66907073986126,0.52059962486803
69,12.3842636552284,6.17425016965115,0.501443901588409,12.3842636552284,6.1426544772576,0.503995179021865,12.6261303970273,6.1816889171836,0.510405110449434,12.6261303970273,6.16566169842774,0.511674479468436,12.8441082648604,6.18960654123376,0.518097604473824,NA,NA,NA,12.3842636552285,6.07428610987613,0.509515762989134,12.3842636552282,6.03555363140432,0.512643319019107
70,12.1325676385975,6.29133958443563,0.481450277316328,12.1325676385975,6.18715925907013,0.490037109755166,12.3795112693784,6.35437615576715,0.486702179310978,12.3795112693784,6.31872539305397,0.489581999195416,12.6782955703804,6.3380214126702,0.500088842582486,NA,NA,NA,12.1325676385973,6.24053793919647,0.485637490341002,12.1325676385977,6.21720977465163,0.487560262604874
71,11.7568211414504,6.29959770919299,0.464175083264401,11.7568211414504,6.23893436208988,0.469334925910065,12.1684839336797,6.30345080286818,0.481985526116232,12.1684839336797,6.22636953380897,0.488320026739261,12.4357825956049,6.26793591208663,0.495975756740723,NA,NA,NA,11.7568211414507,6.17245630279958,0.47498935056199,11.7568211414501,6.09332758427755,0.481719802405195
72,11.7753072110267,5.81164377926773,0.506455018530168,11.7753072110267,5.9079863078113,0.498273276277758,11.9725443455432,5.8218399316603,0.513734110007495,11.9725443455432,5.91467281258627,0.505980296094037,12.2339283193525,5.93529820789469,0.514849355582228,NA,NA,NA,11.7753072110262,5.84861799523981,0.503315039648115,11.7753072110265,5.8113804106103,0.506477384711586
73,11.4935817194272,5.97054461096131,0.480532286913702,11.4935817194272,5.96585497033051,0.480940309473186,11.8332495091036,5.93732028941622,0.498251069171786,11.8332495091036,5.9782045727379,0.494796034839059,12.0634206872258,5.99608606730111,0.50295308248261,NA,NA,NA,11.4935817194272,5.91682979164383,0.485205749079698,11.493581719427,5.87430611039076,0.488905525380157
74,11.1250637560241,6.25246118102362,0.437984238280166,11.1250637560241,6.19196537332371,0.443422032528055,11.3754547789224,6.26365239558197,0.449371254396974,11.3754547789224,6.22124835634436,0.453098932987564,11.6879477839019,6.24199904905741,0.465945676309859,NA,NA,NA,11.125063756024,6.18112091734444,0.444396809501653,11.1250637560239,6.1330903024893,0.448714143398198
75,11.4939071965548,6.17184933763789,0.463032958932549,11.4939071965548,6.17811000846706,0.462488264189316,11.6317715150464,6.09150993345019,0.476304196177647,11.6317715150464,6.1566735326358,0.470701988543039,11.9093620603752,6.18609580188617,0.480568667698119,NA,NA,NA,11.4939071965549,6.08805496273866,0.470323288797439,11.4939071965547,6.07382145918229,0.47156164084891
