"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
11,11.668077335851,6.11263177692891,0.476123477674646,11.668077335851,6.06115520886666,0.48053522149332,12.1539967362044,6.20943998951045,0.489103039577613,12.1539967362044,6.17553823786077,0.491892389647841,11.8105336373421,6.19895546469562,0.475133329700191,12.4408732101237,6.18286056905557,0.503020369661488,11.6680773358509,6.1378725461647,0.473960244734947,11.6680773358507,6.0644871687772,0.480249659458139
12,12.0549060987691,6.01633488442559,0.50092229378378,12.0549060987691,5.85221038182529,0.514537041277919,12.4167855230115,6.05674061739069,0.512213478587838,12.4167855230115,5.93922945257473,0.5216773744245,11.851383004503,6.08255026524023,0.486764518290472,12.5946165212717,5.95069685584602,0.527520600107549,12.0549060987691,5.87387338080812,0.51274001367726,12.0549060987689,5.81765781355029,0.51740330734352
13,11.2043335971957,5.74704993925014,0.487069008665671,11.2043335971957,5.75632698490624,0.486241021389531,11.6294327275146,5.7929281907885,0.501873537039965,11.6294327275146,5.829525252928,0.498726602619603,10.9919339876338,5.80711754676544,0.471692829187423,11.9267692049062,5.83860842285732,0.510461859154988,11.2043335971961,5.76833427713237,0.485169356384042,11.2043335971955,5.68841485893283,0.492302258801301
14,11.9173571266773,5.94243892225324,0.501362688128987,11.9173571266773,5.98308261269025,0.497952226396156,12.2136675300899,5.92841344515507,0.514608250916469,12.2136675300899,5.98427526346212,0.510034537233054,12.1242422014657,5.8941795658197,0.513851713956427,12.4582778934177,5.99421827638987,0.518856592566707,11.9173571266774,5.91359076246399,0.503783372470544,11.9173571266774,5.86478378809509,0.507878825333966
15,11.6754340525069,5.95540389352848,0.489920129157874,11.6754340525069,6.0464666742953,0.482120609212209,11.9713429874435,5.96565715218685,0.50167185432377,11.9713429874435,6.03163654721454,0.496160409609765,11.4265368781353,5.98712811569542,0.476033011615986,12.147322915374,6.04096659827271,0.502691527972217,11.675434052507,5.99907074389803,0.486180066889258,11.6754340525068,5.94379220552443,0.490914669313878
16,11.1864103881161,5.86414025843031,0.475779981694567,11.1864103881161,5.89533717161994,0.472991159176239,11.7715813313954,5.92302786239818,0.496836686962254,11.7715813313954,5.97645978019441,0.492297626636202,11.0845710613745,5.92869013281049,0.465140319820788,12.0426720128982,6.00309334119695,0.50151483534822,11.186410388116,5.9185213561352,0.470918627978927,11.1864103881158,5.82052513795201,0.479678919688519
17,11.7670794468322,5.78104508534707,0.508710286909522,11.7670794468322,5.95424065881514,0.493991632697095,12.0706128834376,5.79922880488965,0.519558048883588,12.0706128834376,5.9517192174222,0.506924853369399,11.6801917769974,5.793403819119,0.503997543043056,12.3472188725131,5.95576252540806,0.517643399140955,11.7670794468322,5.91204128377424,0.497577856044321,11.767079446832,5.85581335865267,0.502356265621272
18,11.5268751285792,5.76309884653297,0.500029385046063,11.5268751285792,5.86527517242731,0.491165202450643,11.8650991206986,5.75930173081172,0.514601465000434,11.8650991206986,5.85990231247301,0.506122767887336,11.5862924700051,5.76287765522658,0.502612447411832,12.0518669598533,5.85622999486869,0.51408109512188,11.5268751285791,5.8445886880613,0.492959833184057,11.5268751285792,5.75088153565291,0.501089282958013
19,11.8433086236848,6.115737831485,0.483612390269517,11.8433086236848,6.15822000250818,0.480025371441161,12.2402235372855,6.18369375341402,0.494805488267628,12.2402235372855,6.22529959055077,0.491406380644306,11.6424756367981,6.19905077440719,0.467548744116417,12.504377032322,6.2354419627337,0.501339255317079,11.8433086236846,6.16087207388874,0.479801441501911,11.8433086236848,6.09934568718325,0.484996475141625
20,11.837777650075,5.80276009716057,0.509810010908273,11.837777650075,5.68686021440708,0.519600690052577,12.2627210509121,5.79192057870008,0.527680638362945,12.2627210509121,5.70321368652469,0.534914505284251,11.8027156977552,5.80354442482276,0.508287365938454,12.4612928901016,5.71708342624752,0.541212659339003,11.8377776500752,5.65250505662964,0.522502852839634,11.8377776500748,5.57967897072316,0.52865485941207
21,11.7730374644354,5.80550918164568,0.50688093882456,11.7730374644354,5.81387319374478,0.506170500917234,12.0161403131036,5.72336568525226,0.523693504226898,12.0161403131036,5.7550742531827,0.521054672863065,11.6336170798324,5.7105166715677,0.509136613971314,12.2939510596368,5.78558184031081,0.529396057276828,11.7730374644352,5.69832961779962,0.515984754570473,11.7730374644354,5.64381705861804,0.520615043002525
22,11.6898346160424,6.03902178668623,0.483395446981032,11.6898346160424,5.89033527772198,0.496114746598856,12.049665670984,6.11838294222384,0.492236290260143,12.049665670984,6.00909099054733,0.501306413420463,11.8502324092219,6.0986933651535,0.485352425627746,12.2874639069379,6.03111495044176,0.509165195021538,11.6898346160422,5.94825642088229,0.491159916606572,11.6898346160422,5.90139352621562,0.495168775260773
23,11.7917980317112,5.90471011955047,0.499252776915686,11.7917980317112,5.99774715416348,0.491362798274362,12.1441649650172,5.81145348422046,0.521461253123529,12.1441649650172,5.9163490660195,0.512823723733801,11.3607007364839,5.84970465211811,0.485092972008996,12.3363530084577,5.92122911893114,0.520017859826839,11.7917980317113,5.8871653184339,0.500740658667852,11.791798031711,5.80442467812159,0.507757454587323
24,11.9592372518838,5.81394948150836,0.513852818615788,11.9592372518838,5.85988796268413,0.510011563508274,12.4768999055262,5.78564017219006,0.536291850059043,12.4768999055262,5.8376388994609,0.532124250121192,11.553063502998,5.83166288442892,0.49522800745312,12.7106973534917,5.84914461525275,0.539825042435932,11.9592372518841,5.77943663919146,0.516738691819084,11.9592372518837,5.70331712135323,0.523103605921449
25,12.5040226631757,6.35952468792799,0.491401698538442,12.5040226631757,6.30751968235758,0.49556076054363,12.8579237365954,6.33168389831968,0.507565604834098,12.8579237365954,6.3132214178399,0.509001488329598,12.4481311616621,6.32773002436743,0.491672288619867,13.1075194130524,6.32925529845313,0.517127909637083,12.5040226631754,6.24175549181977,0.500820203229329,12.5040226631756,6.18540094266628,0.505327116778002
26,12.9546960391102,5.80452499850455,0.551936611945143,12.9546960391102,5.86900955905454,0.546958914255029,13.2357044708221,5.76732985351068,0.564259698739522,13.2357044708221,5.83288472194739,0.559306817796824,12.7950258683022,5.78157892849157,0.548138551027508,13.3679820838283,5.83304307589208,0.563655678223229,12.9546960391106,5.73692389524361,0.557154882065647,12.95469603911,5.69886366356018,0.560092830711318
27,12.009968132615,6.17443945301443,0.485890438272961,12.009968132615,6.2007966932305,0.483695824604961,12.0923863318717,6.15896249922972,0.490674352423172,12.0923863318717,6.18289521746105,0.488695196483682,12.5688469475559,6.06884245644808,0.517152012291134,12.4045470108937,6.19083282703689,0.500922297154417,12.0099681326149,6.13477244740557,0.48919327847793,12.0099681326147,6.12181165628859,0.490272447962291
28,11.4666557836371,5.97833365293694,0.478633198227857,11.4666557836371,6.05023613478002,0.472362626999436,11.807135279373,6.00034077012526,0.491803843341423,11.807135279373,6.06052411609003,0.486706641984722,11.2919045890273,6.01923389898189,0.466942547067658,12.0205990425769,6.06206845130266,0.495693315297277,11.466655783637,6.02313540245867,0.47472606520083,11.466655783637,5.97491751557302,0.478931117466761
29,12.5128030555107,6.21558889565268,0.503261669821032,12.5128030555107,6.15192757978823,0.508349364047659,12.6747799043898,6.2574511428411,0.506306918933251,12.6747799043898,6.18119992688964,0.512322898423755,12.5275187022175,6.23676618145416,0.502154709986567,12.884120660554,6.20115072241053,0.518698180047634,12.5128030555103,6.14565441280104,0.508850703912047,12.5128030555105,6.11539670429022,0.511268843826557
30,12.0096308494564,6.12685476100833,0.489838210865104,12.0096308494564,5.97413426801849,0.502554712721342,12.0456615105361,6.09601950861257,0.493924056949424,12.0456615105361,5.98415064678826,0.503211123643642,12.1339210704725,6.03071220738062,0.502987354841448,12.3259904687174,6.03220765875333,0.510610715296049,12.0096308494564,5.89283126833053,0.509324529438201,12.0096308494566,5.87347527818952,0.510936235108733
31,11.5029768734737,5.65705057010442,0.508209863209426,11.5029768734737,5.73402438141068,0.501518220502244,11.8263720761338,5.62119622761428,0.524689719600644,11.8263720761338,5.72009873735263,0.516326841356864,11.4865301615885,5.60344355496252,0.512172651258889,12.0939476569953,5.7319784865331,0.526045700783431,11.5029768734736,5.65942897963789,0.508003098511934,11.5029768734736,5.62113023509029,0.511332562264565
32,11.5162503575107,6.06320571179023,0.473508692190256,11.5162503575107,6.07638365764113,0.472364400824421,11.7241467154481,6.01882237809059,0.486630240633205,11.7241467154481,6.06137630452874,0.483000643744753,11.4701042327224,6.01545206886419,0.475553844427755,11.9237818060361,6.06594870759811,0.491273087157012,11.5162503575108,6.0294356928023,0.476441071909317,11.5162503575108,5.98560045213968,0.48024745326625
33,12.1361763881385,6.04757438595371,0.501690302403285,12.1361763881385,6.12398966171263,0.495393815493816,12.4169154030646,6.07803966963476,0.510503255250121,12.4169154030646,6.18724313328338,0.501708521606235,11.9231329000799,6.09183955707305,0.489073919738643,12.6446887677772,6.19954338578476,0.509711666325609,12.1361763881386,6.12937745184279,0.494949870880798,12.1361763881385,6.0778152332362,0.499198508751366
34,11.9998623377462,5.95754386446569,0.503532315889498,11.9998623377462,5.84037933515213,0.513296138674783,12.2634642607213,5.95016979702416,0.514805142289038,12.2634642607213,5.86310156065875,0.521904949856813,11.5734235457171,5.97318950316171,0.483887418483691,12.5360619678417,5.88173205932025,0.530815013964637,11.9998623377461,5.81153467625622,0.515699887824897,11.9998623377459,5.74065227001636,0.521606822775043
35,12.6358721962202,6.34530134878077,0.497834320397855,12.6358721962202,6.32468365493061,0.4994659999155,12.7914094759845,6.39188071728703,0.500298952254822,12.7914094759845,6.37670228154459,0.501485563923453,12.6463434809928,6.37864530663293,0.49561346991564,12.99107470237,6.38247642856079,0.508702969170332,12.6358721962201,6.33549511918574,0.498610383137545,12.6358721962203,6.2951035188146,0.501806965038976
36,12.509608565856,6.00499203496641,0.519969629476932,12.509608565856,6.07853711823007,0.514090541983787,12.6953719900563,6.0432865195243,0.523977200175173,12.6953719900563,6.14987935372242,0.515581003964333,12.4014857614591,6.03286888111718,0.513536603826463,12.9186375656487,6.1687095326031,0.522495348193218,12.5096085658558,6.08519417338358,0.513558386631479,12.5096085658561,6.04913548121669,0.516440866285195
37,11.7667646222126,6.12690806937965,0.479303932211438,11.7667646222126,6.06721882270913,0.48437663049231,12.1945239250735,6.08965128800343,0.500624105916729,12.1945239250735,6.09559109298908,0.500137018022019,11.6024505785059,6.11398073386234,0.473044018374122,12.3739037437626,6.10541713791206,0.506589249088859,11.7667646222127,6.0260251284251,0.487877481882363,11.7667646222126,5.95121785803144,0.494234987347576
38,11.9818283682368,6.06294622534865,0.49398822625258,11.9818283682368,6.04221707687373,0.49571827510972,12.4469738208736,6.03989359619643,0.514750036184094,12.4469738208736,6.0542260073419,0.513598558615993,11.8983790299565,6.04232427096281,0.492172483684538,12.7265963128102,6.08393641090268,0.521951018059809,11.9818283682367,6.00246200706401,0.499036221969572,11.9818283682367,5.91518245702827,0.5063205484808
39,12.1092095444541,6.13097958625307,0.493692832406143,12.1092095444541,6.09644118535459,0.496545074806581,12.4205555655877,6.07662789920436,0.510760378864193,12.4205555655877,6.10986037087179,0.508084776191516,11.8930557525022,6.09902946753907,0.487177257513833,12.6128083577345,6.11456408583439,0.515209942749602,12.1092095444539,6.00148624188261,0.504386622442144,12.1092095444542,5.97641094707955,0.506457384758312
40,12.4013208573408,6.11170523830771,0.507173041596617,12.4013208573408,6.09363666315019,0.508630029555027,12.8179948794771,6.13842917622992,0.521108470244579,12.8179948794771,6.13688853540962,0.521228663834512,12.2270086459525,6.14912497234196,0.497086724120581,13.0698864701153,6.14636914089257,0.529730487334652,12.4013208573407,6.07568563397844,0.510077539008107,12.4013208573405,6.00079528407801,0.516116440086618
41,11.9962339047428,6.21675764492816,0.481774222285686,11.9962339047428,6.12112863011887,0.489745808665932,12.3004281874576,6.21789750846335,0.494497474908753,12.3004281874576,6.16454032599483,0.498835306214734,12.0584430769522,6.20460689397556,0.485455389690011,12.53216047985,6.17785540138026,0.5070398746239,11.996233904743,6.09109177663639,0.492249665603123,11.9962339047427,6.05232081510815,0.495481593376122
42,11.9447045923778,6.02846535105582,0.495302265164204,11.9447045923778,5.96843987686351,0.500327544251525,12.051382120003,6.04576454740552,0.498334341471864,12.051382120003,6.00293413355163,0.501888325025568,12.3979291347111,5.97457921426846,0.518098615554986,12.2863614018379,6.02012522093003,0.510015616175065,11.9447045923778,5.95129148776341,0.501763192070813,11.9447045923778,5.92489756037183,0.503972868098167
43,11.3603180701702,5.88989152448608,0.481538149891092,11.3603180701702,5.95060790963302,0.476193547321701,11.6387006718708,5.86428293251871,0.49613938034407,11.6387006718708,5.90560107559289,0.492589315415083,11.509082060758,5.83731925111086,0.492807574027635,11.8717840018671,5.92963213440819,0.500527289455772,11.3603180701701,5.85959164062777,0.484205318510061,11.3603180701704,5.81808879451673,0.487858635772381
44,12.1410048923812,5.9222935431202,0.512207301157042,12.1410048923812,5.95452957137052,0.509552164408802,12.4180875687236,5.91236807138331,0.523890612087944,12.4180875687236,5.96492216645569,0.519658551814449,12.2536211664225,5.90700787462176,0.51793777574843,12.6274311466931,5.96802668653495,0.527376026271355,12.1410048923814,5.91200812611106,0.513054464723848,12.141004892381,5.86249091454661,0.517132974863922
45,11.4913975395173,6.2068215073966,0.459872353553844,11.4913975395173,6.09049248747617,0.469995493017116,11.7950216334425,6.22378907951674,0.472337629134109,11.7950216334425,6.10945908146405,0.482030701483253,11.2121842699342,6.23669711557102,0.443757169395183,12.0513425230128,6.13388104996335,0.491020934949754,11.4913975395174,6.02478108304009,0.475713805712344,11.4913975395172,5.97529372365729,0.48002027576636
46,11.8410468151578,6.01743553020284,0.491815578121026,11.8410468151578,5.88969558810265,0.502603470787464,12.0702979418622,5.99648228199943,0.503203457704021,12.0702979418622,5.88192597641758,0.512694218092341,11.5972922486621,5.99980915167895,0.482654310761972,12.3020454226317,5.91527616805821,0.519163198895687,11.8410468151581,5.81367617739178,0.509023461511063,11.8410468151575,5.78430426869658,0.51150397773175
47,11.7958676723534,6.32116874356601,0.464120069913869,11.7958676723534,6.29797860578746,0.46608602429914,12.1804654230027,6.3388106481782,0.479592082236248,12.1804654230027,6.31491421365689,0.481553947706198,12.1104264290634,6.29357570557047,0.480317580686778,12.4432280559437,6.33771285903925,0.490669717653213,11.8486042931072,6.25586635002369,0.472016602523982,11.8486042931074,6.19726155344132,0.47696273753978
48,12.4031303013391,6.0692030420637,0.510671669601952,12.4031303013391,6.08596872196175,0.509319939878026,12.6385489755115,6.05969237645788,0.52053891722862,12.6385489755115,6.08044968580327,0.518896536494438,12.6140611388465,6.03209372756098,0.521796060668803,12.9106490760775,6.08992499435448,0.528302182293944,12.4031303013391,6.02930851435061,0.513888158241823,12.4031303013391,5.98454713525169,0.517497035840577
49,12.4861408471789,6.14102109145155,0.508173008248657,12.4861408471789,6.08004954861433,0.513056145767564,12.7328772135594,6.16189966361922,0.51606384320919,12.7328772135594,6.09807903977256,0.521076113631361,12.4838540614361,6.15589177036267,0.506891722694928,12.9623837777121,6.10723566524294,0.528849340524549,12.4861408471786,6.06556674140696,0.514216056374413,12.4861408471784,6.01568656166325,0.518210899965728
50,12.798629398271,5.94602996061043,0.535416662551876,12.798629398271,6.00365886285983,0.530913922418063,13.0021668234527,5.94626455575393,0.542671261144849,13.0021668234527,5.9688943372253,0.540930798822018,12.7677533038602,5.93962649494803,0.534794700869398,13.1953054309165,5.97679339029005,0.547051531199386,12.798629398271,5.91880964014645,0.537543477823801,12.7986293982707,5.86861539426124,0.541465323227954
51,13.2622065455829,6.1476613507869,0.536452600880777,13.2622065455829,6.12511757887374,0.538152451643595,13.4250173046247,6.19162379216499,0.53879956713113,13.4250173046247,6.18033545692571,0.539640410385417,13.4274942737782,6.15853935278128,0.541348577239168,13.6394904034254,6.20298333835193,0.54521883480382,13.2622065455827,6.14450751305333,0.536690407291244,13.2622065455829,6.10622921454574,0.539576676508672
52,12.5766731462912,6.12629154825605,0.51288456994983,12.5766731462912,5.9840915321401,0.524191217937091,12.9251501611608,6.11715458270046,0.526724679680545,12.9251501611608,6.03342445386197,0.533202757520607,12.4678776682493,6.11908513585367,0.509211968654734,13.1240883285668,6.05798232825206,0.538407379119368,12.5766731462914,5.95789023598494,0.526274542823607,12.5766731462907,5.88564861982386,0.53201863868429
53,11.4765184657289,6.18623285357512,0.460966069801709,11.4765184657289,6.16667331673861,0.462670379074152,11.7541165028379,6.23524918598663,0.469526341305089,11.7541165028379,6.24743282780804,0.468489798761167,11.5043423234215,6.22372491586447,0.459010802973614,11.9489136163649,6.26159664114,0.475969377453339,11.4765184657285,6.11925840943723,0.466801850429577,11.4765184657291,6.10302254458082,0.468216553408118
54,11.8644997156944,6.02147861111813,0.492479349706344,11.8644997156944,5.95561382481824,0.498030766780658,11.9354286983984,6.03900084928759,0.49402731968078,11.9354286983984,5.9709570226717,0.49972831529102,12.4633636555637,5.97042635441461,0.520961875187733,12.1229345247187,5.98437236848737,0.506359425081012,11.8644997156946,5.92350097338421,0.500737400199987,11.8644997156945,5.90886387991451,0.501971088414439
55,11.5211745609887,5.72161168133373,0.503382953617644,11.5211745609887,5.71438390595835,0.504010300711218,11.9621122201326,5.70733555526485,0.522882292839619,11.9621122201326,5.71228219869543,0.52246876692216,11.5290602041224,5.70382829987685,0.505265112776723,12.2463309030011,5.73427230808786,0.531755890518798,11.5211745609888,5.67358346082229,0.507551644948313,11.5211745609885,5.60988106785928,0.513080802815475
56,12.0865658099965,6.11107247470279,0.494391329119437,12.0865658099965,5.96494050466065,0.506481775019403,12.280242739345,6.14226764536911,0.499825225303589,12.280242739345,6.01005072805216,0.510591862423336,12.4379211168428,6.10085638689963,0.509495491281245,12.523798064431,6.04853858779277,0.517036400884546,12.0865658099962,5.95261737036523,0.507501347864907,12.0865658099964,5.92467816928609,0.509812939223315
57,12.6581793740143,6.0010191942951,0.52591766817474,12.6581793740143,6.02502208106093,0.524021432858696,12.953168740374,6.03214944950573,0.534310903346453,12.953168740374,6.08165576471,0.530488957056975,12.4330761833989,6.04530604702121,0.513772299160112,13.1701900805931,6.10602882342284,0.536375041965387,12.6581793740143,6.0320605912723,0.523465388422652,12.658179374014,5.972243181174,0.528190981916846
58,11.3217355660038,6.03931448688279,0.466573437290192,11.3217355660038,6.02894010255183,0.467489761847543,11.7035274809687,6.06591744082624,0.481701781732889,11.7035274809687,6.05171936724825,0.482914926539109,11.4958893012238,6.04715011641833,0.473972829942387,11.9357941013247,6.06517678934477,0.491849747251287,11.3217355660034,6.01910112818929,0.468358795954989,11.3217355660036,5.96464972847166,0.47316825289737
59,12.0305585688768,6.15035250870959,0.488772489365488,12.0305585688768,6.14500843685238,0.489216697489875,12.4042233621216,6.15680410327706,0.503652592867851,12.4042233621216,6.18428873288688,0.501436845149719,11.488106735432,6.20922152006252,0.45950871949058,12.6184923667228,6.19492651710971,0.509059692943443,12.0305585688768,6.14355823933644,0.489337240314851,12.0305585688769,6.07840373967575,0.494752990488688
60,11.3987250939126,5.85374317417049,0.486456325076509,11.3987250939126,5.92117426143005,0.480540655849995,11.8683817528824,5.87582456929756,0.504917798260867,11.8683817528824,5.95603276644761,0.498159657275845,11.5635497319914,5.8728728164424,0.492121973567105,12.0951229914394,5.96429003119409,0.50688471415996,11.3987250939126,5.88254911921257,0.483929205174523,11.3987250939125,5.81229473572578,0.49009255966443
61,11.3544417490719,5.78889591945001,0.490164637999645,11.3544417490719,5.82836361166887,0.486688668586874,11.6418262528054,5.77086527278817,0.504298969296373,11.6418262528054,5.82527769728362,0.499625095686351,11.6880351542785,5.72757286383371,0.509962727846768,11.8110858342876,5.83226137774242,0.506204470988487,11.3544417490716,5.6703503188078,0.500605098505046,11.4010728702271,5.69330257373174,0.500634489531307
62,11.0147939251868,5.95938047255371,0.458965777024043,11.0147939251868,5.99541703215202,0.455694126202151,11.3610922742024,5.98402237313522,0.473288110974759,11.3610922742024,6.03144645724733,0.469113857041465,10.7582574020334,6.00567288094756,0.441761555192716,11.5708466335434,6.04708891833284,0.477385786032062,11.0147939251865,5.98301337763996,0.456820216676122,11.0147939251864,5.92285582328187,0.462281740038852
63,11.6855793880519,5.81467790343848,0.502405682221989,11.6855793880519,5.83996226822326,0.50024195854641,12.2214844201617,5.83083494274279,0.522902886238297,12.2214844201617,5.84218592680566,0.521974113294468,11.3477307887048,5.85394308743092,0.48413095125082,12.5416685284406,5.85210514257646,0.5333870346433,11.6855793880515,5.79108279264444,0.504424847041318,11.6855793880516,5.7076714424094,0.511562820047635
64,12.2573385431085,6.1934718139488,0.494713163696456,12.2573385431085,6.05913885364185,0.505672554255386,12.5046266860665,6.22540524892365,0.502151851053624,12.5046266860665,6.11688285164355,0.51083043059099,12.5972103299181,6.18981595765534,0.50863597609745,12.7148080277861,6.13651918253291,0.517372250597684,12.2573385431083,6.07893513317142,0.504057498959324,12.2573385431084,6.03825474964203,0.507376358382711
65,11.5327838587257,5.78746278733332,0.498172959952379,11.5327838587257,5.85221574136986,0.492558274475763,11.8870789613656,5.81830069399544,0.510535707476531,11.8870789613656,5.87981239221981,0.505361038541944,11.7234606464804,5.79555403975694,0.505644773798353,12.1656215832047,5.91178930194319,0.514057768317838,11.5327838587256,5.82220037931289,0.495160886509819,11.5327838587254,5.78702687744403,0.498210757408263
66,12.0342299766812,6.05082391101894,0.497198913204779,12.0342299766812,6.0329030233419,0.49868807268667,12.0090211379247,6.09813035357892,0.492204211855293,12.0090211379247,6.08547548919421,0.493257991696244,12.5833593244871,6.00922596566814,0.522446605019516,12.2568948794502,6.09835481148578,0.502455159201031,12.0342299766813,6.03072097476552,0.498869392852618,12.0342299766811,6.02277008141039,0.499530082682415
67,11.8307195761508,6.3896796324777,0.459907777261623,11.8307195761508,6.34556660080599,0.463636462688387,12.0125888726768,6.3563518728102,0.470859117865257,12.0125888726768,6.30825002596287,0.474863404314845,12.0883130556323,6.31145218793767,0.477888092499643,12.2209047641948,6.32404748060296,0.482522153422604,11.8307195761508,6.25085620548657,0.471641926321413,11.8307195761508,6.22731862798443,0.473631456827198
68,11.8979712820095,6.01284664662766,0.494632613904568,11.8979712820095,5.930890906138,0.50152082522624,12.4360653453905,6.03282323303762,0.514892929114938,12.4360653453905,5.99819413729516,0.51767749921655,12.0537866039036,6.03037518794369,0.499711137578064,12.6716306403044,6.01102019048531,0.52563167589764,11.8979712820093,5.93699524272908,0.501007768298591,11.8979712820097,5.84260279467269,0.508941259296283
69,12.8121344189757,6.0732287536737,0.525978376820742,12.8121344189757,6.0205950574034,0.530086489844622,13.0593975768258,6.08265123693025,0.534231866275054,13.0593975768258,6.07526929745515,0.534797125080575,12.930335328181,6.06676768249419,0.530811264478812,13.2517595562736,6.08762307268263,0.540617753677802,12.8121344189756,6.02002205617716,0.530131213167643,12.8121344189756,5.98117318854776,0.533163406427484
