"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8523434165299,6.01373199947919,0.492612406834909,0.000359794926020091,0.455434615241018,0.5297901984288,0.454346346972719,0.527715519664863,11.8523434165299,5.94543784874304,0.498374486816569,0.000357566749546814,0.461311993308185,0.535436980324954,0.450977807513778,0.532312607810517,12.0240821056004,6.12395766479672,0.490692294761991,0.000608084316818636,0.442359937986323,0.53902465153766,0.432922809856469,0.531781825336795,12.0240821056004,6.06674694816097,0.495450305904405,0.000564645393320596,0.448876260095818,0.542024351712993,0.451926694949306,0.540192929037276,12.2828181066,6.10016606547745,0.50335777892863,0.0157170430679948,0.257637220875363,0.749078336981897,0.255099699562848,0.750569932828287,12.0240821056002,6.06674694816081,0.495450305904411,0.0223109565150704,0.202687995235339,0.788212616573484,0.140745275853398,0.707843097392267,11.8523434165299,6.05343644405071,0.489262483264847,0.00669262973886778,0.328917834446016,0.649607132083679,0.345603164302664,0.643255761340252
2,12.2535465970153,6.00154285045882,0.510219934861908,0.000391271393356942,0.471449995672891,0.548989874050924,0.472727721924895,0.546760758819376,12.2535465970153,5.97264075515622,0.512578606702242,0.000382082408982086,0.474266627082995,0.550890586321488,0.471572602629823,0.549687273631502,12.6991378351552,5.83811171649571,0.540274954703305,0.000517984549971903,0.495666777793998,0.584883131612613,0.496610459701608,0.582650411196144,12.6991378351552,5.74982879637379,0.547226837678976,0.000508936735282482,0.50300997028359,0.591443705074363,0.501442330796648,0.59090109555402,12.2396527587892,5.87831294484204,0.519732049537037,0.0161885390202516,0.270353037789459,0.769111061284614,0.340799485560755,0.825915480807947,12.6991378351549,5.74982879637342,0.547226837678993,0.0144444114420791,0.311664423453186,0.782789251904801,0.271720747028776,0.714792424141238,12.2535465970153,5.76851748179685,0.52923690817792,0.00563843704566212,0.382061435511394,0.676412380844447,0.381287080058862,0.652612165239897
3,11.6045548403605,6.03863815703849,0.4796320720519,0.000435008519713561,0.438752630649997,0.520511513453803,0.436985944177916,0.515123999288519,11.6045548403605,5.99801127720054,0.483133014603927,0.00043347007527793,0.442325924029032,0.523940105178822,0.441219081213737,0.523756019518054,11.6789332039709,6.0815348423031,0.479273086326467,0.000630749696207366,0.430048214229627,0.528497958423306,0.424982015012337,0.522888492941408,11.6789332039709,6.06750904495538,0.480474034829447,0.000627621132128931,0.431371393951522,0.529576675707372,0.4269149148637,0.523437244705242,11.3329181262349,6.11361528231559,0.460543593960763,0.0139432434824178,0.22910383038921,0.691983357532316,0.246184867446658,0.70957488094292,11.6789332039708,6.06750904495519,0.480474034829462,0.027362687248871,0.156257287366807,0.804690782292117,0.00415767212242204,0.680993735570739,11.6045548403607,6.05732882338336,0.478021440140387,0.00735997888568961,0.309872414311317,0.646170465969457,0.27025667302434,0.632210911313399
4,12.2745697268407,6.2455059857484,0.491183306239125,0.000415491385011928,0.451231438890254,0.531135173587997,0.450226711638509,0.532892740063261,12.2745697268407,6.20008118886269,0.494884030410856,0.000397901983531343,0.455786968373741,0.533981092447971,0.452318687689299,0.530585033951371,12.3252453772549,6.23488972497877,0.494136665507309,0.00053643889326459,0.448740810494266,0.539532520520352,0.44622899255468,0.535621018590868,12.3252453772549,6.19533618545563,0.497345813748376,0.000513456247094909,0.452933050730975,0.541758576765777,0.45556386241468,0.542336360005946,12.6212673546592,6.20705539584991,0.508206646651969,0.0130549940448234,0.284260079090433,0.732153214213504,0.284467579658829,0.725518235433941,12.3252453772549,6.19533618545564,0.497345813748375,0.0239048685718153,0.194306306248964,0.800385321247786,0.14213994191149,0.693601207801119,12.2745697268406,6.18277462609088,0.496293983114448,0.0055528077343405,0.350240341625293,0.642347624603602,0.350121032013109,0.634848700381954
5,12.0854178848042,6.0332465414719,0.500782960177329,0.000437089737624805,0.459805845392861,0.541760074961797,0.454242494450288,0.538375230407764,12.0854178848042,6.00776085724531,0.502891756453099,0.000383628043728825,0.464502363480708,0.541281149425489,0.466059279433347,0.541437170723746,11.9470203925894,5.97468606463169,0.4999015764351,0.00064727964744062,0.45003586182468,0.54976729104552,0.447627916757371,0.548294637579697,11.9470203925894,5.95932402326572,0.501187423521751,0.000596475533179717,0.453318640288174,0.549056206755329,0.453859573019693,0.54268315356265,11.7933829616045,5.98863474805107,0.492203825861661,0.0150196818191842,0.251996395342582,0.732411256380739,0.276821608743621,0.786713835840961,11.9470203925892,5.95932402326545,0.501187423521764,0.0266360413720932,0.181304606641843,0.821070240401686,0.0728914289127525,0.699113600079309,12.085417884804,5.99040788373365,0.504327616898883,0.00560476614858579,0.357592244079623,0.651062989718142,0.345947326165578,0.632817479143219
6,12.1917678095722,5.95083584910524,0.511897212770653,0.000443285746546236,0.47063068245937,0.553163743081935,0.465716165750189,0.549275435788755,12.1917678095722,6.00885404907113,0.507138411514584,0.000377647170051923,0.469049445022023,0.545227378007145,0.466801088953931,0.541834689136522,12.2347593585676,5.95627072958892,0.513168133918551,0.000655073774985453,0.463003092166509,0.563333175670593,0.459320156336536,0.55781668933993,12.2347593585676,5.95514770085179,0.513259923932905,0.000569249849240229,0.466496367386795,0.560023480479015,0.462731880331582,0.558953110340011,11.4418309751777,6.02689844575007,0.473257518064633,0.0155606788344778,0.228762316045186,0.71775272008408,0.270543798156496,0.745390343404803,12.2347593585672,5.95514770085162,0.513259923932905,0.0220078534819392,0.22249305866759,0.804026789198219,0.16699454941847,0.71927927472131,12.1917678095718,5.94670955717928,0.512235661795453,0.00502614084193311,0.373280911396734,0.651190412194172,0.380769353028399,0.65309949502929
7,11.1865902297114,5.91705113123028,0.47105856121245,0.000550859786977436,0.425056572585299,0.517060549839601,0.421481542798276,0.514365481661579,11.1865902297114,5.94539932986418,0.468524437940588,0.000458726965674593,0.426545329906525,0.51050354597465,0.42518576647916,0.508851228638519,11.767968258495,5.86058352899799,0.501988499606347,0.00064704851456031,0.452131688902744,0.55184531030995,0.446847261104632,0.54674118515718,11.767968258495,5.86466249748948,0.501641883401928,0.00059277096195444,0.453921982653454,0.549361784150401,0.45446785195406,0.546736189234486,11.9693526271386,5.84263380915436,0.51186718353446,0.0174258733274535,0.253133275871113,0.770601091197807,0.279291705891814,0.781694700750744,11.7679682584949,5.86466249748946,0.501641883401925,0.0190966447756876,0.230788287209662,0.772495479594188,0.193305744646873,0.711561970951099,11.1865902297114,5.87893963120185,0.474465452789404,0.00680663200000862,0.312760915156,0.636169990422809,0.32153421274569,0.634213671980766
8,11.9668926735102,6.17041222156892,0.484376404977069,0.000496575422345963,0.440699819230422,0.528052990723716,0.435939299883283,0.523997808180866,11.9668926735102,6.09335466677924,0.490815633345871,0.00037082172098294,0.453072438948364,0.528558827743379,0.45085680355147,0.525908777457369,12.0731267559241,6.16841013784955,0.489079319504137,0.000713230042225049,0.436734840041526,0.541423798966749,0.438890521523254,0.535262050196361,12.0731267559241,6.08718548851702,0.495807042236997,0.000618483353644912,0.447063164145874,0.54455092032812,0.444009526945715,0.541782800166449,11.0650263087102,6.26194548710662,0.434077668466337,0.0155010275904395,0.190051547750885,0.678103789181789,0.271306140740489,0.756442534066431,12.0731267559244,6.08718548851714,0.495807042236999,0.0172232257165258,0.238581958093548,0.75303212638045,0.200160082387303,0.702466488010595,11.9668926735101,6.07315521964172,0.49250357755065,0.00598332822379791,0.340893704176446,0.644113450924853,0.344591650209323,0.644401535911411
9,12.2024160729668,6.01017629406794,0.507460140833678,0.000420867715578282,0.467250621859118,0.547669659808239,0.462642951170721,0.544454637281272,12.2024160729668,6.05810297465412,0.5035325022169,0.000396162990224746,0.464520968752457,0.542544035681344,0.462699395407151,0.536983913916495,12.5145576478717,6.1088262115425,0.511862393907193,0.000644445590083157,0.462105965389227,0.561618822425159,0.461290244794284,0.558047533829729,12.5145576478717,6.14371264776089,0.509074725561256,0.000562648777704943,0.462583096804765,0.555566354317746,0.46217041230289,0.556755889936913,13.0677049545551,6.05756985126271,0.536447304838239,0.0138933441533619,0.305422044532022,0.767472565144455,0.304034344497187,0.756463888058917,12.5145576478721,6.14371264776113,0.509074725561253,0.0162467055939232,0.259248097257512,0.758901353864994,0.222909200329861,0.705243896363523,12.2024160729665,6.23877438462977,0.488726302453224,0.005558851150774,0.342593203598743,0.634859401307705,0.343733869892849,0.62898266360204
10,11.2418077353927,5.87901739702067,0.47703985556418,0.000524406589324927,0.432156001523438,0.521923709604922,0.428255117454777,0.518447858988154,11.2418077353927,5.85270743249951,0.479380223336022,0.000504610947674468,0.435351671047919,0.523408775624125,0.434865847308805,0.522465479552505,11.1942310968722,5.79513062314182,0.48231097133942,0.000694936993459191,0.430642122367599,0.533979820311241,0.431225493283166,0.534712271437795,11.1942310968722,5.79235474326402,0.482558945483761,0.000727297672376143,0.429700769785008,0.535417121182513,0.430108764862499,0.533973574325483,12.5769213346133,5.6725749906286,0.548969510128289,0.0146917530204843,0.311398808223587,0.78654021203299,0.244080807596609,0.712067265680889,11.1942310968723,5.79235474326403,0.482558945483766,0.0326083468944931,0.128626430122596,0.836491460844935,0.0553178477791545,0.703040840872467,11.2418077353926,5.77078778212624,0.486667276477426,0.00735482031235084,0.318577188393902,0.654757364560951,0.318984264550922,0.633857081907079
