"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.2364943309213,6.4496341842513,0.426010106506011,0.000694085809651742,0.374372910161146,0.477647302850876,0.374422533731208,0.479699904648519
2,12.2058069524225,7.25309790930646,0.405766620955204,0.000570934907055864,0.358933902275356,0.452599339635053,0.356518597176774,0.449808657577118
3,11.8358820439762,6.95762374312175,0.412158408028172,0.000556778114127545,0.365909961532831,0.458406854523512,0.363570667637403,0.459070492127356
4,11.4350491100446,6.68048819045852,0.415788412785187,0.000620305089589536,0.366972800198975,0.464604025371399,0.366404821718794,0.463758988930398
5,11.8806810906074,6.57289263691799,0.44675792685704,0.000463908927790015,0.40454237833522,0.488973475378859,0.401155790801092,0.485877888164699
6,11.8114685661293,6.68049441300741,0.43440611337997,0.000526809628437757,0.389419539064887,0.479392687695053,0.387758929989889,0.478467663152059
7,11.4793888654024,6.84136316845405,0.404030715513687,0.000720603454503884,0.351416361665881,0.456645069361492,0.345404065511867,0.458409530052489
8,12.1523642241734,6.95254397848325,0.427885483825996,0.000657184033351135,0.377639706067843,0.478131261584149,0.375719199208721,0.474462442358245
9,12.1929093549754,6.9868824679572,0.42697167144065,0.000548701085208298,0.381059907273541,0.472883435607758,0.380816101712391,0.471788327901768
10,13.0293762736702,6.81218928389409,0.477166892657772,0.000424580480803115,0.436780405127248,0.517553380188297,0.435978262158513,0.513101234810153
11,12.2726844121091,7.05700819975692,0.424982508896428,0.000551342606078588,0.378960364710053,0.471004653082803,0.379266846420221,0.473833575772172
12,11.3465606179615,7.03553516260975,0.379941164596384,0.000676399091197027,0.328966124147724,0.430916205045044,0.323966089932109,0.426316417884899
13,11.9619578955294,6.78543952873373,0.432748418946562,0.000614472041215358,0.384162867662946,0.481333970230179,0.381680786227514,0.477551893796292
14,12.0731532966698,6.71882103611595,0.443490787285106,0.000479552857631905,0.400569344417016,0.486412230153196,0.396427115971418,0.486262422104231
15,12.1326908092682,6.66536192307797,0.450627892207864,0.000553491926288566,0.404516130324043,0.496739654091684,0.402208169930643,0.49864312440677
16,11.8421912703475,6.80114718784193,0.425685075289079,0.000565894337468745,0.379059549159931,0.472310601418228,0.377526714034856,0.469429545949757
17,11.9449258453131,6.59628010140452,0.447775550319322,0.000569977248557307,0.400982125588301,0.494568975050343,0.399427364086738,0.492271873981764
18,12.5750283436032,6.8546242479145,0.454901884861248,0.000478224231596832,0.412039941273697,0.497763828448799,0.406396271384022,0.491763009950522
19,12.1388465682799,6.42555456368741,0.470661851804103,0.000461853705603075,0.428539919328909,0.512783784279297,0.425656682393458,0.51162055760886
20,11.7663636865048,6.68060723022364,0.432228392031957,0.000591662812082304,0.38455311690013,0.479903667163784,0.384424999385576,0.479920981754429
21,12.418237134112,6.75858467721244,0.455753292176464,0.000466327381787391,0.413427847466757,0.49807873688617,0.414808752898166,0.496135701766845
22,11.9686721645074,6.66727747783703,0.442939251222156,0.000545222460204631,0.397173252892369,0.488705249551944,0.395576481200267,0.482144138987576
23,12.2364922896843,6.54576322862974,0.465062121262643,0.000521866210020718,0.420287114479667,0.50983712804562,0.418586055210505,0.50993629464622
24,11.7052423402946,6.85477469715222,0.414384213682182,0.000557295742590008,0.368114273929317,0.460654153435047,0.365178247237558,0.453585550534839
25,11.95362049918,6.53016988237433,0.453707779762433,0.000555692572270637,0.407504440211759,0.499911119313107,0.406433170962298,0.49770604693578
26,12.0523642265958,6.7559537791948,0.43944991603502,0.000548541209354642,0.39354484104481,0.48535499102523,0.392479877196889,0.488711229578763
27,11.6424782560931,6.5047501934895,0.441291617608542,0.000560432194829887,0.394891657267411,0.487691577949672,0.395930152684031,0.485056903282737
28,12.5668773875494,6.97077996918076,0.445305324926058,0.000552581898942237,0.399231486112947,0.491379163739169,0.401961385241395,0.489435704606773
29,12.817434918597,6.76534726650641,0.4721761952003,0.000492414081568454,0.42868300106888,0.51566938933172,0.429051996582264,0.516495054806223
30,11.6200469946878,6.56264584642022,0.435230696621071,0.000666531522917332,0.384628843903614,0.485832549338528,0.380070197240999,0.482735958071796
31,11.6930840212953,6.91752764473956,0.408408625804667,0.000547533884697468,0.362545719535507,0.454271532073828,0.357357169059258,0.450566123554545
32,12.2949126631702,6.68616953198573,0.456184056352482,0.000557556642146446,0.409903287166245,0.50246482553872,0.406986106456179,0.497458567408628
33,12.3844190537674,6.43165706833076,0.480665419959748,0.000488228425716062,0.437357472418554,0.523973367500943,0.437263994897569,0.523142056706524
34,12.0768701382607,6.80434005111341,0.436580838146415,0.00055391601602014,0.390451414053511,0.482710262239319,0.390701243321589,0.48055234608704
35,11.7958720327287,6.58770707194697,0.441524369400684,0.000632378948407518,0.392235963378555,0.490812775422814,0.387222368243272,0.485742615524114
36,12.885297270813,7.14058967681235,0.445834308146945,0.000518739669006374,0.401193628129108,0.490474988164782,0.402361945324519,0.487167071105819
37,12.1344951597863,6.9110072227838,0.430466028311842,0.000511557806837935,0.38613544664694,0.474796609976745,0.388574430236263,0.47878556850122
38,12.4776066176278,6.65417556881243,0.466710582187157,0.000554968451450276,0.420537356145528,0.512883808228786,0.421339890116396,0.509473845363514
39,12.1431025144752,6.60823795531821,0.455803165011508,0.000591502539244573,0.408134347585837,0.503471982437179,0.405247394276627,0.49872135123638
40,11.912319615135,6.34994176422124,0.466943301609084,0.00049750215651542,0.423225979133095,0.510660624085073,0.424286229561557,0.505905943010365
41,12.0985381363002,6.79323419605103,0.438507849500533,0.00052341646968869,0.393666387548941,0.483349311452125,0.391192957927777,0.480479293037317
42,11.9734383466715,6.77015316988616,0.434569004001413,0.000554502228603888,0.388415176842609,0.480722831160216,0.386779815404292,0.477040157376254
43,12.286563520223,6.53204638581902,0.46835855484997,0.000546294337351301,0.422547591900379,0.51416951779956,0.422936528376112,0.512390143089901
44,11.4892905705052,6.53273157374393,0.431406879854315,0.00058938315189235,0.38382353911084,0.47899022059779,0.385280271574728,0.477147607568486
45,11.8068999316014,6.93157060467972,0.412922050255779,0.000562164352796358,0.366450439807006,0.459393660704551,0.364907992050366,0.460091661716991
46,12.4976644604197,6.51455072790142,0.478738547627592,0.000492579629432851,0.435238042981907,0.522239052273277,0.431096423304236,0.520519377207754
47,12.3491363411508,6.66553294669547,0.460242986832688,0.000502857469554836,0.416290998765686,0.50419497489969,0.412218573372534,0.497925568222609
48,12.182299336431,6.80580427257328,0.441336640594555,0.000515366148381254,0.396841353252844,0.485831927936266,0.397125251959598,0.484841901863685
49,11.2138629739702,6.61261508210252,0.41031782736673,0.000647104902976048,0.360458844271677,0.460176810461783,0.362733167469367,0.459381751968184
50,12.6559413143859,6.55839791176231,0.481792958038811,0.000487679192149134,0.438509377034462,0.525076539043161,0.439721859058697,0.527179190848525
