"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8537455494122,6.55808544342516,0.44674993941047,0.000539793236977892,0.401212375804428,0.492287503016511,0.40001325506858,0.492584493424077
2,11.8087931046282,6.32573954185677,0.464319555283129,0.000528855588354305,0.419245708894986,0.509393401671271,0.419282446878561,0.511450422823433
3,12.019907878852,6.45397679785524,0.463059379247782,0.000568030012155173,0.416345954039441,0.509772804456124,0.416098658193111,0.508234799784893
4,11.9807192439774,6.69755241904384,0.440972425556953,0.000588640830309742,0.393419059601241,0.488525791512665,0.396128220862288,0.488405697967518
5,11.9783322389982,6.64491333903862,0.445255549232087,0.000587983394929022,0.397728746163089,0.492782352301085,0.396941334075958,0.491412979470599
6,12.4451467989451,6.9115087298578,0.444642249584097,0.000572922092395989,0.397728099158576,0.491556400009618,0.393579782518964,0.485434821969054
7,11.8249170958444,6.68650761089394,0.434540846527901,0.000518428942834544,0.389913538444249,0.479168154611553,0.392190094172928,0.475250846021262
8,12.1890012823154,7.03179802857883,0.42310302003323,0.000556985924627851,0.376845943514601,0.46936009655186,0.37380429638021,0.467264410259547
9,11.7282703053702,6.113981857343,0.478697054369262,0.000613711971315843,0.430141561281384,0.527252547457139,0.43214218891073,0.527223915944117
10,11.9184677412118,6.58549827843889,0.447454285111879,0.0005551831972512,0.401272126537812,0.493636443685945,0.398438077609755,0.492787967926277
11,12.3530538156701,6.305549669656,0.489555395471745,0.000548964210840252,0.443632624297044,0.535478166646445,0.442175203471626,0.531698239599938
12,11.2972400452602,6.47331033225235,0.427000727052067,0.000628339417521204,0.377869996278452,0.476131457825682,0.378393593011576,0.471299763392895
13,11.8071216622627,6.502544865284,0.449269258733306,0.000551276629230933,0.4032498682674,0.495288649199212,0.398283273345842,0.4935121871832
14,11.7336045811926,6.84909687403423,0.416283646969626,0.000571319138194857,0.369435172060731,0.463132121878521,0.366882678701007,0.459871100642351
15,11.8204823115302,6.80890064036838,0.42397438100079,0.00058809704921644,0.37644298480554,0.471505777196041,0.374399668878893,0.470802816770847
16,11.9745097540716,6.83839597443888,0.428920589244694,0.000561738934021806,0.382466565856637,0.475374612632752,0.378478949749475,0.467508813290595
17,12.0939559276487,7.20586325547942,0.404176491250006,0.000547531781355955,0.358313673071693,0.45003930942832,0.355766530008598,0.446710271135696
18,12.5175711739841,6.58056406729145,0.474293856545576,0.00050437648751686,0.430275534059993,0.518312179031158,0.434494964456319,0.519035974458342
19,10.9081697741459,6.5010527764932,0.404019839157463,0.000736554099938941,0.350826359948772,0.457213318366154,0.34709213203983,0.45482861250535
20,11.4880493258864,6.10158027427155,0.468875863848996,0.000639996974396619,0.419291467343219,0.518460260354772,0.421077989473365,0.519479306842747
21,12.4475043833314,6.63651603008629,0.466839631004802,0.00052466051443443,0.421944911579781,0.511734350429822,0.423213002372646,0.514189056040686
22,12.2054554146352,6.76939740844144,0.445379366973519,0.000540558177131942,0.399809549185096,0.490949184761942,0.397187064493846,0.489512579993292
23,11.6838590047634,6.82079905158259,0.416220355894243,0.000570045276167733,0.369424138815018,0.463016572973468,0.368975078626866,0.458050542219856
24,11.9171133650686,7.01154036267489,0.411641045286431,0.000471166878002458,0.369096542956115,0.454185547616746,0.369978571952115,0.452930086561216
25,11.5288099138194,6.41699783759446,0.443394601388778,0.000660813949096899,0.393010249980323,0.493778952797232,0.38661797185482,0.486130182879098
26,11.5595678177749,6.45554017216251,0.441541390307344,0.000508256135536423,0.397354098352793,0.485728682261895,0.399911175861805,0.484720599732832
27,12.4635773439644,6.75692063504434,0.457866674344792,0.000442982048801969,0.416614282430169,0.499119066259415,0.418520804008063,0.497023415294577
28,12.454357372405,6.31118635242649,0.493254757053133,0.000562849218784386,0.446754847817931,0.539754666288336,0.446392577041221,0.542303816905875
29,12.6082710855903,6.65617471479177,0.47207871169593,0.000530297417044927,0.426943464301906,0.517213959089955,0.429232571377611,0.515141676417363
30,12.2378852557239,6.86154561172024,0.439319337586455,0.000570661228951186,0.392497844902657,0.486140830270252,0.385098818979609,0.481924606176605
31,11.9585805795843,7.0100459583462,0.413806186136021,0.000589360201764714,0.366223771830952,0.461388600441091,0.365024862283916,0.464661162482403
32,11.613883709573,6.31366330030667,0.456369337063148,0.000590690864383835,0.40873323704838,0.504005437077915,0.400840388743849,0.504124633249601
33,11.4813001060749,6.40651244704156,0.442004617260047,0.000560064949946467,0.395619862095075,0.488389372425018,0.39646080435191,0.485731001060563
34,12.6265769752795,6.59882627545684,0.477385970213768,0.00047642160212616,0.434604885296157,0.52016705513138,0.434811192137066,0.518537170505333
35,12.0233173186299,6.6348200363987,0.448170595471336,0.000630762540277186,0.398945222189574,0.497395968753099,0.397363257830888,0.492153418930856
36,11.854407783932,6.81459497333961,0.425142521031171,0.000482807908087359,0.382075656045333,0.468209386017009,0.377216652922685,0.464681286790843
37,12.7836727977924,6.77816907346587,0.469779211289231,0.000454240757262323,0.428005878969449,0.511552543609013,0.426190456910031,0.510236522141409
38,11.9771179077032,6.52627121433466,0.455105037403263,0.000619819273704278,0.406308544477414,0.503901530329111,0.402337252756589,0.503295096962864
39,11.2160237916612,6.2648090627611,0.44144117566701,0.000645880651769397,0.391629378752651,0.491252972581369,0.394243550241266,0.486752255544426
40,12.4912056976406,6.95425263479738,0.443268103725895,0.000529449528134493,0.398168953985778,0.488367253466012,0.392917506120664,0.484820918875821
41,11.3541313268801,6.45875082538106,0.431154120078707,0.000612036275032277,0.38266496093809,0.479643279219323,0.383044093772664,0.481642724222882
42,12.9879905286285,6.51076956843952,0.49870847579629,0.00038563096301308,0.460218997915821,0.537197953676758,0.459681112132621,0.538943925294726
43,11.9418825366757,7.05750225859649,0.409012587678567,0.000543679126657805,0.36331140899608,0.454713766361054,0.360338917491764,0.450573240376237
44,11.646477288974,6.81984563613831,0.414428460475786,0.000531785582917153,0.369229926259127,0.459626994692446,0.368723815189273,0.45974794876105
45,12.2874151409352,6.73287052654108,0.45205151373858,0.000501084207782814,0.408177089609955,0.495925937867205,0.408973212155713,0.492779862852805
46,12.6069485592017,6.1877889822964,0.509176312313894,0.000485831307835265,0.465974812893389,0.5523778117344,0.466128168872949,0.552886158927801
47,11.139475170228,6.73606919904299,0.395297435821197,0.000723985851216963,0.342559744877859,0.448035126764536,0.338193680041024,0.445186056457357
48,12.260322285946,6.53759170142368,0.466768364733959,0.000569614320818506,0.419989840015276,0.513546889452641,0.416496200271438,0.508984898012539
49,11.9127219092069,6.12193185104715,0.486101337905341,0.000475644330957317,0.443355165423987,0.528847510386694,0.444679992141123,0.529439096625103
50,11.7733227014145,6.80658232658523,0.421863946210577,0.000568722268644665,0.375122064913122,0.468605827508031,0.374965996501052,0.466474571537006
