"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.6847246516188,5.99021207106322,0.487346749738486,0.000493427902601747,0.443808805016269,0.530884694460704,0.44025903520346,0.528170502601089,11.6847246516188,5.90708023947367,0.494461323172447,0.000403478034654229,0.455091268334694,0.5338313780102,0.454871042739291,0.52917745061453,12.4196711133879,5.61225607314934,0.548115564260026,0.000525783213868582,0.503172836323267,0.593058292196785,0.504460148409566,0.592903691788462,12.4196711133879,5.58078997002623,0.550649134016892,0.000507209749274568,0.506507351397551,0.594790916636234,0.504533698161679,0.595082780247439,10.5872423146665,5.65144385290396,0.466202464727288,0.00470799386356358,0.331717412672177,0.600687516782398,0.302576385527069,0.565105944601115,11.5798190416928,5.54387267816183,0.521247036918169,0.000741185545379172,0.467886579731891,0.574607494104447,0.464414776333427,0.570679859848671
2,11.4725923226816,5.72098955330384,0.50133418913585,0.00046109604669009,0.459246820805618,0.543421557466083,0.452947131462072,0.539260616151275,11.4725923226816,5.82030756646709,0.492677208187709,0.000443375826820942,0.45140648519531,0.533947931180108,0.448506226968854,0.530472884464534,12.0481452890183,5.99829008378043,0.502139960974096,0.000616453644185099,0.453476131290218,0.550803790657974,0.450608825793633,0.549004184805437,12.0481452890183,6.05522726787578,0.497414156069731,0.000559121936014612,0.451068467711549,0.543759844427913,0.447326022358234,0.536821250641235,10.1975006732583,6.08175387372191,0.40360348397225,0.00516966720149603,0.262678704315629,0.544528263628871,0.246614461093381,0.515919137567481,11.4796171652123,6.02526695502257,0.475133458868171,0.000615817897588059,0.426494729080333,0.523772188656008,0.424664419083136,0.521842603068306
3,11.4685165502337,6.22619557252397,0.45710541156283,0.00050805481693457,0.412926871696331,0.501283951429329,0.407699044153163,0.497333501906104,11.4685165502337,6.11826567432866,0.466516384439974,0.000457003583193684,0.424616205858053,0.508416563021894,0.421294647097353,0.505981804739382,11.6653250100264,6.14838410278094,0.472935036315201,0.000766586617962208,0.418667927017177,0.527202145613224,0.412807902635661,0.522696769758095,11.6653250100264,6.0510198073884,0.481281507185824,0.000704383874462068,0.429262653948431,0.533300360423218,0.423634901225574,0.525208531832327,10.9973107853387,6.1402306132932,0.441660717502028,0.00375690464942453,0.321525273518043,0.561796161486014,0.301744997658055,0.542888986163314,11.1246900976555,6.03271269014903,0.457718584770248,0.000706000662571493,0.405640065730872,0.509797103809624,0.404000580141318,0.501725838464029
4,11.7960377607086,6.03890322410016,0.488056638457436,0.000419170550805188,0.447928274573853,0.528185002341018,0.444110959596838,0.522964802750047,11.7960377607086,6.05569974763983,0.48663272613362,0.000401756370930838,0.447346758224353,0.525918694042886,0.446465971035957,0.523272429982949,12.4870344138466,6.09240836770202,0.51210125913113,0.00052162058305175,0.467336790723121,0.556865727539139,0.465416709430629,0.554382648890812,12.4870344138466,6.13916885555712,0.508356535900188,0.000540361390171216,0.462795013576173,0.553918058224204,0.462509671840721,0.553100901148364,11.3233364533111,6.10560716290516,0.460794334948886,0.00296876715874963,0.354001002211994,0.567587667685779,0.335775346267791,0.548897148881245,11.7864430823649,6.10810965087486,0.481768196885968,0.000700776714250792,0.429882709266926,0.533653684505011,0.424302190794512,0.530112121432227
5,12.2435493072873,6.15766156862268,0.497068912447007,0.0003618798535453,0.459783558145625,0.53435426674839,0.460170562017862,0.532859302175466,12.2435493072873,6.17158098403344,0.495932034972885,0.000357272278065565,0.458884805880595,0.532979264065176,0.459153186000131,0.53385842303862,13.005706942328,6.15026303388543,0.527110439966244,0.000548307206492304,0.481215157371397,0.573005722561091,0.479240069296372,0.565618785695382,13.005706942328,6.18876197248877,0.524150282646534,0.00046510563480924,0.481880319236529,0.56642024605654,0.473800609963571,0.561467565984123,10.3229551690606,6.32872238602216,0.386927262360851,0.00481046672769127,0.250986506952111,0.52286801776959,0.219098905374662,0.503386812621489,12.4937389641728,6.16916047550697,0.506219835935607,0.00046983392727921,0.463735556313189,0.548704115558025,0.462916840666092,0.544602533184222
6,11.7440479757629,6.06016264049527,0.483980084805332,0.000461318933351981,0.441882545514241,0.526077624096423,0.439943489322632,0.522020568772084,11.7440479757629,6.01725652557536,0.487633519720488,0.000412969320088565,0.447803092406031,0.527463947034945,0.446863665048756,0.526957561307993,12.1643606190389,6.51200592049029,0.464665170292788,0.000760453474223555,0.41061558133434,0.518714759251236,0.405326243755422,0.514412494180597,12.1643606190389,6.35423281228856,0.477635281352699,0.000603416749391308,0.42948877800654,0.525781784698857,0.427566695511411,0.522956019021646,13.2330814349856,6.32151447320291,0.522294599012281,0.00212790701561901,0.431881283669894,0.612707914354669,0.421687970045625,0.606240136048231,11.5797147582667,6.32132288059637,0.454103748446513,0.000680736508927736,0.40296553012893,0.505241966764096,0.397820211473095,0.499963819141656
7,11.0379425269825,5.9605800781654,0.459991745418622,0.000559442958845151,0.413632754158032,0.506350736679213,0.411900394618832,0.502129998307757,11.0379425269825,5.99962771251483,0.456454162734714,0.000545867886385201,0.410661083865333,0.502247241604095,0.401100534962899,0.50143475802874,12.0937582065122,5.84031867946412,0.517079920093057,0.000591726309480244,0.469402086768762,0.564757753417353,0.468989264153219,0.560824364730257,12.0937582065122,5.90955828418201,0.511354685345053,0.000648757646671474,0.461432071476655,0.56127729921345,0.457452312040504,0.554569277742959,10.3581589754443,5.8861221010214,0.431740513446895,0.00548308845480732,0.286606669675059,0.576874357218732,0.236854415124273,0.541364758980544,11.3215712780269,5.87921230023362,0.480707036518501,0.000832839087721717,0.424143491373313,0.53727058166369,0.416953216221116,0.532239894916396
8,12.3543154649495,5.69214747475175,0.539258367580058,0.000369653815262825,0.501574656288391,0.576942078871724,0.499629233843554,0.572638624232697,12.3543154649495,5.72252166769885,0.53679977786432,0.00034858969916785,0.500205486119252,0.573394069609389,0.496680829992656,0.573592808701602,12.9510748139774,5.75767172418206,0.55542904300359,0.000524446383923732,0.510543485989318,0.600314600017861,0.507943701021707,0.597970865344072,12.9510748139774,5.80964496183782,0.551415998649953,0.000415539861054518,0.511461800745014,0.591370196554892,0.511731558223745,0.589716490885502,13.3305780232398,5.65443611651458,0.575829637195255,0.00188480290936154,0.490737576128412,0.660921698262097,0.476044006789061,0.647674315994021,12.3737303186632,5.78676330936252,0.532334780188768,0.000529214460171631,0.487245643246536,0.577423917131,0.486934947265552,0.573545211556548
9,11.67811208117,6.07522156134172,0.479777080480543,0.000511200765336211,0.435461971769003,0.524092189192083,0.431310750006709,0.52294608351606,11.67811208117,5.9849920565337,0.487503458184479,0.000474729613211777,0.44479840834123,0.530208508027727,0.442613407078645,0.525791372685941,11.9758466688126,6.42630079076054,0.463394867312732,0.000809161814499407,0.407641158677513,0.519148575947951,0.401223456248578,0.511884504078097,11.9758466688126,6.24742813421269,0.478330985108367,0.000767005334961819,0.4240490572245,0.532612912992233,0.419360446184818,0.528012636648935,12.0720468382708,6.35026695067608,0.473969324692773,0.00291753664239189,0.368101441151952,0.579837208233593,0.341687552625231,0.557604891723986,11.4912422914886,6.22349137314679,0.458414398088496,0.00079279540411487,0.403227417518368,0.513601378658624,0.40029145737631,0.511980443246368
10,12.4141850032374,6.19219196949735,0.501200282750537,0.000391296788463887,0.46242908541846,0.539971480082614,0.461165188783067,0.536113802536193,12.4141850032374,6.16719568147909,0.503213809052242,0.000335092771714996,0.467334951882311,0.539092666222173,0.465507025555883,0.53665096886039,13.4036422735254,6.14804561510242,0.541315301494885,0.000469152737862154,0.498861830991624,0.583768771998146,0.497096655938879,0.580667788237557,13.4036422735254,6.13903904410708,0.541987251015139,0.00043586311656416,0.50106767442162,0.582906827608658,0.497510258967727,0.579129901543361,10.4227658668005,6.34047564480179,0.391670529125285,0.00545950736013366,0.246849109871469,0.536491948379101,0.213649614062245,0.506705682297403,12.8056048368156,6.10556246358915,0.52321170757699,0.00048110242650291,0.48022097506807,0.566202440085911,0.48090882321643,0.566864637254891
