"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.886975137036,6.02950800526295,0.492763471299193,0.000426287189852703,0.452295893307199,0.533231049291187,0.45024365004143,0.532304922779179,11.886975137036,6.05352267629556,0.490743220498988,0.000366481574782287,0.45322155185694,0.528264889141036,0.450243535397976,0.525589851213013,12.1088136500636,6.0061062938313,0.503988873938964,0.000674933904682201,0.453069073387242,0.554908674490686,0.444799358599752,0.551953856867835,12.1088136500636,5.97377306313671,0.506659096772431,0.000620368801723366,0.457840977301271,0.555477216243591,0.457062006075861,0.548640505349238,11.886975137036,NA,NA,0.000741123435955345,NA,NA,0.434176201528655,0.537866533937807,12.09545999705,5.96095223872224,0.507174407573084,0.000549680099992433,0.461221702841687,0.553127112304481,0.456229152324308,0.55015769817335
2,12.9213643806553,6.03572530101084,0.53288792706388,0.000346940338139774,0.49638031137896,0.569395542748799,0.494339391474555,0.569622724402425,12.9213643806553,5.9661578083955,0.538271839363381,0.00030925249796284,0.50380410958357,0.572739569143192,0.499992609437164,0.571739217359491,13.5642274843605,6.08822756989804,0.551155598288383,0.000451946225360405,0.50948790553555,0.592823291041217,0.511193423172953,0.590811551271816,13.5642274843605,6.01777913556983,0.556349291361537,0.00046248573182368,0.514198547745631,0.598500034977443,0.511827569024901,0.59437900592113,12.9213643806553,NA,NA,0.000443582163400216,NA,NA,0.508430879972866,0.589361804038336,13.580936262676,6.00942936471599,0.557509935362004,0.000415370452546287,0.517563882609551,0.597455988114458,0.512604348907654,0.594897335296989
3,11.9314514892766,6.15536679739603,0.484105785207426,0.000389375154239203,0.44542990651637,0.522781663898483,0.44533381363429,0.521058573095207,11.9314514892766,6.00783633558478,0.496470622959467,0.000334009742808432,0.460649793432879,0.532291452486055,0.457863685591317,0.530367311091542,11.7574558167235,6.15010981870567,0.476918313402638,0.000662178703687187,0.426481960361556,0.527354666443721,0.419735203331195,0.523146467658689,11.7574558167235,6.02097022478652,0.48790194761162,0.000656383364420933,0.43768678722395,0.53811710799929,0.436597202712185,0.53942776047303,11.9314514892766,NA,NA,0.000678107144064188,NA,NA,0.4298059375837,0.528987975867438,11.7540413561485,6.01433437125215,0.488317746295315,0.000693778600407109,0.436691978782144,0.539943513808486,0.433357546034543,0.533137385163272
4,12.3960967419563,6.15684157399554,0.50332417516904,0.000381065442702977,0.465063215893458,0.541585134444622,0.462116511979294,0.538339808149701,12.3960967419563,6.13126301216622,0.505387611939643,0.000353850108364233,0.468518240148249,0.542256983731037,0.466238813479897,0.541600418102429,12.3202808067038,6.15471876853483,0.500440057730999,0.000647751607763431,0.450556166780272,0.550323948681726,0.446768721324251,0.54704043821139,12.3202808067038,6.10090575463449,0.50480789761587,0.000598931793170742,0.456840654869964,0.552775140361777,0.453121359192696,0.547504586316985,12.3960967419563,NA,NA,0.000667594255340679,NA,NA,0.454532831886557,0.557481535716253,12.290977325359,6.09820018097819,0.503847414282001,0.000586188337063471,0.456393214092101,0.5513016144719,0.453810045602751,0.545979557576353
5,11.4168479848178,5.94596107326116,0.479194162769957,0.000588189892939731,0.431659014797985,0.526729310741929,0.431272854803653,0.521038872989508,11.4168479848178,5.96218391045748,0.477773206896856,0.000477223963938936,0.434956112415005,0.520590301378708,0.435827773125198,0.51950563585516,11.5707734126723,6.10451039646719,0.472419847943652,0.000772718768757945,0.417936121730585,0.52690357415672,0.413031372241984,0.521369021767155,11.5707734126723,6.07501634356636,0.47496886103456,0.000726428634259764,0.422142274533327,0.527795447535794,0.418086956935484,0.525838526544545,11.4168479848178,NA,NA,0.000796595078029554,NA,NA,0.400608672317929,0.506720008620309,11.5826523949428,6.06842571315843,0.476076333275095,0.000809920744444944,0.420296484477705,0.531856182072485,0.4184586553255,0.526137794550832
6,12.1206643381434,5.71149292530543,0.528780538263773,0.000406729953069891,0.489252146091648,0.568308930435897,0.486827703885702,0.5695615269261,12.1206643381434,5.70368720805647,0.529424539040562,0.000306362589027507,0.495118234634402,0.563730843446721,0.493022849091564,0.563780486783877,12.2657106854383,5.37687961145505,0.561633259633427,0.000550911400024108,0.515629115968616,0.607637403298239,0.511694274357799,0.601804797529715,12.2657106854383,5.38086859756258,0.561308045203556,0.000470549810289885,0.518791411385606,0.603824679021506,0.513734261928279,0.60083669013781,12.1206643381434,NA,NA,0.000612766332426189,NA,NA,0.502997084236798,0.599187801712781,12.2276201435293,5.37121510464127,0.560730948329003,0.000506029767819044,0.516640541707453,0.604821354950554,0.517058284881209,0.602633369999948
7,11.7586459347161,6.07630660923146,0.48324776143724,0.000458618418876914,0.441273620374467,0.525221902500013,0.43898075470865,0.52451603347414,11.7586459347161,6.11858941881791,0.479651870394921,0.000430608632094648,0.438979691684471,0.520324049105371,0.436687169141807,0.517160193820689,11.82336628748,6.09204492761548,0.484745310304185,0.000710212711360112,0.432511670262915,0.536978950345456,0.428927922296155,0.538690084686292,11.82336628748,6.15049795938845,0.479801453338943,0.000654622739992613,0.429653684515638,0.529949222162248,0.428495945615041,0.523582819274115,11.7586459347161,NA,NA,0.000750176688613916,NA,NA,0.415662467077698,0.51997653371405,11.8026928366133,6.14589026004082,0.479280673900489,0.000729658762238745,0.426336768670364,0.532224579130613,0.421350707957916,0.525085215939143
8,12.5625402331726,6.33376548368118,0.495821277693802,0.000402657417417642,0.456491279794595,0.535151275593009,0.45300045944674,0.531158735371921,12.5625402331726,6.18312430861057,0.507812576609034,0.000335264742557782,0.471924514039289,0.54370063917878,0.465602166455783,0.535929325011105,12.7407727745056,6.33869203432083,0.502487631911575,0.000660344450208951,0.45212118236505,0.552854081458101,0.447252141219854,0.547790264740746,12.7407727745056,6.13689510197165,0.518326304802201,0.000459079643473353,0.476331062710182,0.560321546894219,0.470370952871527,0.554961449757333,12.5625402331726,NA,NA,0.000618374842159995,NA,NA,0.474851310003889,0.570359276560709,12.7296461834155,6.13177174102455,0.518307763415043,0.000491963003864048,0.474834494896974,0.561781031933112,0.470328345421145,0.557562900888154
9,11.9329277212671,6.29104081897851,0.472799889019148,0.000402448595550244,0.433480090893193,0.512119687145102,0.428961938814832,0.507038953644141,11.9329277212671,6.22520242203201,0.478317260655378,0.000404495000855749,0.438897620940035,0.517736900370721,0.437064383812443,0.514617505218342,11.6334163785192,6.30521100895427,0.45800865336543,0.000826380742088543,0.401664849280089,0.514352457450772,0.397761686482179,0.506255201226046,11.6334163785192,6.32785172775967,0.456062473664753,0.00077759376900578,0.40140715166394,0.510717795665567,0.405475624798085,0.504367568550946,11.9329277212671,NA,NA,0.000726784293142052,NA,NA,0.410412236424914,0.511681118961116,11.6333458258843,6.32685776027753,0.456144616091425,0.000694865106473072,0.404478439602091,0.507810792580758,0.402956504320067,0.499968038142302
10,12.1648998003528,6.01118393470932,0.5058583273711,0.000353812868248445,0.468990895745568,0.542725758996631,0.467297166352566,0.544176588993309,12.1648998003528,6.02006224805574,0.505128496999117,0.000374087819974967,0.467219450991392,0.543037543006843,0.459737856507632,0.539624934617634,12.4304940794706,6.10513552748896,0.508858176637421,0.000629006914683444,0.45970135652619,0.558014996748652,0.459438022090328,0.554433874512068,12.4304940794706,6.0977686047546,0.509450825866587,0.000591453834830976,0.461783971010338,0.557117680722836,0.457504064338601,0.554930911535437,12.1648998003528,NA,NA,0.000629112882465922,NA,NA,0.44188515168122,0.537058380425665,12.4182894176225,6.08605220050406,0.509912195163735,0.000622266340000951,0.461019472067678,0.558804918259791,0.458561827542084,0.556716194705374
11,11.3173458646869,5.79414267087201,0.488029902050511,0.000449995724157335,0.446452220851064,0.529607583249957,0.444214861755597,0.526464483838665,11.3173458646869,5.80262161477113,0.487280703077492,0.000413751093854504,0.447412592987453,0.527148813167531,0.443749034611121,0.523469737573053,11.2097455264783,5.66625755090389,0.494523980270585,0.000812992039624721,0.438638470346971,0.550409490194199,0.435149002326555,0.545362096706485,11.2097455264783,5.66334110191166,0.494784151117937,0.000731513020498322,0.441773016254152,0.547795285981721,0.441821709759044,0.542367083596537,11.3173458646869,NA,NA,0.000668084488046307,NA,NA,0.428635246174656,0.528561063437174,11.2303551515348,5.66608009556774,0.49546741673674,0.000708229060585085,0.443306772960578,0.547628060512902,0.437355128772319,0.543906332173847
12,11.5808878002822,6.21978911274429,0.462926399080326,0.000468009842273518,0.420524670223144,0.505328127937507,0.420030322033287,0.499550902900377,11.5808878002822,6.17769780808601,0.466560948122175,0.000404733207397599,0.427129703029753,0.505992193214597,0.426669093656758,0.504412314881043,11.7142210999049,6.50323734044963,0.44484253071658,0.000711439695100626,0.392563789982907,0.497121271450253,0.392698624056835,0.493367052283428,11.7142210999049,6.45470586539114,0.448985484366215,0.000724375609294968,0.396233599654221,0.50173736907821,0.390817087715942,0.498119919438755,11.5808878002822,NA,NA,0.000674197263702166,NA,NA,0.403866561156273,0.506007725746456,11.632689432202,6.43923156135528,0.446453754406097,0.000662855899056262,0.395991617889551,0.496915890922643,0.391540570814125,0.490622820903159
13,11.8939247863882,5.99592937873861,0.495883025458463,0.000459089009131469,0.453887354997338,0.537878695919589,0.453973062603009,0.534838737536278,11.8939247863882,5.94140731172303,0.500467052009395,0.00039063999456278,0.461728407181363,0.539205696837426,0.460511872675542,0.538360150009303,11.690629646094,5.95769475173315,0.490387179126514,0.000707490127013787,0.438253753457984,0.542520604795044,0.438883915917173,0.537715398080088,11.690629646094,5.91314390410862,0.49419799590655,0.000570616423588741,0.447378341349318,0.541017650463782,0.444388015073713,0.539208662018934,11.8939247863882,NA,NA,0.000588933701894326,NA,NA,0.455329397482542,0.545619875005836,11.7036275719413,5.91836866015293,0.494313312366342,0.000574095367292172,0.447351149266783,0.541275475465901,0.447878816812697,0.54294169092068
14,12.3204448200406,5.98900576512626,0.513896953185937,0.00041030231732819,0.474195348907924,0.553598557463951,0.471941207631405,0.55211122007732,12.3204448200406,5.99698893184284,0.513248992269494,0.000330034085225667,0.477641985349466,0.548855999189522,0.478342651800688,0.546602638071701,12.6022737072606,5.93631830186823,0.528948629448661,0.000517286521041753,0.484370519358236,0.573526739539085,0.479488207280864,0.568997043368292,12.6022737072606,5.94045315819685,0.528620525455313,0.000498716368177427,0.484849886894853,0.572391164015772,0.483731461353806,0.567740705083213,12.3204448200406,NA,NA,0.000558178529279131,NA,NA,0.473525208199141,0.560203469435951,12.6456192190365,5.93634929455227,0.530560805941728,0.000496872991505989,0.486871135719015,0.574250476164441,0.483785591486045,0.569738821131613
15,11.9507235098124,6.03754168286743,0.49479697376396,0.000423571763599729,0.454458489818171,0.53513545770975,0.451219230645355,0.533306079155736,11.9507235098124,5.97290307120745,0.500205735133672,0.000376847103206217,0.462157136845733,0.538254333421612,0.462596733795098,0.532788948375502,12.8260848751435,6.10694100159565,0.5238655395591,0.000588284041885678,0.476326587369259,0.571404491748941,0.472071685024916,0.56857231458728,12.8260848751435,6.02347789881811,0.530372833374011,0.000604849500619596,0.482169204448584,0.578576462299438,0.483679368172436,0.578331305522484,11.9507235098124,NA,NA,0.000694543816816772,NA,NA,0.456290189427652,0.55801157021158,12.7760316954355,6.04015223529901,0.527227829478773,0.000517787909553109,0.482628120585786,0.571827538371761,0.487353404550877,0.574799477250645
