"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.9221723861489,5.70092448317494,0.521821669866286,0.000455888173750606,0.479972655442045,0.563670684290527,0.482991583842661,0.560555305971477
2,11.676918836978,5.86392409606487,0.497819229718784,0.000462628058822762,0.455662000792139,0.539976458645428,0.451369156504409,0.539004378518401
3,11.8110081643458,6.02429509785651,0.489942347509146,0.000550826151867663,0.443941763327912,0.53594293169038,0.43633032154791,0.529844267945494
4,12.533195754356,6.09764313599826,0.513480579454047,0.000420178966338909,0.473303975353059,0.553657183555036,0.472057705393429,0.549490915616264
5,11.2487968638384,6.15720145056811,0.452634666169345,0.000585944776754144,0.405190325575564,0.500079006763127,0.403929680774132,0.498790624262819
6,12.0077782192349,6.05626158411641,0.495638454213362,0.000488810302986896,0.452304706856891,0.538972201569833,0.448768479345817,0.53421668282492
7,12.3778692388459,5.77744547885867,0.533243939859447,0.000435455325922743,0.492343509787566,0.574144369931328,0.485777908750023,0.569007133121423
8,12.3999883377338,5.86332277530893,0.527150944370928,0.00043004450629118,0.486505416014561,0.567796472727294,0.484734495667318,0.565864504470122
9,12.5419984500661,6.17536931288054,0.507624774674727,0.000488496119212591,0.464304955982042,0.550944593367412,0.461963968532345,0.545767322020905
10,12.5677872013288,6.04790906997089,0.518776935582468,0.000437149342070115,0.477797026938151,0.559756844226784,0.477656060222797,0.557887552794646
11,12.2562644222834,6.02238824427907,0.508627748490019,0.00049127560715109,0.465184862162892,0.552070634817145,0.466105180410651,0.551283895205855
12,12.2525913254823,5.91686038610862,0.517093141448124,0.000527458216414075,0.47207888277183,0.562107400124418,0.470691299270857,0.555303447092208
13,12.2401812361726,6.21921681409668,0.491901574486704,0.000517814701702296,0.447300711736533,0.536502437236874,0.446111533268844,0.533631601776022
14,11.9344554450912,5.84514832281132,0.510229155431176,0.000481692096832338,0.46721208487551,0.553246225986841,0.46602575268808,0.548947036236773
15,11.5307790728286,5.4185749212003,0.530077292524948,0.000530665149630756,0.484926398416176,0.57522818663372,0.483604322486024,0.57486845325613
16,11.6136024773622,5.8610224743776,0.495331230270524,0.000416580492320603,0.455327035249266,0.535335425291781,0.455810120074388,0.534418981820721
17,11.9568737363414,6.19082046960624,0.482237530802888,0.000523088126235724,0.437410135766513,0.527064925839262,0.439208249635972,0.527622834443471
18,12.0625953808559,6.05399302930883,0.498118536006199,0.000494524612284341,0.454532233679074,0.541704838333324,0.449644442110047,0.536880628259638
19,12.3184514363235,6.16132367718119,0.499829689711382,0.000446458676563923,0.458415734914865,0.541243644507899,0.460108976551087,0.538907395324372
20,11.7347507371265,5.61847638655592,0.521210419171486,0.00052298052578816,0.476387634922091,0.566033203420881,0.476207009993739,0.560821933201728
21,12.8257179696186,5.79087658082402,0.548494938486768,0.000427258654011693,0.507981276035056,0.589008600938481,0.510684937655481,0.587070683082927
22,12.1565912476247,5.98798177016784,0.507429208715245,0.00047424083717684,0.464746148842521,0.550112268587969,0.461921278734322,0.549324721401865
23,11.6286690413884,6.20467866106074,0.466432603853696,0.000524996841885931,0.421523497118102,0.51134171058929,0.416220767485886,0.509562749564179
24,12.4316943682402,6.38468499250571,0.486418761322113,0.000409289903686193,0.446766168796518,0.526071353847708,0.447376801710348,0.524071182464403
25,12.2396701601406,5.90560534657407,0.517502900870146,0.000491205274667321,0.47406312436103,0.560942677379262,0.469767889376755,0.556728442311694
26,11.7829963519303,5.91745605542516,0.497797005219665,0.000509700993153974,0.453546950583537,0.542047059855793,0.447986156402033,0.536376073050675
27,12.1068459497861,5.99463175569399,0.504856030996255,0.000474183284752645,0.462175561145213,0.547536500847298,0.465185969602059,0.546601142422099
28,12.6739424352971,6.15449337743726,0.514397875100258,0.000385815009328576,0.475899213567204,0.552896536633313,0.475925754280947,0.554972244815822
29,12.6926511681277,5.63526978872479,0.556021061787672,0.000389503324765066,0.517338818155516,0.594703305419829,0.517326934522604,0.595776610878819
30,11.8637936633359,5.72924488041903,0.517081547184626,0.000507251503709983,0.472937947686485,0.561225146682766,0.468693205621989,0.558546721923855
31,11.5259719968515,6.09798540929906,0.470935257263785,0.000655998255301322,0.420734829999014,0.521135684528556,0.419379445620934,0.517641261912175
32,12.3393662231372,5.88511096206391,0.523062136608857,0.000421820314957038,0.48280713788896,0.563317135328755,0.477717064471327,0.556946669488773
33,11.7195047447518,6.00725974822168,0.487413514558982,0.000543347811674136,0.441726263018455,0.533100766099509,0.441625010218319,0.530384796728287
34,11.8012512376804,5.89476532933425,0.500496582047776,0.000574220468418114,0.453529302464273,0.54746386163128,0.450631395652249,0.540303409908074
35,13.2650152733171,6.17028725740659,0.534845069510152,0.000370486928202614,0.497118916997827,0.572571222022476,0.496147998847542,0.569795470451266
36,12.5104519076411,5.97762709920879,0.522189354682081,0.000422845421838425,0.481885471835207,0.562493237528954,0.479521600318543,0.559342354562831
37,12.7953318752502,6.22691165195657,0.513345045469186,0.000419767255405045,0.473188129646828,0.553501961291545,0.468253431881113,0.55125825774252
38,11.7544356208568,6.09644888583329,0.481349076852665,0.000497177749525472,0.437646010111565,0.525052143593765,0.435658456895961,0.525165802823383
39,11.7310412337684,5.60002888164228,0.522631557587377,0.000505034926152606,0.478584512597868,0.566678602576886,0.476279995310595,0.561646316184504
40,11.7682873411232,5.88270911312536,0.50012190027271,0.000609041530480156,0.451751517356172,0.548492283189249,0.441385201197191,0.537777197654036
41,11.9961158120618,6.17222615755422,0.485481279586497,0.000554489019020852,0.439328002178814,0.531634556994179,0.435782667777453,0.529375924098051
42,12.3322783683906,5.96031808900213,0.516689624499615,0.000414849510659719,0.476768629019162,0.556610619980069,0.478122082605366,0.55823698464109
43,11.7895070802384,5.69773532046601,0.516711319507449,0.000495539163628232,0.473080329935882,0.560342309079016,0.467867074933672,0.553721289664483
44,12.0941544960439,5.81408388565492,0.519264956673346,0.000448237016880194,0.477768603531811,0.56076130981488,0.471231139820154,0.555515842575101
45,11.8286899395485,6.07389395731491,0.48651169416427,0.000495003360647875,0.442904299031508,0.530119089297032,0.4457608972941,0.529233279376503
46,12.2952883920294,5.83258751652118,0.52562417972219,0.000452340717819102,0.483938305597087,0.567310053847292,0.474780050677564,0.558128362377698
47,11.8138946907145,5.96567583779194,0.49502886271021,0.000576716466559259,0.447959616084265,0.542098109336155,0.449128595605192,0.54140974213191
48,12.2821251845734,5.86982364943846,0.522084039917532,0.000450791901039986,0.480469593302982,0.563698486532082,0.480619623198142,0.565341139368558
49,12.2295474954333,5.97564590829577,0.511376368542892,0.000442127314486244,0.470163794110684,0.552588942975101,0.466424431843092,0.54939638358022
50,12.6138425599969,6.25416060584624,0.504182759845086,0.000479337543278013,0.461270953704388,0.547094565985784,0.457180763844368,0.541782699912901
