"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.9412224841959,5.91360915133992,0.50477355570868,0.000409395107786339,0.465115867348514,0.544431244068845,0.463990207293966,0.540637390229577,11.9412224841959,5.93942449404179,0.502611688049314,0.000368566059838506,0.464983462267654,0.540239913830975,0.464777298470424,0.534721398351518,12.3507431545685,5.83951031488703,0.527193607558179,0.000569448659758306,0.480421885638546,0.573965329477812,0.480334618019428,0.573694257600439,12.3507431545685,5.84899119063559,0.526425971503417,0.000562436179736479,0.479943127054355,0.572908815952478,0.478734417403541,0.572450424812133,11.9412224841959,5.76515127713253,0.517205940617668,0.000671904332933099,0.466400550299359,0.568011330935978,0.469187335767763,0.56899338556514,12.3507431545687,5.84899119063574,0.526425971503414,0.000502672729127761,0.482482057747158,0.570369885259669,0.483041861984485,0.570719642342817
2,11.5120877314988,5.76968246427168,0.498815280178508,0.000438548266213956,0.457769853886562,0.539860706470453,0.458468648243671,0.536847162283711,11.5120877314988,5.89652694133631,0.487796907141134,0.000496220431701379,0.444135935891928,0.531457878390341,0.440342645696322,0.525713600963586,10.9249220171863,5.76236741383996,0.472548416842243,0.000857072204172017,0.415167857594818,0.529928976089668,0.407272300609248,0.525345311428503,10.9249220171863,5.8906285264647,0.460808185431623,0.000840500817417745,0.403985056864182,0.517631313999065,0.392826453737959,0.511396891741086,11.5120877314988,5.93754773312389,0.484233627157145,0.000692154519936427,0.432668320954352,0.535798933359938,0.430814350827027,0.533179176538312,10.9249220171864,5.89062852646481,0.460808185431618,0.000836790439326524,0.404110618008343,0.517505752854892,0.39974357536345,0.509373842657225
3,12.052540673842,6.17657670481654,0.487529071922425,0.000422453041265234,0.447243893465274,0.527814250379577,0.446511831154157,0.524147262731907,12.052540673842,6.05244161864513,0.497828567234714,0.000399483808551113,0.458653868781121,0.537003265688308,0.460032983091689,0.536071271119744,12.0853905588631,6.45256102647715,0.466085850097331,0.000734446976795108,0.412968512945926,0.519203187248737,0.41051619157294,0.516963851979203,12.0853905588631,6.32352974226485,0.476762483474121,0.000603409935917607,0.428616251951591,0.524908714996651,0.427531903233658,0.526640618045528,12.052540673842,6.10225244133957,0.493695760381589,0.000643163404892846,0.443988854058258,0.543402666704919,0.448017876445173,0.540542702038076,12.0853905588632,6.32352974226496,0.476762483474117,0.000699044172163857,0.424941174229901,0.528583792718333,0.419367672340605,0.524313855119096
4,12.1286314925087,6.00345632296737,0.505017831016185,0.000386519763457985,0.466484023479163,0.543551638553206,0.466984728086541,0.540868510291563,12.1286314925087,5.91822127051243,0.512045421268851,0.000389660295258819,0.473355383917276,0.550735458620426,0.470547666563178,0.547551706199223,12.6680550670474,6.01838012563424,0.524916801057371,0.000538275397595037,0.479443305838716,0.570390296276027,0.476816698700483,0.565880796447882,12.6680550670474,5.98881782844204,0.52725041083691,0.000529324305286082,0.482156594728856,0.572344226944965,0.484102746799558,0.57017488872115,12.1286314925087,6.04185696795021,0.501851715778323,0.000714941831549855,0.449444459218931,0.554258972337714,0.447841688045309,0.551938305036946,12.6680550670473,5.98881782844207,0.527250410836905,0.000525277750187374,0.482329291025398,0.572171530648413,0.481015181539832,0.572921930482654
5,12.2793184990516,6.03883615908167,0.50821080505827,0.000443456736184867,0.466936316597142,0.549485293519398,0.463868384894807,0.54655592683444,12.2793184990516,6.01431332358641,0.510207889464636,0.000371510212725206,0.47242967307999,0.547986105849283,0.470785028266224,0.543707741871573,12.73727677104,6.19811231303407,0.513387953763682,0.000541258153357427,0.467788641028314,0.55898726649905,0.467739262228091,0.555950930839533,12.73727677104,6.05857531249027,0.524342964246069,0.000519926462624612,0.479651248024618,0.56903468046752,0.480232336059371,0.56632660054335,12.2793184990516,5.99623336502616,0.511680280506668,0.000626544393942666,0.462619777617173,0.560740783396163,0.459593031401934,0.560690361745611,12.7372767710399,6.05857531249019,0.524342964246073,0.00045484710367816,0.482541760513525,0.566144167978622,0.479861076954296,0.565626341020264
6,12.5328964054819,5.83412959333099,0.534494708599112,0.000314530318434972,0.499734103436086,0.569255313762138,0.497528404407541,0.567686550224511,12.5328964054819,5.845884977609,0.53355674630391,0.000316793114657782,0.498671327727242,0.568442164880578,0.495255876896039,0.56637837184254,12.7096642090184,5.77968953669257,0.545252381050989,0.000628274995022317,0.496124168984217,0.594380593117761,0.495878097751316,0.592402427406001,12.7096642090184,5.83338063171925,0.541027950401706,0.000530296412527731,0.495892745756479,0.586163155046933,0.491975590211147,0.581747167193701,12.5328964054819,5.69275569384073,0.545774934248182,0.000556575611278523,0.499534898907716,0.592014969588648,0.49979331155147,0.592392754932064,12.7096642090186,5.83338063171921,0.541027950401716,0.000526620929936179,0.496049433702709,0.586006467100723,0.492528725503483,0.583329591469181
7,12.0214331221445,6.02432106011634,0.498868313045054,0.000402194796180332,0.459560915153482,0.538175710936626,0.459812247619854,0.535919716188464,12.0214331221445,6.07263896300867,0.494849000006301,0.000413076210900824,0.455013418275936,0.534684581736666,0.458035935585204,0.534307480940342,11.2778893987707,5.81269678225585,0.484593563855182,0.000652921896128745,0.434510984487021,0.534676143223344,0.426442761510243,0.530536844860582,11.2778893987707,5.93094494432995,0.47410860892319,0.000653292944952125,0.424011800867905,0.524205416978475,0.424047188146235,0.51596172562336,12.0214331221445,6.0894074592402,0.493454116712342,0.000704537479721207,0.441429591898587,0.545478641526097,0.438264944941759,0.547653392802211,11.2778893987709,5.93094494433014,0.474108608923181,0.000672777727483939,0.423270208890309,0.524947008956053,0.424592129264358,0.522192537375549
8,11.5682188191271,5.81714176909684,0.497144559586071,0.000425287517043989,0.456724459073131,0.537564660099011,0.456406298603665,0.533624798571436,11.5682188191271,5.88472310250117,0.491302576955816,0.000376284541179052,0.453282388984247,0.529322764927385,0.454936329134258,0.528811783748876,11.8247128911286,5.84899924965173,0.505358032494819,0.000639391982283402,0.455797077710434,0.554918987279205,0.452425263571447,0.55063011114483,11.8247128911286,5.9034632886332,0.500752082271509,0.000560092628152439,0.45436618096184,0.547137983581179,0.455031662134971,0.546215325252216,11.5682188191271,5.74366731425096,0.503495965623135,0.000655692029164981,0.453307256741155,0.553684674505116,0.456732024924906,0.548403729468147,11.8247128911287,5.90346328863341,0.500752082271495,0.00062529503929982,0.451740518095536,0.549763646447454,0.451293207455641,0.545865721693764
9,12.0843160324036,6.06078288995767,0.498458756481878,0.000388697042636694,0.459816570221353,0.537100942742403,0.455496638975387,0.538702609013301,12.0843160324036,6.07075802269703,0.497633295387298,0.000376654074242031,0.459594442991252,0.535672147783344,0.456148964883108,0.534057499053868,12.3242880071377,6.03767549451222,0.510099448258962,0.000610295702882027,0.461679287455929,0.558519609061995,0.459465779429558,0.553254170890743,12.3242880071377,6.0586919580274,0.508394160010017,0.000554111756608879,0.462256586122906,0.554531733897129,0.461302266714703,0.551649385588784,12.0843160324036,6.18899045245911,0.487849338277516,0.000665736922654747,0.437277656853319,0.538421019701713,0.428237988050375,0.53525835559448,12.3242880071378,6.05869195802757,0.508394160010008,0.000605237563153815,0.460175070194752,0.556613249825264,0.459482339601105,0.55404699719292
10,12.6873343031527,5.85348098419917,0.538635867524621,0.000314140759979182,0.503896795235108,0.573374939814134,0.500963266660807,0.568483387630871,12.6873343031527,5.92132141178351,0.533288768917195,0.000318813807350995,0.498292267344615,0.568285270489775,0.500725955515974,0.567962457906352,12.7824288694408,5.97511202632977,0.532552687180245,0.000533101779746045,0.487298253175693,0.577807121184798,0.485955526876835,0.574294472474076,12.7824288694408,6.03291591278461,0.528030550812795,0.000480013335968424,0.485088505781657,0.570972595843934,0.485382220070237,0.569241808924953,12.6873343031527,5.99818767841244,0.527230264838065,0.000576337415621988,0.480176489050638,0.574284040625492,0.480700639874289,0.574091685503207,12.7824288694407,6.03291591278452,0.528030550812798,0.000516315614730445,0.483494295182711,0.572566806442885,0.481016584603542,0.572012483982825
11,12.013947716209,5.90755712311676,0.508275109675533,0.000389077695914401,0.469614006786133,0.546936212564933,0.467518581098265,0.544902592711281,12.013947716209,5.78635764015103,0.51836334094045,0.000371694159123814,0.480575773121257,0.556150908759642,0.480888961189002,0.554031488915936,12.1419928692375,5.8597852738066,0.517395098406562,0.000638152360256486,0.467882210113095,0.566907986700029,0.464981251142329,0.562305609535384,12.1419928692375,5.75625334291131,0.525921864318079,0.000539683036056743,0.480388949286032,0.571454779350125,0.478912309085375,0.567646074605761,12.013947716209,5.92997098664891,0.506409456181643,0.000708646419037736,0.454233445569722,0.558585466793565,0.452994201622531,0.554478247609465,12.1419928692375,5.75625334291124,0.525921864318085,0.000503026112723956,0.481962506785924,0.569881221850246,0.48170041984181,0.572311688407013
12,11.9757394385907,6.12968258744779,0.488158320504582,0.000430949300809846,0.447470056422772,0.528846584586392,0.444099502044356,0.525610334631319,11.9757394385907,6.16125333728421,0.485522094992303,0.000361085764083422,0.448277671633861,0.522766518350745,0.448223462587102,0.519520587159922,11.3868530385353,6.03962525692188,0.469596627225923,0.000860074457409757,0.412115656152138,0.527077598299708,0.40637041702961,0.522265422202743,11.3868530385353,6.04556084949721,0.469075360063236,0.000713166511583544,0.416733211932888,0.521417508193585,0.413490747064869,0.517033802762458,11.9757394385907,6.17982951427367,0.483970944260883,0.000659804691918957,0.433625083413383,0.534316805108384,0.433741640909835,0.525535157067541,11.3868530385355,6.04556084949735,0.469075360063231,0.000643428973029313,0.419358192577649,0.518792527548813,0.414680319956754,0.519849806901648
13,11.691073200103,5.95251484410935,0.490849578800268,0.000447623006386485,0.449381656965019,0.532317500635517,0.449679051588648,0.531592982955844,11.691073200103,5.89422770328688,0.495835189601333,0.000411083139011462,0.45609582641033,0.535574552792335,0.452795343848261,0.531637043407258,11.7527922645802,6.00496569680193,0.489060509058828,0.00067580886148928,0.438107714019722,0.540013304097935,0.435713867349674,0.536383425240923,11.7527922645802,5.94239358388228,0.49438453006686,0.000652882092052416,0.444303477314061,0.544465582819658,0.440482152253697,0.541461027838514,11.691073200103,5.9570429044528,0.490462269588706,0.00062175990745181,0.44158944625644,0.539335092920972,0.442608363565443,0.534631733622885,11.7527922645802,5.94239358388223,0.494384530066865,0.00063110292700581,0.445145876507029,0.543623183626701,0.441330724532322,0.541078165342281
14,12.7548831332977,6.1507463027464,0.517773213720056,0.000399055200252813,0.478619536277302,0.55692689116281,0.47458858863383,0.55315695196767,12.7548831332977,6.22156827677515,0.512220675661603,0.000370468121230649,0.474495480704921,0.549945870618285,0.477152263932793,0.551221516392376,12.6052959994216,6.10167743160562,0.51594334382266,0.000631983005830543,0.466670370346335,0.565216317298985,0.463160357515568,0.559799533708002,12.6052959994216,6.10875236783547,0.515382076857555,0.000486546369833059,0.472148796455176,0.558615357259933,0.47175387562268,0.555461763075792,12.7548831332977,6.23621949959814,0.511072000078309,0.000504150831552474,0.467063525502473,0.555080474654145,0.463174009399594,0.555541537958961,12.6052959994217,6.10875236783541,0.515382076857564,0.000566991746304061,0.468711363421816,0.562052790293312,0.468383433694744,0.558650467379873
15,11.7636214356392,6.16589679261825,0.475850457586302,0.000477710549994137,0.433011540129655,0.51868937504295,0.433323700941769,0.520454170127013,11.7636214356392,6.21564011231143,0.471621885631201,0.00040579974149202,0.432138721030124,0.511105050232278,0.435044674779817,0.513149585646231,11.5637445220712,6.14871365017923,0.468276591683305,0.000820479821467381,0.412134314546115,0.524418868820495,0.409633924738087,0.520104303989253,11.5637445220712,6.18750050627982,0.464922413802034,0.000581135329450372,0.417673186489659,0.51217164111441,0.418405983193829,0.508815306331119,11.7636214356392,6.09045401835802,0.48226368455667,0.000630408965906087,0.433052109867123,0.531475259246216,0.433618049272927,0.528480210686716,11.5637445220713,6.18750050627999,0.464922413802025,0.000800935679144185,0.409452832002625,0.520391995601424,0.40796063005278,0.516462270045977
