"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8716126890675,6.17115321216921,0.480175661571893,0.000512885971370329,0.435787569163948,0.524563753979838,0.432469635360755,0.522963327943416
2,12.2546460494852,6.23788159666332,0.490978232135448,0.000502554261280679,0.447039496945005,0.534916967325891,0.443350620519511,0.528823195018975
3,12.1283308962674,5.87756077246286,0.515385849649623,0.000460059964239667,0.473345793053287,0.557425906245958,0.470203577961379,0.557518348988079
4,12.7089214339524,6.13023649939538,0.517643056395155,0.000449598964332172,0.476083708693604,0.559202404096707,0.475127105165354,0.558132081085668
5,11.6661324931584,6.04608626838199,0.481740304944444,0.000502320858195182,0.437811774251481,0.525668835637407,0.433519142353411,0.519016348273036
6,12.0595791495586,5.96001814681725,0.505785560764334,0.000492240254139386,0.462300044091517,0.549271077437151,0.461377553210674,0.546522135929068
7,12.2033961463245,6.39291748766332,0.476136199217891,0.000450161205837729,0.434550873821229,0.517721524614552,0.432770436846028,0.515156464302856
8,11.8871294936186,5.64687076450813,0.524959262239084,0.000462240592973407,0.482819691026663,0.567098833451504,0.480316512790451,0.565574319144495
9,11.8515723676291,5.81893596647161,0.509015699691865,0.000536134461547999,0.463632727692637,0.554398671691094,0.464627952538158,0.551452118598557
10,12.1958530618008,6.01775763649245,0.50657345525579,0.000498507228620589,0.462811995391328,0.550334915120251,0.461852495412399,0.545155913725446
11,12.0584081875475,6.04123339146735,0.49900241412411,0.000483106367919364,0.455922239762822,0.542082588485399,0.452768832039723,0.536811812641204
12,12.2223044926587,6.30814926561175,0.48388217055133,0.000485921397789007,0.440676665789248,0.527087675313411,0.43707958939181,0.520582012221016
13,12.0553707768902,6.23606079942622,0.482715138767813,0.000526503181142246,0.437741650792384,0.527688626743242,0.431350177134693,0.525025928269297
14,11.7311944303502,5.90920174389154,0.496283027361337,0.000568170380207938,0.449563830743599,0.543002223979074,0.441757846538264,0.532232404685345
15,12.007725164833,6.08818312387373,0.492977808843911,0.00054517862609603,0.447213650269645,0.538741967418176,0.443638539624706,0.535467557674054
16,12.0999612665283,5.88382202092259,0.513732160680644,0.000502247770836176,0.469806825890295,0.557657495470993,0.467557920762019,0.555412562195153
17,12.2680662524259,6.03114736846771,0.508386469034995,0.000491737265050599,0.464923175586173,0.551849762483817,0.458555242229466,0.545803427332098
18,12.2961261527603,6.02802239342105,0.509762479781662,0.000525787014593032,0.464819589406647,0.554705370156677,0.459974239855115,0.549028261144345
19,11.7655328030254,6.23473083349267,0.470085125946064,0.00056663207063788,0.423429217825415,0.516741034066714,0.41735286987084,0.512594608841902
20,12.305598063479,6.04014464691575,0.509154726510864,0.000437686362790354,0.468149654491717,0.550159798530011,0.462849225692647,0.546799652556464
21,12.6590178384606,5.59439104577145,0.558070687855849,0.000426107571422256,0.517611636379378,0.59852973933232,0.511344002275806,0.593603597276202
22,11.3287316158744,6.12391959686546,0.459434665370276,0.000541813388242972,0.413811970225488,0.505057360515063,0.416471688081285,0.505802283944071
23,12.0659261253111,5.86116054660874,0.514238651410805,0.000487647820083635,0.470956462630277,0.557520840191333,0.463721300501897,0.554706815427097
24,12.0102913482823,6.25793344934929,0.478952402745477,0.000571070947081143,0.432114104844006,0.525790700646948,0.428232377276168,0.522178228995364
25,12.2094834584533,6.25150289003144,0.487979740395719,0.000508707829584237,0.443772817882035,0.532186662909402,0.440978705179657,0.528450011107419
26,12.1182940918683,6.22949954594059,0.485942534591502,0.000572868227021686,0.439030589620881,0.532854479562122,0.43443571826682,0.529487201120648
27,12.4531796495021,5.84399964254255,0.530722288843221,0.000376970207448582,0.492667476415166,0.568777101271276,0.497639214138448,0.571702642699364
28,12.175535744121,5.77807982106851,0.525435270981118,0.000415997864160103,0.485459060618486,0.565411481343751,0.484572003502232,0.559973709170751
29,11.9096400150796,5.98938909729538,0.497097385839388,0.000512643841855671,0.452719772306519,0.541474999372258,0.451639799392925,0.542362492317227
30,11.6889278241239,6.04935863414552,0.482471042240445,0.000594303448982219,0.434689496329811,0.53025258815108,0.430621049599835,0.527493703637278
31,11.5759708082869,6.02471188090328,0.479550183679595,0.000598586915761252,0.431596753191377,0.527503614167814,0.419653859816142,0.515661545619596
32,11.7150461703222,6.22068401608333,0.469000469512258,0.000570772999595047,0.4221743917858,0.515826547238717,0.419258090918743,0.510755127457765
