"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.4048528392062,5.95319306512002,0.520091601062399,0.000391698053831952,0.481300529362833,0.558882672761964,0.48537010910988,0.558052639611995,12.4048528392062,6.0059062177795,0.515842203399826,0.000379594169697185,0.477655177300525,0.554029229499127,0.474597826515861,0.550092952069832,12.4492453641901,5.94190633786905,0.522709516597625,0.000651634687268922,0.47267632946536,0.572742703729891,0.468583566174993,0.568519845367161,12.4492453641901,6.02686190453417,0.515885362668626,0.000529336892798257,0.47079101039061,0.560979714946642,0.46589537989266,0.557744107792147,12.4048528392062,NA,NA,0.000612449860664916,NA,NA,0.475854611713305,0.569614119747274,12.4372145650236,6.03145878276652,0.515047460889805,0.000573907635722841,0.46809297682925,0.562001944950359,0.467621287557693,0.560769970026863
2,11.6456889863514,5.75881667078591,0.50549798491655,0.00042332584389202,0.465171212644329,0.545824757188771,0.462578166210235,0.545170272430648,11.6456889863514,5.80212726947699,0.501778960757323,0.000390188110840008,0.463062728417348,0.540495193097299,0.459680859814337,0.536748409577538,11.8597845125852,5.99117829666487,0.494832449079726,0.000607642364353639,0.446517659347172,0.543147238812281,0.442605009834137,0.542495036241337,11.8597845125852,6.00364875620195,0.493780957838562,0.000595858733875869,0.445936930917142,0.541624984759982,0.441255829618549,0.532280189379773,11.6456889863514,NA,NA,0.000678376010583408,NA,NA,0.442079716398506,0.544774276569705,11.8942895372386,6.02851685109472,0.493158726948703,0.000596356194685819,0.445294732573964,0.541022721323442,0.446686005555046,0.539547392341173
3,11.9569186469312,5.83222409525191,0.512230176731294,0.000396453866089766,0.473204324120871,0.551256029341717,0.473156490840724,0.549054153063316,11.9569186469312,5.83430416606242,0.512056212947485,0.000332918255397007,0.476293959523894,0.547818466371076,0.474258278170356,0.545773162379958,11.4261039236825,5.86009513769906,0.487130943597227,0.000795022002683863,0.431866519909738,0.542395367284716,0.424914431163683,0.536119355653994,11.4261039236825,5.86426344136021,0.486766138262969,0.000787851032323879,0.431751517244776,0.541780759281162,0.429301526810853,0.542105066640882,11.9569186469312,NA,NA,0.000653992911758544,NA,NA,0.436826907990216,0.539025517441238,11.384525307045,5.85754585541174,0.485481766043686,0.000759749095943859,0.431457214893511,0.539506317193862,0.428544902748838,0.538992875129031
4,11.6374026232179,6.03703926069978,0.481238257697192,0.000443927663647546,0.439941859395785,0.522534655998598,0.439576697453645,0.519991632137089,11.6374026232179,6.0788827165143,0.477642656756907,0.000481240053713307,0.434645775586931,0.520639537926883,0.431952869843551,0.51649108933597,11.8667957075239,5.93194141989404,0.500122731856503,0.000623266503840516,0.451190732089952,0.549054731623054,0.44778526450459,0.551059945337428,11.8667957075239,5.98085626004771,0.496000739588391,0.000641135264596987,0.446372267594225,0.545629211582558,0.444054614222286,0.541658315936536,11.6374026232179,NA,NA,0.000689830969047158,NA,NA,0.437038296497257,0.535244390558148,11.8693435342246,5.98025982815684,0.496159175870756,0.000698443235543141,0.444360145632126,0.547958206109386,0.443515846502756,0.551262128859506
5,12.2955559070448,5.92778853887578,0.517891782714806,0.000371192484056194,0.480129724418809,0.555653841010803,0.480351132203665,0.55409618588279,12.2955559070448,5.92775695532771,0.517894351411034,0.000313506088116107,0.483190389272586,0.552598313549482,0.481187687405194,0.55147197057798,12.763428791461,6.09345812191393,0.522584548284505,0.000559040111492153,0.476242251272938,0.568926845296071,0.472660462691291,0.564459989913402,12.763428791461,6.13169884377424,0.519588431607308,0.000607442138581911,0.471281602694863,0.567895260519754,0.469232140542704,0.563465197351326,12.2955559070448,NA,NA,0.000624437360115225,NA,NA,0.430465093584933,0.529737124784056,12.7733728837038,6.11757375814653,0.521068255515243,0.000486376344673472,0.477842529775845,0.56429398125464,0.472120215196453,0.560171604270066
6,11.0081869638937,6.02013767727228,0.453121781359814,0.00056355262289296,0.406592825256055,0.499650737463574,0.407695389286118,0.492711209778152,11.0081869638937,6.00358311445142,0.454625622353354,0.000504507613944355,0.41060157835773,0.498649666348978,0.411350624283462,0.501433538863098,10.7167862004514,5.91999136892939,0.447596391474151,0.00084985903171293,0.390457801570056,0.504734981378246,0.393459593795136,0.50500852935609,10.7167862004514,5.88579254292391,0.450787537155871,0.000851414042126566,0.393596697118034,0.507978377193707,0.387032767759946,0.499588614281288,11.0081869638937,NA,NA,0.000705308215004473,NA,NA,0.422596760167658,0.526621627802352,10.713700407273,5.88501524571547,0.45070190298392,0.000872121178699571,0.39281977517151,0.508584030796331,0.390584197326939,0.502106719248791
7,12.622690832232,6.07047740209687,0.519082144783588,0.00032911301788116,0.483524859039423,0.554639430527754,0.482404872641665,0.553276996604495,12.622690832232,6.04983874010127,0.520717189344999,0.000317805831620885,0.485776054807683,0.555658323882315,0.485256364414102,0.552992272398738,12.9181268642619,6.14323536267018,0.524448441541048,0.000551918143180478,0.478402282756171,0.570494600325925,0.472833615181106,0.56823544215066,12.9181268642619,6.09588773525676,0.528113649965685,0.000457351406284177,0.486197529410685,0.570029770520685,0.482201442141397,0.568426037724922,12.622690832232,NA,NA,0.000504633831038599,NA,NA,0.485435304182738,0.568433544150885,12.9299448972384,6.10264531306383,0.528022326346709,0.000508991240839141,0.483803091269566,0.572241561423852,0.481301458629087,0.572372701736281
8,12.2396024788232,5.82831933290057,0.523814654684687,0.000405560874033568,0.484343112357495,0.56328619701188,0.482234706988787,0.559771408284328,12.2396024788232,5.8996753585707,0.517984724685442,0.00036082819253405,0.480753587388297,0.555215861982586,0.476839191493922,0.554688433960257,11.9921362444142,5.70001277882402,0.524687456625666,0.000616197270452027,0.476033747268943,0.57334116598239,0.477546938773722,0.574117199247325,11.9921362444142,5.72179775835359,0.522870851219793,0.00062669128775442,0.473804597531159,0.571937104908427,0.474047819316172,0.569465030724554,12.2396024788232,NA,NA,0.000680822541555054,NA,NA,0.477074801431357,0.576419761228272,11.9923592237494,5.72142929819684,0.522910447273273,0.000612788925546398,0.474391482564831,0.571429411981715,0.473010453449065,0.567843663115601
9,12.1108504840187,5.99948047923298,0.504619391747112,0.00042417266793805,0.464252304644489,0.544986478849736,0.461947640371667,0.540800863584292,12.1108504840187,6.10354899936729,0.496026393239564,0.000392799460461541,0.457180821969353,0.534871964509775,0.453956127825228,0.534724681611967,12.783091495978,6.1957174744267,0.515319320339992,0.000523112911434029,0.470490863300239,0.560147777379744,0.470605244266315,0.559255908601117,12.783091495978,6.24043830163896,0.511820884361001,0.000490650287253619,0.468405654964929,0.555236113757072,0.462388338050084,0.550865983332026,12.1108504840187,NA,NA,0.000645915289418279,NA,NA,0.447213875518032,0.54621250279662,12.7856274008243,6.23645934619996,0.512228915274201,0.00051835438635362,0.467604816284798,0.556853014263605,0.458603918446695,0.55100997480862
10,12.1389329656548,5.92212841620408,0.512137645626694,0.000398357572394593,0.473018207362436,0.551257083890952,0.470032257957005,0.545487002140867,12.1389329656548,5.96163254288069,0.508883312911588,0.000364548305589956,0.471460742572896,0.546305883250281,0.466216389451812,0.543391817927677,11.8974160536577,5.83668483265958,0.509415758317943,0.000639633230557493,0.459845454521116,0.558986062114769,0.455359441988506,0.554383656836136,11.8974160536577,5.90359967733301,0.503791440871899,0.000716113050277328,0.45134127505762,0.556241606686178,0.446563662090655,0.549619081067763,12.1389329656548,NA,NA,0.000734822541124408,NA,NA,0.445750867164946,0.549611734721377,11.8993475382481,5.89347131281085,0.504723154453011,0.000569897290255685,0.45793301200563,0.551513296900392,0.454246029601029,0.546122170112121
11,11.452959493775,6.00627586060553,0.475569972645926,0.000476396473257583,0.432790015987856,0.518349929303996,0.43205683972545,0.515948530595867,11.452959493775,5.90468447711672,0.484440289837219,0.000434886164542994,0.443566597935112,0.525313981739326,0.446465938875828,0.524151429917825,11.516516843084,5.88639311235231,0.488873832899636,0.000793162014287266,0.433674093823388,0.544073571975885,0.430161776544833,0.538501703931388,11.516516843084,5.87073777283158,0.49023321436315,0.000611666883972935,0.441758690111019,0.538707738615281,0.442102370929355,0.537346385800517,11.452959493775,NA,NA,0.00067861784335536,NA,NA,0.434799434368886,0.53768130653735,11.5180272868759,5.87140854518616,0.490241827098614,0.00065089378499503,0.440237091678487,0.540246562518741,0.431320816350724,0.535038539443501
12,11.9925611270145,6.01083813552812,0.498786116504499,0.000424572818959026,0.458399993376462,0.539172239632536,0.458257368453816,0.538490303091911,11.9925611270145,5.93613657469505,0.505015107963613,0.000385201659493866,0.466547060247207,0.543483155680018,0.466788062701545,0.542943025451227,11.9462858402801,6.00533491557054,0.49730527162493,0.000649153382939748,0.44736743390741,0.547243109342449,0.447950558024798,0.541354853266719,11.9462858402801,5.89004188809966,0.506956223310862,0.000538550980246555,0.4614710889732,0.552441357648524,0.458566823346875,0.549758595642869,11.9925611270145,NA,NA,0.000622600523057987,NA,NA,0.455290932850099,0.550455744083268,11.9318453692457,5.88508946111359,0.506774578533979,0.000621163562420429,0.457925198380344,0.555623958687614,0.456200615291858,0.550376310405313
13,11.265455587376,5.87292722866412,0.478678231598084,0.000436431022240313,0.437732005703157,0.519624457493011,0.433884834873285,0.517660214449191,11.265455587376,5.85329823403405,0.480420637351479,0.000471337672207289,0.437868424699826,0.522972850003132,0.435341392659334,0.521187104873559,11.4653172941151,5.99893291782857,0.47677567363027,0.000700698279224365,0.424893089756023,0.528658257504518,0.425173469547022,0.527624707499349,11.4653172941151,5.94102204306115,0.481826635002019,0.00066920254669172,0.431123494040429,0.53252977596361,0.429256087780108,0.531319965734484,11.265455587376,NA,NA,0.000775764639664606,NA,NA,0.413185660620413,0.522329649809893,11.4603892966237,5.94129178910986,0.481580281844334,0.000676823266670155,0.430589260465663,0.532571303223004,0.429585124560054,0.525214903467015
