"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.0558120686723,5.81113836032417,0.517980346141531,0.000432786949124326,0.477205423164829,0.558755269118233,0.477471209306528,0.558261485630672
2,12.6079770133685,5.82090405174,0.538315778529103,0.000397040524032325,0.499261062077404,0.577370494980802,0.499287650625928,0.578553613525407
3,12.2669133804125,5.59457673385222,0.543929547690007,0.000403748743242748,0.504546287641589,0.583312807738426,0.504619098355548,0.582168154321569
4,11.7070382140643,5.78956685509112,0.505462718304293,0.000511311002157281,0.461142831730798,0.549782604877787,0.459782614422779,0.550872641556512
5,11.9316274217199,5.84794044449037,0.509879060265912,0.000452961921911983,0.468164572144672,0.551593548387152,0.470016046550343,0.547508987976887
6,11.9882257280954,6.07845591694729,0.492964509109805,0.000495456150534823,0.449337174239399,0.536591843980211,0.453269235075563,0.538853222550038
7,12.3706022444529,6.09294616063091,0.507465680309701,0.000470337668737844,0.464958631621003,0.549972728998398,0.462533954432418,0.543464865779008
8,12.5448638336116,5.49220647572307,0.562194811472744,0.000432628096817861,0.521427372299606,0.602962250645882,0.518480418539869,0.600328832134054
9,11.9530689645337,5.94732332878119,0.502443820375532,0.00043789073890747,0.461429175886193,0.543458464864872,0.463143685636056,0.544658228633899
10,11.5049424640202,5.57241165262605,0.515650628410109,0.000531442820491915,0.470466662900188,0.56083459392003,0.472943642399001,0.562513038609927
11,13.1207814919539,5.87241064527555,0.552434384424684,0.000371587252224295,0.514652251237887,0.590216517611481,0.512378878265118,0.586541719664549
12,11.9419375893447,5.92076943341726,0.504203619461209,0.000569194408080969,0.457442340200651,0.550964898721766,0.454122925366733,0.547501620458627
13,11.6505914314506,6.01697193432596,0.483547940915411,0.000555850585136079,0.437338032801904,0.529757849028918,0.439794633999239,0.529615223026321
14,11.9261888639558,5.75448916421904,0.517491360411818,0.000487313346408314,0.474224017628118,0.560758703195518,0.471436077835081,0.560096250455263
15,12.1681555935259,5.94288778963247,0.511603238144458,0.000478680090812869,0.468720870709034,0.554485605579882,0.467339194385325,0.551950533626077
16,11.1158117708589,5.60739572410444,0.49554779806503,0.000590321343195704,0.44792660034783,0.54316899578223,0.45087070352048,0.542477200148514
17,11.7361413719458,6.29631818646827,0.463510366233396,0.000570957229748571,0.416676732018207,0.510344000448584,0.413568729443501,0.503902942631671
18,12.5813972889721,6.05349913496746,0.518853192858514,0.000474445065123643,0.476160943419313,0.561545442297715,0.474197891417179,0.558756539255061
19,12.2301641837775,6.26016153695048,0.488137571754422,0.000443470029819446,0.446862464649117,0.529412678859727,0.445855811894003,0.530575848946067
20,12.2769570502124,6.22913107096994,0.492616041133567,0.000513600752715519,0.448197028856931,0.537035053410203,0.445635712152122,0.531767817471821
21,11.4582610003373,5.74076861214772,0.498984303815498,0.00053720135883145,0.453556198637239,0.544412408993756,0.454951672871788,0.546307780455233
22,11.5101471319397,5.93039181925087,0.484768374263911,0.000488332755126037,0.441455799737658,0.528080948790163,0.441554001070137,0.529038887682006
23,12.0451447551669,5.83678316964367,0.515424406407411,0.000493123871594415,0.471899876942785,0.558948935872038,0.467930444528002,0.556967061755927
24,11.9655767660676,5.89568715879622,0.507279316821949,0.000501193868457505,0.46340009206733,0.551158541576568,0.464630154587454,0.548726793719144
25,11.8989018571641,6.21144620385322,0.477981558431509,0.000551468311102559,0.43195416806521,0.524008948797807,0.430857147241085,0.520193348502384
26,11.5427102115694,5.94304494008884,0.485125691353489,0.000553250082164435,0.439024004663707,0.531227378043272,0.434156149064252,0.524168560394975
27,12.512569852066,6.36309077880538,0.491464115362782,0.000498265468235472,0.447713268253573,0.535214962471991,0.446085397830671,0.533234726486456
28,11.8140392041171,5.92345120295778,0.498609146235648,0.000485795343792515,0.455409245857137,0.54180904661416,0.452747593436975,0.536568423173174
29,12.1613658838264,6.09786183149549,0.498587421039181,0.000465637340376258,0.456293303164595,0.540881538913768,0.459531004524539,0.538623316302651
30,12.1676836847794,5.73726841858693,0.528483105969981,0.000441469099064406,0.487301220498748,0.569664991441215,0.4881255383812,0.564905633425017
31,11.8614021060881,5.99313875559,0.494736060544316,0.000473883691887745,0.452069075757997,0.537403045330635,0.448528147428947,0.535156921769941
32,11.5914793864263,5.94940463363642,0.486743284847383,0.00052599820378447,0.441791369430368,0.531695200264397,0.439810736694702,0.530991195448941
33,11.7415248437651,6.0343149043494,0.486070592649327,0.000476474734679074,0.443287122234421,0.528854063064233,0.440707218964759,0.522639693770379
34,12.1219436903398,6.07543989354275,0.498806458044811,0.000498850121057199,0.455029950360286,0.542582965729337,0.454659758745135,0.540214904468021
35,11.9785235016082,5.89589000980124,0.507794929065364,0.000513357668972542,0.463386429640987,0.552203428489742,0.460819109150564,0.548326556294207
36,12.7810038088414,5.81992404284083,0.544642648583297,0.000400912432691353,0.505397964848719,0.583887332317876,0.502039555917547,0.583259232645793
37,11.9325407070472,6.20331701026596,0.480134435527015,0.000462265087092043,0.437993747841919,0.522275123212111,0.43668641504199,0.521534138964788
38,12.1943561978946,6.2721712524779,0.485649660327224,0.000498056307714826,0.441907996987597,0.529391323666851,0.445364198875099,0.531754141040737
39,12.4651896623293,5.75724441468173,0.538134230554027,0.000424825935221073,0.497736070784735,0.578532390323319,0.493186717651057,0.575539135016684
40,12.10649061042,5.71627004628687,0.52783426426095,0.000484688046279146,0.484683625811606,0.570984902710293,0.48485412183391,0.569650013158063
41,11.4988759212851,6.19007243025619,0.461680213559138,0.000560556404909268,0.415275111629507,0.508085315488769,0.414131558421678,0.505953526651156
42,11.8174051908811,6.12832013925418,0.481415755805419,0.000618304506822219,0.432678925857132,0.530152585753706,0.433592661954922,0.530594852393588
43,12.2757402647797,5.9381916207008,0.516266107573319,0.000489560690484471,0.472899111498364,0.559633103648274,0.467834105688174,0.555136010642355
44,12.0544121899111,5.97436152831052,0.504383836043804,0.000449296582384645,0.462838466254996,0.545929205832613,0.461019705760101,0.542210192887277
45,11.8948576314621,6.29008517548616,0.47119289945524,0.0005339415872115,0.42590283430369,0.516482964606791,0.423319496607804,0.51817492121751
46,12.634492524512,6.07076342613483,0.519508724679123,0.000452813856777063,0.477801054974442,0.561216394383804,0.474352535243397,0.55475510926216
47,11.7490071059476,5.78066225975654,0.507987167968411,0.000546256261391725,0.462177801527011,0.553796534409811,0.46383512640214,0.552951531716441
48,11.9305633247703,6.04207156463738,0.493563597949075,0.000470499166620379,0.451049252152758,0.536077943745393,0.452633258633911,0.534362595777709
49,11.0720532014871,5.9091218305931,0.466302977138924,0.00061182853577154,0.417822047867509,0.514783906410339,0.424040466387734,0.520081856668221
50,11.9104690192279,6.10710410142806,0.487249067054461,0.000534705749460289,0.441926604553768,0.532571529555153,0.437325565777171,0.525483889465321
