"r","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
15,10.6312594599369,6.14888573967239,0.421622079411756,0.00496924307580189,0.283456077081224,0.559788081742288,0.402108606653818,0.682249756913511,11.4412435367316,5.91007545798282,0.483441162753962,0.0102707972627349,0.284805076494385,0.682077249013539,0.258147952548317,0.652301668605147
16,12.515812368263,5.86211362425874,0.531623401520176,0.00308272958704926,0.422799626628802,0.64044717641155,0.528413191332026,0.729161397576547,11.2410016169426,5.9416207608104,0.471433154866279,0.00858365371507278,0.289843055709349,0.653023254023209,0.288447626084735,0.63999920534299
17,12.2661859145157,5.91280586465891,0.517958890737033,0.00478051662882668,0.382441981528991,0.653475799945074,0.440125914633506,0.710260107896196,12.12271015879,5.87591079611653,0.515297262810824,0.00799597793199087,0.34003360764086,0.690560917980788,0.338631789247626,0.677376277143409
18,11.7590922679941,6.24914048770252,0.46856948263673,0.00502829488703985,0.329584959620488,0.607554005652972,0.439551443654548,0.698396323726015,13.0594430573993,6.2901406481375,0.518345413315801,0.00653976322139329,0.359842560372063,0.67684826625954,0.350848186469669,0.669449463528899
19,11.6090422373067,5.71305705470131,0.507878691633846,0.00371982442413069,0.388337579426621,0.627419803841071,0.486159008874607,0.74193553029827,11.2346367086916,5.53996622342363,0.506885147506578,0.0101374953537623,0.309542293186962,0.704228001826194,0.31678121493577,0.679107295062406
20,13.1197201197335,5.90257452062596,0.550099051903719,0.00360802185614913,0.432368101161858,0.66783000264558,0.485937991021194,0.72247189855085,12.3753358690446,5.95387366209074,0.518891953713866,0.00703788348644402,0.354463448881148,0.683320458546585,0.359968099958382,0.6760349167362
21,11.1594656681818,6.03159501359048,0.459508618697763,0.00440516076287198,0.329420703860723,0.589596533534804,0.445660422985072,0.713960807377196,12.1138556578254,6.0353064630743,0.501784845919343,0.0083664784655344,0.322506671918164,0.681063019920521,0.332196396534582,0.672613721399018
22,12.4367959726425,5.96199390550096,0.520616570488436,0.00286218361990934,0.415757786429857,0.625475354547015,0.543857175846426,0.745062285550336,12.3638083464168,5.86231950016573,0.525848400758759,0.00632953073925404,0.3699140386447,0.681782762872817,0.361532164648025,0.679952653302498
23,12.2089247036537,6.13732258348905,0.497308507304301,0.00336368308437657,0.383633862211647,0.610983152396956,0.501749713738816,0.734048225746241,12.6418119685242,6.03346016585404,0.522737707151771,0.006391845595483,0.366037630445959,0.679437783857584,0.380113524327131,0.678856785498605
24,13.9276313086484,5.8265245169099,0.581657182920121,0.0028406550708089,0.477193502533015,0.686120863307227,0.549576329996477,0.747696652464201,12.6604612619088,5.96204508044804,0.529081527354307,0.00737260235438997,0.360788362892335,0.69737469181628,0.356916561932104,0.685913232573958
25,12.0938494019948,5.72328010312666,0.526761090461184,0.00425503769998761,0.398909016452694,0.654613164469675,0.453308919059189,0.730457913970733,11.9450040393454,5.77359100523864,0.516652235007947,0.00759940280085957,0.345790109890114,0.687514360125781,0.352796070217071,0.675592377449881
26,10.4426475068238,6.07292765675831,0.418449425513031,0.00833325571486496,0.239527556658983,0.597371294367079,0.320197328639361,0.667917260727002,12.2028673195066,5.9799929191581,0.509951820126823,0.00915096096416925,0.322456935823403,0.697446704430242,0.314102428268878,0.681856756978144
27,11.6950949441553,5.69134997150232,0.513355812955874,0.00350868122500221,0.39725693357296,0.629454692338789,0.50990633043916,0.736899984927819,11.0636948477033,5.81160788070974,0.474713650303168,0.00980449269446212,0.280639079235638,0.668788221370698,0.265675914442852,0.662039862737729
28,11.1703037745009,6.18752863741605,0.446073377920065,0.00669600214132979,0.28568833551856,0.606458420321569,0.369049283259532,0.678470293006073,12.2737838097541,6.11276572508167,0.501965667651423,0.00735665777756609,0.333854583786325,0.670076751516521,0.358733279674913,0.670623229514509
29,12.3768162505266,5.72372004616978,0.537545041445837,0.0025061333065662,0.439424902277037,0.635665180614638,0.55701284601502,0.745357165764073,11.9170182642745,5.89659499277186,0.505195438824746,0.00758434197317261,0.334502708680373,0.675888168969119,0.348250597658244,0.673955779031279
30,12.3735585793767,5.89107359037382,0.523898193669798,0.00588546813324614,0.37353325633174,0.674263131007857,0.411353662798202,0.718397503332535,12.3487319267415,5.90193063891013,0.522061805704166,0.00959692661780447,0.330052552554852,0.714071058853481,0.302774731547687,0.680634672937063
31,13.6854394605212,6.11115067664374,0.553456014746711,0.00306850714312462,0.444883564092655,0.662028465400768,0.528610175400252,0.73677627401394,12.3827956177052,6.1323302638383,0.504770130012472,0.00731902821421314,0.337089544410795,0.672450715614148,0.332095277157469,0.664775951779756
32,12.4741621299548,6.02149977303763,0.517282226228413,0.00389765968983111,0.394916996426581,0.639647456030245,0.482930322139624,0.723540232966723,11.7785629328543,6.04137330968241,0.487087402417229,0.0085812619569066,0.305522604249599,0.66865220058486,0.304916584109204,0.661521386385446
33,12.288033773169,6.13668528319654,0.500596645771268,0.00380670469075981,0.379667589130513,0.621525702412023,0.495116155289101,0.726152281411941,11.8434805270821,6.12599970783327,0.48275342760727,0.00978884794735931,0.288833757963947,0.676673097250593,0.294961150758502,0.660315704592193
34,11.9508261389267,6.13564697827228,0.486592231620958,0.00341524760545478,0.372049596759021,0.601134866482895,0.506408231590886,0.721676224932535,11.7212222212934,5.99918323574592,0.488177672730452,0.0113861007636503,0.279034552610189,0.697320792850716,0.305674816150453,0.657862826819546
35,13.1480605770159,5.56116755936037,0.5770351431844,0.00259542575403327,0.47718231359658,0.67688797277222,0.543856688111738,0.751430469099494,11.8593762965729,5.67863178064483,0.521169441070368,0.0081727476946566,0.343979070158762,0.698359811981975,0.365931097402061,0.688388181300073
36,11.5550887737631,6.37703768117097,0.448118676885408,0.00404879901657687,0.323403536256526,0.572833817514289,0.467510399638959,0.702099595231175,12.2379203401113,6.28052220404832,0.486798244350136,0.00797289001461003,0.311787803861216,0.661808684839056,0.328366719507992,0.66111776152981
37,12.3140936214668,6.14582991698077,0.500910898852767,0.00410428073590635,0.37534416410563,0.626477633599903,0.484943558867444,0.714514363664734,11.91799044942,6.13375785444734,0.485336233446483,0.0111431844367077,0.278436119062619,0.692236347830348,0.246361863936614,0.649491296724562
38,11.3806492690561,5.89627623435439,0.481903352352107,0.00358255276444509,0.36458866998075,0.599218034723463,0.483220387030895,0.716072609398192,11.5834573950024,5.9779281323295,0.48392540081266,0.0100322766078113,0.287609344880986,0.680241456744333,0.263636253947181,0.651306739272137
39,11.0877231860153,6.10083811256178,0.449766375818558,0.00590929543424655,0.299097369914219,0.600435381722896,0.404625080601275,0.699126685088809,12.0925514983602,5.93052519535662,0.509572053824967,0.00855610696185966,0.328273569262409,0.690870538387525,0.310214441434481,0.675087191771662
40,12.620894617132,5.86547182853745,0.53525704742234,0.00420168717321822,0.408209019320227,0.662305075524452,0.461679226937547,0.725402017392009,11.7920928994615,5.94307750983315,0.496011644370225,0.0107764811281446,0.292544374516127,0.699478914224322,0.285309421859053,0.674785620629484
41,13.0574436784705,5.78576843033176,0.556898840783706,0.00248286442079593,0.459235275627965,0.654562405939446,0.550318193587556,0.752290003271019,11.2354687090273,6.006836466607,0.465368412999031,0.0109873704981621,0.259919921873543,0.670816904124518,0.253061490102721,0.651956680502896
42,12.577497618741,5.58062928457921,0.556300509549384,0.00361412131826138,0.438470087093072,0.674130932005696,0.506597250860559,0.728181573782624,11.2858870567559,5.68520416891559,0.496255443606241,0.00828195792393348,0.31788512780066,0.674625759411823,0.309444327114706,0.651669989668765
43,12.3869325560894,6.10882551877331,0.506833068549306,0.00291091577580703,0.40108537805755,0.612580759041063,0.52705047541852,0.732867698499591,12.4284345271395,6.01281695498377,0.516204801026723,0.0058830405361449,0.365870877630657,0.666538724422789,0.380332642395492,0.67216386035357
44,12.0087259511178,6.36386984057578,0.470062863747555,0.00333049605320351,0.3569503815098,0.583175345985311,0.489914196334672,0.71911551668375,12.1628300701871,6.31662064976789,0.480661933668639,0.0068954109316114,0.317906255933949,0.64341761140333,0.343946127517333,0.657851013972455
45,10.8801368110552,5.83912637766931,0.463322338765428,0.00553153786408571,0.317548692797881,0.609095984732974,0.419740256534766,0.706784366487022,11.9393583872609,5.68882406204298,0.523523469392387,0.0078748102194418,0.349592819594809,0.697454119189964,0.333123212998355,0.676937930413121
46,11.7501252083402,5.68992166288121,0.515756507952567,0.0037444869360509,0.395819770405086,0.635693245500047,0.497455157861564,0.729778916333718,11.5584172056161,5.79215880399689,0.498879586974717,0.00844523793698465,0.318759554610962,0.678999619338472,0.307175802437744,0.676929262119369
47,11.9010420669685,6.19967603314967,0.479064438369063,0.00566889846761466,0.331491946511032,0.626636930227093,0.377607308316159,0.684897766021211,11.6816606586353,6.04148881431264,0.482822777440753,0.00939480170666179,0.292846278272272,0.672799276609235,0.286115327621058,0.652740393621337
48,10.7517644687875,6.12451778405323,0.430370912436487,0.00416068845065813,0.303944250881068,0.556797573991905,0.4659883410515,0.715881718984246,11.6695553587387,5.9648054411425,0.488857522178358,0.00725749363493122,0.321883309953979,0.655831734402736,0.351642678331732,0.669716916988137
49,11.0839235532207,5.97691999799104,0.460757738963809,0.00623508341260347,0.305991152008299,0.615524325919319,0.392829423056956,0.689169209453633,11.1542835998573,5.91103180292469,0.470066208196437,0.0101523824818631,0.272578505940511,0.667553910452363,0.278156220389381,0.661159431812565
50,10.7055294989163,6.05228123992898,0.434658394006422,0.00805390409553546,0.258761043334478,0.610555744678366,0.349771226720264,0.690733708832827,11.478362475973,5.98299589928915,0.478758759203413,0.0132704942860104,0.252971401609731,0.704546116797095,0.265688833053991,0.659635424084043
