"r","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
11,12.6467443067539,5.66491025012288,0.552065724370061,0.00270349380248279,0.450155264692863,0.65397618404726,0.537171953254973,0.741824286493032,12.4233532818605,5.6787680968679,0.542895708748816,0.00600367066145323,0.391028328403204,0.694763089094428,0.393081342206873,0.698349352665632
12,12.3719105061916,5.66516318256845,0.54209471692078,0.00479206469506924,0.406414225572252,0.677775208269308,0.464194804908495,0.727632609098161,12.1374459166773,5.64817586797287,0.53464873032208,0.00902494490390091,0.348449298682706,0.720848161961453,0.341548581262006,0.701829742831648
13,12.1192383753987,6.04377471689995,0.501307381727187,0.00356111680212813,0.38434419817332,0.618270565281053,0.482176815283622,0.728458185620059,11.4326746404513,6.03942757232299,0.471739749248687,0.00886810074735275,0.287165385289251,0.656314113208123,0.285342791590021,0.656536563966461
14,10.8745586448889,6.16717531322658,0.432880403277316,0.00612603797087309,0.279473143120223,0.586287663434409,0.374356370407462,0.685886124500918,12.4882403448406,6.06881386032991,0.51403771125872,0.0071244039963046,0.348601589470872,0.679473833046568,0.345050891394631,0.678198869588275
15,14.2387957452288,5.85342296100957,0.588910251558953,0.00332524105595187,0.475887041373856,0.70193346174405,0.513059827082252,0.728068488585796,11.5729566265785,6.20386571169311,0.463934246720903,0.00932610196384463,0.274653626201248,0.653214867240558,0.259016606046918,0.645907619160957
16,13.0676453016094,6.00049381174265,0.54081292587551,0.0023816024267507,0.445161664082445,0.636464187668575,0.540576186675114,0.736133276008468,11.9530329375983,6.03023151063691,0.495506157966919,0.00857216606913976,0.314037612011409,0.67697470392243,0.293307332753395,0.662979277478013
17,12.1784727519501,5.831647874418,0.5211511333813,0.0043808885339974,0.391422102735865,0.650880164026736,0.462247278981949,0.716803128866154,12.004164402811,6.03246354869436,0.497469099366735,0.00863054931054504,0.315383629788875,0.679554568944596,0.300551565337332,0.657396554501198
18,12.3576645505156,6.15256754887748,0.502125379457661,0.00252310878708408,0.403673489092558,0.600577269822763,0.525195610601717,0.72726154024767,12.4779669947066,6.19766220460338,0.503311540475101,0.00901285442113714,0.317236873891387,0.689386207058815,0.290371672898878,0.664715665357451
19,10.3546324312337,6.21037375724004,0.400232330941358,0.00724406809341579,0.233412631901748,0.567052029980968,0.380802113413194,0.689509445706547,12.3067016915328,5.75602376035404,0.532285424264874,0.00631691897068508,0.376506491421618,0.688064357108131,0.388843567431325,0.692794124522668
20,12.2876545089748,6.21589316983933,0.494135095896512,0.00339366695216538,0.379954927025387,0.608315264767637,0.485715779679527,0.72230659702172,12.3513598617791,6.1074770829574,0.505521889791518,0.00815780379290678,0.328493589650466,0.682550189932571,0.313118450166572,0.675364342574865
21,11.715924181641,5.83111491894927,0.502291511233343,0.00311115801317063,0.39296711037335,0.611615912093335,0.524174889608819,0.729519990965866,11.0839501918039,5.84498752579923,0.472662054172586,0.0103795438517197,0.272977163255004,0.672346945090167,0.261269730500001,0.658640539751532
22,13.9841097978433,5.55650150796331,0.602656044017884,0.00253602812124038,0.503952418803017,0.701359669232752,0.561991651548214,0.760110147568685,11.3342886027663,5.81516103954943,0.486940800313645,0.0104067340552827,0.286994533664893,0.686887066962397,0.272904040515964,0.647684807614037
23,12.5761817202861,5.99626741421834,0.523204455248448,0.00254145272295452,0.424395322166015,0.622013588330882,0.544573295669101,0.744819315765704,11.2447232943213,6.10157545992536,0.457383227650721,0.0100643254527424,0.26075384871854,0.654012606582902,0.288167003268631,0.64920040252544
24,11.5996424569675,6.17534444448465,0.467626311121744,0.00601776244923811,0.315580804035894,0.619671818207593,0.38179279254669,0.684686147723793,12.0653084005286,6.08055391533462,0.496029963472112,0.00881446317164272,0.312014633349368,0.680045293594857,0.30271511128463,0.662392704285708
25,12.7045281040949,5.80054711229383,0.543426795173588,0.00332821938670834,0.430352980362295,0.656500609984882,0.509926003170865,0.729113403905365,11.8372131968821,5.88771646132533,0.502609578504834,0.00841804591599743,0.322779755641951,0.682439401367716,0.329312023483536,0.67323610089273
26,11.9030583927306,5.68832826964671,0.522112041967243,0.00510485832401289,0.382073391097107,0.66215069283738,0.430797411878999,0.715827483656696,10.3476700238876,5.87698900683015,0.432047118504638,0.0150170071015995,0.191861077108589,0.672233159900687,0.181304496879886,0.61571724264047
27,12.0046129846274,5.98579270653153,0.501375620005686,0.00403660130477343,0.376848484117891,0.625902755893482,0.471242070908103,0.72363605975359,11.7898307474089,5.90406382344283,0.499224038925206,0.00863574256939203,0.317083794457992,0.68136428339242,0.293437114349281,0.667963130899258
28,10.5685965027006,6.36674463797374,0.397578984461479,0.00812103857797034,0.220950046285621,0.574207922637336,0.314213362670833,0.668561899804754,11.8180944785583,6.35767924212454,0.462038549982878,0.010732876227589,0.25898334242615,0.665093757539606,0.228977446630443,0.640549238913942
29,12.3593861009872,6.16426563922062,0.501248234430654,0.00264350717850911,0.400474740013915,0.602021728847393,0.515296106509277,0.720246939455229,11.8783380603988,6.15479090576276,0.481847471046288,0.00933755036115622,0.292450709016369,0.671244233076206,0.280764916448313,0.652415429149407
30,13.5515691895204,5.79615209780843,0.572289229627323,0.002769983567342,0.469133188251642,0.675445271003003,0.541656748499581,0.751476052891605,12.97578944484,5.90840913962409,0.544658984739178,0.00555110715990302,0.398627709782464,0.690690259695892,0.408391032715912,0.696224638731057
31,13.549180790902,5.37561827234575,0.60325141753549,0.00212599743090746,0.512878679773629,0.693624155297351,0.605663716903138,0.770762764343503,12.6373320631953,5.65225500828107,0.552733521599659,0.00519980142432521,0.411398610301396,0.694068432897921,0.431565254128468,0.712524292404271
32,12.40119896718,5.77083888512387,0.534654761979346,0.00408256170057865,0.409420704994264,0.659888818964429,0.485723811683286,0.728282994315298,11.9143673694049,5.81132386108939,0.512242347335001,0.00713307449728693,0.346705587100974,0.677779107569027,0.346492185465286,0.668534249613774
33,11.399688206791,6.12045027504656,0.463103712661151,0.00563446424059685,0.315980098558327,0.610227326763976,0.40104219997517,0.679417538632409,12.1980429791514,6.11168342677639,0.498961969782996,0.00949697781601764,0.307955189856174,0.689968749709818,0.303569440706303,0.663182957406696
34,12.8314048848664,5.50715805086331,0.570806306848085,0.00235475045827595,0.475695795544061,0.665916818152109,0.572186090828836,0.760195975313422,11.2261212529981,5.71068580667948,0.491303747930357,0.00928346473328546,0.302456301245502,0.680151194615213,0.288867029221276,0.655639390250679
35,11.5283388721442,6.05489051983552,0.474782049088973,0.00413005768074239,0.3488216204364,0.600742477741546,0.454617561747104,0.709612503532263,12.5696998830435,6.04053146320757,0.519437097193048,0.00569569583543165,0.37151622266415,0.667357971721947,0.390496858496464,0.673036830746514
36,12.3459359299384,5.92330542652531,0.520222244782469,0.00263875017939209,0.419539462296323,0.620905027268615,0.542371078286707,0.743594380337647,12.3242622104554,6.08363511370928,0.506369224394773,0.00800839290283634,0.330969560268709,0.681768888520838,0.322350479766953,0.665661378795504
37,12.8737250617719,5.75318779239362,0.553106209369226,0.00373360999921296,0.433343793841747,0.672868624896705,0.486031049279761,0.72161664213846,11.8038820546223,5.96117688407674,0.494981663109521,0.00829878275417707,0.316430259226923,0.673533066992119,0.317022915476195,0.668215837372324
38,9.39311959865569,6.36616222260625,0.322252617382051,0.00785876801189488,0.14849921973327,0.496006015030832,0.32604385565435,0.657664872576734,11.6485501274493,6.18732165756545,0.468833323472137,0.00933113151651613,0.279501670455932,0.658164976488341,0.289179714432488,0.649862153065796
39,12.7897834630089,5.86377821441344,0.541526388513702,0.00347289950486296,0.426021017478925,0.657031759548479,0.508067677119802,0.73817943130206,12.2244669146739,5.9191110011631,0.515798026819641,0.0071713705398816,0.349817494629841,0.681778559009441,0.343784277960693,0.675081265519393
40,13.6211033813672,5.89068249272681,0.567532649316435,0.00243532479392069,0.470808589598463,0.664256709034407,0.566860867778687,0.758355246256299,12.3427445054392,5.97518205583871,0.515895184154096,0.00715452290429864,0.35010973488561,0.681680633422582,0.351203649040463,0.692131381917024
41,11.6327309739281,5.81126334235828,0.500438602475824,0.00451585109163659,0.36872644072289,0.632150764228758,0.465012742913231,0.714273134061986,11.6870694309756,5.81434945949003,0.502497226201157,0.00942046310124725,0.312261448678233,0.692733003724081,0.303665481705372,0.662198432716747
42,11.4413104634339,5.98681695268737,0.476736780124876,0.00425308274071683,0.348914080040979,0.604559480208772,0.443806992175079,0.699675783017471,11.3660982514203,5.93781366733826,0.477585576334756,0.00897516538431175,0.291900371376547,0.663270781292965,0.296295112044501,0.655205117149164
43,11.2047965360813,5.9217718038138,0.471496712613681,0.00364365554141199,0.353185820774052,0.589807604453309,0.485875590872571,0.722232059582602,11.6493719712135,5.89430493246996,0.494023802567622,0.0077950291858028,0.320976456097992,0.667071149037252,0.318468634221915,0.656814179725133
44,11.1059267765489,6.20648273207359,0.441155802937663,0.00880641526175496,0.257224498180812,0.625087107694515,0.325695274147891,0.652363255008944,11.5198384274284,5.9796429728426,0.480926489506552,0.0106714162548173,0.278453497024823,0.68339948198828,0.261881099526967,0.648643589464045
45,12.4108178893851,5.72518166465715,0.53869424918773,0.00399071578035037,0.414876908957074,0.662511589418386,0.480446373640858,0.717926067517262,11.3202635278172,6.013213705843,0.468809741834474,0.0115984172849572,0.257725683123514,0.679893800545433,0.238641360530269,0.657944278869095
46,10.7609800644517,5.87272590094978,0.454257338478862,0.00800868081559854,0.278854521451303,0.629660155506421,0.352012598688895,0.6896020644323,11.370741977631,5.88753803212226,0.482220417655728,0.00913650811674934,0.29487365472318,0.669567180588276,0.295315583409838,0.667076391710825
47,12.5205287363506,6.37796622829306,0.490599289966401,0.0048611415423602,0.353944391228263,0.62725418870454,0.418186971918304,0.693100376762091,12.2583343183768,6.36872419731455,0.480457619126358,0.00942083303227818,0.290218106467185,0.670697131785532,0.290277422799512,0.66281330542393
48,12.8984049875182,5.92865527317393,0.540357487696264,0.00248113178808294,0.442728005073956,0.637986970318571,0.568140262643742,0.747816300140451,12.5842640589296,5.95537889736078,0.526759859021321,0.00676836110733497,0.3655105612556,0.688009156787041,0.359064537220781,0.682088326934585
49,12.1105081939528,5.92125924933782,0.511064345566068,0.00223443550845764,0.418415506127622,0.603713185004513,0.548985134618367,0.740292373392768,12.134799157326,5.94540700396703,0.510053118565404,0.0078983981681407,0.335862170457503,0.684244066673305,0.354749656782281,0.677355839115608
50,11.4167832547143,6.29139113316532,0.448934871338,0.00602161906013887,0.296840651259033,0.601029091416968,0.374009898882284,0.672938960767453,12.3832426271991,6.23322371293851,0.496640427665726,0.00684661434170279,0.334461656998645,0.658819198332806,0.355634894564855,0.664091538035654
