"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.3827960465687,6.16382599699969,0.45849631568706,0.000559282284490294,0.412143982152513,0.504848649221607,0.409376224210532,0.503757403740666,11.3827960465687,6.08363881068458,0.465540910528877,0.000434625492552229,0.424679470365948,0.506402350691806,0.42334416258334,0.504934783180132,11.162308862011,6.04869258419513,0.458114565815248,0.000814979357734506,0.402160792924827,0.51406833870567,0.40173051931098,0.510852078202585,11.162308862011,6.06382456604485,0.456758933926113,0.000774893648448607,0.40219858715412,0.511319280698107,0.395909286965506,0.505039973245132,12.7014150930124,5.90780688735837,0.534870182251698,0.00586652976681907,0.384747363359259,0.684993001144137,0.388555783910039,0.67622706845767,11.162308862011,6.06382456604482,0.456758933926116,0.0116847875693425,0.244890389950409,0.668627477901822,0.236401063852368,0.631512809011208,NA,NA,NA,NA,NA,NA,NA,NA
2,11.3851228352373,6.21657149587181,0.453974139248515,0.00046594289965422,0.41166614658387,0.49628213191316,0.414390804330889,0.492964427136723,11.3851228352373,6.16926927662057,0.458128878721755,0.000466583105397222,0.415791830434304,0.500465927009206,0.413900957625172,0.496995454280208,11.3609952562291,6.32945185176793,0.442878752343675,0.000817132226565477,0.386851123787989,0.498906380899361,0.381560996330129,0.492637384178013,11.3609952562291,6.24415077186215,0.45038699242141,0.000760464503630181,0.396337011504247,0.504436973338573,0.394836899657923,0.500255853353497,10.2380551001621,6.4379004037453,0.371179355770085,0.0220420779581138,0.0801864921395653,0.662172219400604,0.0654290313810298,0.608386760215692,11.3609952562291,6.24415077186215,0.45038699242141,0.0120038183978554,0.235645592693269,0.665128392149551,0.221316360041369,0.627111582436122,NA,NA,NA,NA,NA,NA,NA,NA
3,11.5251557412942,6.09756524441979,0.470934243207454,0.00049208393093306,0.42745563203975,0.514412854375159,0.423126271525356,0.510081943726456,11.5251557412942,5.9857388396331,0.480637053937032,0.000423223186979903,0.440315171601233,0.520958936272831,0.443969991739455,0.519937724242745,11.3658385398892,6.01994356293355,0.470347608598685,0.000782312457967793,0.415526704387526,0.525168512809844,0.418572672143764,0.525034945581341,11.3658385398892,5.91846679566462,0.479275833904084,0.000601356804946969,0.431211582095861,0.527340085712308,0.427369489237512,0.524108114569413,11.1597200841967,6.03869728119818,0.45888452079102,0.0121339113627875,0.242982612760349,0.674786428821691,0.218150497819781,0.641825324030332,11.3658385398892,5.9184667956646,0.479275833904086,0.0110971061433331,0.27280394002933,0.685747727778842,0.265491832286705,0.642197209234365,NA,NA,NA,NA,NA,NA,NA,NA
4,12.0824939129121,5.87250015188083,0.513966223015838,0.000404762946544061,0.474533529277727,0.553398916753949,0.4713113758842,0.552100540062077,12.0824939129121,5.90370050238033,0.511383945654526,0.000389945222846277,0.472679765414063,0.55008812589499,0.4699932754061,0.547631332686094,12.0634766609156,5.86378879117229,0.513922150637525,0.000691274932337517,0.462389619358072,0.565454681916978,0.456253417975992,0.566942228120628,12.0634766609156,5.88819851712595,0.511898710244694,0.000695794384753304,0.460197997401752,0.563599423087635,0.458436548133474,0.556389592063027,10.8821651988692,5.96858066545126,0.45152636847753,0.0151733033745427,0.210093640282607,0.692959096672452,0.173849479353156,0.629364853829792,12.0634766609156,5.88819851712596,0.511898710244694,0.00792103426851244,0.337458332906425,0.686339087582962,0.284844922835326,0.666547025275584,NA,NA,NA,NA,NA,NA,NA,NA
5,11.5711617509616,5.76630042340769,0.501666250328886,0.000401611583260711,0.462387362128552,0.54094513852922,0.458765214442417,0.535941017694875,11.5711617509616,5.76402264579447,0.501863099846872,0.000426532363044997,0.461383886343228,0.542342313350517,0.460374819544461,0.540397964084835,11.6936697562324,5.78232399576448,0.505516735438619,0.000624584149967195,0.456533039472369,0.554500431404868,0.453975378323445,0.551917335506516,11.6936697562324,5.74084246148333,0.509064085000037,0.000654312286764723,0.45892820881506,0.559199961185015,0.458452526073317,0.557780867266873,11.5917467280897,5.79116546976424,0.500406141920716,0.00879073914377182,0.316638616240268,0.684173667601163,0.298208494182919,0.654360903401693,11.6936697562324,5.74084246148328,0.509064085000042,0.00949072803273232,0.31812016440935,0.700008005590734,0.272112617329587,0.66065341707908,NA,NA,NA,NA,NA,NA,NA,NA
6,12.7080021028679,6.02605050616794,0.525806617170138,0.000313785036063307,0.491087219212501,0.560526015127776,0.489278106071492,0.558848552140346,12.7080021028679,6.017231467598,0.526500592391306,0.000293661092093024,0.492912968906091,0.560088215876521,0.492567263904642,0.556706266076675,13.0853846724695,6.06945004848075,0.536165714619736,0.000501706680050868,0.492264047429486,0.580067381809985,0.491360081442914,0.578083940089788,13.0853846724695,5.99672875244482,0.541723158887227,0.000428379746658105,0.50115637894647,0.582289938827983,0.499217588727135,0.577429545351877,11.953648251148,6.1724808363409,0.483632050512436,0.0093683110357576,0.293923580287814,0.673340520737058,0.302425718411989,0.664722446664281,13.0853846724695,5.99672875244484,0.541723158887225,0.00759613666148148,0.370897755042401,0.712548562732049,0.355000585887917,0.692857055217206,NA,NA,NA,NA,NA,NA,NA,NA
7,12.3026127478865,5.94460793498763,0.516801182252212,0.000364848408743156,0.479363211593698,0.554239152910725,0.47926134033539,0.552871894654907,12.3026127478865,5.89987448874661,0.520437275426704,0.000363626802552841,0.483062033291208,0.557812517562201,0.478328056807462,0.553512284988107,11.5615672035218,5.92484929591477,0.487539259027966,0.00066974890248645,0.436815424553511,0.538263093502421,0.43423847427366,0.53858907547731,11.5615672035218,5.87471882777586,0.491875216883545,0.00071488403109321,0.439470078835375,0.544280354931714,0.431613695190586,0.537531276608764,12.0324936907286,5.88242794057409,0.511121460624019,0.00890217606110846,0.326192826939686,0.696050094308352,0.318972422191462,0.665628447340973,11.5615672035218,5.8747188277758,0.49187521688355,0.0128401381367134,0.26977912356807,0.713971310199029,0.250417019740674,0.670428921482356,NA,NA,NA,NA,NA,NA,NA,NA
8,12.0658745446732,5.95385980727274,0.50655381131066,0.000357626148119386,0.469488239540951,0.543619383080369,0.468871841619645,0.544005156614785,12.0658745446732,5.94903114190441,0.506954003219705,0.000373390013485618,0.46908033062506,0.54482767581435,0.468607832833951,0.541668348519882,12.1363607158163,6.00429231872562,0.5052641842706,0.00051699781231997,0.46069851591694,0.54982985262426,0.461065177250224,0.548004861796118,12.1363607158163,5.99156517126173,0.506312863340209,0.000538460911071726,0.460831532709134,0.551794193971284,0.456353498452408,0.546593471003615,11.9321748596497,6.02268218800213,0.495256962050674,0.00881502500029691,0.311235767507381,0.679278156593968,0.301269643898875,0.661670032349612,12.1363607158163,5.99156517126175,0.506312863340207,0.00825175428533218,0.328268095760443,0.684357630919971,0.304902752970087,0.666993871116488,NA,NA,NA,NA,NA,NA,NA,NA
9,12.3808808222211,5.75076176172943,0.535512711550537,0.00034437896892222,0.49914010857781,0.571885314523264,0.497047716088945,0.569966054139705,12.3808808222211,5.81077373111806,0.530665562930794,0.000305191450727389,0.496424893002851,0.564906232858737,0.49557983424214,0.561943023364842,12.1501005041371,5.96230496476141,0.509279370756544,0.000633566690485561,0.459944699396847,0.558614042116242,0.458234805322634,0.557690309659228,12.1501005041371,5.99128393773536,0.506894289829511,0.000547674805310788,0.461025481995844,0.552763097663179,0.460499358676289,0.549118068018162,14.5799795394125,5.74490517163212,0.605973029241741,0.00393139283345319,0.483079421967018,0.728866636516463,0.477088702056523,0.729139829422653,12.1501005041371,5.99128393773546,0.506894289829503,0.00776557455475555,0.33417419485052,0.679614384808486,0.33396788159344,0.680856445691727,NA,NA,NA,NA,NA,NA,NA,NA
10,11.8404527693195,6.29022534102569,0.468751283116077,0.000397840574070599,0.429657238181463,0.507845328050691,0.425237511271659,0.502874901304013,11.8404527693195,6.07238195854657,0.487149513886744,0.000394311551744186,0.448229245938277,0.526069781835211,0.447010119939812,0.525409538950604,12.0336775835311,6.50629376970734,0.459326234682269,0.000654652786792515,0.409177314995578,0.509475154368959,0.402451637169869,0.502495361459737,12.0336775835311,6.26118774174635,0.479694573975024,0.000539330073529767,0.434176551055833,0.525212596894214,0.435819039984568,0.524191703979315,12.6994849629617,6.44047134246516,0.49285570546767,0.00746258433899233,0.323538653766806,0.662172757168534,0.323750221008461,0.664224453136614,12.0336775835311,6.2611877417464,0.47969457397502,0.0115472746790744,0.269076411398446,0.690312736551594,0.213962574945667,0.652336371177838,NA,NA,NA,NA,NA,NA,NA,NA
