"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.886975137036,6.02950800526295,0.492763471299193,0.000392088194643755,0.453953085981041,0.531573856617345,0.452737531671588,0.528841662285547,11.886975137036,6.05352267629556,0.490743220498988,0.00039213170499514,0.451930681830288,0.529555759167688,0.451030952248235,0.530126301913796,11.8883431585273,6.078512378703,0.488699787880617,0.000667234170717416,0.438071270321557,0.539328305439677,0.432310689567742,0.533540710830244,11.8883431585273,6.15155037917462,0.482556122653454,0.000602496930976528,0.43444632936727,0.530665915939639,0.430554606134965,0.525422292468065,11.0833329911694,6.15207985076028,0.44492510911096,0.0136469129635848,0.215957904383061,0.673892313838859,0.185390533578102,0.636673091256825,11.8883431585273,6.15155037917457,0.482556122653459,0.00889759636444933,0.297675063067387,0.66743718223953,0.266927011131034,0.645004591520902,NA,NA,NA,NA,NA,NA,NA,NA
2,12.4363964421483,5.78446936722771,0.534875766132421,0.000362114993188281,0.497578300295824,0.572173231969018,0.494789400106689,0.57244792674695,12.4363964421483,5.80486380848491,0.533235866556039,0.000308819671899153,0.498792265531062,0.567679467581015,0.498803489465983,0.568531199005161,12.5597368790244,5.73493295339556,0.543387492219422,0.000523663157332831,0.498535464559462,0.588239519879381,0.494937181277735,0.58709737033022,12.5597368790244,5.79089086948095,0.538932150787959,0.000516785959600074,0.494375614315746,0.583488687260172,0.489631246061091,0.577375784293823,14.9524367590567,5.52753757929482,0.630325299590599,0.00320260598334836,0.519405819130081,0.741244780051116,0.521500163145834,0.748030317412008,12.5597368790244,5.79089086948091,0.538932150787962,0.0084803757736044,0.358437797491581,0.719426504084343,0.337987169754656,0.682041659318504,NA,NA,NA,NA,NA,NA,NA,NA
3,11.7691070399031,5.78467525067138,0.508486478111,0.000496703583947078,0.46480425646316,0.552168699758841,0.460099911136227,0.548018599617745,11.7691070399031,5.86727832140568,0.501467842758783,0.000427777948567399,0.460929567422793,0.542006118094773,0.457383800194151,0.535325214251503,12.0118874450056,5.69573534997179,0.525825114824896,0.000606850851409741,0.47754180268938,0.574108426960412,0.475450471213229,0.569450344106458,12.0118874450056,5.84075929845101,0.513751745910711,0.000572021772427082,0.466874471662351,0.56062902015907,0.460895366557194,0.557034438568279,13.2696078653498,5.58826864525557,0.578867084697513,0.00562085476814161,0.431921259042979,0.725812910352048,0.416578689443985,0.709166714894284,12.0118874450056,5.84075929845099,0.513751745910712,0.00730256155363707,0.346259893976201,0.681243597845223,0.339974182629412,0.678406912968689,NA,NA,NA,NA,NA,NA,NA,NA
4,11.8623394993005,6.01608315781117,0.492841765474179,0.000428237726960456,0.452281710593899,0.533401820354458,0.451769865040905,0.533120088470121,11.8623394993005,5.96916264096047,0.496797183952419,0.000404591818048252,0.457372826909924,0.536221540994915,0.457426782001725,0.534988309214828,11.6625580373494,5.79039107695117,0.503505915391169,0.000720692748966558,0.450888301758185,0.556123529024152,0.447613722103972,0.550349062390627,11.6625580373494,5.83653672505588,0.499549180688805,0.000545653404685429,0.453765099181806,0.545333262195804,0.455846602969466,0.542376538084596,12.5325110953992,5.71414270490781,0.544054446757639,0.00779778186298802,0.370976548674565,0.717132344840712,0.345434578139851,0.693377126537308,11.6625580373494,5.83653672505582,0.49954918068881,0.00958229871030011,0.30768631631561,0.69141204506201,0.279568254432027,0.665794773347207,NA,NA,NA,NA,NA,NA,NA,NA
5,12.5288476736438,5.90838033509829,0.528417896920609,0.000368074094337902,0.490814792782673,0.566021001058546,0.491798534188366,0.565197565869839,12.5288476736438,5.91217832305112,0.528114757473809,0.0003241811058429,0.492824898644308,0.56340461630331,0.491432149469774,0.564587477771415,12.7676164905788,5.93837491507792,0.534887743576897,0.000519441373018639,0.490216880829593,0.5795586063242,0.486991458403031,0.576138622822301,12.7676164905788,5.89994895496858,0.537897385990396,0.000481107926772973,0.494906407733428,0.580888364247363,0.490966740178233,0.575426083696404,14.1209297896906,5.81663146579412,0.588084385913403,0.00438123006788324,0.458350298531635,0.717818473295171,0.457781887394482,0.718741151861515,12.7676164905788,5.89994895496852,0.5378973859904,0.0063972485752365,0.381131094567057,0.694663677413744,0.386207392419959,0.689220961939291,NA,NA,NA,NA,NA,NA,NA,NA
6,11.484245181967,5.93980187969245,0.482786914979895,0.000522077134450147,0.438002860678127,0.527570969281662,0.436642543927443,0.52299414135341,11.484245181967,6.07827923529336,0.470728886488971,0.00047600234241049,0.427966629782804,0.513491143195138,0.428688418628146,0.511545451583854,10.6932116589408,5.99594707460098,0.439275377141938,0.000902787816164574,0.380384378894517,0.49816637538936,0.375517893511901,0.493389417467641,10.6932116589408,6.12096235048732,0.427584289387044,0.000981031462216173,0.366194302701513,0.488974276072575,0.36310719984032,0.487344423593391,11.4021340047855,5.93117604138783,0.479818774371667,0.00951732081497567,0.288607530866453,0.671030017876882,0.271145418023127,0.642307785944325,10.6932116589408,6.12096235048727,0.427584289387048,0.0129958852948139,0.204145275451351,0.651023303322746,0.205059932803511,0.626638708066113,NA,NA,NA,NA,NA,NA,NA,NA
7,12.0358856893109,6.03269016463639,0.49877472083388,0.000397868303019664,0.459679313522018,0.537870128145741,0.458851161383691,0.532616050111491,12.0358856893109,6.01704836318001,0.500074317877267,0.000407874071723596,0.460490368681496,0.539658267073038,0.456702702465606,0.534695050365813,11.9372240006116,6.17364296307907,0.482824234280706,0.000720375749869055,0.430218193936493,0.535430274624919,0.427900773636812,0.533665262010724,11.9372240006116,6.17241593099344,0.482927024685373,0.00061259416213183,0.43441577100908,0.531438278361666,0.43092908058488,0.530248345155312,12.4676277574964,6.12417467010564,0.508793910980913,0.00913439963490109,0.321468766813249,0.696119055148576,0.290065260501037,0.651819129471742,11.9372240006116,6.17241593099341,0.482927024685375,0.0113888200344364,0.273758931888479,0.692095117482271,0.233113352930695,0.647664404310274,NA,NA,NA,NA,NA,NA,NA,NA
8,11.7628955043051,5.997037080885,0.490173394918783,0.000456013627131428,0.448318622789573,0.532028167047993,0.445941250154029,0.530398271601691,11.7628955043051,6.10322389045421,0.481146126970143,0.000441891403987593,0.439944549117363,0.522347704822924,0.439564532352008,0.523514165594976,11.7211085606976,5.88765168360799,0.497688153546324,0.000658163363003635,0.447404951825324,0.547971355267323,0.44792312926759,0.544590581014024,11.7211085606976,5.96938919821021,0.490714622486617,0.000690634085445775,0.439205983379682,0.542223261593552,0.43499192808843,0.537161211145679,12.8161699421818,5.79022009546318,0.548209791101018,0.00550831335531953,0.402742486919647,0.693677095282389,0.392776147610723,0.690758956820113,11.7211085606976,5.96938919821023,0.490714622486615,0.00918547130785453,0.3028665280692,0.67856271690403,0.300926671452204,0.664356612092282,NA,NA,NA,NA,NA,NA,NA,NA
9,12.0471284296225,6.11374073758071,0.492514687355061,0.00040736656317111,0.452955372534426,0.532074002175696,0.448997304029713,0.525389122121517,12.0471284296225,6.14334795763567,0.490057070983831,0.000343911317017128,0.453709172620198,0.526404969347464,0.452612751500144,0.524249910193366,12.3885948883188,6.15476068623217,0.503191383549437,0.000602338900060127,0.455087900115584,0.55129486698329,0.454210297193478,0.55279925105034,12.3885948883188,6.08588303238914,0.508751146740013,0.000579190767928431,0.461581036987397,0.555921256492629,0.454981452350463,0.551956117976104,12.3361327727184,6.15963381424976,0.500683566905836,0.00848583276549585,0.320131150273079,0.681235983538594,0.329219609769111,0.676766938204606,12.3885948883188,6.08588303238913,0.508751146740014,0.00813044610806531,0.332019933399688,0.68548236008034,0.319334376221369,0.679295367081549,NA,NA,NA,NA,NA,NA,NA,NA
10,12.4882867007539,5.84981956228865,0.531575491301341,0.000313308063463548,0.496882491191786,0.566268491410895,0.497483555111559,0.564890702309365,12.4882867007539,5.93068678993089,0.525100045182911,0.000334589133830233,0.489248160762113,0.560951929603708,0.485693249254134,0.560642987049518,12.8045951660097,5.88962184051016,0.540038418696406,0.000498783109660654,0.496264851397494,0.583811985995318,0.491371892646391,0.578856585167632,12.8045951660097,5.93816207410341,0.536247573850167,0.000445994743842698,0.494855142078814,0.57764000562152,0.492118404963298,0.575080909368192,14.1316154908317,5.77201034446329,0.591553396835058,0.00453991569360312,0.459490759694398,0.723616033975718,0.463744500671009,0.715493734974451,12.8045951660097,5.93816207410338,0.536247573850169,0.00650087334686814,0.378216706456079,0.69427844124426,0.3683283332966,0.682570259762968,NA,NA,NA,NA,NA,NA,NA,NA
