"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
14,12.7638554033983,5.94115005107548,0.534533268882559,12.7638554033983,5.98555804987743,0.531054069424523,12.903166185137,5.70272533612342,0.558036744292086,12.903166185137,5.83453210717431,0.54782167233535,12.5237463942295,5.7354057105443,0.542037539726372,12.9031661851374,5.83453210717463,0.54782167233534,12.7638554033979,5.84931034820464,0.541728563718491,12.7266595280109,5.62120988471261,0.558312228567085
15,12.4046283113773,6.02611363239586,0.514204417808407,12.4046283113773,5.95096066025406,0.520262880041642,12.3025108688377,5.96872584655322,0.514836775176357,12.3025108688377,5.90853448376075,0.519729383151607,10.8086629195738,6.10290314984911,0.43536927784128,12.3025108688382,5.90853448376083,0.519729383151618,12.4046283113774,5.90428309832762,0.524025795040368,12.3287371712033,5.72766313652507,0.535421750258137
16,11.4201832899366,5.97777976076352,0.476560085858594,11.4201832899366,6.02781455722961,0.472178825488615,11.6304120982363,5.79601907393092,0.501649724448726,11.6304120982363,5.86384444683796,0.495817998768316,12.8016305340558,5.69317984267125,0.555276976044119,11.6304120982361,5.86384444683806,0.495817998768301,11.4201832899363,5.82561055422884,0.489884671171392,11.4220325830782,5.70043872137162,0.500926067238081
17,11.5486243689815,6.12535566809207,0.469603004445775,11.5486243689815,6.25426230843412,0.458440926935637,11.493643341436,6.05643363548704,0.473062330579472,11.493643341436,6.24833247704581,0.456366245982262,12.0106005723797,6.00847051814511,0.499736047174649,11.4936433414358,6.24833247704571,0.456366245982265,11.5895436700699,6.21355039162286,0.463865828671978,11.58785218945,6.11218839463662,0.472534832623996
18,12.1581560674644,5.78123075611596,0.524497734357375,12.1581560674644,5.68034168905008,0.532795790946389,12.2242944160474,5.8268940094307,0.523334941787605,12.2242944160474,5.71555708990204,0.532442781940939,11.3697984638508,5.90256795760676,0.480855533510696,12.2242944160474,5.71555708990202,0.53244278194094,12.1581560674642,5.68684284600855,0.532261075244229,12.0721382638867,5.4875703851369,0.545435094828832
19,11.6182107180947,6.05747062102169,0.478622761456073,11.6182107180947,6.02844923502988,0.481120683614311,11.7181600562256,6.19555596933074,0.471285940830005,11.7181600562256,6.13361874841656,0.476571516433768,10.6225146403533,6.29829410004235,0.407080685385354,11.7181600562255,6.13361874841645,0.476571516433773,11.6182107180945,6.16335885987379,0.469508772958057,11.6182107180947,6.00671617221319,0.482991286871907
20,12.4963499439544,5.87593468771335,0.529787920947583,12.4963499439544,5.89776411949455,0.528041056312781,12.5282049495746,6.06328389590053,0.516029317822868,12.5282049495746,6.07952707242437,0.514732789182953,13.3348956603734,5.98939441473375,0.550848048062941,12.5282049495746,6.07952707242438,0.514732789182954,12.4963499439542,6.09208804572352,0.512490601411904,12.5326244526548,5.90334972413055,0.528961412158167
21,11.8629075156153,6.26333097631494,0.472023956347091,11.8629075156153,6.13907948457646,0.482497905636077,11.7532387189667,6.2805335364035,0.465633797919178,11.7532387189667,6.23318411429757,0.469662425537328,11.6174716901817,6.29360890116044,0.458263461362306,11.7532387189668,6.23318411429774,0.469662425537315,11.8629075156152,6.26585028580678,0.47181158771077,11.8257067866094,6.07813208668279,0.486023778843796
22,11.7054193322583,5.77123546175517,0.506960383226037,11.7054193322583,5.83539976542994,0.501478793728603,11.9142348886917,5.87669540596881,0.506750079978143,11.9142348886917,5.87824292985492,0.50662019132809,10.8926174376063,5.96761474417945,0.452141344505822,11.9142348886918,5.87824292985474,0.506620191328108,11.7054193322579,5.89064621411368,0.496759061174323,11.6664194621712,5.70433116047128,0.511046968697825
23,12.7997406755889,6.26280017027728,0.510708823795046,12.7997406755889,6.18858693686962,0.516506850121408,12.5542677745243,6.18691414714542,0.50718638010094,12.5542677745243,6.08451482981883,0.515342914529366,12.1721640488159,6.2224711250045,0.488794999800402,12.5542677745245,6.08451482981899,0.515342914529363,12.7570558871908,6.06611589953933,0.524489352936813,12.7175820287273,5.871578117512,0.538310183158331
24,11.073710098485,6.11481972318395,0.447807494615513,11.073710098485,5.93292497260999,0.464233312968735,11.285172996096,6.17169755689264,0.453114492881263,11.285172996096,5.98493645641091,0.469663738563747,13.0681549761408,6.00443125757818,0.540529533928791,11.2851729960958,5.9849364564108,0.469663738563749,11.0964232677517,5.98740485131132,0.46042028977825,11.0964232677517,5.87364914402417,0.470671855038723
25,12.5611395154235,6.19008506450448,0.507203541772319,12.5611395154235,6.20350472560385,0.506135194343896,12.3486204430301,6.2490036474326,0.493951273645331,12.3486204430301,6.20384733785469,0.497608063469444,11.5543055690282,6.32355316463323,0.452710236296349,12.3486204430301,6.20384733785481,0.497608063469435,12.561139515423,6.16782322353639,0.508975820548501,12.5962220537411,6.05556492629084,0.519255464022857
26,11.9170213068597,5.98151059985909,0.498069992002447,11.9170213068597,5.93570877069414,0.501913387762642,11.6063263261107,5.96887926990972,0.485721915600327,11.6063263261107,5.88775956188803,0.492711182121224,11.1000451748894,6.01521495937548,0.458090947865406,11.6063263261109,5.88775956188821,0.492711182121215,11.9170213068594,5.92922327618793,0.502457608867825,11.8785114623524,5.77476576314636,0.513847691989956
27,11.6854518096836,6.00601350185858,0.486026419887206,11.6854518096836,6.00938153119505,0.485738195743945,12.0234451358717,5.89435020585068,0.509761957638496,12.0234451358717,5.93205525668477,0.506625996987618,11.0930587006394,5.97713602335166,0.461182331703779,12.0234451358716,5.93205525668472,0.506625996987617,11.6854518096833,5.90081305797223,0.495029105072136,11.7270759689427,5.73385546958728,0.51105838447943
28,12.0575943140104,5.74417200963984,0.523605467222816,12.0575943140104,5.7550778009938,0.52270099232758,11.5221504965169,5.8602601678108,0.491391804890734,11.5221504965169,5.83646246447242,0.493457192193702,11.0030409608094,5.90693856161803,0.463153996912547,11.5221504965169,5.83646246447246,0.493457192193697,12.0575943140105,5.85801511422317,0.514163857095744,12.0932566035218,5.70675406262867,0.528104442853981
29,11.9202018716938,5.78941915924298,0.514318698495302,11.9202018716938,5.83589055686428,0.510420157336225,11.663347784557,5.71246781964282,0.510220570871898,11.663347784557,5.86617618860924,0.497041818784102,11.0926109444958,5.76178408859102,0.480574580915049,11.6633477845568,5.86617618860918,0.497041818784101,11.9460232081061,5.83175630249127,0.511824462342072,11.8704866374134,5.71178055169403,0.518825072116957
30,11.7663240494301,5.81581261082754,0.505723912889411,11.7663240494301,5.78086258025626,0.50869425693437,11.4545703035137,5.83922418406429,0.490227565998428,11.4545703035137,5.81855733839684,0.492031810515668,11.6447025209155,5.82229889657566,0.50000449679861,11.4545703035137,5.81855733839685,0.492031810515666,11.76632404943,5.80770085822456,0.506413317037114,11.7320735332308,5.65067274016162,0.518356859581877
31,12.0744450513684,6.11182262277555,0.493821654181705,12.0744450513684,6.12472325958081,0.492753229359664,11.7262285313236,6.00309713995878,0.488062412912808,11.7262285313236,6.06259506970284,0.482988494253869,11.0798303261075,6.06228260472183,0.452854202068668,11.7262285313237,6.06259506970294,0.482988494253865,12.1169517087754,6.06415831684865,0.499531032012215,12.1169517087756,5.94024073671096,0.509757826928635
32,11.6525033643269,5.83766876391205,0.499020203522657,11.6525033643269,5.8323526973522,0.499476420216499,11.4293872066823,5.96144958468586,0.478410392711128,11.4293872066823,5.91204493886774,0.482732990670644,9.98074474792102,6.09279637724355,0.389544915622386,11.4293872066823,5.91204493886759,0.482732990670656,11.7081879087401,5.91446460980607,0.494843723391989,11.7081879087398,5.76029484362675,0.508011411456177
33,12.0971230245077,6.02638844030754,0.501832921092179,12.0971230245077,5.98116154498606,0.505571569961819,12.4443419879546,6.10791861654066,0.509181070204211,12.4443419879546,6.0268952782601,0.515691927777796,11.2159458884231,6.2216764131258,0.445282950272817,12.4443419879544,6.02689527826,0.515691927777797,12.0971230245076,6.07175866733849,0.498082423809553,12.1317188200567,5.83179791068236,0.519293350168901
34,11.2870633835846,5.85317611562117,0.481426132138695,11.2870633835846,5.92583938782188,0.474988383919225,11.3333271888537,6.14244259533516,0.458019477159697,11.3333271888537,6.14282997161404,0.457985296881265,11.5235989514148,6.1246384139009,0.468513401089078,11.3333271888539,6.14282997161418,0.457985296881259,11.2870633835844,6.12106819924114,0.457691696128556,11.2517237450122,5.9710919687949,0.469317581544618
35,11.8260181268295,5.77304324079712,0.51183541417885,11.8260181268295,5.72924073948214,0.515539323715029,12.6611643993007,5.73746520081262,0.546845375364567,12.6611643993007,5.720237239523,0.548206068642554,12.2788303228176,5.77039183037434,0.530053622481348,12.6611643993009,5.72023723952306,0.548206068642557,11.8260181268295,5.69721797445615,0.518247146811742,11.8617745063351,5.44528459912377,0.540938449283825
36,11.192134328485,5.90566736316022,0.472337698080536,11.192134328485,5.94894810309123,0.468470630489965,11.4712774697308,5.7781137535149,0.496297272142395,11.4712774697308,5.8255183655747,0.492164810680723,9.97007310311768,5.91132675071576,0.407092938078131,11.4712774697306,5.82551836557469,0.492164810680714,11.192134328485,5.83931176232572,0.478266469026902,11.1946598829178,5.65348216322368,0.494984017169611
37,12.2630890502589,6.02508914897067,0.508680959236491,12.2630890502589,6.04269618965747,0.507245183909847,12.1387520986611,6.18263913674425,0.490669297264404,12.1387520986611,6.15541587815475,0.49291197084141,11.9970986745599,6.19587819271386,0.483551951952154,12.1387520986613,6.15541587815484,0.492911970841412,12.2630890502586,6.13321362082951,0.499863892719577,12.3024092564995,5.9964496805301,0.512579239114311
38,11.9637715246604,5.88142584909692,0.508397010342952,11.9637715246604,5.80318647107813,0.514936702099646,11.4447625520782,5.80330444428488,0.492929240088857,11.4447625520782,5.74160620320519,0.498320198686638,11.6855996680417,5.78210902995323,0.505193640531225,11.4447625520785,5.74160620320524,0.498320198686648,11.9113999383434,5.70350412740406,0.521172644951313,11.911399938343,5.58826722023973,0.530847150698802
39,11.6924213724325,5.86269166981377,0.498590455896812,11.6924213724325,5.70432312205274,0.512135002634959,11.4822969989983,5.88043921237128,0.487869089879467,11.4822969989983,5.71765707137419,0.502045882294024,12.2165937360596,5.81473598095153,0.524029684003634,11.4822969989984,5.71765707137412,0.502045882294034,11.7404552166462,5.70890801058411,0.51374048916862,11.6981937255912,5.5841998955483,0.522644262307591
40,11.6431107873127,6.17828592621732,0.469361235233655,11.6431107873127,6.07203054710086,0.478487265300486,11.9338282302431,6.08411261944558,0.490179303567735,11.9338282302431,5.96952837659827,0.499780936894157,11.0907761000495,6.16178214224968,0.444422817063073,11.933828230243,5.96952837659834,0.499780936894146,11.6431107873128,5.95936514333372,0.488163837638005,11.6431107873125,5.79515377124562,0.502267574610678
41,10.9970281917048,5.98987128815618,0.455319093146052,10.9970281917048,6.05730044887804,0.449187512909428,11.1975165521299,5.9041581586101,0.472726105728589,11.1975165521299,5.9884117626107,0.465201794100349,10.5383185816532,5.96431697536574,0.434035237295881,11.1975165521296,5.98841176261041,0.465201794100361,10.9970281917044,6.01096198058971,0.453401239334454,10.9970281917048,5.86275906000471,0.466877873021455
42,11.4931877130207,5.86962599744807,0.489295211736747,11.4931877130207,5.93805065585226,0.483341714751166,11.3208059959864,5.82776470980487,0.485216449087545,11.3208059959864,6.00758044924039,0.469332797384718,10.292481786873,5.91856557639086,0.424962249246882,11.3208059959868,6.00758044924064,0.469332797384714,11.4931877130204,5.91297582444574,0.485523427260563,11.529484510054,5.82957222987655,0.494377027455737
43,12.6082147965074,6.15517167139669,0.511812594349063,12.6082147965074,6.10116154753924,0.516096319264062,12.8447837213155,6.17058068585606,0.519604158408974,12.8447837213155,6.15948242288153,0.520468187201931,14.2632122704476,6.04021630517184,0.576517814455671,12.8447837213155,6.15948242288163,0.520468187201926,12.6082147965073,6.12691529315556,0.514053702919716,12.6505518261725,5.99364680885345,0.526214595915625
44,11.1688438143781,5.77374734423215,0.483048788201394,11.1688438143781,5.92574866454629,0.469439383070447,11.0033381859428,5.75368251062756,0.477096639819892,11.0033381859428,5.94741685398992,0.459489769969262,8.50080057103233,5.97103473661932,0.297591481328657,11.0033381859425,5.94741685398958,0.459489769969281,11.1688438143782,5.91995164976817,0.469958417526878,11.1688836720565,5.78347434798949,0.482179730955638
45,12.7846602149959,6.06128909695985,0.525893610387065,12.7846602149959,5.97657199113922,0.53252007557237,12.8786308753131,6.02919001539071,0.531845421010708,12.8786308753131,5.92669862554857,0.539803673004607,12.5868974695425,6.05548008813349,0.518906060624834,12.878630875313,5.92669862554842,0.539803673004612,12.7846602149955,5.92567623902378,0.536501077121051,12.7867408483994,5.73051922278798,0.551838948585141
46,12.1329334480812,6.31345696725733,0.479642990355659,12.1329334480812,6.26870345001687,0.483331588618558,12.6379365908342,6.35389870550067,0.497236066993018,12.6379365908342,6.3354701097005,0.498694263563931,12.8278502976576,6.33556133550097,0.506108881185038,12.6379365908346,6.33547010970075,0.498694263563925,12.1329334480813,6.35884006121573,0.475902502191562,12.2391059998626,6.14304732288037,0.49808038896392
47,11.4781522500504,6.03209892248538,0.474471257126,11.4781522500504,5.99629005635567,0.477590998470218,11.6287118625156,6.25271378280887,0.462303834101858,11.6287118625156,6.0817023729329,0.477009797401819,11.5329487693488,6.26184183212804,0.457047633058931,11.6287118625154,6.08170237293291,0.47700979740181,11.5845013066013,6.10333998272165,0.47314607498523,11.5129023038697,5.90577844966078,0.48702956962679
48,11.9951486765433,6.41614849009138,0.465104713321458,11.9951486765433,6.40630653361495,0.465925208068278,12.2929904701993,6.52064874434338,0.469563670438797,12.2929904701993,6.54659150746893,0.467453300046138,13.8062787664884,6.37117828602237,0.53853037492717,12.2929904701994,6.54659150746902,0.467453300046134,11.9951486765431,6.552353085914,0.453749739782104,11.9951486765433,6.40586704096915,0.465961847267811
49,12.0738836146401,6.08272499834528,0.496208080805938,12.0738836146401,5.94329190333621,0.507756402742717,12.0607049043391,6.05464875759428,0.497985498723548,12.0607049043391,5.92391989211068,0.508824737932241,11.4059069229237,6.11476583745955,0.463894815310999,12.0607049043388,5.92391989211057,0.508824737932237,12.07388361464,5.92128979245751,0.509578692204908,12.0346927008988,5.78422655462445,0.519370647977373
50,11.8165612609564,6.01790510243326,0.490722811016323,11.8165612609564,5.98149831692308,0.493803807653685,11.7473192148469,6.06465771368605,0.483741132528245,11.7473192148469,6.0782601722631,0.482583212297401,11.4616912091204,6.090836092308,0.468591852530338,11.7473192148469,6.07826017226301,0.482583212297407,11.8599918094076,5.93944185884051,0.499203544632365,11.9398326382503,5.87809954561368,0.507689954817067
51,11.8892955532349,5.94794007662999,0.499723087040961,11.8892955532349,5.9775305264897,0.497234255829119,12.0696924901743,6.0335448895731,0.500107820105203,12.0696924901743,6.07636884981544,0.496559762830571,12.1164258351167,6.02928090025464,0.502387834308354,12.0696924901744,6.07636884981553,0.496559762830566,11.8892955532346,6.10220859468915,0.48674767421111,11.8892955532349,5.94097637406299,0.500308798998059
52,12.1672252181297,6.02412066840511,0.504889524077443,12.1672252181297,5.98404772045681,0.508183039832259,12.8281919328801,6.1448237205432,0.520990662386855,12.8281919328801,6.06203703298481,0.527444158560871,12.2139221161351,6.20127793140618,0.49227792084788,12.8281919328803,6.06203703298496,0.527444158560864,12.1434535103918,6.07719686253458,0.499549542695246,12.1067147002435,5.84654662178533,0.517082316173874
53,11.5222064210095,5.87005191099934,0.4905444585426,11.5222064210095,5.88095735880975,0.489597986364274,12.1348473349725,5.853285210143,0.517646572011343,12.1348473349725,5.95119004189264,0.509578499208525,13.2639402835423,5.75337138010008,0.566239649974995,12.1348473349725,5.95119004189274,0.509578499208519,11.5222064210094,5.96340137203428,0.48244275843204,11.5578979600074,5.77325584824619,0.500492575014698
54,11.7456148275576,6.14442692038388,0.476874815785053,11.7456148275576,6.08223528216458,0.482169697247826,11.9809913292988,6.34265311969656,0.470606985234519,11.9809913292988,6.20970391226352,0.481703663612703,12.7361825322688,6.27026906127144,0.507680653493706,11.9809913292983,6.20970391226318,0.481703663612709,11.7456148275578,6.21338183060124,0.471004121808654,11.7452435306449,6.05420091270527,0.484540197322512
55,11.930189764024,6.01342927108735,0.495948564940591,11.930189764024,5.96394208741304,0.500096628353928,12.17209197718,5.99631132627631,0.507372164331481,12.17209197718,5.94723433355905,0.511404091859573,14.5305336070475,5.78447336305689,0.601909088854705,12.17209197718,5.94723433355894,0.511404091859583,11.930189764024,5.93200545333522,0.502773587791247,11.9635705419655,5.78201545009608,0.516698177202694
56,11.977504510826,6.13223358558217,0.488020765925034,11.977504510826,5.94520518519716,0.503635738160357,11.9974133488561,6.01218112071766,0.498876887384155,11.9974133488561,5.87337456028573,0.510446594653195,10.4772073723597,6.14979900044999,0.413030707335809,11.9974133488566,5.873374560286,0.510446594653193,11.9775045108259,5.8648848872021,0.510341667423203,11.9320930747337,5.67849717175959,0.524098820199128
57,11.1916739241236,5.91132981709481,0.471810038679471,11.1916739241236,5.88044411449182,0.474569742260221,11.2998830440019,6.14048801516335,0.456588356600488,11.2998830440019,6.06128486359006,0.463597557604151,11.6226031407324,6.11023930573215,0.474279622925582,11.2998830440016,6.06128486358989,0.463597557604151,11.1916739241237,6.03984995733007,0.460326489292084,11.1511877904466,5.926716584813,0.468512530127909
58,11.7944036754971,5.78107126998333,0.509846243265903,11.7944036754971,5.73588577882815,0.513677339131228,11.4992519544253,5.72978505813159,0.501725409544872,11.4992519544253,5.73232342164135,0.501504667924476,10.6694558279517,5.80251857791322,0.456156089731225,11.4992519544258,5.73232342164173,0.501504667924467,11.7518489066379,5.74504297897887,0.511137096416052,11.6796533131832,5.62348590688895,0.518522874258472
59,11.9617522998892,6.08185855537336,0.491557891946176,11.9617522998892,6.12085667379004,0.488297657371929,12.0562322266099,5.89731665230751,0.510849115921036,12.0562322266099,5.9064995950448,0.510087439921048,12.9499375790895,5.81733876766019,0.55078248585124,12.0562322266102,5.90649959504504,0.510087439921042,11.9617522998892,5.87496824705409,0.508853878615382,11.8879711657843,5.72314220630905,0.518577045107473
60,11.991881911009,6.26862121700674,0.477261261949894,11.991881911009,6.09416301036953,0.491809287683625,11.9803281976231,6.25875222331264,0.477580904289887,11.9803281976231,6.08857117289729,0.491785945054055,11.5643885679212,6.29806050664489,0.455391829005534,11.9803281976231,6.08857117289729,0.491785945054055,11.9918819110089,6.06252022181953,0.494447971818839,11.991881911009,5.94094744395221,0.504585895021349
61,12.1124949390328,5.98621569293215,0.505781779636381,12.1124949390328,6.04083168626801,0.501272717415034,12.1189183746743,5.86858246062448,0.515750310449451,12.1189183746743,5.91763587239216,0.511702638021011,11.6925630096218,5.90617480379085,0.494877658651003,12.1189183746738,5.91763587239186,0.511702638021016,12.1124949390325,5.89840063792697,0.513031735607223,12.1853899238052,5.73161698711586,0.529632041079076
62,11.8428685010204,5.94706673009759,0.497835618998457,11.8428685010204,5.95192644568062,0.497425269463409,11.6761525384888,5.75534241159129,0.507085712299526,11.6761525384888,5.77755764464518,0.505183096435211,10.8180938480716,5.83041209522215,0.461049961564024,11.6761525384887,5.77755764464515,0.505183096435211,11.8428685010203,5.76869325716761,0.512897297080467,11.8045733325876,5.62030117995119,0.523887816899248
63,11.8921062890921,6.29126959796031,0.470970957959659,11.8921062890921,6.31367809601972,0.46908664095856,11.7077825227418,6.13640921652676,0.475869217368267,11.7077825227418,6.19126614531444,0.471183707650169,11.3244680352781,6.17234719144156,0.454954778254182,11.7077825227418,6.19126614531455,0.471183707650164,11.8921062890918,6.159130634068,0.482082443232321,11.9699085351372,6.05949857608211,0.493772357717298
64,12.7602398358032,5.86612878163781,0.540280679899261,12.7602398358032,5.95272197135515,0.533494507316958,12.6736512460401,5.89292020066813,0.535025851172179,12.6736512460401,5.93191465593837,0.531949038143856,11.522731696947,5.99510956831131,0.47971455675743,12.6736512460401,5.93191465593836,0.531949038143857,12.760239835803,5.94763015379134,0.533893545080294,12.8401350244837,5.7625655828079,0.551206776889825
65,12.4408667933506,6.19316467507065,0.502191866696881,12.4408667933506,6.12484938152169,0.507683067164156,12.4791082500488,6.29471187654013,0.495579992543496,12.4791082500488,6.24615490844299,0.499471053276698,12.1100950104873,6.33032552223775,0.477268715335782,12.4791082500488,6.24615490844292,0.499471053276704,12.4408667933505,6.25552391801076,0.49717941507466,12.435445432189,6.09895853851872,0.509550456252122
66,11.6707045480283,6.11262657407939,0.476241854215043,11.6707045480283,6.07175775951356,0.479743683466023,11.7038173273419,6.0675783159909,0.481572708605413,11.7038173273419,6.05738277622054,0.482443838039956,13.3735727455296,5.9143996207797,0.557754705244587,11.7038173273421,6.05738277622051,0.482443838039965,11.670704548028,6.06561855738701,0.480269718728169,11.7124474884289,5.91185979321749,0.495249835778728
67,11.5846650251412,6.0354462840912,0.479014173392759,11.5846650251412,5.87562946522158,0.492809722812857,11.7788578346852,6.17705116462124,0.47558148240556,11.7788578346852,5.94892189655884,0.494949172487584,13.0587591978698,6.05697889576423,0.536175006829726,11.7788578346851,5.94892189655889,0.494949172487577,11.5846650251412,5.95955567978787,0.485565127100838,11.4746420480048,5.79694224503453,0.494804088808809
68,11.5169609174934,6.00835739046316,0.478303570403117,11.5169609174934,5.94898980554942,0.483458366476408,11.3237585505041,6.03661063004729,0.466907511042034,11.3237585505041,5.99504448775895,0.470578212965159,10.8142748681387,6.08373817932632,0.43743447863986,11.3237585505039,5.99504448775881,0.470578212965162,11.5169609174939,5.9764808943373,0.48107135752634,11.5199862696261,5.85781556893814,0.491508459139139
69,12.526626260651,5.97548785945763,0.522977078175628,12.526626260651,6.05812337997039,0.516380288362211,12.3486419684065,5.9823632159576,0.515544848472954,12.3486419684065,6.00367713613121,0.513818835181116,12.1086474887188,6.004022749688,0.504154138165988,12.3486419684069,6.00367713613149,0.51381883518111,12.526626260651,6.04846394186089,0.517151400863573,12.5266262606511,5.87106080346069,0.531313485267537
