"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
76,12.242433829506,5.98162816379967,0.511402042510282,12.242433829506,5.98255342539427,0.511326464270899,12.4860623075596,6.09742802179562,0.511661253035397,12.4860623075596,6.1699533390799,0.505852751083556,12.4860623075595,6.16995333907976,0.505852751083563,NA,NA,NA,12.2424338295057,6.18143009017308,0.495081600908875,12.2827740017734,5.96939225145019,0.51400292388443
77,11.527612827727,6.19168251172657,0.462882506182554,11.527612827727,6.10500805001744,0.470401362254875,11.2352369280849,6.06945713974047,0.459783787507985,11.2352369280849,6.03251643988605,0.46307171993797,11.235236928085,6.03251643988606,0.463071719937973,NA,NA,NA,11.527612827727,6.0023036240195,0.479310789343797,11.4875547170085,5.88458639613773,0.487742470777964
78,12.0395794797973,5.95494456001112,0.505386000399459,12.0395794797973,6.13035624241837,0.490816414916711,12.4149600945737,6.04424543555219,0.513148218801446,12.4149600945737,6.13690044538491,0.505685044604598,12.4149600945741,6.13690044538507,0.505685044604598,NA,NA,NA,12.0395794797972,6.1429328083459,0.489771813155606,12.0395794797973,5.92536125193871,0.507843171608975
79,12.1582618151734,5.8838906494614,0.516058237690001,12.1582618151734,5.93045708642615,0.512228213491424,12.4619722291031,6.03914965838238,0.515393747686355,12.4619722291031,6.07762054695602,0.512306685071676,12.4619722291034,6.07762054695612,0.51230668507168,NA,NA,NA,12.1582618151733,6.10532446656189,0.497845616472699,12.1582618151732,5.90751302864497,0.514115330098209
80,12.2839958127126,6.18624630895755,0.496397881985969,12.2839958127126,6.09723783280446,0.503643771475852,12.5264473983295,6.10381401291744,0.512725849650601,12.5264473983295,5.99742021060396,0.521219383286296,12.5264473983294,5.99742021060412,0.521219383286279,NA,NA,NA,12.3266224957853,5.96733447513243,0.515898659411954,12.2898547527681,5.80339370645131,0.527789886601859
81,12.1683178901899,6.10033170523228,0.498670912423289,12.1683178901899,6.14514546621904,0.494988089424156,11.9290301894951,6.17043216486757,0.482738155000953,11.9290301894951,6.19470338459119,0.480703520220248,11.9290301894953,6.19470338459122,0.480703520220254,NA,NA,NA,12.16831789019,6.16597167916882,0.493276578175217,12.1683178901897,6.03189218101255,0.504295315470386
82,11.8491399743095,5.91598084387297,0.500724874826391,11.8491399743095,5.98485242255404,0.494912505419802,11.5935691101823,5.901035951819,0.491007825481774,11.5935691101823,5.89833899742353,0.491240450514656,11.5935691101821,5.89833899742348,0.491240450514655,NA,NA,NA,11.8491399743093,5.86532401735278,0.505000022780584,11.8116764161192,5.72418577614472,0.515379055903274
83,11.6315448975458,6.00229148530365,0.483964379781564,11.6315448975458,5.87068990301213,0.495278576085727,11.2816617790864,6.14599680483585,0.45522238432736,11.2816617790864,5.94796734552389,0.472775601503136,11.2816617790861,5.94796734552375,0.472775601503136,NA,NA,NA,11.6315448975457,5.95357595068271,0.488152605425702,11.5909556452514,5.82002113128614,0.497882546581008
84,13.0451700516797,6.10024674407719,0.532375069093736,13.0451700516797,6.07999660005586,0.533927378794653,12.9291627753862,6.1315881006325,0.525755208813252,12.9291627753862,6.09160178235718,0.528847931750537,12.9291627753864,6.09160178235716,0.528847931750545,NA,NA,NA,13.0451700516797,6.09534628060093,0.532750722569837,13.044010743365,5.93913929572439,0.544684574968981
85,12.0717443437794,6.06610929007283,0.497495215494792,12.0717443437794,5.95208747210832,0.506940562804791,11.6152812291155,6.01709579390755,0.481967274384646,11.6152812291155,5.92896822526694,0.489554483587959,11.6152812291153,5.92896822526691,0.489554483587953,NA,NA,NA,12.0717443437793,5.85321386071306,0.515131061922358,12.1080056702096,5.79179737140675,0.521655545169027
86,11.8893668896382,5.82441000903148,0.510116050493187,11.8893668896382,5.79917647355173,0.512238412071729,11.262724123759,5.72777569572258,0.491439581331866,11.262724123759,5.72534773783596,0.491655155988578,11.2627241237591,5.72534773783599,0.491655155988579,NA,NA,NA,11.8893668896384,5.75700747408724,0.515785194659568,11.8835610128855,5.64998698298086,0.524554384257841
87,11.7776026839851,5.87465399712299,0.501201207516432,11.7776026839851,5.79901991533854,0.507623064647621,11.6689386511388,5.94216161900968,0.490771029254683,11.6689386511388,5.84058089201047,0.499476253443114,11.6689386511391,5.84058089201062,0.499476253443113,NA,NA,NA,11.7776026839848,5.79757078485791,0.507746105857226,11.8132446737868,5.6679395608883,0.520204675565108
88,11.8367328180431,5.91053796789854,0.500661368406581,11.8367328180431,5.85681736640584,0.505199833734683,11.9449306107129,6.02506153694089,0.495596773786423,11.9449306107129,5.8921544860886,0.506723422838121,11.944930610713,5.89215448608881,0.506723422838109,NA,NA,NA,11.8367328180431,5.8701506296667,0.504073402694482,11.8165646677604,5.72942960551788,0.515135763514273
89,11.7287713410323,5.84612797833572,0.50155665854927,11.7287713410323,5.87125528650382,0.499414293638446,12.3315376066951,5.84365165532534,0.526121409859492,12.3315376066951,5.90103869614524,0.521467728976361,12.3315376066949,5.90103869614522,0.521467728976354,NA,NA,NA,11.7287713410322,5.92305066235947,0.494998198009189,11.7287713410325,5.72695187575245,0.511717663408017
90,12.4740584351582,5.99299070910725,0.519563681679093,12.4740584351582,6.07687214579949,0.512839211280925,12.2407365233498,5.98698831802899,0.510896398545259,12.2407365233498,6.10582397665693,0.501188187082554,12.2407365233502,6.10582397665725,0.501188187082543,NA,NA,NA,12.4740584351581,6.05937713163797,0.51424172308191,12.4361953350924,5.9152438672889,0.524352608824238
91,12.0925376338824,6.13021115565305,0.493058335541032,12.0925376338824,6.11286018895658,0.494493184637375,12.3961508744995,6.02522545032306,0.513943843429838,12.3961508744995,5.97044252616339,0.518363193009745,12.3961508745,5.97044252616359,0.518363193009749,NA,NA,NA,12.0925376338824,5.95786858667542,0.507310312602882,12.0575249107897,5.78145297196196,0.520510800123796
92,12.6592534877614,6.12128195851105,0.516457904533713,12.6592534877614,6.14768004288839,0.514372624828803,13.0826926954493,6.16107206046942,0.529066973910312,13.0826926954493,6.18212262241526,0.52745793497346,13.0826926954492,6.18212262241549,0.527457934973438,NA,NA,NA,12.6592534877616,6.22443302269592,0.508309630681348,12.6592534877614,6.00709267562673,0.525478127013238
93,11.3558727556053,6.27110425373958,0.447765540465029,11.3558727556053,6.3321944293332,0.442385929676112,11.4704158990261,6.3966502134839,0.442334936257455,11.4704158990261,6.44591476239912,0.438040013619174,11.470415899026,6.44591476239908,0.43804001361917,NA,NA,NA,11.3558727556054,6.42926656203433,0.43383774189784,11.3558727556051,6.31865957710965,0.443577810962098
94,12.3985677223571,5.81368657110122,0.531100147913215,12.3985677223571,5.91465274515673,0.522956773910955,12.1582061424734,5.76481415752836,0.525849941185846,12.1582061424734,5.84743804270526,0.519054211272347,12.1582061424736,5.84743804270534,0.519054211272347,NA,NA,NA,12.3985677223567,5.86467603849364,0.5269876190684,12.398567722357,5.71410623348925,0.539131748001374
95,11.6347316416496,6.0819929248806,0.477255418327956,11.6347316416496,6.07099843011701,0.478200390253586,11.7971486030249,5.86909212417929,0.502499093494981,11.7971486030249,5.86732489674007,0.502648894730745,11.7971486030253,5.86732489674035,0.502648894730741,NA,NA,NA,11.6347316416497,5.86931381715223,0.495535092864419,11.6364691233849,5.7232774810735,0.508160300140197
96,11.514241425222,5.8192831791634,0.49460125385106,11.514241425222,5.88603499801408,0.488803927185278,11.4855321842444,5.90947345908608,0.485485446883115,11.4855321842444,5.99202959472304,0.478297609670817,11.4855321842442,5.99202959472302,0.478297609670811,NA,NA,NA,11.4690588417791,6.00545531252447,0.476377670097216,11.4690588417791,5.84800829510371,0.490105650709473
97,11.5144909841676,6.05361263556711,0.474261376912724,11.5144909841676,5.93855447368276,0.484253843105329,11.5972826581241,6.0015389983628,0.482504723280273,11.5972826581241,5.8562776037107,0.495030191438139,11.5972826581241,5.85627760371068,0.495030191438142,NA,NA,NA,11.5144909841677,5.84434136589337,0.492435977071912,11.5541366561707,5.68928358834592,0.507597689239077
98,12.1304108270888,6.07680025010126,0.499044151371119,12.1304108270888,6.02765553723251,0.503095515629862,12.3961292571948,5.95118307332904,0.519916019762788,12.3961292571948,5.88150425731525,0.525537033755792,12.3961292571947,5.8815042573152,0.525537033755791,NA,NA,NA,12.1304108270886,5.88917431334288,0.514511553047182,12.1306186559118,5.72304422150153,0.528214975358042
99,12.6607308386411,6.32914619532781,0.500096299653492,12.6607308386411,6.26852102748774,0.504884741064397,12.0183419930934,6.11852722118695,0.490900889265499,12.0183419930934,6.16842609343313,0.486748996077998,12.0183419930929,6.1684260934328,0.486748996078007,NA,NA,NA,12.6607308386411,6.18240641172198,0.511686450765307,12.6978375551971,6.09054151430047,0.520348131103027
100,12.2606358119875,6.06509631614998,0.505319592788166,12.2606358119875,5.93600936532933,0.515848161844465,12.0864962864491,6.03979744482854,0.500285500306641,12.0864962864491,5.97150109572474,0.505936132837789,12.0864962864492,5.97150109572469,0.505936132837799,NA,NA,NA,12.2606358119876,5.95329918057455,0.514437972722928,12.2913024079971,5.81509342595208,0.526893633162211
