"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
76,11.989872568467,5.99502630930375,0.499992491574058,11.989872568467,6.03603649840633,0.496572089157903,12.4482603031041,5.9643221901672,0.520871025754504,12.4482603031041,6.0093932598722,0.517250353579633,12.4482603031041,6.00939325987202,0.517250353579648,NA,NA,NA,11.9898725684664,5.99795326279114,0.4997483727587,12.0300901526516,5.82211575404212,0.516037229965492
77,11.6249314573852,5.88789317324416,0.493511579416356,11.6249314573852,5.89829702575817,0.492616619084577,11.686813166709,5.8125462215966,0.502640613939635,11.686813166709,5.74842532104682,0.508127216628933,11.6868131667091,5.74842532104686,0.50812721662893,NA,NA,NA,11.6249314573851,5.77868062387678,0.502906262711277,11.6663202941246,5.61240669445435,0.51892228629443
78,12.3712904955087,6.14896313965418,0.502965099567703,12.3712904955087,6.12994088052775,0.504502712732096,12.191339649845,5.98674890006642,0.508934286795747,12.191339649845,5.96879346436008,0.510407089311471,12.1913396498446,5.96879346435994,0.510407089311466,NA,NA,NA,12.3712904955088,5.95924778629361,0.518300229999691,12.4100947834249,5.77510089799147,0.534644900077251
79,12.200778188847,5.94591618941435,0.512660905937159,12.200778188847,5.94364394762257,0.512847143385017,12.3372685424912,5.91323724616882,0.52070126172557,12.3372685424912,5.92531625944448,0.519722194662706,12.3372685424916,5.92531625944467,0.519722194662707,NA,NA,NA,12.2007781888468,5.91960864263758,0.514817124693825,12.2406504566632,5.77903746098601,0.527881505852477
80,12.0684849259121,5.98612850792386,0.503986743599348,12.0684849259121,6.09203559444421,0.495211235557493,11.8357335510544,5.83265614283261,0.507199438237353,11.8357335510544,6.01031249776747,0.492189269736303,11.8357335510545,6.01031249776773,0.492189269736287,NA,NA,NA,12.0684849259117,6.00352002783651,0.502545674565444,12.1463496160596,5.90363319846642,0.513958235595263
81,12.414932651359,5.95363175381864,0.520445908084172,12.414932651359,5.8783479047441,0.526509883716477,12.3572587680361,5.94412778840682,0.518976829733292,12.3572587680361,5.83665642958324,0.527673852336846,12.3572587680363,5.83665642958343,0.527673852336839,NA,NA,NA,12.4149326513592,5.867312173109,0.527398791610306,12.4149326513591,5.70536762189858,0.540443127472463
82,11.4890126486307,5.94230283564752,0.482783854680866,11.4890126486307,5.90345909571583,0.486164801427088,12.1411921207864,6.1232575026104,0.495662580602191,12.1411921207864,6.03629700098138,0.502825015786801,12.1411921207866,6.03629700098153,0.502825015786798,NA,NA,NA,11.4890126486308,6.06757062350618,0.471880586341831,11.4486642216902,5.88364637119966,0.486084467386795
83,12.4631140950283,6.29851364876809,0.49462761868796,12.4631140950283,6.25705923504571,0.49795378688367,12.5619999109798,6.26968843351234,0.500900455505312,12.5619999109798,6.2826788449732,0.499866351735776,12.5619999109796,6.28267884497322,0.499866351735767,NA,NA,NA,12.4631140950282,6.27559464751164,0.496466565285226,12.390605671924,6.14394024456664,0.5041452849647
84,12.6007856140356,6.04131397003146,0.520560530503571,12.6007856140356,6.02397198177253,0.521936792967685,12.4173187534454,6.10974591293387,0.507965766664514,12.4173187534454,6.10429025486122,0.508405125448884,12.4173187534453,6.10429025486097,0.508405125448899,NA,NA,NA,12.6007856140355,6.08547969398389,0.517055532854594,12.6366218764823,5.9470393279728,0.529380606138045
85,11.4366516939271,5.86395229962821,0.487266688138976,11.4366516939271,5.87824805052767,0.486016693710357,11.4173037200447,5.91593146165463,0.481845135531575,11.4173037200447,5.85163404756884,0.487476711572852,11.4173037200447,5.85163404756877,0.487476711572858,NA,NA,NA,11.4366516939269,5.87341553438883,0.486439240122374,11.4366516939272,5.72933017804714,0.499037801326994
86,12.141649829953,5.83057899090272,0.519786925783437,12.141649829953,5.86411464392213,0.517024891505634,11.8144153494704,5.7264102061589,0.515303124465184,11.8144153494704,5.72424390544185,0.515486485270858,11.8144153494702,5.72424390544156,0.515486485270871,NA,NA,NA,12.1416498299531,5.7142733085543,0.529365993206513,12.1416498299527,5.59844237816029,0.538905959522135
87,12.5030396032148,6.12996050085935,0.50972237988567,12.5030396032148,6.09953236143085,0.512156039251244,12.3078355242476,6.03242761571865,0.509870959533525,12.3078355242476,6.04709282274107,0.508679425328057,12.307835524247,6.04709282274071,0.508679425328062,NA,NA,NA,12.5030396032148,6.04264906491344,0.516705596664691,12.5030396032147,5.87373826747378,0.530215175359154
88,11.6637525674766,6.13319804563893,0.474165967585696,11.6637525674766,6.27513442831238,0.461996952352192,11.7351164654896,6.02153220559713,0.486879212208492,11.7351164654896,6.21145628023276,0.470694960846849,11.7351164654895,6.21145628023267,0.470694960846851,NA,NA,NA,11.7027623205658,6.14289334576031,0.475090309664314,11.7769519334373,6.03897909836045,0.487220536137667
89,12.2152180830925,5.95995251197209,0.512087915956126,12.2152180830925,5.97866537959391,0.510555985253413,12.4819918859113,5.9509679144786,0.523235716793278,12.4819918859113,5.92703558094264,0.525153065703188,12.4819918859117,5.92703558094284,0.525153065703189,NA,NA,NA,12.2152180830928,5.9087232487455,0.516281804503857,12.2852007711677,5.7087810818205,0.535312349536971
90,12.6609160416107,6.28832942044994,0.503327452785957,12.6609160416107,6.28110052940946,0.503898413924686,12.7474435817665,6.06987263315688,0.523836085704352,12.7474435817665,6.12437571355091,0.51956047702686,12.7474435817665,6.12437571355093,0.519560477026858,NA,NA,NA,12.6609160416106,6.11159806001391,0.51728626586513,12.7035992231771,5.94147102774459,0.532300183328781
91,12.3233327710838,6.02018016315917,0.511481165445337,12.3233327710838,5.99544918218333,0.513488007379677,12.1352020705552,6.18784584644482,0.490091239480967,12.1352020705552,6.09216099185236,0.49797613946336,12.1352020705554,6.09216099185259,0.497976139463348,NA,NA,NA,12.323332771084,6.07939501500885,0.506676064994868,12.2815678770746,5.93008297662948,0.517155868372567
92,11.4613153329942,5.8393481136417,0.490516756237245,11.4613153329942,5.81698121662121,0.492468268465174,10.8562105656436,5.92046003332945,0.454647641777898,10.8562105656436,5.86482623028714,0.45977224789215,10.8562105656433,5.86482623028698,0.459772247892149,NA,NA,NA,11.4613153329942,5.82939039185255,0.491385567669424,11.4557609484817,5.78011631716509,0.495440211858542
93,11.8406205336086,5.8043049204476,0.509797235375244,11.8406205336086,5.91578156300476,0.500382471829639,11.797394364849,5.79777610996402,0.508554522239348,11.797394364849,5.87922058688307,0.501650923495398,11.7973943648488,5.87922058688298,0.501650923495398,NA,NA,NA,11.8406205336085,5.90187038055077,0.501557341205316,11.8406205336084,5.76422702101141,0.513182015701776
94,12.431691950888,5.95813171174406,0.520730425489792,12.431691950888,5.96786494565446,0.519947488304021,12.4864998583091,6.16709351820564,0.506099099973021,12.4864998583091,6.11104481074651,0.510587844464683,12.4864998583089,6.11104481074649,0.510587844464677,NA,NA,NA,12.3889027045913,6.09685453014865,0.50787776161248,12.4228574555716,5.90308454722747,0.524820713081598
95,11.940699797784,5.92552129618355,0.50375426930311,11.940699797784,6.01191701402517,0.496518871101603,11.3409492115705,5.90321678251185,0.479477716337083,11.3409492115705,6.03999584173601,0.467417080435054,11.3409492115707,6.03999584173612,0.467417080435053,NA,NA,NA,11.9406997977841,5.99677902347774,0.497786635202856,11.9827000864834,5.94612801809532,0.50377394283592
96,11.7863819112574,5.9794400930439,0.492682305896363,11.7863819112574,5.93464631862523,0.496482774501227,12.2389347674797,6.02021416758559,0.508109628659677,12.2389347674797,5.96826835732987,0.512353936783104,12.2389347674796,5.96826835732988,0.512353936783099,NA,NA,NA,11.7863819112572,5.98041516348699,0.492599577332968,11.8236895048571,5.82428998811004,0.507405029054808
97,11.9291976617916,5.71675889769709,0.520775909681882,11.9291976617916,5.7733101503413,0.516035334980421,12.1999847729533,5.70732769872205,0.532185670315352,12.1999847729533,5.76744962183563,0.527257637679863,12.1999847729532,5.76744962183569,0.527257637679855,NA,NA,NA,11.9291976617915,5.71492043606088,0.520930024123466,11.9291976617919,5.56695951977028,0.533333282119993
98,12.3289012352506,5.90858162439941,0.52075359258247,12.3289012352506,5.86480663580163,0.524304191923198,12.5799580033878,5.81422132876789,0.537818701206945,12.5799580033878,5.80920391782991,0.538217542835559,12.5799580033877,5.80920391782991,0.538217542835554,NA,NA,NA,12.3289012352507,5.81834547373411,0.528072667408647,12.3289012352508,5.64320170018431,0.542278618953547
99,12.0506411070819,6.18163035915103,0.487028922011607,12.0506411070819,6.19804450663059,0.485666824565198,12.0533239147862,6.23857503965896,0.482418701781846,12.0533239147862,6.18302463775093,0.487027422355586,12.0533239147864,6.18302463775098,0.48702742235559,NA,NA,NA,12.050641107082,6.18025635221029,0.487142941417593,12.0507352198867,6.01136400948207,0.501162053617954
100,12.1098851800963,5.85404086252837,0.516589895323695,12.1098851800963,5.98482603684781,0.505790026260164,12.1085082567505,5.97920413098519,0.506198120841864,12.1085082567505,6.06040176130768,0.499492288166132,12.1085082567502,6.06040176130748,0.499492288166136,NA,NA,NA,12.1098851800963,6.03921838780196,0.501298460060716,12.1098851800961,5.88325794261743,0.514177231648141
