"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.5921089425942,6.64765212586119,0.426536434502012,0.000630457258657641,0.377322974911579,0.475749894092445,0.378090222470059,0.475395955354232
2,11.3116374663845,6.74735136273676,0.403503570301975,0.000793690315720769,0.348285450840398,0.458721689763551,0.351507049872672,0.456258093907452
3,11.3073328899678,6.4028950333859,0.433739583357742,0.000684816727091577,0.382448337137797,0.485030829577687,0.380025531004488,0.482025165488214
4,11.5963385280075,7.02440342551557,0.394256781263307,0.000680848238615345,0.343114366444834,0.445399196081779,0.339798195078649,0.444787533496344
5,11.9953897201204,7.1068581918056,0.407534197918977,0.000589389492064622,0.359950601242019,0.455117794595935,0.357082059437382,0.448919951282739
6,11.707692854504,6.47730464746692,0.446747986305852,0.000500492686493968,0.402899466325866,0.490596506285838,0.402213588253947,0.488624133779526
7,11.5658622607794,6.64552549377858,0.42541893168536,0.000572147557242885,0.378536503677584,0.472301359693136,0.378845640727159,0.470491036998264
8,12.3478748084763,6.71324948651793,0.456323489617048,0.000554108435913262,0.410186053977382,0.502460925256715,0.410650187725648,0.502796594287704
9,12.0494872160893,6.75504929659276,0.439391139601943,0.000527062175260561,0.394393783540937,0.484388495662949,0.398657128393302,0.48563346724133
10,12.0441491882938,6.43556785568487,0.465668537056993,0.00057760702435237,0.418562962601817,0.512774111512168,0.417467978373007,0.510023639891753
11,11.175515117533,6.85166897193622,0.386903520788338,0.000713694205481806,0.334542011453915,0.439265030122761,0.3362819330305,0.436865375453787
12,11.9305959351848,6.32312106256976,0.470007944538452,0.000552136368656546,0.423952683451026,0.516063205625878,0.421417758262653,0.510838506316048
13,11.5649687753509,7.03505110850361,0.391693030464739,0.000732489598001526,0.338646522194329,0.444739538735148,0.342630313372215,0.443770820209963
14,12.0994709134436,6.46396524518307,0.465764636203968,0.000546037940882313,0.419964424919592,0.511564847488344,0.42069620054304,0.511444940235143
15,12.5326297136502,6.88912823643654,0.450304653225884,0.000550517906542756,0.40431694193499,0.496292364516778,0.40201151944603,0.493458736398613
16,11.0711881283124,6.13704712312224,0.44567402775607,0.000725533840658197,0.392879986404109,0.49846806910803,0.395483592164104,0.500063820306604
17,11.0229669322047,6.24600836984836,0.433364137961803,0.000637292189219249,0.383884630343955,0.482843645579651,0.380937901464799,0.479688578565474
18,12.4619954609778,6.64514697015528,0.466767020501397,0.000505095125382988,0.422717350426909,0.510816690575886,0.423777150644772,0.509391127007397
19,12.0117682451142,6.88803322572615,0.426559596791434,0.000630408259399484,0.377348049677885,0.475771143904983,0.379740900228733,0.479332340806988
20,11.2086480256456,6.57165882461507,0.413697458464306,0.000656775558834327,0.363467298332987,0.463927618595625,0.362139146060332,0.458821917277991
21,11.6304313472275,6.95009183017259,0.402421834351883,0.000690058600126676,0.350934660043647,0.453909008660118,0.352197233647731,0.450554568808279
22,12.3880098081807,7.00419462824995,0.43459887934343,0.000534805599734504,0.389272185310663,0.479925573376197,0.385569806851298,0.473768638413717
23,12.3178174424344,6.72596099274539,0.45396487452601,0.0005209553989667,0.409228957628393,0.498700791423626,0.410050140907598,0.496113893316881
24,12.1659301418027,6.5642578062217,0.46043929812924,0.000581513101641225,0.413174715921577,0.507703880336903,0.415938661326177,0.509314469293189
25,12.184020741817,6.18361251241653,0.492481780567424,0.000508137440663208,0.448299648522311,0.536663912612536,0.444358092209088,0.532978248702146
26,12.7149294594275,6.89959628891611,0.457362597965465,0.000537215786116609,0.411933882774018,0.502791313156911,0.413715938864523,0.501904100500496
27,12.6507557267602,6.60004501155064,0.478288479036117,0.000519397195959334,0.433619515896176,0.522957442176057,0.432387887113497,0.519156119625685
28,12.0265219610423,6.89919116826417,0.426335295390235,0.00054621995130828,0.380527451466449,0.47214313931402,0.381749791809681,0.469763271667517
29,12.3925571821897,6.58452042837973,0.468671370115375,0.000611408932252482,0.420207068261938,0.517135671968813,0.416549543658615,0.515574199518142
30,11.8821378633142,6.75953963876029,0.431117555063035,0.00070629607005525,0.379028141717095,0.483206968408976,0.369932899478488,0.472150998120102
31,11.7450542952925,6.42211596988908,0.45320678743366,0.000560125133353841,0.406819540131281,0.49959403473604,0.404902762687545,0.50055488854595
32,12.0987938162135,6.7173139867117,0.444794738322602,0.000618666289662636,0.39604365199247,0.493545824652734,0.394405631252576,0.492739146623388
33,12.015564878936,6.4351209470013,0.464434588649055,0.000579708350373798,0.417243407282236,0.511625770015874,0.416064952063614,0.506194730834334
34,12.1437737456929,6.68072636091391,0.449864061961512,0.000588511609954427,0.402315915827294,0.49741220809573,0.399684422785597,0.493466816126483
35,12.2034139456921,7.28080858815964,0.403379364122134,0.000600282582391375,0.355358060844165,0.451400667400103,0.349795568815742,0.443673256903437
36,12.0112892930102,6.46420651237407,0.461822427660967,0.000528123638185906,0.416779783772591,0.506865071549342,0.417463934064293,0.505223794248424
