"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.1720125826008,6.80387635030905,0.441022895422009,0.000694358167249711,0.389375568915146,0.492670221928871,0.391428235088512,0.491859851329394
2,11.6217696768957,7.05405359277245,0.393031028071734,0.000564078470879265,0.346480369067486,0.439581687075982,0.345352090222201,0.43819823424311
3,12.7425176673119,6.79250971139177,0.466941314994884,0.000501639788446716,0.423042574565381,0.510840055424387,0.420692939733124,0.505317648903239
4,11.2802226020362,6.0609864268107,0.46268911167439,0.000628982271173681,0.413533254516358,0.511844968832422,0.41182314744146,0.513431751153632
5,11.7089806392263,6.5559819774966,0.440089433956925,0.000700834948618329,0.388201790547225,0.491977077366625,0.384918834402384,0.485940259839296
6,12.3194329838697,6.1187161671657,0.503328101611725,0.000518726656417053,0.458687981503333,0.547968221720118,0.455237456168164,0.544097741326253
7,11.2718363762075,6.3986113757911,0.432336385817557,0.000761316537770124,0.37825613423255,0.486416637402565,0.373353571404146,0.479431457902644
8,12.4324492135058,6.77455667854198,0.455090741799892,0.000540812111708199,0.409510221746494,0.50067126185329,0.409692266152198,0.497653383455779
9,12.6927419776751,6.60585907370682,0.479556183736684,0.00052969552010565,0.434446558266748,0.524665809206619,0.437770531801343,0.520883163721101
10,12.369129751701,6.71862743169646,0.456822948213273,0.000507208280193921,0.412681229520035,0.500964666906511,0.41054290899875,0.499223259488971
11,11.4553955591229,6.52484491697343,0.430412954026967,0.000645775780630476,0.380605201228131,0.480220706825804,0.379478978379946,0.478621475206429
12,11.9588378214505,6.44406966215114,0.461145827181263,0.000555264250793484,0.414960297565935,0.507331356796589,0.413505249231035,0.508509326950228
13,11.9866808101537,6.47225429667645,0.460046162971663,0.000581472843765068,0.412783216844618,0.507309109098707,0.414138769442332,0.506721222541433
14,12.5634615459342,6.73210081796466,0.464152391970085,0.000529470804994538,0.419052336044764,0.509252447895405,0.420035189145629,0.507827391634417
15,12.0358813547352,6.40753993015938,0.467630185001905,0.000567058966135228,0.420956705119802,0.514303664884008,0.422429869912912,0.510557512364524
16,11.7987934493773,6.66890658123221,0.434780631609057,0.000631835631228345,0.385513403546918,0.484047859671196,0.385673170564893,0.483795653458923
17,12.0549170173921,7.01933684179754,0.417720019833363,0.000584241135093206,0.370344701949743,0.465095337716983,0.373780670397761,0.466212225546913
18,12.3347616096921,6.68101658345264,0.458358678111544,0.000541569937669994,0.412746233838593,0.503971122384495,0.413142084435689,0.502345625219835
19,11.7934442348029,6.73467083762715,0.428947921952019,0.000603593740591409,0.3807943580771,0.477101485826939,0.377889002979109,0.472644287909057
20,12.5370530877073,6.75888599662493,0.460887183826947,0.000561732424696458,0.414433429589922,0.507340938063972,0.41464612894627,0.504045379832612
21,11.8380244488637,6.69222825582079,0.434683693657759,0.000555280750612476,0.388497477840127,0.480869909475391,0.383474596465806,0.473980088919187
22,11.8467167892235,6.76487140258252,0.42896656323073,0.00057619740301211,0.381918503298238,0.476014623163221,0.379302809670748,0.474808493707749
