"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.0705514832583,6.9766200572753,0.422013147704829,0.000559850152426233,0.375637288191925,0.468389007217733,0.371454173743903,0.464830569309475
2,12.3228138399903,6.84886976120971,0.444212186425833,0.000592268523865014,0.396512513876854,0.491911858974813,0.396440102419205,0.489751425858639
3,11.9012452745923,7.13681382354685,0.400330498289698,0.000683627448863074,0.349083808566826,0.451577188012571,0.345751381146134,0.44908334534794
4,12.1042666324993,6.67032850943399,0.448927497059218,0.00059553664611398,0.401096402782467,0.496758591335969,0.40033927642175,0.49384165259045
5,12.4428355937645,7.32599127078882,0.41122815490224,0.000598937810849442,0.363260671185046,0.459195638619433,0.361806820331526,0.455490096475744
6,11.6535038039752,6.68046856542165,0.426741632577246,0.000658077258142692,0.376461720138172,0.477021545016321,0.377141916236923,0.47923322542245
7,12.8784217250013,6.80932155825976,0.471261175968432,0.000509655769174248,0.427013084451851,0.515509267485014,0.427004188008895,0.513069171856833
8,12.426194600594,6.63811199951968,0.465796874032348,0.000546760558353085,0.41996636715135,0.511627380913346,0.419558977697429,0.511114786797984
9,11.9042551924972,6.60153044590508,0.445447838679924,0.000634599792305881,0.396072960835799,0.494822716524049,0.39437454198956,0.494779649600222
10,12.6300162613472,6.60371748903361,0.477141014517649,0.000495953299404209,0.433491796941715,0.520790232093583,0.431092782176498,0.518258165865582
11,12.0881931589136,6.52987775080168,0.459813582976488,0.000534425861399112,0.414502983894696,0.505124182058279,0.415549929648474,0.504631094283896
12,11.7684370878985,6.87256719074392,0.41601700043832,0.000624717688814242,0.367028068286774,0.465005932589866,0.367628813374766,0.464750050414863
13,11.8739053255118,6.68119919200933,0.437320830101757,0.000671549218474378,0.386528867374459,0.488112792829054,0.387157731382747,0.491556296646704
14,12.4019899279268,6.44159848332573,0.480599603711937,0.000565552211872937,0.433988174028531,0.527211033395343,0.435136960214875,0.529739901671507
