"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.409068123025,6.37789449959801,0.440980242135061,0.00065560779521197,0.390794757121103,0.49116572714902,0.388400516261276,0.488626926904779
2,12.6573226320044,6.78952789429769,0.463588936484073,0.000569219131567511,0.416826641674796,0.51035123129335,0.420714072050173,0.510836024685229
3,11.784888831887,6.78897897101896,0.423925073213276,0.000604344301275431,0.375741579485862,0.472108566940689,0.374606882263131,0.472005541970644
4,12.0382264719861,6.91754596455657,0.425368348015863,0.000669493247833313,0.37465419554462,0.476082500487105,0.376272123317597,0.479426722158844
5,12.9888800045012,6.70006632663319,0.484169048885561,0.000484313646752921,0.441035079611148,0.527303018159975,0.434879662825237,0.526638157530651
6,11.7089297994614,6.62807834716767,0.433929619471069,0.00074090560240085,0.380579240257954,0.487279998684183,0.37807989867911,0.485274378391006
7,12.4984172578397,6.66305193708688,0.466888342769366,0.000530186602355711,0.421757811511584,0.512018874027149,0.422189608622093,0.506944961550935
8,12.0060063997887,6.55915749116836,0.45367699526765,0.000529052463709029,0.408594759912861,0.49875923062244,0.408283423840921,0.497847822292301
9,12.1557775977918,6.78417652140062,0.441896952554231,0.000459702863734828,0.399873214960774,0.483920690147688,0.39871654753164,0.482824142971607
10,11.8062838404929,6.77820870815268,0.425881267998577,0.00060023999155716,0.37786166833796,0.473900867659195,0.378033704148388,0.471152814305002
11,12.0404322989028,6.45521066743155,0.463872184388279,0.000503956616074848,0.419872187384721,0.507872181391837,0.418633140757799,0.508730911280896
12,12.2721431932826,6.56816114774976,0.464791027589624,0.000509397680562307,0.42055414106211,0.509027914117138,0.419763912515714,0.507971747234297
13,11.8797302560117,6.69447958373167,0.436478822375287,0.00058138901345172,0.389219283295054,0.483738361455521,0.386539249644381,0.485439047329262
14,12.1963744883189,6.58866307187104,0.459785112520007,0.000561609405062026,0.41333644525725,0.506233779782764,0.410638129003459,0.502190394835124
15,12.6412838578523,6.65253750440132,0.473745105385875,0.000443748204308173,0.432457055036285,0.515033155735465,0.43094228730804,0.516657340817394
16,11.1484018486479,6.05986362919231,0.456436562705419,0.0006551008402198,0.406270484646751,0.506602640764088,0.408398353059981,0.507558025575615
17,12.0815605198811,6.3507659265545,0.474342249405293,0.000589564022522629,0.426751608004667,0.521932890805918,0.423624679386784,0.520763341071495
18,12.2658874013601,6.51625563175086,0.468749759513663,0.000490875154777036,0.425324582546937,0.512174936480388,0.424633729526901,0.513332492807687
19,12.8460571694716,7.04377055529639,0.45167840510349,0.000504164032432673,0.407669354363973,0.495687455843007,0.408093736200693,0.49381839458185
