"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.6247322910795,6.0006454572801,0.524691271155104,5.02236235672898,6.15227058804094,1.35786014328567,2.42244093139377,5.1500453745772,0.712454472961762
2,12.8954394873176,6.28141273741547,0.512896575289807,5.10449140721371,6.21818303349099,2.4696944373974,0.830076630847386,4.87088243083853,1.06794892413066
3,12.0701951148013,5.93412352830519,0.508365567261763,5.03511474740826,6.05423544928941,2.43682185680811,0.310909828435237,4.90414734319846,1.11679951341018
4,11.6508035541533,5.74201010455716,0.507157589786137,5.01019263227536,6.00256395187901,2.74844684049851,0.451740551317433,4.89831483481957,1.05590142765373
5,11.7586279693851,5.58014021003007,0.525442915231387,5.01598161905192,6.04921334293008,4.22436296914156,-1.18858401054946,4.63033808001981,1.34943162368663
6,12.8388599214037,6.18626182207324,0.518161124901743,5.03696152579384,6.14424049528253,3.24019223513754,-0.0898435845936832,4.76204945756094,1.24601019375025
7,13.3472665210601,6.1004679427383,0.542942524365372,5.03246102587007,6.24594294339905,0.499511132220647,2.55686007400221,5.26775478751848,0.704150086909701
8,12.5365210081812,6.07060608602152,0.515766289382845,5.01772637889825,6.12075588788851,3.03294223651947,0.905465110499094,4.83258129237556,1.02937876350614
9,11.7729428621226,6.00459757019196,0.489966303199288,5.07605793805621,6.04527055230036,2.87614576574217,0.374362596340353,4.84240415886466,1.1091746868452
10,13.0393944768808,6.06228334242382,0.535079381701932,5.01329948981343,6.17234667495152,2.92427581023613,0.0594200535488823,4.82230777985447,1.19738772859515
11,13.1209720591793,6.2055150899336,0.527053707458184,5.02047764561829,6.17791479989566,2.39903980730963,0.923709715408348,4.92274889748515,1.05205236380946
12,12.4167090762868,6.09640895424955,0.509015720929441,5.08117979037489,6.15706850230946,2.09767564874633,1.78688997159589,5.02635892026391,0.848133535998281
13,13.1304739275141,5.98706044161467,0.544033180015751,4.96130057290217,6.13753405056858,2.514211621133,-0.0221476560709611,4.86190917003548,1.21121629487779
14,11.3792124163518,5.67683368763713,0.501122443282667,5.06564561804515,6.029894298565,2.67251672418363,0.742044465955937,4.93963718895649,0.974167873903809
15,12.0531005134146,5.76655571543451,0.521570760235794,5.02993173520276,6.07301274566745,2.76548093779767,-0.100173810813166,4.8605362142784,1.16636364767904
16,13.0144015653428,5.81405512448914,0.553259894794404,5.00211389672798,6.20613872543821,2.88262699936611,0.120557629654943,4.842012579532,1.13821828378567
17,11.693728200523,6.04260626522119,0.48326092743023,5.03837372193087,5.97941107731141,2.58449058672096,0.595795859889682,4.92413950288251,1.08106518212867
18,12.8722685552068,5.86117359061842,0.544666616806437,4.97014730369938,6.13811756056925,1.85257522271207,1.20386964920827,5.06574714484737,0.937055515023392
19,13.2331215093298,6.2122474144676,0.53055313441445,5.01086111006564,6.17811362157672,2.14371194837168,0.848437454163224,4.94443493134991,1.07043676575464
20,12.8535058654885,6.06465338543243,0.528171267131409,5.02818978698191,6.1655634302991,2.9753790306293,0.42552464304564,4.8473822372603,1.12150276367583
21,12.646029397653,6.10766672375466,0.517028900400297,5.03266572646346,6.11534127772451,2.3337147649654,0.433485666663303,4.91160824328818,1.12747028423815
22,12.1870335603747,5.75187305137225,0.528033378846673,5.03329816112317,6.10337514633912,1.62500610251904,1.07732546927661,5.08501146645074,0.928724552461746
23,13.1327124201289,6.05910301612806,0.538625165747093,5.02217762925109,6.21203897395612,2.47612156309148,0.735949350151112,4.88497287670476,1.05992938899111
24,12.4737818034949,6.24026550633288,0.499729464196296,5.04854125674445,6.09490738555953,1.21512232762442,2.23907412056154,5.1647553262085,0.792544060212653
25,12.4390947584702,6.19903428989989,0.501649082166628,5.04383609949987,6.10476541626492,2.27315665411589,1.37824629118404,4.92591485341296,0.955778083112944
26,12.6762094268951,6.17599628208513,0.512788399584064,5.0550316825451,6.14673937353695,2.96701784605654,0.33540375762868,4.79876820123023,1.15540176427061
27,12.7498904775824,6.07531090579945,0.523500933872222,5.0350131774757,6.15054109056515,2.0287953739989,1.23672303780658,5.02234899684454,0.960988124050688
28,12.2857300411009,6.26346816961265,0.490183477200073,5.04986233426514,6.04915103564602,2.93730920282908,0.0730013013566694,4.80068010589324,1.22586844125461
29,13.6203739498661,6.20948690132176,0.544103052957456,5.04233102952279,6.28063458010083,3.10062147531883,0.00676988187296644,4.75458064109908,1.23012887950671
30,12.3312715107055,6.21198329969548,0.496241462666481,5.03802001558394,6.06650335528754,2.61525490853377,0.778361926185571,4.8712943558596,1.07852318107158
31,12.2376780348357,5.936002413156,0.51494046531878,4.99696540003079,6.03998523384393,1.99246458961283,0.789949245680163,5.01192444463313,1.02983566134841
32,12.0256717365274,5.94454952910679,0.505678380439196,4.9913690870463,6.02375291861223,2.01453227539219,1.54885379843805,5.00971014956853,0.880659324928815
33,13.5397662134813,6.00767003904441,0.556294403882491,5.04456119124792,6.30418007725426,3.1862511485153,0.0722041186203499,4.80305580147826,1.17660698233214
34,12.7860564192332,6.15500834449689,0.518615580700996,5.0487628763898,6.16932863160653,2.6232562011669,0.887326952646573,4.87422861199755,1.0433608233978
35,12.2489114314957,5.94274806227945,0.514834596076937,5.03201221459581,6.07780129678715,3.51341176230226,-0.599356825968534,4.72995560688718,1.30009717966741
36,12.322798840385,5.8628133038354,0.524230381443748,5.03756274569335,6.13107931550234,1.95151215119649,1.41545854678768,5.02469470430075,0.882838583171949
37,12.1080240158206,6.15497276743458,0.491661665074967,5.03906075520401,6.02001522042741,2.29388059394545,0.406234288981146,4.92779626435706,1.14083531787477
38,11.8510991981966,6.15827791240922,0.480362301469359,5.03829772039576,5.99204086351584,2.75562935767352,0.507288740381673,4.84731815761351,1.121606837395
39,12.5930864956988,5.97338600595427,0.525661480369052,4.97816584185165,6.09588496343304,3.28416980018009,0.28385076012582,4.77961015328568,1.14289789182921
40,12.4408790314932,6.26541941920064,0.496384507610744,5.05474288856107,6.09708099342154,3.11393589835749,0.45071709772281,4.7742765170351,1.15034581375772
41,12.3702238718357,6.31990130930861,0.489103724007965,5.05084345623555,6.06343363020821,2.56156193379842,0.737762199785705,4.86990558481774,1.10518949119903
42,13.0068484257524,6.09507778231542,0.531394725085925,4.96553672298214,6.12438491323406,1.66370142534571,1.70445480927098,5.08012598910818,0.884219212944935
43,12.7932312340145,5.77589874553417,0.548519162994781,5.00171340577373,6.16765965834903,2.08134355232455,0.709448602613328,5.00562996202446,1.01294291213734
44,11.3067518641603,5.86540532119722,0.481247542029363,5.01179644517117,5.91006641822203,2.92084898722859,-0.282491520053401,4.83089954564974,1.22668526316029
45,12.814751799835,5.90910343082103,0.538882724915739,5.02595823104167,6.18894089943204,2.12614681476489,1.13196764239885,4.98738474788577,0.950492536710175
46,12.5351228060575,6.07443382061905,0.515406915863351,5.03717578645132,6.11731724097253,1.79780110478549,1.42348131193007,5.05801058513046,0.92332543192136
47,13.389834861694,6.0417879570542,0.548778008133715,4.99450371480907,6.23298504731772,3.06698180118764,0.371981019896324,4.79790147340878,1.13520927421607
48,12.9052047534596,5.91665712770197,0.541529387504228,5.04028863189279,6.20516933054494,2.14816496112502,0.876983314830705,4.99948967053714,0.999878019084536
49,13.764575381013,5.8624851549769,0.574088920820348,4.98917649276269,6.29704287634477,2.09367573845555,0.721593580919534,5.01156174827513,1.03040884232393
50,12.5695544160303,5.57745623649303,0.556272557332665,5.03455903661249,6.19062840181469,1.74834409526292,0.773834627850416,5.09403535782193,0.954129562035038
