"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
20,12.1702404430798,6.21177405649494,0.489593152612932,4.97798871887001,6.00336591155249,1.42483311555302,2.62768084746862,5.09101131738407,0.719988214404772
21,11.886803008341,6.18026083892845,0.480073756199058,5.03476260436119,5.98651593091159,2.64514837148551,0.459671390794091,4.85960225821487,1.13621830812422
22,11.5992785900526,5.9932701218666,0.483306649173305,5.05949114697031,5.99479699743763,1.72206479881228,1.22544855015197,5.05141834887535,0.94235199414662
23,12.3251418543283,6.63279815846367,0.46184812825222,5.00633017712402,6.02806314450786,2.603897761544,2.99764075534713,4.84515140877684,0.726112196859701
24,11.866159624365,6.12803413630321,0.483570562819632,4.97635159323356,5.98045193894928,2.49758332284705,2.1024692763835,4.9057542743278,0.808938995667698
25,11.3336201147246,6.05315311239527,0.465911769485638,5.07678840747458,6.00452132984266,3.52930748056181,1.2303797502212,4.74183109571107,0.949965406293765
26,12.3927206990727,6.21447237404163,0.498538494899942,4.98284287712499,6.0222275852423,2.70004711346765,0.864214364607032,4.87040405595865,1.07373604614272
27,12.217860423382,6.06059441365251,0.503956158964297,5.03024616076048,6.0337249095085,2.8201465001367,-0.518400845853596,4.82803334556814,1.30788733776629
28,11.8746645531221,6.30458317635768,0.4690727347999,5.04450777966512,5.98462700714803,3.09297535735996,0.575696969125846,4.78919896016968,1.13566802896519
29,11.7862217354687,6.53418850255363,0.445607875941271,5.06412651137155,5.98947552507661,2.86443933564173,2.17980856080527,4.81588406719722,0.859848175587744
30,11.9091119205203,6.01481492372131,0.494940095964895,5.05372605798265,6.02213457925453,2.6516367662908,-0.0678766413400022,4.88297577477673,1.20360531917897
31,11.7019727036763,6.2360953588345,0.467090249076091,5.0313098347762,5.98557944362977,3.27687491846577,1.4250851231606,4.77159818352108,0.956214265005186
32,11.7507602727719,6.08380478727891,0.482262879502706,4.95867330955127,5.99324346436863,2.97308761773685,2.87897180759916,4.8312856511223,0.646308554650429
33,11.7170093022254,6.5850458913625,0.437992603615004,5.04472000683958,5.98266844702377,1.39039499199408,4.7794118171622,5.11355157095146,0.357925528424222
34,11.6389818465054,6.26276612135745,0.461914606969007,5.03452386227546,5.98413610333531,3.39342668625132,1.62581700084376,4.74045496139229,0.921030319323566
35,11.8424867284372,5.8486891418686,0.506126603644466,5.00267461506532,6.00644497879211,2.65190279974656,0.42682268784545,4.88749013050106,1.08379354469616
36,11.5812154649017,5.76195112595327,0.502474404054084,5.05428440107938,5.99703862116996,2.23239811516458,-0.254546520308396,4.98224507040514,1.19037576219035
37,11.8147201767903,5.73213327923779,0.514831228038865,5.02918763918692,6.01338481285998,3.00122785293411,-1.0093991100885,4.83977097163875,1.34048138049115
38,12.1755178564955,6.09688026264488,0.499250846288047,5.03698329570429,6.03533591031746,1.63358596375833,0.779053445589407,5.03291168253155,1.05575629396879
39,12.1933508993459,6.01490972274786,0.506705763460764,4.9973576110937,6.01959069075938,1.52729011888282,1.30363590726209,5.10131005438816,0.942752987104056
40,12.1654336227874,6.29679566366655,0.482402694477583,5.01007374983406,6.03133078769841,3.48574492257937,1.09312068564334,4.70784232504536,1.03864239088208
41,11.914503466184,6.48027472274323,0.456101990222614,5.03609697944496,6.01577865968514,3.38009886989686,2.47208393801295,4.75104080855208,0.795892295380704
42,11.3143143242395,5.52447922479143,0.511726555717484,5.10190418068293,5.99616606457565,2.26278505544913,-2.04160256483819,4.99143728155268,1.48299174615562
43,11.668890409953,6.17956837089317,0.470423651796206,5.07828805662459,6.00671842420008,1.98356055373862,1.60166872330318,5.01101061685498,0.901465138752448
44,11.6818962529468,6.22443621120978,0.467172445600206,5.08014940305095,6.02786281634127,1.85131512624022,2.60746651678605,5.04657427063894,0.711980968955661
45,12.1314606850035,6.14711593450309,0.493291360857974,4.97151870250026,5.97519154595494,2.44166862845079,0.612503396329839,4.84918167315264,1.11326394797425
46,12.1011835072484,5.70806027038397,0.528305618457489,4.96069888472586,6.01251005575673,2.20128860942282,0.304461694547843,4.98892263924485,1.0892817123962
47,11.3719413198916,6.08651461105148,0.464777873905746,5.07984365323732,5.99313005466887,3.72932934033142,0.386253198353256,4.66512769083488,1.12213323909399
48,12.2445243597835,6.09964900943506,0.501846798600929,4.97391206050464,6.03251692250693,2.27918652078071,1.80858414038383,4.94197790563886,0.862714261300364
49,12.0461883188597,6.3919622798664,0.469378851577552,5.02765601798829,6.04810987901192,2.09872448869079,3.677124347737,5.00091253348768,0.539980842447468
50,11.7375918868116,6.53041522268653,0.443632451557281,5.09738840700497,6.01761419049525,2.3113112630127,2.85760133950626,4.93805737158023,0.720528551077841
