"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.1682259080719,6.4650395584067,0.468694975976898,0.000639605604339066,0.419125742680135,0.518264209273662,0.419999099482224,0.515632750639583
2,12.0320672326383,5.41897013797404,0.549622684680943,0.000566960611232998,0.502953252671193,0.596292116690693,0.500339094808724,0.593015311595333
3,11.7026620657077,6.2104569213306,0.46931246186036,0.000670399398487725,0.418564000511956,0.520060923208764,0.42124360423635,0.518013393657638
4,12.265666843759,6.49327289059746,0.470613952481403,0.000575618768803348,0.423589521998568,0.517638382964238,0.429795040629823,0.521776129038158
5,12.1692970036656,6.2802563559561,0.483926117173049,0.00056286250007706,0.437425659322657,0.53042657502344,0.439059411018761,0.528737607628894
6,11.7061306291599,6.17089427012821,0.4728493585441,0.000607601772829179,0.424536182592807,0.521162534495392,0.42283147389714,0.521050296736013
7,11.6820708257502,5.70129340314162,0.511962092322317,0.000536363112840374,0.466569443861497,0.557354740783137,0.46791651204556,0.556087857264403
8,11.9348820410648,5.68729045311844,0.523473258172981,0.000550073797472675,0.477504100030036,0.569442416315925,0.478969528167081,0.569142403493858
9,11.5041589577424,6.43907429459562,0.440282916965256,0.000546505145355441,0.394463115935598,0.486102717994915,0.396913814082775,0.48664211180197
10,12.1183759682147,6.14379286386429,0.49301846386192,0.000617612459977611,0.44430891627369,0.541728011450149,0.444974892088613,0.540362205243676
11,11.8675631602544,6.43940406238265,0.4573945825754,0.000615838522684872,0.408755038285324,0.506034126865475,0.41084416513826,0.507526289721134
12,11.9122203380752,5.90756718928936,0.504075057241267,0.000539768162470697,0.4585385513043,0.549611563178234,0.455915626131776,0.548491972944627
13,11.9225910241105,5.86053978045392,0.508450825109878,0.000566212330606917,0.461812200674121,0.555089449545634,0.457718826591404,0.549806510144607
14,12.273565520976,6.37787607071274,0.480356701578469,0.000549615710604714,0.434406688369994,0.526306714786945,0.437269658588968,0.529921730551751
