"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.7196654203352,5.84275573782295,0.540651774654229,5.11048862320739,6.26528217912798,2.38873444769429,0.839503936369997,4.97608244123224,0.979016327075368
2,12.6931341332631,5.70353561655935,0.550659785307639,4.94123025181089,6.0969163682097,2.63482738488598,0.00580711020940011,4.894908516983,1.15309917085159
3,12.5429784793994,6.33575912464988,0.494876026849943,5.05039774461141,6.09702224440609,3.23832046536479,0.429301964979484,4.76119991530295,1.16950336554628
4,12.4373155320021,6.10041170422395,0.509507362056777,5.08272475487611,6.13875326053232,1.78066320099113,1.24528350508756,5.04547236865463,0.95522154617533
5,12.4235886753313,6.04780821415546,0.513199577657929,5.04579282072543,6.10794646988449,1.79298526030525,1.16623015620469,5.03523618067702,0.967455111890416
6,12.0360678139733,5.9728218736026,0.503756379083506,5.02691897998906,6.04933604633264,3.38292229771838,0.0410836120294227,4.75031107899319,1.17999480102743
7,13.0031701217714,5.95580613134313,0.541972759291117,4.93917413673343,6.13554172207611,3.25016136048546,0.450588443728841,4.7760314735534,1.11460287392402
8,12.5330254335444,6.05160465283921,0.517147341244342,5.01640803339489,6.11175732015137,3.08506650481397,0.553536419922483,4.82120129173019,1.09601695003982
9,12.6720315745509,5.99012506960999,0.527295600995825,5.05755859894047,6.1661023458722,1.27996264567369,1.62341099535895,5.16423993978174,0.86340355506031
10,12.8635532612245,6.11751895342555,0.524430083259652,5.06661567828877,6.19120691952475,1.99665350355642,1.07429025712677,5.00327039629161,0.995384101839376
11,12.9213034186035,6.01509003943306,0.534482718610816,4.9425722178689,6.09554098499547,2.83015868762457,0.210402181538905,4.81551317610902,1.17442651356888
12,12.9041415072139,5.96780243196704,0.537528131675336,5.02284019376819,6.19231330065055,2.64257175398379,0.653028969232412,4.87304479953845,1.05812115410891
13,12.4475187485814,5.99720299572773,0.518200926878604,4.99175171921779,6.07205490007861,1.98854218390827,1.06388917063507,4.9825453253529,0.988293108829884
14,12.3578194150692,6.01405936458788,0.51333975982411,4.98413692652524,6.04688568638227,2.06668845361061,1.14175165221612,4.99163717097253,0.977562973128139
15,13.1930934520474,6.32123436015516,0.520867915994774,5.14160623906411,6.28752138661804,1.9923526276244,0.956559090101555,4.9534455747049,1.04338508641418
16,12.3181944436576,6.20326249492082,0.496414630951474,5.05960067983029,6.083341330082,2.51538867084019,0.770637565214367,4.89940002649725,1.07372602572436
17,13.4111344474789,6.05781154539068,0.548299842260587,5.08053096305772,6.33959980289708,2.71882954506995,1.1406964219783,4.87245173293899,0.967834889535444
18,11.8329730003069,5.9292542582327,0.498921001672283,4.99891329633468,5.99633058763473,1.37135340364453,2.07428526657263,5.14784440675776,0.771161403116677
19,12.3095108785916,6.21704602689909,0.494939637470763,5.05306501665224,6.08807419707332,1.52739198600946,2.35847538618256,5.1227773247666,0.76360993337721
20,12.7389076799412,6.08502632993364,0.522327464581978,5.03786240623778,6.16512756143238,1.5695806556522,1.96341984898241,5.08455027871225,0.818126052003312
21,12.4734466465423,5.98265067890364,0.52036908094187,4.94571345790472,6.0288702318839,3.27471415768673,-0.190675289601068,4.74426313601657,1.24821747580986
22,11.973833783566,5.84498077167079,0.511853857559557,5.02482959781108,6.03847771325498,1.93745686282725,0.660782667327862,5.0146157738847,1.03171620120238
23,12.3867705420209,6.25852283461404,0.494741360277675,5.0348173806823,6.05286355978379,2.20430062765525,0.728759285453275,4.92131193629895,1.09830469132356
24,12.7103029268724,5.84820896312069,0.539884375945416,5.01293365812799,6.15996672760589,2.15514877555482,1.03051499117596,5.02141983865016,0.961052808694826
25,13.3376652600613,6.26141979586323,0.530546038322569,5.05758022003713,6.23548053675663,1.69488189935527,1.43932891627342,5.0540695671144,0.953438338058515
26,13.0792201033173,5.83966194069137,0.553516043421406,4.94562168574364,6.1559590715228,2.8133887722646,0.280646888780469,4.85741055271883,1.12402755510707
27,13.1127294515666,5.85414976484153,0.553552158117461,4.98939861599394,6.1607685562682,2.39818411089586,-0.439716161149909,4.93521085821771,1.26144780371244
28,12.7475938338544,5.80981179244721,0.544242476802342,5.0040257842558,6.15563068795663,2.70067272396332,0.0699065130366628,4.87738892710048,1.14705749468159
29,12.2679977036787,5.7776423021864,0.529047653762282,5.00886605547701,6.09859834206151,2.91013065792172,0.376038195404137,4.87750874621835,1.07840857530534
30,12.104902846282,6.36332790707441,0.474318134735887,5.04913786927984,6.03363561244438,2.477468594839,1.75569024857305,4.9194245628213,0.912559287900481
31,12.7124879339472,6.10761932272928,0.519557512702166,5.0463956961532,6.14674884516087,0.853089651895603,2.1929326470833,5.22675979700326,0.77573914360899
32,12.1495282694331,5.94455553383695,0.510717173374312,5.05330424058793,6.07946594071247,2.21080545471404,0.56007263985474,4.98124167376083,1.06553705014123
33,12.9505097953022,5.97664234111253,0.538501384456651,4.98510587084622,6.1357141830797,2.39586214458634,0.229825465685905,4.908229127265,1.15279735763187
34,12.259286203538,5.8695826863768,0.521213340734076,5.00797883768614,6.07934385834513,1.70771001237888,1.35998533125509,5.06359452599033,0.900482510266617
35,12.9471010457975,6.17467173258494,0.523084610930013,5.05727830428966,6.20054619090003,1.79561427856536,1.67515469145648,5.03403547116936,0.889711178700983
36,11.9456675438861,5.75413544304882,0.518307752839327,5.02911247019403,6.09313453751528,2.70755368370918,1.33611251735993,4.94049884695282,0.878489584767318
37,12.4962003802205,6.25903606553428,0.499124863951339,5.05492650793664,6.10334217179259,2.75116558885509,0.72722600689441,4.85479273400373,1.09434035291205
38,13.0602490883121,5.83355961244361,0.553334735578345,5.05774301194967,6.23888402049565,3.19986407066594,-0.669056102012399,4.83272150312053,1.28567538902088
39,13.0467748363296,5.99490497343087,0.540506749856855,4.93995213542442,6.11461345990207,2.76608835941762,0.226002372057979,4.83551637309805,1.16780536394352
40,12.9202160450488,6.1953357321291,0.520492868654218,5.0727756330153,6.19355675836275,2.93930604001205,0.180610361179044,4.8144854555164,1.18568724620979
41,11.823007582138,6.14213935361265,0.480492648681705,5.05783858121856,6.00945664764567,1.87801987511492,1.38021612957805,5.0281998323804,0.941493712693245
42,13.1616975747355,6.23773196911111,0.526069343738399,4.99796548128662,6.16982462333852,1.80170771940282,1.87357353454279,5.03534361508474,0.873186989967939
43,13.7631635507137,5.70395564807919,0.585563622268848,4.9654653059919,6.27508565275619,3.23479181582821,-1.13185577653818,4.77717969236349,1.37667086634731
44,12.4142706538119,5.84854408813058,0.528885405254579,5.00142048315903,6.09948690926994,1.62879312137604,1.38007414127822,5.08591263955308,0.893440166028583
45,12.0118284152607,5.91867309500429,0.507262933635916,5.03109395084802,6.04459318808505,2.52876819048704,0.399510160929593,4.91498742523064,1.09701050864781
46,11.7287909211889,6.15588393550079,0.47514761096306,5.01914032016855,5.95231902548535,1.51686724631281,1.71569659731474,5.08731019526671,0.884650967087715
47,12.8694449029036,6.06031648169394,0.529092627738232,5.00600387811589,6.14091563473252,1.87484962606284,1.21669894427001,5.03213686757864,0.967561683001918
48,13.0731849785265,6.11525185519435,0.532229379050397,5.00454562648503,6.16685801752099,3.03967121633112,0.10056185668528,4.78443953503141,1.20184537167134
49,12.9141615724892,5.95524264289991,0.5388595218147,5.0129329499658,6.16401029869541,2.73298383147294,0.103751806786296,4.87829131529853,1.16727889531288
50,12.9508017277855,5.82216753138766,0.550439605688935,5.00386124384715,6.18505915333043,1.7182794764762,1.03404945982355,5.07820407290178,0.956884661310638
