"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.943480861305,5.77524353032514,0.516452230518824,5.06624239658407,6.09886182141073,4.91781983346291,-1.89349068791008,4.45969610630397,1.51369271699394
2,12.1696543969778,5.76230241483428,0.526502378221581,5.08749981710003,6.13714984854041,2.72830477531376,-0.486578040665999,4.87599334362631,1.22828121477206
3,12.1953640188246,6.10369331443419,0.499507082772387,5.05885586986281,6.06871580080709,2.53490259982076,0.286008271907723,4.88219353455957,1.15000015659356
4,12.6487782301207,6.40806946025362,0.493384313989,5.01130470836412,6.07711683172418,3.07026410728814,1.01129596621751,4.77843555224153,1.07691984584945
5,13.347635468893,6.29194132205866,0.528610042076578,4.96716959401384,6.14958177945591,3.31297286093405,0.140406866562612,4.72876493367355,1.23843857936913
6,12.3248157343088,6.01159485667655,0.512236532677567,5.06984426582936,6.11381051269389,2.82037025352316,0.0621151721388969,4.87383850897482,1.17350343966915
7,11.3436167594287,5.96277289832859,0.474349933995048,5.0954452408889,5.99644123240405,3.04399990633536,0.126755443641159,4.82676628678471,1.14534003973897
8,12.4499329936081,5.93880917207675,0.522984647778764,5.02456535086259,6.10977632273618,1.96395171466235,0.92864598482732,5.00273549106251,0.997133649856761
9,12.4706212168401,5.9566354263542,0.522346535687376,4.98028240128443,6.07632424525784,2.00425624903253,1.30265430948727,5.00870941900805,0.93448136910201
10,12.24892354664,6.1419864760635,0.49856928629877,5.03290858145668,6.06623664196588,2.22226541967434,1.41038473462842,4.96983659572266,0.940132661830627
11,12.8504156875541,6.0129366469658,0.532082323781209,4.97484436247227,6.10688331499072,3.01597110291149,-0.0524816849029114,4.82075028737355,1.2192177061102
12,12.06459686917,5.90721916250333,0.510367463864565,5.01761559432391,6.04105285777019,2.00243440880074,0.743069771457261,4.98716657686133,1.02920387063687
13,13.4216495402013,6.06371785619548,0.548213664942369,5.00404998239795,6.22977314663902,2.56274149081212,0.518944641730134,4.89487396429306,1.10805712052626
14,13.1160952273259,6.20173315140529,0.527166199702126,4.97607752110273,6.15755906409671,3.32219426756865,0.69821864810664,4.74628654937548,1.10599452680533
15,11.9804406810523,6.02549827477132,0.497055372570648,5.10378470506174,6.08755726854174,1.79239787605151,0.873886616692337,5.04379895572775,1.00937087980412
16,12.4068600829453,5.73727698131657,0.537572202558879,5.06252043136366,6.16716246944689,2.90119222731989,-0.253080943038134,4.8545019318884,1.18327580215634
17,12.8359074716994,6.07691056169542,0.526569463429542,5.07185395319198,6.19770633046044,3.19907250295696,-0.253750175804523,4.75525402415324,1.24819460416752
18,12.6662864169391,6.03009814663833,0.523925328376117,5.00653037866145,6.1174802744036,1.30187314984822,1.93575210811482,5.1556350544752,0.817801097537368
19,13.7675091315712,5.77440354711161,0.580577467432367,4.94767424910845,6.27783688200627,1.66908235776098,1.24433811594808,5.09352410095692,0.915594924621369
