"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.092822203024,5.89400133531371,0.512603324818601,0.000655349268848802,0.462427735622164,0.562778914015037,0.460554698761908,0.559428186458005
2,11.9270746568331,6.30634148156458,0.471258320836314,0.000621577516198192,0.422392666371987,0.52012397530064,0.427818116943793,0.52193907622448
3,11.9595817011198,6.17506480498036,0.483672175223138,0.000598504646992948,0.435722040167143,0.531622310279132,0.442838019392392,0.533587589779169
4,11.9844171924053,5.52264081483305,0.539181528298862,0.000721696696703409,0.486527278422372,0.591835778175352,0.489608715326034,0.592705861515411
5,12.2095002904633,6.58608513091407,0.460577011816085,0.000592400228189533,0.412872036010484,0.508281987621685,0.41878033293989,0.51137916722989
6,11.8255687726966,5.52490352555269,0.532800186464704,0.000681224924629257,0.481643626079395,0.583956746850013,0.48631608604916,0.591302719432572
7,12.2815827486421,5.99138845116727,0.512164793920416,0.000567506441679542,0.465472902265053,0.558856685575779,0.470755705550627,0.564763407088809
8,12.2396803058887,6.05636266709696,0.505186204562617,0.000670633529305404,0.454428882271349,0.555943526853884,0.457836208136016,0.550890162609227
9,12.0177746655717,5.65154361945325,0.529734599231278,0.000571859964936599,0.482863955526498,0.576605242936059,0.482134321658987,0.577040700519569
10,12.4683050007523,5.83494656325018,0.532017658944169,0.000683357651638771,0.480781082609137,0.5832542352792,0.488519367137562,0.586818897551519
11,12.1094637129802,6.12668444887432,0.494058152029715,0.000647232287532767,0.444194261730362,0.543922042329067,0.45174558050686,0.545110273487046
12,11.7124067700322,6.34294005232493,0.458442643184644,0.000542838911536365,0.412776792020364,0.504108494348923,0.413578087768577,0.506071343738262
13,12.022326471521,5.74422536256507,0.522203512259273,0.000641277597577059,0.472569531773602,0.571837492744945,0.476782888485075,0.573308273513831
14,12.3302610695952,5.73091103659055,0.535215758673412,0.000709769503131055,0.482998419376697,0.587433097970127,0.479696679216945,0.589995649304752
15,11.9695952350138,5.86633614851627,0.5098968650706,0.000546549531834085,0.464075203364657,0.555718526776542,0.468442569034945,0.560582901692213
16,11.8543200597857,6.04150681692925,0.490353998672238,0.000608466837151631,0.442006442357552,0.538701554986924,0.448593691519153,0.548169183608689
17,11.7775356580781,5.85819690221959,0.502595698090586,0.000622338476973511,0.453700141102845,0.551491255078327,0.45438782982419,0.549135114217709
18,12.1612389779362,5.84329202702362,0.519515072631583,0.000637651678936597,0.470021611550317,0.56900853371285,0.47055766665503,0.571348182531218
19,11.7191530408358,5.73043575746726,0.511019632775563,0.000664453918476539,0.460496705571971,0.561542559979155,0.459861053470389,0.563708840140853
20,11.5851306824279,6.21978935283727,0.463123073590242,0.000613177731450054,0.414588719024239,0.511657428156245,0.414107903248596,0.514752295471676
21,12.4632970985959,6.35032453267381,0.490477962417406,0.000596960046369751,0.442589741379931,0.53836618345488,0.449062336143115,0.540016117449316
22,12.4257662077707,6.13131218536112,0.506564659044784,0.000605328163066105,0.458341960331058,0.554787357758509,0.457807063970149,0.552000918701048
23,11.8217384340239,6.20938148794899,0.474748868569288,0.000503932938243683,0.430749905222899,0.518747831915678,0.436953205444054,0.518609231083589
24,12.2708591969007,6.63849587846675,0.459003173946982,0.000501730844557629,0.415100449516115,0.502905898377848,0.415021079768923,0.501792405830414
25,12.1725209437124,6.27510996406824,0.484485589050508,0.000549716036440881,0.438531382218148,0.530439795882867,0.442560146786325,0.538271241634029
26,11.7018047842646,5.64817385586631,0.517324552921837,0.000609221762131154,0.468947013490784,0.565702092352889,0.471969433909176,0.566322082567409
27,11.8298972594,5.43910691410401,0.540223655807144,0.00067168959427085,0.489426384764785,0.591020926849503,0.48734521215931,0.59380285047697
28,12.240924920574,5.98762930289065,0.510851562137521,0.000666744331455469,0.460241632047475,0.561461492227567,0.463625526265055,0.561574807638529
29,11.9746298811072,6.35294768592017,0.469466050391799,0.000530971977755047,0.424302105150669,0.514629995632929,0.425968081509496,0.515516246223372
30,11.6892373018687,5.77791378735341,0.505706519754739,0.000561919290798015,0.459245039499267,0.552168000010212,0.465264626826255,0.554728648260069
31,12.0426380310697,6.58648055883043,0.453069955118018,0.000444033097442054,0.411768653115135,0.494371257120902,0.413207286799004,0.50020217543475
32,12.0595164699209,6.14372159384464,0.490549923028139,0.000580817248546485,0.443313628274886,0.537786217781391,0.444376450575736,0.537035741945608
33,12.2652619239781,5.59508815329108,0.543826443497883,0.000693688647697954,0.492204022894075,0.595448864101691,0.494291178714693,0.602771092899314
34,11.8940988507892,6.02210083201773,0.493690030025421,0.000720865318587503,0.441066117135122,0.54631394291572,0.448977483379048,0.549484476292868
35,11.9857224250282,5.94980541183452,0.503592257450389,0.000704228470188391,0.451579142843824,0.555605372056955,0.453501275044377,0.554654220433433
36,12.519837785147,6.00204207379301,0.520597456868523,0.000584754164548047,0.473201343119316,0.56799357061773,0.480441047314947,0.572930525046773
37,11.8729159888122,5.67849369863744,0.521727122133412,0.00065365024739038,0.471616616344956,0.571837627921868,0.47763042559788,0.578622096542297
38,12.2034711755835,5.97342983230962,0.510513873768869,0.000591165501323707,0.462858639115317,0.558169108422422,0.466454999426792,0.55670903655814
39,11.8155431373102,5.66891627255023,0.520215346288284,0.000673271485747386,0.469358294273375,0.571072398303193,0.470202574333029,0.576892066278938
40,11.9314451616533,6.04194836622075,0.493611353498141,0.000560996610367058,0.447188034159838,0.540034672836444,0.451777837846917,0.542572437901698
41,12.2033238826136,6.11542522832268,0.498872168996883,0.000716982463761571,0.446390173676712,0.551354164317054,0.451270024241042,0.551163378909469
42,12.0504186965233,6.09370458169116,0.494315945764668,0.000618461233079779,0.445572939363757,0.54305895216558,0.446373705198649,0.54694689310391
43,11.748592453295,6.09575481612885,0.481150202429632,0.000653783295787918,0.431034596984832,0.531265807874432,0.439740001698978,0.539998229498241
44,11.679984332779,5.97140605795023,0.488748795562,0.000598532734408909,0.440797535385595,0.536700055738405,0.448843441770384,0.543672495800119
45,11.9634198548525,5.93790402169467,0.503661654130929,0.000559390064852774,0.45730485448796,0.550018453773899,0.461243659750139,0.553447345044642
46,11.9341307781996,6.15648155776074,0.484128197337424,0.000578742870446999,0.436976329812275,0.531280064862573,0.441464997142023,0.536334354849459
47,11.7718530334571,5.90189930876452,0.49864313698187,0.000600064560557525,0.450630555132549,0.546655718831192,0.455940045503769,0.54792871348777
48,12.1570739215751,5.57403334215354,0.541498770336395,0.000658322599251405,0.491209486216573,0.591788054456218,0.49554754020272,0.594719484268425
49,12.0275559600625,6.04821636388929,0.497136709737838,0.000581806778180465,0.449860194224763,0.544413225250914,0.453859290576534,0.54570698742203
50,11.9109560183043,5.87544224990419,0.506719507579826,0.000685361438605289,0.455407866575604,0.558031148584047,0.460590769585593,0.557917118778943
