"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
32,12.4633119640768,6.21562999831694,0.501285852730611,5.10204345238492,6.16222759847916,2.60764370590481,1.11083025792255,4.89247560736675,1.00054023217074
33,12.8805044636412,6.10771762701409,0.525816892944307,5.05327912822789,6.18379224890874,1.47564561146038,1.61897556260507,5.10261324504233,0.888283023855669
34,12.2045823189776,6.06229817140781,0.503276882980158,5.05719959372269,6.0732934339922,1.39090985138835,1.32605274731677,5.10846173425952,0.936535198248841
35,11.8424164206,5.64263642388113,0.523523221657221,5.01777223502952,6.04292326261974,1.79293964960534,0.908840536874671,5.10426887076893,0.94340589115612
36,13.8899780867246,6.03142981572092,0.565771106472408,4.95660994916406,6.24539726181931,2.78628182744637,-0.179609631178262,4.84454792062025,1.25308214900926
37,13.0252831180878,6.19419313360358,0.524448483964092,4.93600132351097,6.06822051386907,2.11393678151261,0.729907371178375,4.92633673932039,1.10702680252494
38,12.6261542434882,5.89836394438644,0.532845565590295,5.00995701716768,6.12383310596332,2.26946831329149,0.463818938609656,4.95523206941986,1.08474882861353
39,12.6760800549905,5.90708744850293,0.533997306511381,5.01093805037549,6.14924474028104,1.79729069074451,1.59199599811954,5.08541110839744,0.861134463647988
40,12.090574657235,5.67809151973091,0.530370418222171,4.98503017111345,6.05257070415728,3.01642359899378,-0.172338466382602,4.83318217237504,1.17359971460449
41,12.4138488517918,5.63577818112558,0.546008796432854,4.99322500862542,6.12625922494191,1.51257203833402,1.39326888822349,5.13257632520539,0.849653137115487
42,12.5160554806226,6.42380395334507,0.486754915453161,4.99966198426689,6.02021290212264,0.960277788007309,2.51914310216856,5.18858638941557,0.780984967276554
43,13.6849346207038,6.1575090165768,0.550051996064259,5.04391498015796,6.31037208468924,2.310038645726,1.23131851324859,4.96702767165583,0.976660098892849
44,12.691103578538,5.82961769703085,0.540653209474284,5.04304123968654,6.19524314642728,2.11403276508949,1.06706842722014,5.01072681600342,0.944380393388718
45,12.241271642722,6.11926527321617,0.500111961255728,5.01486021577399,6.03179483562817,2.78787674505325,0.182251801977133,4.83617482003157,1.18388413949495
46,12.0624909200719,5.86220970283391,0.514013337570332,5.02183861563647,6.06034541794362,1.89462268630136,1.08545336080259,5.0191842341707,0.951196704561146
47,12.3538869437763,6.25085896808749,0.494016822678098,4.9799125348627,6.00011053110098,2.25196374564245,1.04118899160501,4.93606268927582,1.04613684276809
48,12.2726051285107,6.41544793807192,0.477254595019271,5.03207495881991,6.02225961861777,1.45648222469939,2.1542334918983,5.06840645206439,0.846810606170489
49,13.024860671255,6.36588417257123,0.511251265311397,5.00183582312008,6.126333139271,3.4972723442981,0.213139024868868,4.69163884967589,1.23009738129796
50,12.9663325574463,5.53261466555887,0.573309211294169,4.99054632936888,6.22119376341298,1.87145454142981,0.661444718598259,5.0644140572236,0.976079496205505
