"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.1868750267088,5.78715400455817,0.482683592089724,5.09050114679208,5.96961533951356,2.35617004070873,-0.316392889283939,4.94322230344153,1.19900707569596
2,12.0533019281262,6.05813129699168,0.497388239910004,4.97445739849748,5.99605038791898,2.20691179526287,1.68092319867807,4.98851638897875,0.879936794641309
3,12.3408257746578,6.11002170212847,0.504893609739182,5.01264528186284,6.03939294354593,2.99142256517239,-0.235060623365591,4.80267110801128,1.26581514723421
4,12.3956662958348,6.4382167725423,0.480607446272924,4.9625815984148,5.99404162208848,1.53895317302204,2.98045910105284,5.07897855806326,0.696765907606229
5,12.3140221402873,6.41836011948992,0.478776305063541,4.9829717039859,6.04108437901621,3.33037975616889,2.29656565751323,4.74469001172485,0.827175971856241
6,12.2154004314778,5.97612709860451,0.510771085063682,4.98348170940809,5.99985231765901,1.75568234600224,0.414559459730404,5.02277739467271,1.1160004115947
7,12.042372496668,6.28626996444078,0.477987417663742,5.01574602761673,6.01559869051126,1.94539658764814,2.56030505176559,5.01409716076069,0.742853583925502
8,11.9971533435657,6.08983673432238,0.492393190290556,5.0183297432973,6.04633838332856,2.53036941656222,1.92794601616177,4.91703080484667,0.829337833712386
9,11.8048536895757,5.79620099402544,0.508998489397307,4.97667036313333,5.99262626910775,3.0663379015821,0.229074978571218,4.79564020333581,1.11864471810207
10,11.3796312412388,6.0121636833931,0.471673241782603,5.09187197112956,5.97745660730392,2.4812292820381,0.226149029129822,4.92460753527905,1.13632367173987
11,11.5469312240467,5.77450618373209,0.49990988326781,5.05690103062286,6.01270102023389,2.08320918430743,0.59378042494448,5.01487875108116,1.02448628664372
12,11.6315130165572,6.13482515443984,0.472568603439034,5.06942752104628,5.99971138458781,1.53048809351318,2.1173778861183,5.11612817781221,0.792485394384803
13,11.4712887660513,5.98809312191892,0.477992992414213,5.08311544692128,6.00948773730878,2.88887567977451,0.633640575528835,4.86561782484168,1.05338007808442
14,11.6101091697047,6.01396900354379,0.482005817892172,5.05171736521583,6.01079896770422,2.82509584468724,1.21825647031878,4.8855714995922,0.949323207637551
15,11.7955470338006,6.75116689111296,0.427651225350787,5.07802132763591,6.00287389292881,2.48297065076968,4.01094544352005,4.91462942973129,0.539623855591138
16,11.8330191130946,6.12985913601607,0.481969979307083,5.03435539004473,6.02016244985675,3.13498805372262,1.09936561849811,4.78603707137759,0.999232896323846
17,11.8134214595649,5.30957943201897,0.550546854677735,5.03806681673647,6.05437177982554,2.54059317622915,-2.17113899660553,4.91465937526581,1.48483906640014
18,12.1724021741256,5.96624245760106,0.509854967634633,4.98544313663119,6.02542981298611,2.64022757133617,0.594799937027774,4.8901124265275,1.07742529066392
19,12.1849279725443,6.17388737746256,0.493317696142821,5.04264908890089,6.04218293985238,2.89028568373088,0.104137272281354,4.8101611168471,1.20368282586647
20,11.7499355383831,5.68662277745952,0.51602944893755,5.03289800510981,6.02317545269207,2.43260623801486,-0.0860190475975074,4.97586073411428,1.14698168315674
21,11.7575902264771,6.44987193006095,0.451429093392251,5.06686423095349,6.01865925195748,2.04387344136298,3.57575736587165,5.00929771624083,0.5672373352006
22,11.996052492185,5.68777821025681,0.525862510691562,5.02861105625356,6.03144637576549,2.30417711925365,-0.947178109734112,4.97099773479438,1.3194411430448
23,12.0037905271271,5.93136271331023,0.505875856471666,5.02036547577587,6.0176697175,2.25130518994234,0.308831486937009,4.96889725531786,1.11994460433267
24,11.8292935035072,6.60047211765361,0.442023133867068,5.04344239525362,5.98059480126282,2.14846478919386,3.5702644608051,4.97865685617588,0.600821308021726
25,12.6435561398436,6.18995945018049,0.510425755086885,4.96240860686469,6.03462081765767,3.69437458888433,-0.593723814005194,4.65194041969824,1.36701424683198
26,11.653174752315,6.1358305747778,0.473462751122063,5.03407534060592,5.97405363688336,2.04688935015447,1.60952162340138,4.97051647731017,0.899134129929731
27,11.925022585949,5.54267770423552,0.535206104283078,4.98186624193481,6.01498867177935,2.6329568424328,-0.771794438361277,4.910232358431,1.26749130465302
28,12.0767644478758,6.00285731119008,0.502941591922336,5.00635315906665,6.00519522860124,2.01315558533383,0.630902678464847,5.00792094849475,1.07302750366232
29,11.8288757088256,6.03370640126874,0.489917169662459,5.02688621015348,5.98761304552655,2.76163381734628,0.261809166977237,4.88386242596613,1.14820526922476
30,11.8025337621492,6.74377585391493,0.428616262421357,5.09528426623248,6.00280409257272,3.43179063294338,2.298035042984,4.70174643349157,0.872520663938964
