"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
31,12.9076621821782,5.77603552544275,0.552511102016768,4.97627933239792,6.156166394189,2.33248245676637,0.399386328761698,4.96387424364809,1.08045566527516
32,13.5265819859123,5.99007716206083,0.557162543479247,4.94872610167706,6.20470417867905,1.56700703399504,1.65653846271003,5.12481894181892,0.875687724540305
33,12.8310309291645,6.20816498692306,0.516160079326741,5.01016250075558,6.1199410496791,1.15077739173484,2.17163181226496,5.16206737767106,0.805669112339043
34,13.3304926573363,5.94071574827726,0.554351373127396,4.95195573511006,6.16548362402069,1.7143394767887,0.78631653105052,5.04861751454033,1.04088152094764
35,12.4829368712092,5.93469455870521,0.524575456886826,5.04981149923785,6.14894536989263,2.74212227039144,0.507215805260299,4.88285015719451,1.07478838650988
36,12.8129665214629,6.12830555993436,0.521710639790644,5.03999453016036,6.14699459687812,3.2346146790469,-0.446356698016495,4.73403919451385,1.30449789550499
37,12.2725174427309,5.82690754098148,0.525206823443317,5.05109394777242,6.12974244713339,1.40098287338582,1.57340220191941,5.13353929605878,0.842095867359169
38,12.9047481041175,5.86441196843324,0.545561686201213,5.00699740728391,6.17658457125027,2.09102045044823,0.819437080606368,5.01192042167917,1.00758488120799
39,11.6565933993492,5.89680335658837,0.494122926435985,5.06498438102355,6.01491211332184,2.88768479734681,-0.239406775388052,4.85190177927766,1.21149635820523
40,12.9863888443257,6.0067850750945,0.537455319788989,5.02245493062187,6.17443442063329,1.21314163291583,1.38570494114584,5.13870775446067,0.920083942570388
41,12.8497642603076,6.04886575076229,0.529262511885375,4.98452222821184,6.14319179862099,2.50837677976835,1.30626192275003,4.91810940775395,0.951466080574312
42,12.7467074388446,6.05154155294074,0.525246689627538,5.07982219191672,6.20538689384528,2.01249505903697,1.42021097933121,5.03656162836491,0.911711158114777
43,12.229112352848,6.14764862101527,0.497293961848054,5.07309949513422,6.10044544003912,2.87345948667948,0.634533946017595,4.83285205168991,1.08673497933275
44,13.5453331068937,6.15585417542802,0.545536892533481,4.97157918639981,6.2047682670216,3.21166422029503,0.00579745355959663,4.75512736056484,1.23704289749471
45,12.1741572656959,6.09295124621473,0.499517616436308,5.11075075810363,6.12340446211217,1.96897058185187,1.02372782920265,5.01334325873588,0.991874512560468
46,13.1540008424383,6.19247803258588,0.529232352440841,4.98963210181009,6.14097271495272,1.85587988553302,0.967154514882621,4.99921321244012,1.04723623126596
47,12.9052431383834,6.11700591784546,0.526006147094433,5.07853900374278,6.22833748168052,2.22746914106219,1.40693313426321,4.97640313150744,0.927446413252122
48,12.8041785804256,5.91158911139542,0.538307820820872,5.01067974585356,6.1466450066228,2.94751775679647,-0.373753234776318,4.81321669875242,1.25438915775309
49,12.1203274143789,6.12983951673833,0.494251326126205,5.01814290109899,6.02889402263581,2.09413417403481,1.34089457960967,4.9724423508152,0.95432613847642
50,11.7051847498417,5.87110069179837,0.498418793272121,5.03790646445117,6.01487790199747,2.11768845853883,1.05031514153926,5.01469890355952,0.956902551541175
