"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,13.9644178980482,6.0806627770065,0.564560240075858,4.98303696068278,6.30034362815352,2.26425167589731,0.905149611582693,4.94612678427657,1.03862628478571
2,12.6993727764488,5.74033266391433,0.547982977981411,5.05783948091505,6.21162803732608,1.72582756854783,0.9856600718208,5.09140917315296,0.940060001910802
3,13.7077800376811,6.26526514552806,0.542940933666461,4.98669060356634,6.21902841140929,1.86041393268552,1.12811654537563,5.00917447758125,1.0301719133083
4,12.9755055376047,6.41497418599193,0.505608920793068,5.03509104673097,6.14094734190477,2.38838841633266,1.15648523015189,4.88816696219195,1.04436819653025
5,12.4450004529664,6.3635910872322,0.488662848082473,5.04002523892025,6.05186343054404,2.54181760482633,0.518592321191324,4.85054260084561,1.15971616985257
6,13.0063237607386,6.06435180084583,0.533738209781313,5.00232523909414,6.17666391764088,2.10172805470791,1.42877008861553,4.98470294062754,0.926685389426967
7,12.7065494804729,6.03173463241986,0.525305068721505,5.00109330569319,6.11224346042915,1.31619956787726,1.67182144528662,5.13533026700893,0.871792010393
8,13.3384550474739,6.02089584456943,0.548606204906039,4.99823445455684,6.25459028611537,2.6486848748516,1.43482909045662,4.9068947333724,0.91753734159704
9,12.1775610697592,6.13755909337387,0.495994390156219,5.04733356152134,6.06391255483546,2.41461043558392,1.11122770234621,4.94565896476419,0.995838957295433
10,12.2774756471373,5.89258857166266,0.520048848719433,4.97606874499879,6.04922040246371,1.10643084522655,2.3431126110117,5.23635034406807,0.713309269334024
11,12.6551452147591,6.38227103463596,0.495677771662974,5.05600335986597,6.10484630670954,1.4279650335931,1.73026146369001,5.06066019431456,0.920096218264631
12,12.8890187869954,6.0748685914763,0.528678738710067,5.0481837052663,6.16950717351937,2.45518521053968,0.0935460605524934,4.89203536950276,1.18484644777963
13,13.0635624936841,6.06348473624129,0.535847534761453,5.05582168724392,6.23072609381659,3.44235376095477,-0.0983235479674926,4.73924264052523,1.2187550640394
14,12.5046791482305,5.95388324751132,0.523867571735831,5.06481332016871,6.14613346195005,1.89303672539587,0.679902517306383,5.01684841527289,1.04129814798964
15,12.7051209624908,6.22704409739138,0.509879196288219,5.07357495165742,6.16359907318019,2.39831209800224,0.95665482745024,4.90426622640643,1.03879203917534
16,12.2277926229555,6.05817080969851,0.50455728220927,5.03846911806995,6.08090362803677,2.85969255167855,0.507330791078154,4.81678247687218,1.10169178148038
17,13.2330120152601,6.19050097162258,0.532192597990255,5.00144912514345,6.15388604368904,2.08367100287086,0.595209702982393,4.99223911372489,1.11873401660958
18,12.465120718496,5.90661226869312,0.526148811384653,5.06635685036554,6.16240592666882,3.21998540713953,-0.158825926151941,4.78657345133109,1.19719916578861
19,12.3433584651573,6.06942566687516,0.508284095936461,5.05265140803583,6.09124936911012,2.36207660130074,0.480028752572103,4.93454087664947,1.10623046454651
20,12.7667605543991,5.76708587113987,0.548273358259806,4.93138766789948,6.10597479684277,2.07636200002825,1.10380332186706,5.01363098117643,0.945632925926332
21,13.2823873233746,5.8878798868894,0.556715239245599,5.04813557200444,6.28695475061399,2.72380099013603,0.273012221996803,4.85673095230654,1.11226562456664
22,12.5738143029488,6.1685415013922,0.509413662968958,5.11040018573954,6.18406702352568,2.31335617289523,0.992036589164012,4.95285645313402,1.01293533267181
23,12.1553577734895,6.11808989582898,0.496675457042296,5.06333952722024,6.08867893317359,2.73599725605126,0.89660637568804,4.85683459882427,1.0312331401184
24,12.6529105938215,5.86602071889739,0.536389617598199,5.00305185013049,6.14036513792409,2.66596380263297,0.484970544581156,4.89192256116293,1.07555354921534
25,12.7256434509025,5.90998199956134,0.535584819552507,4.97797477663579,6.12052684252879,1.81577819990747,1.37507347659795,5.05430148322004,0.910994676840884
26,12.6250180587433,5.94302453686032,0.529266056554703,5.02720204943379,6.14170170967874,1.56118517749954,1.54367510027794,5.12040076240966,0.875108936009023
27,13.6681763260599,6.28126676550412,0.540445878392118,5.00596352235088,6.24996544586012,2.5417291780703,1.04728098547514,4.89247088813135,1.04555012369947
28,12.668148015988,6.18831293453676,0.511506107544157,5.05680556653745,6.14012702498302,3.08363525783501,0.086978973814384,4.77489285500347,1.20655893932267
29,12.6826187343387,6.05601847673605,0.522494635879958,5.04616748000421,6.15930516280531,2.81500494900983,0.395899454744816,4.8314154209718,1.12166689758512
30,13.6393559713953,6.46574377758646,0.525949480961818,5.04294843950717,6.24509992142509,1.94065087774036,1.37352726858138,4.95754166416732,1.00976969526635
31,14.4566924991204,6.08410971998468,0.57914926112215,4.99136889996434,6.37987930307447,1.54727751080275,1.34180312977038,5.07980140625712,0.950101402091955
32,12.9979152781386,5.7596418110629,0.55687956969914,4.99068367972781,6.21835620216544,1.58328220080464,1.96629578152488,5.13584635587238,0.760085445797058
33,12.8922842120253,6.2014902547246,0.518976610138632,5.06635671343354,6.18666618447129,2.127941057124,1.0338382685396,4.95227924579833,1.01999371115793
34,12.5009258039933,6.03318488817664,0.517380953797085,5.01410803825152,6.08590824045102,1.99030359481921,0.708392736628271,4.97250311113859,1.0619619902337
35,11.1957130588536,5.7596615733312,0.485547589237613,5.03750352547779,5.94374619099595,2.73712058154659,0.00995800033531139,4.85707062288796,1.14137956309431
36,12.8489775173232,6.163605446967,0.5203038188325,4.97755985758538,6.09695188911634,2.90738634996779,0.517629093101689,4.8380381778136,1.13428597855259
37,13.3912437723201,6.31543800347721,0.528390483299891,5.05807670587971,6.23884022903602,1.23992833767228,1.94782393217238,5.12907500664218,0.86349304790648
38,13.5551517939842,6.28636869356539,0.536237676338283,5.07214307711096,6.29433191352843,4.17084858646213,-0.804093057328446,4.54942636142117,1.39792226739244
