"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.54908810045,6.16620963601669,0.50863285151408,4.98323325580653,6.06237678812985,2.21556998059459,1.38713040351569,4.95573139633205,0.95903181472237
2,11.594631675541,5.59577849741984,0.517381952785597,5.05663679975829,6.03139837567801,1.67391571003295,0.274429886180549,5.10182547092041,1.052349382003
3,12.5524199400774,6.26622010397636,0.500795851804675,4.98688242541111,6.02132506931147,1.81344030494876,0.987339735998751,5.01834228504518,1.05855320371674
4,12.292199019125,6.61271179376902,0.462039966691025,5.03480860176675,6.02022631622575,2.34595954033805,2.24896228403164,4.89681663792209,0.866716067062829
5,11.9827724921617,6.28988228844142,0.47508956774771,5.04011269425646,5.97606449103257,2.50820676185862,0.116980163486952,4.85770611307228,1.22475478216765
6,12.1015069809908,6.39901034699582,0.471222025732209,5.00251022746918,6.02271856930353,2.05049508433937,3.4254173588334,4.99512110158407,0.594420171663856
7,12.0534567378738,6.05169739032474,0.497928476292663,5.00103715426187,6.00455281181456,1.26414861869596,1.87598961340828,5.14576478073683,0.834968357185256
8,12.0704407230939,6.50235474675519,0.461299309948603,4.99767852509194,6.04203110063974,2.59242110325618,4.43723266052158,4.91839884270672,0.413216271487896
9,11.7763143141737,6.35089396189084,0.460706143496268,5.0466051638738,5.99231664828308,2.3751201607243,2.39951178713975,4.95388803945863,0.782978268844394
10,11.9366499058723,5.99131196549257,0.498074249246005,4.975839227131,5.9960988654432,1.06319280449163,3.09376012766022,5.24495511969257,0.582324248346554
11,12.025620094351,6.42130551279975,0.466031234778807,5.05542700048051,5.99965334400608,1.37007960330233,2.05663628741525,5.07198767854558,0.863363119469363
12,11.9820779767692,5.74665977510974,0.52039539500149,5.0483021008703,6.02441593997475,2.41241643126824,-1.76351818353699,4.90033893966549,1.48766413114461
13,11.9033389165829,6.2538906224815,0.474610387362068,5.05538951956857,6.03745775677886,3.40541793461043,1.17004793241123,4.74697431483075,1.00562828450539
14,11.726776072877,5.83691630978402,0.502257374617712,5.06361660832264,6.00994457986263,1.85724784414039,-0.237676265781323,5.02425469751638,1.1996549196835
15,11.8303905175711,6.38116012529522,0.460612892210312,5.07267591331591,6.01613238280371,2.34466847655249,2.01506808440112,4.91510752359186,0.860707862182362
16,11.7365386560388,6.35648411932321,0.458402148571067,5.037156898342,5.99902442575132,2.80823049551855,2.49722995118201,4.82718528855433,0.766157228378469
17,12.3809554797051,5.82473478401326,0.529540769808824,5.00068461534954,6.01231632038077,2.05101500408548,-1.58595112691902,4.99890323427613,1.48193427119664
18,11.5677250549218,5.99939443910888,0.481367822054494,5.06578874911386,6.01444400096632,3.18672213712609,0.549078974969779,4.79380278167665,1.07590658317375
19,11.8324202836061,5.94955282280246,0.497182091220543,5.05214831579964,6.00758285263993,2.31472144792973,-0.181015761437373,4.94381124470778,1.21345776114047
20,12.2002946248603,5.92188929847773,0.514610959770529,4.93124114748818,6.00766227276241,2.03050059153674,1.92904919018535,5.02296352727882,0.809702869697662
21,11.7808892636838,6.06590751267303,0.48510614293167,5.04818000179114,6.03355613775655,2.68205100486239,1.34801563905952,4.86522436605032,0.934572830592325
22,11.6245411276809,6.13947335378766,0.471852412378839,5.10971980507723,6.0224188422933,2.27099127093163,0.782286229854251,4.96129161602185,1.04843070232741
23,11.6225979040536,6.41728909210579,0.447861042334808,5.06235461046668,5.98998262314054,2.69389992974508,2.64097757613294,4.8654588061275,0.745959500380541
24,11.8641312346809,6.00985762842432,0.493443092499139,5.00274812209404,6.00841173669241,2.61156213340625,1.41641968357153,4.90312105082148,0.918182933209535
25,12.006039743954,5.90219114842249,0.508398166731481,4.97794917385691,6.00572706848635,1.77819978052017,1.53703614855587,5.0619807731432,0.876898266216026
26,11.8521797335021,5.99239454978906,0.494405697135136,5.02648000820001,6.00713534684253,1.51681341216158,1.74109838697552,5.12959684447412,0.84577998039943
27,12.3936705746759,6.30587405915765,0.491202059860902,5.00540401113705,6.04354891720456,2.51457026150366,1.47270238988634,4.8985198474535,0.965590721251967
28,11.9353934496616,6.17081728942629,0.482981661605695,5.05626121833716,6.02062389795491,3.03654589970895,0.14018025172843,4.78489509308733,1.19270678022469
29,11.8592279331703,6.31277389302036,0.467690988941742,5.04575717500659,6.01535760154465,2.7659570267785,1.87705099871889,4.84125069132381,0.87909955641012
30,12.4521632993603,6.56898940745006,0.472461993187359,5.04209799285765,6.04511587423823,1.88866305933278,2.04444030674292,4.96811813554162,0.897354455846824
31,12.5642859174878,5.87105764231569,0.532718557913112,4.99047504346805,6.06844276270234,1.50094115909718,0.28322756416218,5.08941850941379,1.11969903255349
32,11.8928662447623,6.1784557346321,0.480490606093116,4.99056133716995,6.03214861128443,1.52917377048253,4.48493233220079,5.1469069609788,0.339345273610377
33,11.9216888573522,6.33279722988152,0.468800326392009,5.06608590072756,6.0238374668059,2.08538179616595,1.90250690149422,4.96092973372278,0.874499646314929
