"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.2848006295288,5.85608050126602,0.523306834366538,5.04215982947515,6.12371065714488,1.6403835302621,1.59083341551491,5.0980666885942,0.845916676583236
2,12.9601374067425,6.19406510826102,0.522067944662487,5.05991067943115,6.20230230478691,3.32211924718898,0.242860848688694,4.74657766637415,1.17614808572893
3,12.6202825080145,6.19589207212802,0.509052822851364,5.00844350402184,6.08306523631509,2.65200946416707,0.587275871129219,4.8584485900855,1.11983217869883
4,12.0928874083148,5.7883884532273,0.521339423928867,5.06772806155996,6.11361396948341,2.89986802995013,-0.0483576343363619,4.87615506186366,1.15174808447929
5,11.8639363396262,6.13474814001196,0.482907867642415,5.08190783174022,6.0361744188811,2.80955902419998,0.197327879737463,4.83541592954823,1.1683447352569
6,12.4368993730512,5.89248487493907,0.526209491755867,5.02915230751085,6.12740590764292,2.81388994939472,0.417472018735731,4.87027312720013,1.08865520895571
7,13.3101384921984,5.83293275052355,0.561767689048281,5.01597778245664,6.27539496476134,1.97342846327383,1.31660480279179,5.03664812179635,0.900388347717089
8,12.5980515593749,6.01591280250299,0.522472759049296,5.00535318676451,6.0951687829826,3.43124314290276,-0.618461785806017,4.71422535470418,1.32545583513509
9,13.3748237871656,5.75384723649621,0.569800146300427,5.02272650896418,6.27657595664204,2.51615852478494,0.0220574916418928,4.9368925081653,1.14117098245836
10,12.5072024424638,5.65336012234841,0.547991635351291,4.95933787760421,6.09993221731731,3.01566641082022,-0.243538608467152,4.81995998290469,1.18904960225543
11,13.3851589820812,6.12004372007973,0.542773923845606,5.03975510843266,6.23149562573073,3.09437602810705,-0.478904120809621,4.78684375138789,1.309378669977
12,12.5857076198472,5.84579963046871,0.535520782220455,5.01888179853734,6.13560649506233,2.02854124683974,0.804910907275116,5.03104002855226,1.00438482625008
13,13.1081478989834,6.2103499215539,0.526222165830495,5.03436928400057,6.20160847717327,2.17250045746291,1.45390191779308,4.96470304314407,0.94479521374743
