"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.4229209903931,6.15907715184924,0.504216668800183,5.03168302077101,6.10062593919908,1.63336981522854,2.41276375181887,5.11530396888869,0.744544794369086
2,12.3646230287231,5.67680925106999,0.540882949857613,4.96360384671564,6.1041504885776,1.12170722743868,2.47458396210593,5.21855042327345,0.645141189316093
3,12.7033470493011,6.10962736900632,0.519053730855723,5.02597315296939,6.13865997365559,2.13463045628749,1.35500143343963,4.97993289298989,0.946011009381857
4,11.8608230436281,6.20384895946821,0.476946166665808,5.08712444294588,6.03411958521355,2.97231931883999,0.200051916314005,4.79340947235891,1.18019464836946
5,12.1577809957194,5.86509613797218,0.517584981993243,4.97560593194679,6.01789785549574,2.45306555497748,0.442620141550321,4.94754137261709,1.08981218982915
6,12.8218711922931,5.98343270270723,0.533341693035902,5.03537579570769,6.1810087354826,1.66690708881487,1.57790523244038,5.09422037958274,0.874915328866268
7,11.9471783356698,6.08377098038819,0.490777587020332,5.06380147191854,6.03712917692643,1.79729055320877,1.09996376535421,5.03988076062321,0.984202726483616
8,11.7839188028199,5.73893806042664,0.512985607211303,5.0130982556824,6.01286952499848,3.1602324180798,-0.466897165514954,4.80843961543345,1.2379241158713
9,12.9762761872388,6.043924206774,0.534232770668232,5.02204999829328,6.17538203346878,1.080151167872,1.9008162346327,5.18573315729883,0.824983417837201
10,12.4129596225264,6.20806393897401,0.499872381143659,5.03574663368481,6.08992661783724,3.50077097921251,0.317400596454068,4.71622308933617,1.1697696034023
11,13.2379236430395,5.9639870114268,0.549477155765084,5.03297559178613,6.25749973643743,2.03906926084102,1.35904788052042,5.02526135184543,0.914953598905128
12,12.2085375134282,5.90208970253577,0.516560464671214,5.00972584514507,6.0740719682425,2.3491878707561,0.966078965458891,4.93989951941801,0.985285600380782
13,11.9716841804404,6.21368119963407,0.480968499838468,5.05586935581096,6.02122766758093,2.60660117770957,0.629851017014063,4.86020242575936,1.10442533017635
