"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.3471016722747,5.72913241955092,0.495101693364627,5.06624783358066,6.00012892570461,4.8817919291102,-2.11552029836673,4.46730751767454,1.54841471945388
2,11.420423609502,5.58481954318781,0.510979650654889,5.08699528906255,6.01051064426385,2.678950258833,-1.70682299490205,4.88551423611337,1.4333888914282
3,11.7327420228098,6.09922551928639,0.480153445168333,5.05800123035596,5.98762300100098,2.48319238704089,0.195252217083834,4.89275499826408,1.16725422421201
4,12.1398474389892,6.84869843289425,0.435849711677722,5.01085683413397,5.99194917875854,3.01609148261206,3.82277376151724,4.78924656252353,0.603873702949245
5,12.5146871674089,6.40020320269269,0.488584643221425,4.96699726464508,6.01168091526507,3.25931030717091,0.871122357653365,4.739789014276,1.11316365813107
6,11.6514611017189,5.93283054122773,0.490808020605032,5.06910184873403,5.99829429796756,2.77980662796808,-0.517736804171437,4.88188252268588,1.27252667985161
7,11.3011848907774,6.17660197543021,0.453455364625458,5.09478105743635,5.98526661264405,3.00519104140428,1.49005775597068,4.83494712496372,0.919871563983903
8,11.7925174793084,5.90988723576464,0.498844309865611,5.02380727057613,5.9976773285157,1.91710305949022,0.745092058686215,5.01240334815953,1.02806395606138
9,12.034900491199,6.09321565531007,0.493704525453622,4.98004018911885,5.99893522246823,1.94666533046058,2.05276182336069,5.02016891435736,0.811329563319103
10,11.7756539285621,6.42996658121317,0.453960975736798,5.03245847110785,5.98639053354979,2.17428289165072,3.28837111851267,4.97957838044299,0.624266545017093
11,12.2888764875084,5.90215378644572,0.519715753311931,4.97519394394172,6.01217430279063,2.98197528487239,-0.722108855742836,4.82750389979303,1.33145817365671
12,11.7714285978679,6.00588955373692,0.489790937114912,5.01754283633024,5.98640108055004,1.97123839008986,1.20227223100293,4.99349476271664,0.957364486846571
13,12.232331802921,6.11521887869984,0.500077419642953,5.00376499409573,6.03503219803511,2.51533821040605,0.97785376901976,4.90494699246186,1.02669991811006
14,12.2326601013124,6.68129180589564,0.453815298507409,4.97626709981377,6.01160559490662,3.2717067703295,3.66759535932289,4.75627338440375,0.605613884087037
15,11.5059324208508,5.9010391327963,0.487130732481743,5.10313780759704,6.00534032206233,1.74417235115201,-0.0126962620075894,5.05361287487218,1.15884297421875
16,11.5263602321175,5.76472397747214,0.499866058202041,5.06223859538816,6.01804062500829,2.8459959296528,-0.11858401834839,4.86586954627088,1.16219492324609
17,11.8484083653834,6.10589634103418,0.484665268723069,5.07134664952766,6.03080764284782,3.15443759985336,-0.0839162603137441,4.76459766454417,1.22054614466641
18,11.9533675400635,6.02370909928292,0.496065934633604,5.00640736288292,5.99999962812031,1.25830544478761,2.00335551515652,5.16485751467555,0.803041640984504
19,12.3947793651712,5.63466627055202,0.545400034599632,4.94808718186654,6.04958307349766,1.62070950879326,0.517768983406852,5.10309512088461,1.0341162350367
20,12.2507874336266,5.32029495176154,0.565718123787037,4.91811590961726,6.00127527852996,2.53796313862992,-1.98381674590535,4.91326087055379,1.48514427717815
21,11.9641558624811,6.54533660717327,0.452921151946952,4.99315614913062,5.98872427521564,2.08263209352549,4.2691398559419,4.98707836422407,0.455863322365294
22,12.1862594501384,6.39517868855976,0.475213972365645,5.00098543614614,6.00941564021679,1.87226687083392,2.87543824354654,5.03885951375543,0.703809377162593
23,12.215373109563,5.91225213105216,0.51599905479566,5.00957218967106,6.02185101537101,2.11484440069056,-0.311920774911092,4.98420886983267,1.24245597633996
24,11.5589800847845,6.69424786940261,0.420861717876433,5.10003816219302,5.97903008780099,2.39709633434357,3.5648100443342,4.92083404461975,0.613610668301891
25,11.7125781457805,5.93286092219038,0.493462425748876,5.06691936577994,6.00640724397873,3.28417689758208,-1.10907267543858,4.76220101092605,1.38978599998798
26,11.7156525672023,6.01079090456052,0.486943568010237,5.01338169933517,5.99610968953341,2.41336189177955,1.64391569182211,4.93408405522026,0.871043833210927
27,12.1400548355735,6.24470807123611,0.485611213802964,5.0367220862134,5.98747866891608,1.31937351659669,0.591444646354216,5.07828068271176,1.12240924317744
28,11.7158236068626,5.61967726800594,0.5203344249128,5.0149940044944,5.99536638453662,2.64357429235715,-0.935249581145972,4.91112896136215,1.30706573991463
29,11.8048704101102,5.71824063796911,0.515603268878602,4.95178020770774,5.99421562495167,2.908519779655,0.870797456983929,4.85992611208526,0.978929390573485
30,11.4633132400207,5.98047121184297,0.478294705324466,5.06007472679777,5.98092466473382,1.72237457750341,1.55989191245483,5.08049085089462,0.873619370871558
31,11.4077303605042,6.0056805967063,0.473542904073266,5.06383006208263,5.98968408665515,1.87380076960512,1.91417920920468,5.02668130271345,0.807985524265182
32,12.1610448896967,6.12737337231083,0.496147458718603,4.9739691512565,5.99670400984443,1.94022262707955,1.54859720557095,4.9789984082347,0.920547761254856
33,11.8828850330309,5.5571741496859,0.532337968915915,5.00726582047904,6.00252987996657,2.6969995885535,-1.96507287193972,4.85354526434756,1.50226636478148
34,12.3572322120703,6.30941242147306,0.489415403611973,4.96147215323454,6.00158368030106,1.08099371114085,3.11002915318358,5.16974223907199,0.644845555810225
35,11.6079936731213,5.85262506127011,0.495810798482596,5.0646740878115,6.00940272645239,2.23858458468169,0.228623088952987,4.98164943451,1.11043709324785
36,11.7136324815141,5.76842646193899,0.507545889710774,5.04689480720227,6.03790216521664,1.36261827809898,1.57600858855444,5.16846172474412,0.830692541362597
37,11.6889923639146,6.33052016379675,0.458420369634264,5.08513620456608,6.00798426381724,1.93230395918537,2.12821136371648,4.98006056926625,0.826390608044464
38,12.3154307556833,6.66548615115927,0.458769548269087,4.97428239703616,5.98717459311294,2.94878750854049,2.68937960651177,4.7786988352413,0.799332693096918
39,11.9765236542222,6.10723891219331,0.490065808032677,5.01581321976082,6.00405449984167,3.7607634327796,-0.383704756014239,4.64502523599033,1.2940959688521
40,11.8575460283976,6.02359748707997,0.492003027215405,5.04344427159029,5.99561479604097,1.24569214952205,1.0235438942764,5.13560310707052,0.991396617777428
41,11.5052635132127,5.87058205487905,0.489748144565549,5.08622861287629,6.00420893071871,1.95863919018694,0.0352437662394807,4.99084688289388,1.14728195147714
42,11.3954348315784,5.80635104746789,0.490466916507857,5.07430132703736,5.99061757307049,3.87562362341391,-1.47958164990847,4.66366457841703,1.4358494357745
43,12.017797754656,6.54454672708314,0.455428784816453,5.02369321379883,5.98745617098692,1.8483840792613,3.3394159781063,5.04103986050833,0.638002882057597
44,11.9542671624356,5.89320110002695,0.507021131454598,4.98893636144134,6.01500108170413,3.18369362429791,0.21359718169865,4.76865933380151,1.13843984105009
45,11.9688864978489,6.22687487417815,0.47974484716709,5.05454371521972,6.01964153466577,2.41356300005924,1.15390721752492,4.94602298518188,1.00364502563862
46,12.3497056533231,5.92199830312521,0.52047453847358,4.98832501405525,6.01485402994616,2.60833590071621,-1.01292416936339,4.87136275914335,1.3902306792257
47,11.9658023431439,5.90362614242961,0.506625132763268,4.99230889727523,6.04237013664169,1.88597353871613,2.53764677562043,5.09893144167519,0.674232992402836
48,11.2023709271347,6.062211658939,0.458845658801124,5.09812127638506,5.98468641072841,2.74854325811801,1.46885131057397,4.89684522171187,0.900990796284481
49,12.1272250564731,6.64690494258627,0.45190223553752,5.01346296664663,6.02081722493836,3.68500425681458,2.72897385199476,4.65882865919097,0.781482004884962
50,11.1118732573856,5.80539677480265,0.477550126757965,5.10148676562458,5.96940084884623,3.39240254965903,-1.14147602705686,4.7523224080093,1.36173494532412
