"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.2100064854997,6.87241876914684,0.437148638921007,0.000430392590254416,0.396486664365885,0.477810613476129,0.395576985207869,0.475558974767851
2,11.994442916959,7.84556279207085,0.34590019341557,0.000396000880493589,0.306896642519476,0.384903744311664,0.306525958390844,0.382864408760129
3,11.9833934802259,7.34283807708015,0.387248854909358,0.000418201775301821,0.347166889638186,0.427330820180531,0.348598550655457,0.427785653978665
4,12.330086426841,7.27365104912447,0.410089208029339,0.000424963742816997,0.369684496492121,0.450493919566557,0.368515621054834,0.450505708269764
5,11.8315268007714,7.16428110754102,0.39447535147586,0.000425100844591271,0.354064122781575,0.434886580170146,0.356205131070872,0.432918809180857
6,11.9512419769038,7.4551922303976,0.376199373688106,0.000452536765451495,0.334504467066812,0.417894280309401,0.336482350963445,0.413953754684496
7,11.8769244078112,7.04096560770705,0.40717265127356,0.00047646738522319,0.364389510819949,0.449955791727171,0.365044284801232,0.448754016671567
8,12.2506064673253,7.22840847627014,0.409955050343861,0.000437742774550294,0.368947335914593,0.450962764773129,0.371428835686474,0.450996711993338
9,11.6295331334354,7.62205574196891,0.34459486425511,0.00039031815417225,0.305872180708277,0.383317547801942,0.308334029535075,0.383102833052688
10,11.9281046295198,6.95672632986642,0.416778562400449,0.000349866304301065,0.380117324087989,0.453439800712909,0.380936212007143,0.453217498407718
11,11.5326923825881,7.42775811192359,0.35593893728251,0.000442983441068434,0.31468648054102,0.397191394024,0.311787130278784,0.391232674194697
12,12.1677561889179,7.53186935528077,0.380997676289684,0.000466458715084538,0.338666271873237,0.423329080706131,0.340653528387992,0.424772014299422
13,12.109919447857,7.4732046776161,0.382885682287626,0.000391616149913989,0.34409866639945,0.421672698175802,0.342215379644336,0.417838615849961
14,11.8528389207794,7.32000262234963,0.382426212717967,0.000391816677437677,0.343629267631471,0.421223157804462,0.347891284817695,0.421924166342744
15,12.1965166765974,7.74039003430188,0.365360599296839,0.000383719181796232,0.326966646533566,0.403754552060111,0.329811926559578,0.401546358251866
16,11.8615223770877,7.57724337222237,0.361191326767724,0.000378252807468794,0.323071830638156,0.399310822897292,0.322465415445284,0.397684295468644
17,11.955047883781,7.41533247869751,0.37973209720409,0.000415737144282064,0.339768416023874,0.419695778384306,0.345611075532002,0.422536269511019
18,11.5389840191203,7.2134644206896,0.374861390852368,0.000487918486532694,0.331567191958474,0.418155589746261,0.333172482904603,0.417396798938429
19,12.2376253971552,7.62304649576748,0.377081235258306,0.000409247577089041,0.337430693116423,0.416731777400189,0.338805259582119,0.417146123867624
20,12.0456715716824,7.70806419815726,0.360096765689859,0.000391338467504282,0.321323503552602,0.398870027827116,0.323255491535684,0.397832280693569
21,12.2576883327083,7.256490092568,0.408005009133342,0.000477907525321385,0.365157260659535,0.450852757607149,0.364359656390014,0.453711500875715
22,11.6748646533903,7.27707620626,0.376688602197477,0.000436743296199488,0.335727730054907,0.417649474340047,0.337090112295529,0.418559028999602
23,11.682404533232,7.31013064032967,0.37426146992812,0.000350861651019032,0.337548119242645,0.410974820613596,0.337937691812278,0.410530482125382
24,11.4986609488654,7.41744591126164,0.354929591867517,0.000390794773006057,0.316183273332976,0.393675910402057,0.31734235273667,0.392930485471198
25,11.802008028832,7.47016320909133,0.367043032775276,0.000474080548181814,0.324367186750912,0.409718878799641,0.327075830373243,0.408415853194169
26,11.8396270903848,7.38749648832957,0.376036387638501,0.000400456285274057,0.336814036032449,0.415258739244554,0.334661670373208,0.412516392052828
27,11.3635640065308,7.60848916010181,0.330448690593102,0.000409668036354045,0.290777785278782,0.370119595907421,0.293821753791419,0.370067726733299
28,12.1562956112481,7.61730843049282,0.373385719293912,0.000402899901576769,0.334043880726081,0.412727557861744,0.332942309737346,0.412532506610738
29,11.8591001280115,7.07263431300499,0.403611215297925,0.000372135304950819,0.365801230009656,0.441421200586193,0.367771807069434,0.441706435192713
30,12.0352949541748,7.34675814736101,0.389565592257248,0.000420453783167516,0.349375851608466,0.429755332906029,0.3485902502242,0.428330308187872
31,11.9541963727646,7.18644589952222,0.398834879783707,0.000426248125412171,0.358369156034052,0.439300603533362,0.357124181648684,0.438971355382298
32,12.088976717806,7.31707140353163,0.394731946769801,0.000438825377222126,0.353673554580913,0.435790338958689,0.3564510870429,0.43568478523181
33,12.1703134790016,7.86831947866241,0.353482595806738,0.000347390950122193,0.316951279460493,0.390013912152983,0.317845797386388,0.387301374447711
