"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8843096723037,7.55339313430542,0.364423063469259,0.000414210034217996,0.324532848284933,0.404313278653585,0.32569284943305,0.406008565944655
2,12.0090399529861,7.39085294811767,0.384559217301969,0.000398391910644004,0.345438093034765,0.423680341569172,0.346918258898551,0.423191846454962
3,11.6828880380726,7.43470735130269,0.363624188892832,0.000438387161578462,0.322586302495993,0.40466207528967,0.324732287607192,0.405547771664613
4,11.9311471082515,7.17713579648193,0.398453834206915,0.000369399338152042,0.360783096260269,0.436124572153561,0.363211321476755,0.435832286999404
5,11.8879918495928,7.77474252857954,0.346000348339248,0.000390159755045437,0.307285522820042,0.384715173858453,0.308573265286601,0.38265634961942
6,12.0036524167547,7.10664538114027,0.407959749715778,0.00051263796346623,0.363582390618465,0.452337108813091,0.368910022601005,0.453264328987804
7,12.3063312367334,7.610718367852,0.381560741260186,0.00040859688497208,0.341941733280319,0.421179749240053,0.341921122827573,0.422349210298786
8,11.5677013754032,7.59074567778897,0.343798268000813,0.000382905929175361,0.305445022798874,0.382151513202752,0.308646708318625,0.379031417420462
9,12.4240379535629,7.57980153240855,0.389908372725562,0.000456316203715685,0.348039717048622,0.431777028402502,0.349188341902998,0.432925530350042
10,11.9817642439262,7.37385556167362,0.384576810930695,0.000390071785484652,0.345866350185338,0.423287271676052,0.345955476906427,0.422835955191979
11,11.870290638877,7.47155119997679,0.370567121961924,0.000408785894018504,0.330938951546656,0.410195292377191,0.331712789803551,0.410528305122893
12,11.9053890940637,7.16379867720895,0.398272612460774,0.000526925239233073,0.353281102161188,0.44326412276036,0.350788252999888,0.440661211058305
13,11.9842034084572,7.22552878499641,0.397078926422646,0.00038759471997544,0.358491572584145,0.435666280261147,0.359789823158198,0.436548978143889
14,12.1338984418059,6.97926868111823,0.424812337552457,0.000509398278991621,0.380575425040685,0.46904925006423,0.382542246010048,0.469647749446111
15,12.4533928374445,7.76347685387185,0.376597449770567,0.000371793236969698,0.338804846008153,0.41439005353298,0.339881981464187,0.416344704759046
16,11.9304035776748,7.41877218808102,0.378162512292236,0.000450612260072276,0.33655635820064,0.419768666383832,0.339349350037735,0.419852304906196
17,11.9311723256854,7.16106123144555,0.399802380187802,0.000394375526054683,0.360878955095813,0.43872580527979,0.357856707381341,0.436436248950342
18,11.9867080567586,7.30681411601601,0.39042361911066,0.000447558552153496,0.348958682912073,0.431888555309247,0.351383594595388,0.431136579010575
19,11.9114176701255,7.45897376173785,0.373796304662763,0.000358992684260274,0.336659984222334,0.410932625103193,0.340063225450609,0.412973840395249
20,12.5695024411292,7.63125435002542,0.392875383431659,0.000412502126163687,0.353067492657713,0.432683274205605,0.354192741565978,0.432129055219263
21,12.2411195060839,7.45527468454863,0.39096463515095,0.000483197446721273,0.347880400083765,0.434048870218135,0.350205821675404,0.436650667219429
22,11.7466080916015,7.32178363802381,0.376689544681527,0.00041892149393915,0.336573104022907,0.416805985340148,0.335812147852091,0.413886548136072
23,12.0102183898014,7.61965323184972,0.365569135835194,0.000451980089479011,0.323899882041269,0.407238389629119,0.326005943517331,0.40908629007764
24,11.9523324034016,7.44011507539129,0.377517724216418,0.000473507631056293,0.334867672452488,0.420167775980347,0.333257991169955,0.419840293167305
25,12.1255527527649,7.26411894419483,0.400924717222609,0.000413274999409443,0.361079551421331,0.440769883023886,0.361748211111775,0.438190371450248
26,12.1303308707592,7.1803869344614,0.408063389946755,0.000387121416185765,0.369499603405244,0.446627176488266,0.372574829484774,0.44796379130005
27,11.4674384190363,7.23807144978717,0.368815319926051,0.000389834066780878,0.330116656500224,0.407513983351877,0.329836966700553,0.408625801434771
28,11.9444848484699,7.01109280970611,0.413026773556983,0.000515400639872536,0.36852999729022,0.457523549823746,0.373616290355461,0.462450888028589
29,11.7352165087146,7.30290469881871,0.37769322846361,0.0004754484582022,0.334955858434214,0.420430598493007,0.334315861105186,0.416327193220279
30,12.0231901357918,7.47856950019497,0.377987920366325,0.000445509353100875,0.33661801909895,0.4193578216337,0.339589632600437,0.42093106067226
31,11.5745390851647,7.74865474636568,0.33054312665484,0.000369955867818175,0.292844022397441,0.36824223091224,0.29096997889477,0.365164420662133
32,11.640952162466,6.93697514014463,0.404088682495272,0.000460297321250512,0.362037782513037,0.446139582477508,0.360582596517511,0.447269459722384
33,11.9931452225681,7.59033704944446,0.367110386092768,0.000369588822938056,0.329429987711132,0.404790784474405,0.329850546068397,0.402793174861352
34,11.8598694569278,7.30253715127352,0.384264963641078,0.000435545082797924,0.343360318549396,0.42516960873276,0.34476890587702,0.425118477295858
35,12.2971399326641,7.77187960926954,0.367992911211362,0.000367426578552537,0.330422897315072,0.405562925107652,0.330645684966511,0.403689874084133
36,11.8747144914553,7.53817284118857,0.365191234988193,0.000498083594131515,0.321448373453817,0.40893409652257,0.322285191249725,0.409194186706252
37,12.4414103227361,7.39799325582058,0.405373421186739,0.000432086436352213,0.364631510899043,0.446115331474434,0.365766021559808,0.447365105752965
38,12.2306128130797,7.64876466327082,0.374621306375502,0.000353440810376119,0.337773264132515,0.411469348618488,0.338729080300187,0.410735627724684
39,11.816320533216,7.47828673962685,0.367122217224455,0.000407755399472686,0.327544026985205,0.406700407463706,0.326878702867179,0.406371941531164
40,11.6439722957158,7.06191156965256,0.39351353727878,0.000359869316485772,0.356331902481319,0.430695172076241,0.360428588084432,0.430386811648079
41,12.4290983592894,7.44100100244455,0.401324151813216,0.000384868979386571,0.36287271918436,0.439775584442072,0.362322926592124,0.443088535794019
42,12.0650127463265,7.5221417358851,0.376532632493455,0.000456243008701477,0.334667334904311,0.418397930082599,0.333462904929213,0.422428618779969
43,11.9638714861603,7.42333901923375,0.379520331038244,0.000467173173055537,0.337156520284133,0.421884141792355,0.337367534396456,0.420587412015398
44,12.0060062803,7.22655232220185,0.398088577209931,0.000478350222679641,0.355220987874326,0.440956166545536,0.354863231051162,0.442226506109966
45,11.9754152832111,7.47581225456711,0.375736700751598,0.000394996792746094,0.336782629346757,0.414690772156438,0.336111447594308,0.415054451328896
46,11.7869800095071,7.2680790243773,0.38338072869259,0.000454367530427903,0.341601567560611,0.425159889824568,0.345199285505665,0.428907345251995
47,11.9961858657954,7.40295635590734,0.382890825573541,0.000446366661693206,0.341481138692805,0.424300512454277,0.341733770667161,0.425740860977751
