"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.7712776653006,6.95316014176551,0.409311347547086,0.00040091886116494,0.370066349177215,0.448556345916958,0.36945967123212,0.448642017897221
2,12.0376699251453,7.29073849049098,0.394339723897775,0.000444190928794569,0.353031082283009,0.435648365512541,0.355178927733076,0.440852121613165
3,12.0692703335975,7.09619915348417,0.412044062537046,0.000478844175071189,0.369154346019523,0.454933779054569,0.369191622333636,0.454800499012559
4,11.835097698544,7.32066532896874,0.381444453148083,0.000516825735398537,0.336886202003014,0.426002704293152,0.337320541992712,0.428655705736265
5,11.8667226347986,7.03051819874822,0.407543395500663,0.00043241380393231,0.366786054208739,0.448300736792586,0.368360114935923,0.446246096685986
6,12.0347614302006,6.85944091361081,0.430031001994156,0.00042752282086009,0.389504817019302,0.470557186969011,0.393503082225691,0.472400374285364
7,11.8980005125491,7.13130933633398,0.40062959916564,0.000485550163783007,0.357440601617783,0.443818596713497,0.356334248370832,0.444358848107283
8,12.2231932792496,7.61516684696374,0.37699039252767,0.000361750925919423,0.339711680680128,0.414269104375212,0.340156097086683,0.41204245592872
9,12.1000849393714,7.51905286320844,0.378595034589974,0.000488585339071843,0.335271260070914,0.421918809109035,0.33977809052108,0.426755965635123
10,12.0777030575164,7.4167932749166,0.385910281152272,0.000483717047559093,0.342802887240055,0.429017675064488,0.343012405305136,0.433123897502107
11,11.8763824574802,7.27822193588154,0.387168444436762,0.00041864967075529,0.347065020952307,0.427271867921216,0.348291999774219,0.4278258584098
12,12.2005628774456,7.45023183538508,0.389353433097925,0.00035660180482591,0.352340982578955,0.426365883616895,0.355109108951108,0.425784805645743
13,11.9528308402754,7.12142827000433,0.40420571786154,0.000496885969995489,0.36051547704812,0.447895958674961,0.362950063725121,0.449848095964051
14,11.7498689262864,7.24175674282329,0.3836734019541,0.000474065966586405,0.340998212238783,0.426348591669418,0.342346121752363,0.425086072155662
15,12.3171997192044,7.25174256593085,0.411250711911063,0.000439001042893399,0.370184102526074,0.452317321296052,0.372774182176586,0.451741499142107
16,11.7092697663244,7.4708371653149,0.361972410371749,0.000406120244058888,0.322473656852472,0.401471163891027,0.325282374879991,0.40211806866151
17,12.1273916945541,7.54060894650628,0.378216756213752,0.000446214362298217,0.336814134386085,0.419619378041419,0.334587871684724,0.419359988557861
18,12.0630755473361,7.71187192834515,0.360704332980142,0.000369853235079719,0.323010458306897,0.398398207653386,0.325963778765237,0.397626718289475
