"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6284338558208,7.02526139642445,0.395854894689206,0.000412230768469816,0.356060099550223,0.43564968982819,0.360068886049185,0.438800018985635
2,12.2982729301384,7.97216429420975,0.351765541430377,0.000394504661399695,0.312835744266339,0.390695338594414,0.312396490544067,0.390669388043391
3,12.049956176149,7.82155675947793,0.350905792092463,0.000426342636133154,0.310435582419556,0.391376001765371,0.31565996652486,0.392017849219792
4,11.5638134464209,7.17595257554147,0.37944756642866,0.000447129204173174,0.338002523893374,0.420892608963946,0.341669532053772,0.422567275327277
5,12.1870565851347,7.27267749534079,0.403245775997156,0.000326553657104001,0.367827016432051,0.438664535562262,0.369057255880615,0.439713628520455
6,12.0407977260475,7.42543230968522,0.383310601288319,0.000439742306850586,0.34220933554142,0.424411867035218,0.347298734358155,0.425754445934356
7,11.7095782922756,7.20050037274914,0.38507602980894,0.000430491167940653,0.344409398884301,0.425742660733579,0.348787757898901,0.428521256668183
8,12.3143335102297,7.7014778167831,0.374592395894964,0.000431003438419905,0.333901576180514,0.415283215609415,0.335752028982394,0.415268880794363
9,12.0613293239838,7.67204119525392,0.363914126778865,0.000389337166180071,0.325240134773936,0.402588118783795,0.32637988050101,0.404991477638425
10,12.4189986812707,7.56564271007237,0.390800908813829,0.000365784484904254,0.353314942410278,0.42828687521738,0.353582150916385,0.426343806009545
11,12.1161994397184,7.64697574420747,0.36886349698572,0.00050307934098021,0.324901813711423,0.412825180260016,0.328467643917338,0.410066795352867
12,11.661907012708,7.40795332035403,0.364773418937264,0.000480241467318951,0.321821170790601,0.407725667083927,0.323665923169565,0.411925165226799
13,11.9347890045205,7.49391143600686,0.372095188849305,0.000409587890398767,0.332428164260159,0.411762213438451,0.333507204659373,0.412302310885267
14,11.9729527890934,7.20881214448225,0.397908580158355,0.000423460714230308,0.357575384403652,0.438241775913057,0.360251490860226,0.437728534781186
15,11.6194506626158,7.38735073640418,0.36422547408613,0.000468444814183154,0.321804045560372,0.406646902611888,0.323389252497502,0.408695579211696
16,11.838135644163,7.51312918703984,0.365345235696438,0.000463978154047463,0.323126537509631,0.407563933883246,0.326310924438607,0.408651150121067
17,12.0631025355976,7.33120296250044,0.39226223594913,0.000483435144177369,0.349167405054093,0.435357066844166,0.351646102903648,0.432738509420395
18,12.5145548108417,7.54270450967352,0.397285430949645,0.0004480248214261,0.355798901159959,0.438771960739331,0.360010417753413,0.438210426753346
19,12.0769374935099,7.22017334823047,0.402151965089614,0.000393003027522919,0.363296329326805,0.441007600852422,0.362695474539417,0.440614408112782
20,12.1632441711958,7.35340334923446,0.39544062046799,0.0005198554491467,0.350751956430653,0.440129284505327,0.352110548867439,0.44195706185403
21,11.9607056301095,7.36110814199183,0.384559041110314,0.000344177802430607,0.34819706308632,0.420921019134308,0.351260295371253,0.423126609950421
22,11.9750004198289,7.44517058806423,0.378273876655899,0.000432110646914322,0.337530824963788,0.41901692834801,0.336514656300852,0.416945587652412
23,12.1350605754433,7.29758616724157,0.398636197827552,0.000428489527929217,0.358064220176803,0.439208175478301,0.361091709964596,0.440134429013341
24,11.8250554911739,7.37295003138208,0.376497637843205,0.00038932535325,0.33782423254906,0.41517104313735,0.338740744264896,0.41482519057332
25,11.9353624373884,7.36190267116065,0.383185662791527,0.000452281530841348,0.341502515970778,0.424868809612276,0.34510238640624,0.424549362063438
26,12.1850073574099,7.67528081824147,0.370104539692871,0.000364412463710132,0.332688942402585,0.407520136983157,0.332346578949404,0.410364522942621
27,11.744520922167,7.3007591602566,0.378368925506623,0.000376555767331264,0.340335037514731,0.416402813498515,0.344029792210239,0.41761056271677
28,12.219011419043,7.35343205110759,0.39819746467808,0.00044796602160566,0.356713657372092,0.439681271984067,0.362966280980475,0.447333610228691
29,12.3865131119527,7.27246557387173,0.412872249991487,0.000430501739144541,0.372205119762054,0.45353938022092,0.372130124549791,0.45225226475991
30,11.5784952587814,7.35981083974382,0.364355153649006,0.000469958095354578,0.321865260508234,0.406845046789777,0.320931453323261,0.406448681140648
31,12.0510852093267,7.66348611754674,0.364083318271141,0.000374057795714157,0.326175793582558,0.401990842959724,0.32398492106418,0.400654679080952
32,12.0716080678994,7.17579471981664,0.405564305976899,0.000415905333668037,0.365592541819945,0.445536070133853,0.368101760977975,0.44695585327766
33,12.3300812626688,7.04453928142811,0.42867049037572,0.000495935816879361,0.385022042131553,0.472318938619888,0.382586184767771,0.47039942214922
34,11.9126031302175,7.22842543743066,0.393211932067554,0.000397084903977384,0.354155032969961,0.432268831165146,0.357164062980515,0.433202787874986
35,11.8643641520972,7.13235765298064,0.398841980779907,0.000426253683000525,0.358375993227213,0.439307968332602,0.361125929928546,0.439678438592982
36,12.4472896661645,7.86756217793071,0.367929694822066,0.00050148401804591,0.324037770693302,0.41182161895083,0.325949982200679,0.411611269545355
37,11.9292637882049,7.39010679860831,0.380506045484945,0.000412449272666778,0.340700705065892,0.420311385903998,0.339756547532358,0.420381400899393
38,12.3944005611496,6.97221615135153,0.437470483792008,0.000509510234963481,0.393228710334836,0.48171225724918,0.393089571420618,0.482720938793767
39,12.2970282155114,7.58823586089696,0.382921163722696,0.000425777322410285,0.342477793910435,0.423364533534958,0.344312396528867,0.42220883880561
40,12.098951035427,6.64561502713346,0.450728000495713,0.000552018584346115,0.404677652032058,0.496778348959368,0.404720225862221,0.495218301349529
41,11.8615880204794,7.48610039996422,0.368878738071221,0.000454155676839347,0.327109318059136,0.410648158083307,0.330294673977043,0.410283880792945
