"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.4090681230244,5.66938028693913,0.503081213486852,0.00053589151164893,0.457708525323701,0.548453901650003,0.456981178396664,0.544995968479539
2,12.6573226320044,5.95080795302441,0.529852550492976,0.000499197284881431,0.486060812806507,0.573644288179445,0.487265636872914,0.57263910359269
3,11.7848888318868,5.86535784064631,0.502298415851307,0.000517025548183482,0.457731552085706,0.546865279616908,0.45699685874762,0.54489610617648
4,12.038226471986,6.10510353277298,0.492856896571927,0.000581426835903429,0.445595820274337,0.540117972869517,0.446319122250751,0.541487625947005
5,12.9888800045011,5.99775032193496,0.538239608044995,0.000403952555766476,0.498846408908184,0.577632807181807,0.4946460572639,0.574117938407875
6,11.7089297994622,5.83677929596233,0.501510437253587,0.000623228159566809,0.452579942694551,0.550440931812623,0.45319341715385,0.549235829314446
7,12.4984172578392,5.83745366506275,0.532944568529156,0.000426453949894308,0.492469076019317,0.573420061038994,0.490130364147024,0.573583027250613
8,12.0060063997893,5.87536855946244,0.510630898916934,0.000410389602366615,0.470925071933334,0.550336725900535,0.471442844704642,0.547075881324643
9,12.1557775977921,6.14967156087095,0.49409476182026,0.000459570886534414,0.452077057007758,0.536112466632763,0.454093654815856,0.537666291946576
10,11.7585974116801,6.02944823322214,0.487230660075753,0.000483895855043733,0.444115299509755,0.530346020641751,0.442556287885028,0.528252687853094
11,12.0404322989037,5.81908990831709,0.516704237534153,0.000442162624813285,0.47549001742164,0.557918457646667,0.476259594382698,0.555568048739081
12,12.2721431932825,5.76452372143257,0.530275712184654,0.000435246565949986,0.48938508724747,0.571166337121838,0.490281493100882,0.571700407965488
13,11.7671902819295,5.83827569474697,0.503851339625856,0.000490830003794162,0.460428159841602,0.547274519410111,0.463386312890111,0.549498724860039
14,12.196374488319,5.95530757834196,0.511714929379577,0.00044585738677923,0.470328872101176,0.553100986657978,0.47037447683511,0.552545248784843
15,12.6412838578523,5.88473135363944,0.53448309366267,0.000381476816497336,0.496201487919752,0.572764699405587,0.494846650680538,0.571254504365902
16,11.1484018486475,6.07198972756581,0.455348864348438,0.000681612647416516,0.404177748019837,0.50651998067704,0.401494358666103,0.504729837098216
17,12.0815605198813,5.94665987384776,0.507790416307396,0.000476717160579367,0.464996063361222,0.550584769253569,0.46310070916976,0.548067269184016
18,12.2658874013593,6.13946059867001,0.499468697389994,0.000441039625699608,0.458306848232217,0.540630546547771,0.462185796374876,0.54557130052466
19,12.8460571694714,5.62371021167676,0.562222856594356,0.000342189657870266,0.52596605323727,0.598479659951442,0.524893330344899,0.595316651522052
20,11.2768415400134,6.0302684525138,0.465252000649586,0.000576207044014797,0.418203547111906,0.512300454187266,0.413412299664928,0.509594249380431
21,12.7728310666567,6.1560907541038,0.518032398457521,0.000431348194221139,0.477325307884502,0.558739489030539,0.476804791195822,0.55774585972491
22,12.0365757017652,5.88059555867587,0.511439490401456,0.000453879030407667,0.469682794133503,0.553196186669409,0.466888169494163,0.550592442434461
23,12.3608855701744,6.00107357197498,0.514511032570759,0.000502418636430656,0.470578226676848,0.558443838464669,0.467868709964197,0.560192182899
24,12.1424053483399,6.10099596617073,0.497546343484171,0.000433227577163912,0.45675066895325,0.538342018015093,0.456171768542243,0.54000863518044
25,12.4886103797081,6.18594360946235,0.504673184495091,0.000446421190054184,0.463260968378199,0.546085400611983,0.463501116275126,0.542299413527986
26,11.4993920070272,6.03212203625537,0.475439916078243,0.000601617450082637,0.427365249191852,0.523514582964634,0.423907220842119,0.516956430223183
27,12.7286789934645,6.05493544142519,0.52430763282395,0.000412017396685901,0.48452313796592,0.564092127681979,0.48142867596554,0.562266157143478
28,11.5143820524542,6.01357083129326,0.477733950124444,0.000647529558176458,0.427858610018429,0.527609290230459,0.425472905192629,0.525014671716892
29,12.011627349917,6.2613882840188,0.478722732431249,0.000582429605076499,0.431420918820544,0.526024546041954,0.434881587402757,0.526281622691142
30,11.0945370885823,5.67806722500494,0.488210532835266,0.000607750051532891,0.439891462087074,0.536529603583457,0.438898526023519,0.532017674686138
31,12.0794471869046,6.15217198683671,0.49069093215571,0.00050838527962619,0.446498026727215,0.534883837584206,0.444355783504972,0.529255003980305
32,12.1518461107872,6.09777985889438,0.498201359422961,0.000515461959132599,0.45370193625587,0.542700782590052,0.458001602793977,0.543051530722314
33,11.7812263089789,5.68496338271445,0.517455718647748,0.000493991900440648,0.473892898666337,0.561018538629159,0.472337964173149,0.56226793258336
34,11.6681192680152,5.82918985016051,0.50041735807933,0.000549951820577767,0.45445329696707,0.546381419191589,0.452480222470429,0.549707303168308
35,11.4002793716171,5.94237925238966,0.47875143593549,0.000543994719299165,0.433036994960458,0.524465876910521,0.428369223804258,0.522116261565622
36,12.622652508922,6.0425502187698,0.521293150191786,0.000409839598424491,0.481613938993634,0.560972361389937,0.483351377023395,0.562909892747803
37,12.0611733471834,5.873662940772,0.513010652305759,0.00042812878297581,0.472455757007166,0.553565547604352,0.469204014678331,0.553345412733192
38,12.1566770336591,5.95501381072323,0.510144606603012,0.000457988957822176,0.468199280518099,0.552089932687925,0.463080122968298,0.547918957489429
39,11.9554022164226,5.66337931272358,0.526291193704545,0.000414410000567175,0.486391350870533,0.566191036538557,0.484354396846173,0.563531173115662
40,11.9683134327323,5.9337731220163,0.504209748903474,0.000500687469024821,0.460352697235518,0.54806680057143,0.456381338779446,0.544660174181932
41,12.2087910561264,6.09973197380187,0.500381983297107,0.00050362204697038,0.456396594181613,0.544367372412601,0.458036814939699,0.545935848720714
42,11.711474148194,5.96857231879204,0.490365410599276,0.000517400811826267,0.445782376172357,0.534948445026194,0.448218482282828,0.531203807558813
43,11.9328305131343,6.13444503933698,0.485918698620172,0.000542004534650405,0.440287956567111,0.531549440673234,0.436710795401333,0.525493617735671
44,11.301532696323,6.16225546666702,0.454741614942905,0.000682453329900953,0.4035389518076,0.50594427807821,0.403347767643013,0.5059462281408
45,12.1142213449796,6.00569996806378,0.504243830697986,0.00046252462938108,0.46209131456632,0.546396346829652,0.459225291406489,0.545526061057924
46,12.3522059671789,5.96317155508436,0.517238332089903,0.000446287468864094,0.475832318753815,0.558644345425991,0.473610487225301,0.55549853429045
47,12.0751865552976,5.90051838904767,0.511351782266338,0.000495059518539069,0.467741913584815,0.554961650947861,0.465191556727724,0.554845775135211
48,12.4099944974504,6.07827079556738,0.510211644588871,0.000437558312083268,0.46921257128594,0.551210717891802,0.466504945234538,0.550752419347894
49,11.3938886671461,5.69828911899417,0.499881973094489,0.0005593677491824,0.453526098113435,0.546237848075543,0.452879833161613,0.545796311995395
50,12.200410657128,5.7782173670311,0.526391567512095,0.000450887723239893,0.484772698262698,0.568010436761492,0.484334419493329,0.563017089848293
