"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6224344762289,5.88486624470341,0.493663203114668,0.000509185778905938,0.449435518478853,0.537890887750482,0.448541055481275,0.536885547786487
2,11.3186464687329,5.55521653112737,0.50919780501376,0.000620290347451214,0.460382772505642,0.558012837521878,0.452756577347626,0.550615788215277
3,12.0046926332705,6.07153377200152,0.494236632500316,0.000484352749336454,0.4511009219828,0.537372343017831,0.452222421909106,0.538030862695251
4,11.6920385579871,6.22299116687401,0.467758241130421,0.000556505324839945,0.421521125563972,0.51399535669687,0.421467223523624,0.510849437323605
5,12.0806256678551,6.22033179928481,0.485098539570157,0.000458312891576906,0.44313838222677,0.527058696913545,0.446840601274315,0.527621684812701
6,11.840066441147,5.93499449765642,0.498736385715632,0.000470438841844829,0.456224765482676,0.541248005948588,0.455219607873336,0.536426328348379
7,10.6770441692852,5.84582267632308,0.452486794693626,0.000635917316055977,0.403060688622435,0.501912900764817,0.399016341782263,0.496278544562588
8,12.7839042313379,6.0074440175136,0.530077517102545,0.000364887623280457,0.492637534549208,0.567517499655882,0.489310082649678,0.565940507299182
9,11.803737241835,5.73297103995747,0.514308822494068,0.000449949278894011,0.472733287021879,0.555884357966257,0.472173180503702,0.556237951691077
10,12.6664204354858,6.04671963001894,0.522618117658668,0.000369733115816333,0.484930364505687,0.560305870811649,0.486144378320101,0.560024660929839
11,11.3594792655284,5.91876687390114,0.47895790506328,0.000535734819953626,0.433591850745829,0.52432395938073,0.432576657012833,0.52160253699714
12,11.9757204121967,5.5934630922888,0.532933059576763,0.000484843874704862,0.489775485165471,0.576090633988055,0.489417294439291,0.571249600012761
13,12.0407008980146,5.79029630307119,0.519106374943178,0.000490055590816625,0.475717464405102,0.562495285481254,0.474799671880525,0.560301183748101
14,11.2001096561243,6.03231635730852,0.461405598470189,0.000619052911881787,0.41263928154667,0.510171915393708,0.409099741035453,0.505574391073772
15,12.6858338930842,5.97524304999522,0.528983029388971,0.000433664941584094,0.488166767438745,0.569799291339196,0.488994203081812,0.568582914531941
16,11.5300317257102,5.7906438799414,0.497777281303644,0.000488907974304998,0.45443920481091,0.541115357796378,0.452153363969882,0.536547031967454
17,11.8927671600082,5.95936965217016,0.498908069754387,0.000527631398921549,0.453886421827007,0.543929717681768,0.452889337955398,0.541476204809897
18,11.5425692264447,6.05038333566088,0.475820052107713,0.000486300786016619,0.432597684061047,0.519042420154379,0.429193310774911,0.517609753665941
19,12.343941420054,6.05327404293885,0.509615783407342,0.00048828088071983,0.466305509437148,0.552926057377537,0.464057659111059,0.551273486053825
20,12.2898106949093,5.75234324828731,0.531942078597675,0.000473761068513473,0.489280614478386,0.574603542716963,0.48668969855239,0.571903558066846
21,11.886733528868,5.74252441410795,0.516896344974696,0.000512636809728864,0.472519035815009,0.561273654134383,0.470274680704129,0.556330116977977
22,12.3101472946854,6.21991156194111,0.494732970041195,0.000455264554337634,0.452912588503678,0.536553351578711,0.452956571340377,0.536943265458031
23,12.6423715911526,5.94028472882222,0.53012892509983,0.000423161526596125,0.489809980166069,0.570447870033592,0.489179292713315,0.571639221831329
24,11.2295648927103,6.05791355246899,0.460538889053351,0.000610524548770888,0.412109650916062,0.50896812719064,0.41060500691191,0.503456993120905
25,13.1670832546871,5.886077190143,0.552970306613068,0.00036643830506492,0.515450853089097,0.590489760137038,0.508189143617431,0.587185868247757
26,12.4277201311255,5.98464094242263,0.51844418129163,0.000428027542320629,0.477894081333936,0.558994281249323,0.476542164980419,0.552928469144618
27,12.1775819353923,5.6987538620503,0.532029109532186,0.00046486907363794,0.48976989712486,0.574288321939513,0.490587454659068,0.571617548801919
28,11.8196822740744,5.80808120130056,0.508609363041833,0.000517754527319455,0.464011091862892,0.553207634220775,0.463793947532483,0.550889479905886
29,11.5773651533922,5.94643136183699,0.486374379398869,0.000628930220833894,0.43722055618688,0.535528202610859,0.434606803066017,0.527627032848067
30,11.3284502696139,6.08783058970446,0.462606936975861,0.000548220021139469,0.416715303389668,0.508498570562054,0.416284844207477,0.506059839756429
31,11.3853359789288,5.76675370222997,0.49349288304687,0.000492989054190491,0.449974303674627,0.537011462419112,0.448160349960418,0.533088563254507
32,12.3002111861609,6.08536522197607,0.505263354435508,0.000456117749313806,0.463403804201852,0.547122904669163,0.46463401779075,0.551961238491202
33,11.8816719015533,6.07593219728919,0.488629862225462,0.000502780211823703,0.444681250623479,0.532578473827444,0.443942178942313,0.529271240367218
34,12.3663794751908,5.87254305116269,0.525120261516793,0.000418209528023022,0.485037924722973,0.565202598310613,0.485822439239572,0.565328601795319
35,11.5085161507881,6.00919268195087,0.477848177539433,0.00056788451103638,0.431140735545706,0.52455561953316,0.433031600119273,0.521776671350663
36,11.5985609040061,5.67998669330438,0.510285220699877,0.000505481190541528,0.466218719345852,0.554351722053903,0.465060595268873,0.555009444412004
37,12.0607538184308,5.69160159323295,0.528089066494728,0.000421516600934656,0.487848562345916,0.56832957064354,0.489863906559867,0.566579382530177
38,11.7221879256605,5.99788523670108,0.488330568086919,0.000499246218190242,0.444536684132654,0.532124452041184,0.443380025087233,0.534033341741618
39,12.0475584768022,5.93284760942045,0.507547722566006,0.000472704933765634,0.464933836641884,0.550161608490127,0.460188467594088,0.549717676485914
40,12.1409643861087,5.86871990817506,0.516618307941841,0.0003985107400144,0.477491349730918,0.555745266152764,0.478656977796112,0.556742585154058
41,11.6942419273578,5.96017573944034,0.490332440831674,0.000522187935389518,0.445543634500266,0.535121247163082,0.444844337763129,0.535053360926554
42,12.3806339458679,5.91240317713855,0.522447460849788,0.000399342203190835,0.483279706155678,0.561615215543897,0.485266563509863,0.562409894106531
43,12.444566446439,6.04411665359971,0.514316816129081,0.00050560232309661,0.470245035084881,0.558388597173281,0.466629292242667,0.557726769952069
44,12.5679937703499,5.93219748777138,0.527991690943826,0.000452268950299867,0.486309123850712,0.56967425803694,0.487855070307836,0.567324154839336
45,13.0493250920639,6.01557710147936,0.539012396500274,0.000412046540583722,0.499226494596378,0.57879829840417,0.495942537261833,0.577817756923617
46,11.9921079367176,5.90642916113207,0.507473649144896,0.000480148868864087,0.464525542147867,0.550421756141925,0.465583678121402,0.550078630863193
47,11.9496945981434,6.45586460056985,0.459746477405968,0.000492842346924787,0.416234373803105,0.503258581008831,0.414660809935701,0.502721972047159
48,11.9803380918613,6.15727801484412,0.486051397912803,0.000465720278100489,0.4437535135644,0.528349282261205,0.443652913681393,0.525758653783333
49,11.7880111730314,5.83651098273933,0.504877379477541,0.000553650571579935,0.458759009647488,0.550995749307593,0.458533811223167,0.547690219486834
50,11.6389965344139,6.01824667369993,0.48292392253015,0.000520028592340433,0.438227817103223,0.527620027957078,0.43711599400197,0.524808822749475
