"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.834748487908,5.87331144299163,0.503723171726664,0.000404506332079426,0.464302979878877,0.543143363574451,0.462827994962031,0.542810453226194
2,12.3943334027919,6.32831359922723,0.489418801837158,0.000429931450238955,0.448778616561522,0.530058987112793,0.44646809374463,0.526330837580679
3,12.4969871424724,5.85127524537718,0.5317851271935,0.000385945252470285,0.493279968034112,0.570290286352889,0.489399286610492,0.570833233299187
4,11.0367995783357,5.79755897829406,0.474706509151969,0.000557339383077362,0.428434757790798,0.520978260513139,0.427145600325218,0.516799492704802
5,11.891184542138,6.18836638615626,0.479583689562049,0.000512462832830687,0.43521391134982,0.523953467774277,0.43483979138691,0.525164053021952
6,12.3069310730492,6.12407001040742,0.502388534228614,0.000417679035344101,0.462331627431185,0.542445441026043,0.461475398856058,0.540094807610348
7,11.8719301069368,6.08967677221632,0.487052508112551,0.000464627453582928,0.444804279443361,0.529300736781741,0.447675035992424,0.529458343223785
8,11.8142960456482,5.84686094353549,0.505102892212594,0.000469821226951562,0.462619186801494,0.547586597623694,0.462393209851507,0.547738480358702
9,11.7520719294007,5.83395613401655,0.503580630797411,0.000547356014208911,0.457725174587872,0.54943608700695,0.456215958066967,0.54650821382151
10,12.2032643531311,6.24078037849355,0.488597460654673,0.000428029021788731,0.448047290616761,0.529147630692586,0.448678788246364,0.523904495331061
11,11.6987002852457,5.89058116217135,0.496475589719955,0.000511193492009024,0.452160796265604,0.540790383174307,0.447094252785697,0.538482160427005
12,12.199134500665,5.87932789457476,0.518053686984577,0.000449939867197824,0.476478586337349,0.559628787631805,0.476354097372493,0.557881541801116
13,12.1528213690131,5.92712083177625,0.512284378104247,0.000446959087986524,0.470847220474783,0.55372153573371,0.47184357319484,0.552541233865152
14,11.4628768560876,5.60977622498422,0.510613583709133,0.000524088647509925,0.46574333801921,0.555483829399057,0.464316443067438,0.554056808807244
15,11.5926752362534,6.05798997350669,0.477429510441065,0.000563360738113142,0.430908476364688,0.523950544517442,0.431312014606218,0.522953128212823
16,11.9973321275517,6.33520425970473,0.471948913945959,0.000515110418984574,0.427464667458341,0.516433160433577,0.424027586123126,0.516338105362115
17,11.7708148464479,5.92861875530509,0.496328943013304,0.000527093063320704,0.45133026845446,0.541327617572149,0.448503604793504,0.536633303890999
18,11.8902048873285,6.07763971225306,0.488853239296988,0.000486134663466437,0.445638254359207,0.53206822423477,0.444498361971891,0.528249903216762
19,11.8807579150269,5.96398889665097,0.498012758166912,0.000512352974835827,0.453647736042165,0.542377780291659,0.450859809257852,0.539095629475461
20,11.9234802106418,5.86528023523597,0.508089909018243,0.000443441788894771,0.466816116168323,0.549363701868164,0.462789696580366,0.550055126286055
21,11.9222956443291,5.87268126511518,0.507420261977099,0.000473404909806523,0.464774836647848,0.550065687306351,0.465066889524986,0.546573217962716
