"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.7186797126509,6.09474769854052,0.520803429582535,0.000500373326589209,0.476960138517366,0.564646720647703,0.476655242264484,0.564452474557547
2,12.5116344802731,5.7170099166895,0.543064503226703,0.00052332647739096,0.498226896292957,0.587902110160449,0.492532219256632,0.590313058092118
3,11.8570604846932,5.88156757703717,0.503960734228358,0.000643417836166171,0.454243997012245,0.55367747144447,0.447571212401573,0.548840462093642
4,11.7837022031062,6.37095848177459,0.459341523405505,0.000673194245277527,0.408487388739205,0.510195658071805,0.409145717778461,0.510934671942002
5,12.0408849255335,5.99886248059261,0.501792225597007,0.00063372777808697,0.452451282838494,0.551133168355521,0.452173476313562,0.550998570552874
6,10.9487761396923,6.02806828165338,0.449429944978054,0.000890754693347446,0.390932737951021,0.507927152005087,0.387334652230855,0.503130051626679
7,11.974481644564,5.86119545530669,0.510526164782466,0.000512405911691949,0.466158850796202,0.554893478768731,0.460099513659211,0.553085808216325
8,12.4672020963131,5.85267509718351,0.53055424529339,0.000465531970546134,0.488264913091876,0.572843577494905,0.483783902483745,0.570179735384993
9,10.9110486400368,6.10101691785141,0.440840461890673,0.000868186169618744,0.383089063732642,0.498591860048703,0.376296864188388,0.493638109666625
10,13.0516073500814,6.06114816996673,0.535601400855128,0.000500618191599258,0.491747383424022,0.579455418286233,0.489121269473864,0.572690506652467
11,11.8972044049493,6.08662423693101,0.488398784306092,0.000653845762185625,0.438280784744933,0.53851678386725,0.44026483403545,0.536522664915882
12,11.6211034060394,5.83307681071069,0.498061706629401,0.000563009353405527,0.45155518308654,0.544568230172262,0.451344231097537,0.543142444309967
13,11.5230497655284,5.93829696086955,0.484659262807822,0.000694485915011444,0.433007185491339,0.536311340124305,0.427152443052695,0.531288754755583
14,12.9538578848058,6.23312451185046,0.518820990064929,0.000511540756323125,0.474491147188025,0.563150832941832,0.471185069590954,0.560578517933307
15,11.6976675058335,6.07551214540379,0.480621915234468,0.000661673229362339,0.430204816171567,0.531039014297369,0.430679379418852,0.531875356548075
16,12.7324343631329,6.30868569718265,0.504518498406746,0.000478347964249914,0.461651010266403,0.54738598654709,0.462561881507538,0.542490684639376
17,12.574031780076,6.08897082598047,0.515750323167731,0.000475340309859395,0.473017814063351,0.55848283227211,0.471005153317286,0.557504739574436
18,11.6783588021756,5.91049294967802,0.493893529921607,0.000581455357463278,0.446631294455741,0.541155765387473,0.443040394297449,0.538408564217667
19,11.7004830038026,6.10316374980141,0.478383606230793,0.000759028204237089,0.424384691895436,0.532382520566149,0.420758669726901,0.528913094356475
20,12.0298727703902,6.08004091918995,0.494588094551165,0.000573810231175307,0.447637595255811,0.541538593846519,0.444785612131328,0.539535302746329
21,12.8279613837028,6.08071098940293,0.525979942757846,0.000495653372298681,0.482343925581406,0.569615959934287,0.479274954568977,0.567103673333845
22,11.1656162816475,6.10816931353058,0.452948304916199,0.000718626846216036,0.400406160951344,0.505490448881054,0.400733263772779,0.503982155339886
23,11.7886230759306,6.16390251621963,0.477131258119128,0.000822219197541312,0.42092950308181,0.533333013156446,0.416052937754038,0.529926883213053
24,11.5089876647272,5.98374510252995,0.480080674613203,0.000722840323911682,0.427384722317613,0.532776626908794,0.425739839883197,0.530073679836611
25,12.0485965463622,6.17787555292708,0.48725351295854,0.000549429261367371,0.441311294352241,0.533195731564838,0.441383771328195,0.530159005979972
26,12.0458416745735,6.38232183330993,0.470163895082416,0.000636083253934198,0.42073134074508,0.519596449419751,0.420797758627275,0.520604446154541
27,11.7080158018685,5.99478651730753,0.487975877488069,0.000682845532607064,0.436758503501664,0.539193251474474,0.432974477039339,0.534523721817876
28,12.6913969845805,6.0023888770805,0.52705057730263,0.000559131313946885,0.480704500277078,0.573396654328181,0.478426854599199,0.569636114009328
29,12.5588114044648,6.27360104852366,0.500462197697043,0.000549857368333526,0.454502083835238,0.546422311558848,0.450975177891454,0.542532382595053
30,11.7553736887771,6.08616133766898,0.482265600498989,0.000676939361056023,0.431270206104663,0.533260994893314,0.427977947181867,0.52678675231188
31,11.9254579602595,6.07906223820253,0.490244965144278,0.000573475887550012,0.443308146231914,0.537181784056643,0.444917342637399,0.534432060307236
