"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.4102350343521,5.67084661080722,0.5030035232636,0.00055545020748285,0.456810260583139,0.549196785944062,0.453961223500134,0.543912287796839
2,12.6835886977581,5.97912713238517,0.528593422976416,0.000503091919150406,0.484631190132665,0.572555655820167,0.487791950803503,0.572152036477855
3,11.7190048645285,5.84542169449796,0.501201530157984,0.000519535628130603,0.456526614724079,0.545876445591888,0.455186815562305,0.546309506763925
4,12.0400343800818,6.10893209313656,0.492615062358731,0.000591205227269524,0.444958226531343,0.540271898186118,0.449245600987793,0.543251734668054
5,12.9546650575448,5.99695487359181,0.537081441553815,0.000411929570632506,0.49730118717376,0.576861695933869,0.49600378498404,0.572351646267298
6,11.6780488899252,5.84270183181982,0.499685102632138,0.000638152643192112,0.450172203362485,0.549198001901791,0.452019843494213,0.548375928542483
7,12.4633926250853,5.84531173188951,0.531001557302742,0.000424222094841467,0.490632118372494,0.571370996232989,0.488373153114976,0.571827588332351
8,11.9698398451135,5.8796125508745,0.508797726038519,0.000422308865680951,0.468519422469476,0.549076029607561,0.470624734018463,0.548797987121983
9,12.0868601933636,6.14508432471836,0.491589691085169,0.000466739451287776,0.449245550096514,0.533933832073824,0.451516090208778,0.535235326751399
10,11.8805566139187,6.04160876072037,0.491470900139283,0.000492901963751282,0.447956164888486,0.53498563539008,0.440317814676687,0.527622083396114
11,12.0404322989042,5.81376387209173,0.517146583464379,0.000439641816685222,0.476050014228274,0.558243152700484,0.476465061998761,0.555030397411504
12,12.2302716002315,5.78559960055809,0.526944307561529,0.000429981006579553,0.486301780144105,0.567586834978952,0.487675588722016,0.56876314085875
13,11.7910794203291,5.86267405622549,0.502787332081098,0.000465539127249523,0.460497674820229,0.545076989341967,0.46391811984374,0.54696118319619
14,12.1621865996419,5.97029551935222,0.509110021422627,0.000450715494053761,0.467499101678443,0.550720941166811,0.466863630565101,0.549403562995332
15,12.6246970248959,5.87789031769703,0.534413356129986,0.000395011966925793,0.49545853650337,0.573368175756601,0.492644779770061,0.570254904401828
16,11.2637141347693,6.0749859715323,0.460658722438653,0.000693694291105146,0.409036091851772,0.512281353025533,0.404022247744187,0.509001361487438
17,12.1165868339528,5.94774593385935,0.509123648815629,0.000482933394993477,0.466051187425467,0.55219611020579,0.461996896943482,0.548980202333577
18,12.2814133409313,6.1287879035037,0.500970471934383,0.000421746616368209,0.460718989956198,0.541221953912567,0.461841816013578,0.542666686957936
19,12.9172469999963,5.62697747492662,0.564382606067047,0.000335683197015135,0.528472153972241,0.600293058161853,0.52666304593326,0.596454286351972
20,11.276841540013,6.02944646352308,0.465324892424077,0.000584951252621973,0.417920792052141,0.512728992796013,0.413795827424296,0.507837362283019
21,12.8382830975311,6.17601490802577,0.518937628878627,0.000411924980068775,0.479157596155763,0.558717661601492,0.480076746166735,0.559123513037762
22,12.051926412596,5.87750626228942,0.512318109066233,0.000459711230788997,0.470293989037385,0.554342229095081,0.467658957554766,0.548401947002239
23,12.4776385094616,6.02405873182136,0.517211632052538,0.00048625521724769,0.473991289127259,0.560431974977817,0.471088964155887,0.558209658029534
24,12.2483759258991,6.12661590543011,0.499801774333575,0.000421581345874111,0.459558179833208,0.540045368833942,0.457616719623231,0.542198293904942
25,12.4636313741565,6.22830875188712,0.500281373468601,0.000434803708465496,0.45941155665422,0.541151190282982,0.456372034070095,0.537244974362103
26,11.5235956843481,6.04133768042096,0.475741960590775,0.000607341942766008,0.427439115878171,0.524044805303378,0.423594616876602,0.517818602720594
27,12.7025656397033,6.07222143305644,0.521968899410604,0.000395172790132468,0.483006150655249,0.560931648165958,0.480293615735014,0.558876029126726
28,11.448298773715,6.03043531478298,0.473246162248254,0.000656630907183243,0.423021533896865,0.523470790599643,0.420860491620172,0.520543755329002
29,11.9550886407188,6.26040541447988,0.476339690769245,0.000605674834462509,0.428103185463915,0.524576196074575,0.430803759708622,0.522900853735943
30,11.0848175200153,5.69320019012482,0.486396579840408,0.000610582414969038,0.437965046668878,0.534828113011939,0.434440567241788,0.531257011968012
31,12.0782257853723,6.19061905419496,0.48745625688731,0.000513724052812139,0.44303191309606,0.531880600678559,0.441712605667103,0.525812564986971
32,12.0843315709931,6.07011615641201,0.497687056933912,0.000504818763825581,0.453649439342671,0.541724674525152,0.456955181207681,0.539962007933759
33,11.7207493676958,5.68059247261948,0.515338798364199,0.000487596996399304,0.472058865122943,0.558618731605455,0.469279303211117,0.556863323322864
34,11.6499190382437,5.82418984920301,0.500066066546583,0.000556164694774816,0.453843103731042,0.546289029362125,0.451915333685683,0.547077029867452
35,11.4514957400081,5.96406387014602,0.479189094110269,0.000543216864266744,0.433507348239876,0.524870839980662,0.428783479144094,0.521241288320247
36,12.4457857632645,6.03432066132279,0.515151491749607,0.000419620593992001,0.475001591701417,0.555301391797797,0.479393117439031,0.557625515347979
37,12.1202304616523,5.90510065199125,0.51278973855533,0.000419180738360823,0.472660887033178,0.552918590077483,0.470694679995423,0.55264272120731
38,12.1761988033162,6.00834226746068,0.50655024901332,0.000440528038815218,0.465412279764553,0.547688218262088,0.460795951263006,0.544177864076884
39,11.9845751132944,5.67099380698895,0.526808939542782,0.000413721810689564,0.486942240307142,0.566675638778423,0.484830093152763,0.563184015830196
40,11.9707469805782,5.93758628270457,0.503991998800246,0.00052481514662544,0.459090663995184,0.548893333605308,0.450486662613627,0.54219846653098
41,12.1816741877576,6.10188710785685,0.499092898577999,0.000505301702771699,0.455034221551019,0.54315157560498,0.458012840180664,0.544150805540521
42,11.5040826835948,5.99197607466631,0.47914351457061,0.000557735119383079,0.432855338600692,0.525431690540527,0.437865604250336,0.525976362661784
43,11.7690633292323,6.15150984689225,0.477315256549518,0.00053737198538611,0.431879937478786,0.522750575620251,0.428231349977984,0.517443981642003
44,11.3404521289358,6.14629887211508,0.458019944687,0.000687180371736675,0.406640258856278,0.509399630517721,0.400669234893237,0.506355753479513
45,12.1659764959346,6.02373382995335,0.504870502424014,0.000453297933377631,0.463140545068853,0.546600459779174,0.460402963187583,0.546398525291974
46,12.3478959198218,5.96435302870109,0.516974141389818,0.000457782699542855,0.475038261542558,0.558910021237078,0.471550319765301,0.553339712721457
47,12.0751865552971,5.9026579565833,0.511174595145785,0.000493353374512697,0.467639938565906,0.554709251725664,0.466177773349214,0.554295519632143
48,12.4099944974498,6.08124841197244,0.509971707624679,0.000443716002836884,0.468685155377026,0.551258259872332,0.465155164572814,0.551230273399999
49,11.3575450709398,5.70411508281668,0.497768659759789,0.00055754121695384,0.451488530772827,0.544048788746752,0.452988552819045,0.546537160001964
50,12.2889145883322,5.81672152027415,0.526669220583819,0.000447623344328307,0.48520128309506,0.568137158072578,0.486220380141936,0.56413693820285
