"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.6792752203006,5.98869904150335,0.527678125330464,0.00053385328204216,0.482391805450249,0.572964445210679,0.480241445899911,0.570113911653746
2,13.0139586696458,5.89582717995601,0.546961279836579,0.000465549331898263,0.504671159082195,0.589251400590963,0.501920557161874,0.586094370365279
3,11.5038749366363,5.88776563796545,0.488192833250061,0.0005624810591688,0.441708134295428,0.534677532204694,0.439699522039403,0.528585567468191
4,11.0955620461127,5.94974672066145,0.463772389723516,0.000675943118509857,0.412814533763248,0.514730245683785,0.410984091501189,0.508767289720019
5,12.4894024219448,6.06706915030065,0.514222622882234,0.000539563046243039,0.468694769885994,0.559750475878474,0.46540255719063,0.559827242112527
6,11.6178677983982,6.07297738106115,0.477272638452774,0.000737588112335931,0.424041834472844,0.530503442432704,0.416801899154244,0.522680902849674
7,12.5145808527869,6.08803388120987,0.51352474742659,0.000488896358386101,0.470187185769569,0.55686230908361,0.467151484541117,0.552385971761981
8,12.6065244803412,6.27155837875223,0.502514877234229,0.000521286781639991,0.457764734213807,0.54726502025465,0.456408935128268,0.543206919422478
9,12.0203092645277,5.9551450508683,0.504576386529248,0.000556604049568467,0.458335169884114,0.550817603174382,0.452886599444765,0.547822547922618
10,11.6522563836959,6.01477265041467,0.48381047821513,0.000704735720699316,0.431778634651419,0.535842321778841,0.43089762355791,0.532446711054234
11,12.7161455151968,6.04781642483005,0.524398614532805,0.000512848084328907,0.480012161636027,0.568785067429583,0.478086864450859,0.562505022421295
12,12.7848020334447,5.88725781834099,0.539511225677167,0.000500470830417166,0.495663663120845,0.583358788233489,0.492896712147576,0.574458694136659
13,12.276381466816,6.03750322466507,0.508201725322329,0.000638839015821719,0.458662206116136,0.557741244528521,0.456125540150802,0.554402397610982
14,10.5848934046917,5.97068425876803,0.435924006932226,0.00100588553984978,0.373761237609368,0.498086776255084,0.368097499740311,0.492900110253497
15,12.6041848323169,6.12789338619569,0.513820729565637,0.0005927938577699,0.466099907233987,0.561541551897286,0.46479453547264,0.558506186551001
16,11.8885746973597,6.07755270689505,0.488790468024329,0.000565889404817253,0.442165145102702,0.535415790945956,0.441574765408238,0.537127554717786
17,11.8213843424597,6.12059173097732,0.482244079570821,0.000627833838386664,0.433133118741835,0.531355040399807,0.430301284216883,0.528290839050342
18,10.8924502702517,6.05419874298801,0.444183944587511,0.000790590978685003,0.389073743138811,0.499294146036211,0.386557374102843,0.495443747849073
19,12.4713145031502,6.09216010825225,0.511506176296542,0.000561434282606603,0.465064751468469,0.557947601124615,0.458943105790186,0.555034129838524
20,12.4778686885928,5.45817204996587,0.562571767167601,0.000476799447381041,0.519773720984872,0.60536981335033,0.518048203701744,0.603294211574711
21,12.0135810823491,5.92473301944526,0.506830396462704,0.000635512735774568,0.457420015713801,0.556240777211607,0.456199819537372,0.550426025010357
22,11.4844125339476,6.25317333593569,0.455507774781561,0.000778991166202216,0.400803364867163,0.510212184695958,0.400448369895738,0.510339441854327
23,12.0315847125897,6.30458522144182,0.475997104949543,0.000699759420319353,0.424149291214547,0.527844918684539,0.416088553419377,0.524261034542777
24,11.2456932862354,5.76969265275363,0.486942022523796,0.000658796207266084,0.436634652190679,0.537249392856913,0.437724842799082,0.532408985740653
25,11.6707466965789,5.96040819886459,0.489286473794194,0.000704968113726641,0.437246051950283,0.541326895638106,0.434531099895729,0.537298498692079
26,11.6507287520165,5.86948956841786,0.49621266674825,0.000583557653327636,0.448865068276696,0.543560265219803,0.449533317833303,0.541819968604529
27,11.8243808572853,5.9362053009878,0.497969037648989,0.000669848614820606,0.447241427428372,0.548696647869606,0.440009429925492,0.54112505867972
28,11.9060390734869,5.78539949604551,0.51407857303872,0.000665893218508573,0.463500955575829,0.564656190501611,0.46541860991966,0.561683200099508
29,11.8176120066726,5.72058136232633,0.515927468333168,0.000608347141469265,0.467584667641976,0.56427026902436,0.465827691305103,0.557693122491535
30,12.2127326210384,6.13315709140679,0.497806323800011,0.000500876876852781,0.453940977453291,0.54167167014673,0.451558927938739,0.541267477997856
31,12.207207926164,6.23386522981024,0.489329151472135,0.000592193718591955,0.441632491323411,0.537025811620859,0.438278694783709,0.532268715829044
32,11.870696516107,6.0308177563332,0.49195754872933,0.000705015139167133,0.439915391216171,0.543999706242489,0.436130992816085,0.536895428383745
33,11.4985544491824,6.02176585631926,0.476302357576134,0.000722577275371977,0.423615994434719,0.528988720717548,0.426025976668689,0.523507979668144
34,12.5991530367853,6.32594423851961,0.497907183121755,0.000533609775983177,0.4526311926255,0.54318317361801,0.453034634889748,0.544171999064121
35,12.12781445258,6.10601068250199,0.496528355840485,0.000548490856996893,0.450625387785692,0.542431323895277,0.44905131747648,0.540866412070296
36,11.8505619198599,6.19211004282824,0.477483845516968,0.000589011636869787,0.429915504110115,0.525052186923822,0.429886350889364,0.522876320374471
37,10.8849435066938,5.73144469532869,0.473452049447562,0.000788546116656202,0.418413165358707,0.528490933536418,0.408415752829229,0.52344837527501
38,12.016504382767,5.76750527890937,0.52003468769332,0.000590627396189666,0.472401146934709,0.567668228451931,0.475445241020736,0.566820666558946
39,12.4346616132327,5.77667180441806,0.535437956890547,0.000571425734201975,0.488585111720693,0.582290802060401,0.483619984544339,0.577417847656972
40,11.2835240753164,6.00396539028697,0.46789980238345,0.00075041781059207,0.414208042669593,0.521591562097306,0.40676683053813,0.519126659554757
41,12.3374897556009,6.21213396598212,0.496483151026573,0.00068413031819503,0.445217616499193,0.547748685553954,0.44296322353495,0.544639350363981
